time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/19 02:08:51.900227090,1747613331,898969384,,3.215847170720755e-05,-0.0003997842981423498,0.9963980636393688,-0.08479821881421899
2025/05/19 02:08:51.998125003,1747613331,994755455,,3.341545378212212e-05,-0.0003999185391940639,0.9963980432477277,-0.08479845730123256
2025/05/19 02:08:52.108672193,1747613332,103190766,,3.4747977367569775e-05,-0.00040026461244339087,0.9963980228772636,-0.08479869448934987
2025/05/19 02:08:52.194779592,1747613332,193298303,,3.57825530502352e-05,-0.0004007310960188834,0.9963980028753454,-0.08479892688130325
2025/05/19 02:08:52.291195664,1747613332,290862850,,3.65644468511571e-05,-0.0004011870559595907,0.9963979831739856,-0.08479915588495848
2025/05/19 02:08:52.393778621,1747613332,393242731,,3.6922216751110885e-05,-0.0004015361807065027,0.9963979634058122,-0.08479938635506364
2025/05/19 02:08:52.493612232,1747613332,492429765,,3.663001833302991e-05,-0.0004017139389184764,0.9963979435253917,-0.08479961923572289
2025/05/19 02:08:52.589196071,1747613332,588353743,,3.5939070399828026e-05,-0.00040165229649692115,0.9963979235324624,-0.08479985474051961
2025/05/19 02:08:52.698037756,1747613332,697500028,,3.490376306766631e-05,-0.00040140357180999393,0.9963979034868284,-0.08480009188646369
2025/05/19 02:08:52.796056030,1747613332,794412677,,3.372185935390141e-05,-0.0004010100550706234,0.9963978835235461,-0.08480032879399686
2025/05/19 02:08:52.892277908,1747613332,890689683,,3.258210988169082e-05,-0.00040057491999075204,0.9963978636566736,-0.0848005647301737
2025/05/19 02:08:52.997444144,1747613332,996275371,,3.171597614798931e-05,-0.00040024199867902844,0.9963978437440832,-0.0848008006010613
2025/05/19 02:08:53.89229629,1747613333,88773492,,3.124792108614802e-05,-0.0004000812064154202,0.9963978236103496,-0.08480103810186991
2025/05/19 02:08:53.194852166,1747613333,193358123,,3.128445621168324e-05,-0.0004001224117555494,0.9963978031811164,-0.0848012779336715
2025/05/19 02:08:53.290311168,1747613333,288725155,,3.179645971566215e-05,-0.0004003610455389061,0.9963977824656537,-0.08480152001907977
2025/05/19 02:08:53.388143199,1747613333,387642781,,3.2605013104567294e-05,-0.0004007302980056358,0.9963977617276811,-0.08480176163387464
2025/05/19 02:08:53.488093376,1747613333,487227684,,3.3684654584817446e-05,-0.0004010976280721364,0.9963977412704795,-0.08480199984153303
2025/05/19 02:08:53.601997001,1747613333,598958988,,3.462298434577546e-05,-0.0004014040186758932,0.9963977211357903,-0.08480223459005579
2025/05/19 02:08:53.686015088,1747613333,685465181,,3.5570892480647145e-05,-0.00040154324237105864,0.9963977013599918,-0.08480246589728938
2025/05/19 02:08:53.792851819,1747613333,792516473,,3.629026512056183e-05,-0.00040151601584174836,0.9963976815755471,-0.08480269818101616
2025/05/19 02:08:53.889781508,1747613333,889100647,,3.659172742292256e-05,-0.0004013205962781811,0.9963976616658756,-0.08480293290682675
2025/05/19 02:08:53.987703000,1747613333,986489698,,3.643851837293378e-05,-0.00040101413567924545,0.9963976415818564,-0.08480317040071118
2025/05/19 02:08:54.103658648,1747613334,98456093,,3.583054979087215e-05,-0.0004006641727297006,0.9963976213044861,-0.08480341056322133
2025/05/19 02:08:54.204122944,1747613334,198200594,,3.49059531727864e-05,-0.00040032644740756293,0.9963976008916359,-0.08480365238421111
2025/05/19 02:08:54.290744281,1747613334,290055457,,3.381011915866326e-05,-0.0004000987269665069,0.9963975804425852,-0.08480389416793585
2025/05/19 02:08:54.384525023,1747613334,384168811,,3.276913277343248e-05,-0.00040005389874944524,0.9963975599884517,-0.08480413511216309
2025/05/19 02:08:54.492071513,1747613334,491793145,,3.1900871582429035e-05,-0.00040020937181996414,0.9963975394715175,-0.08480437577093941
2025/05/19 02:08:54.592317710,1747613334,591731556,,3.142752684595456e-05,-0.00040050741293118483,0.9963975187778443,-0.08480461767780244
2025/05/19 02:08:54.691382760,1747613334,689346522,,3.142980089042441e-05,-0.0004008926136982051,0.9963974978473606,-0.08480486177572046
2025/05/19 02:08:54.793571735,1747613334,791937686,,3.190581481721214e-05,-0.00040128036439998464,0.9963974767363901,-0.08480510780279184
2025/05/19 02:08:54.891490919,1747613334,886341399,,3.2739303798185894e-05,-0.0004015635987720258,0.9963974555623182,-0.08480535492380423
2025/05/19 02:08:54.991620834,1747613334,991030485,,3.365323920229536e-05,-0.0004016861360688491,0.9963974347250381,-0.08480559880733825
2025/05/19 02:08:55.90394972,1747613335,89610206,,3.47125445675907e-05,-0.000401586054013664,0.9963974140665238,-0.08480584157488642
