time,throttle_reference,angle_reference
2025/05/06 15:12:22.37605022,4,-135
2025/05/06 15:12:22.131678284,4,-135
2025/05/06 15:12:22.231715520,4,-135
2025/05/06 15:12:22.332054920,4,-135
2025/05/06 15:12:22.430584109,4,-135
2025/05/06 15:12:22.533185969,4,-135
2025/05/06 15:12:22.634002624,4,-135
2025/05/06 15:12:22.739544835,4,-135
2025/05/06 15:12:22.862747327,4,-135
2025/05/06 15:12:22.941533371,4,-135
2025/05/06 15:12:23.114375786,4,-135
2025/05/06 15:12:23.209684865,4,-135
2025/05/06 15:12:23.283174761,4,-135
2025/05/06 15:12:23.424149782,4,-135
2025/05/06 15:12:23.548909263,4,-135
2025/05/06 15:12:23.662588232,4,-135
2025/05/06 15:12:23.786243328,4,-135
2025/05/06 15:12:23.875654616,4,-135
2025/05/06 15:12:23.967100309,4,-135
2025/05/06 15:12:24.89065050,25,-89
2025/05/06 15:12:24.251739179,34,-89
2025/05/06 15:12:24.340390915,34,-89
2025/05/06 15:12:24.445604804,34,-89
2025/05/06 15:12:24.565296059,34,-89
2025/05/06 15:12:24.654037100,34,-89
2025/05/06 15:12:24.785358522,34,-89
2025/05/06 15:12:24.862286266,34,-89
2025/05/06 15:12:24.959693769,34,-89
2025/05/06 15:12:25.64206027,34,-89
2025/05/06 15:12:25.211645520,18,-89
2025/05/06 15:12:25.278080807,18,-89
2025/05/06 15:12:25.411145555,18,-89
2025/05/06 15:12:25.863544636,9,-89
2025/05/06 15:12:25.998417093,9,-89
2025/05/06 15:12:26.63204282,9,-89
2025/05/06 15:12:26.425209608,9,-89
2025/05/06 15:12:26.483105420,9,-89
2025/05/06 15:12:26.774685613,30,-89
2025/05/06 15:12:26.877697987,51,-89
2025/05/06 15:12:26.951060259,65,-89
2025/05/06 15:12:27.75659186,65,-89
2025/05/06 15:12:27.231810509,65,-89
2025/05/06 15:12:27.326220660,65,-89
2025/05/06 15:12:27.426363946,65,-89
2025/05/06 15:12:27.499210138,65,-89
2025/05/06 15:12:27.554639871,52,-89
2025/05/06 15:12:27.672627182,52,-89
2025/05/06 15:12:27.759585777,52,-89
2025/05/06 15:12:27.865568089,52,-89
2025/05/06 15:12:27.961126651,52,-89
2025/05/06 15:12:28.65084974,52,-89
2025/05/06 15:12:28.148862088,52,-89
2025/05/06 15:12:28.247411130,52,-89
2025/05/06 15:12:28.393944491,52,-89
2025/05/06 15:12:28.447549321,52,-89
2025/05/06 15:12:28.543126744,19,-89
2025/05/06 15:12:28.635208716,19,-89
2025/05/06 15:12:28.740732166,19,-89
2025/05/06 15:12:28.835233960,19,-89
2025/05/06 15:12:28.957986397,19,-89
2025/05/06 15:12:29.53118490,19,-89
2025/05/06 15:12:29.143654830,4,-135
2025/05/06 15:12:29.242020500,4,-135
2025/05/06 15:12:29.346785696,26,-88
2025/05/06 15:12:29.434367611,46,-89
2025/05/06 15:12:29.595964629,42,-89
2025/05/06 15:12:29.761810585,39,-89
2025/05/06 15:12:29.932379389,37,-89
2025/05/06 15:12:30.93543001,35,-89
2025/05/06 15:12:30.188547291,32,-89
2025/05/06 15:12:30.239210039,30,-89
2025/05/06 15:12:30.331711908,14,-89
2025/05/06 15:12:30.437701704,21,-89
2025/05/06 15:12:30.536295310,26,-89
2025/05/06 15:12:30.642087320,26,-89
2025/05/06 15:12:30.735266492,25,-89
2025/05/06 15:12:30.852069675,25,-89
2025/05/06 15:12:30.965732178,25,-89
2025/05/06 15:12:31.37305415,25,-89
2025/05/06 15:12:31.139699973,25,-89
2025/05/06 15:12:31.238191648,25,-89
2025/05/06 15:12:31.344461960,25,-89
2025/05/06 15:12:31.436818806,4,-135
2025/05/06 15:12:31.537287971,4,-135
2025/05/06 15:12:31.632575988,4,-135
2025/05/06 15:12:31.739608161,4,-135
2025/05/06 15:12:31.833557681,4,-135
2025/05/06 15:12:31.934638463,4,-135
2025/05/06 15:12:32.34518576,4,-135
2025/05/06 15:12:32.174975663,4,-135
2025/05/06 15:12:32.236875379,4,-135
2025/05/06 15:12:32.335440967,4,-135
2025/05/06 15:12:32.438477776,4,-135
2025/05/06 15:12:32.535403693,4,-135
2025/05/06 15:12:32.636464056,4,-135
2025/05/06 15:12:32.733468250,4,-135
2025/05/06 15:12:32.838831130,4,-135
2025/05/06 15:12:32.937328594,4,-135
2025/05/06 15:12:33.38845068,4,-135
2025/05/06 15:12:33.132258938,4,-135
2025/05/06 15:12:33.236928939,4,-135
2025/05/06 15:12:33.370213731,4,-135
2025/05/06 15:12:33.440933615,4,-135
2025/05/06 15:12:33.542996672,4,-135
2025/05/06 15:12:33.637570090,4,-135
2025/05/06 15:12:33.739987983,4,-135
2025/05/06 15:12:33.836626443,4,-135
2025/05/06 15:12:33.941985796,4,-135
2025/05/06 15:12:34.32827655,4,-135
2025/05/06 15:12:34.143191145,4,-135
2025/05/06 15:12:34.235107702,4,-135
2025/05/06 15:12:34.332277577,4,-135
2025/05/06 15:12:34.549166682,4,-135
2025/05/06 15:12:34.706048327,4,-135
2025/05/06 15:12:34.752635245,4,-135
2025/05/06 15:12:34.840190864,4,-135
2025/05/06 15:12:34.933929577,4,-135
2025/05/06 15:12:35.45480628,4,-135
2025/05/06 15:12:35.133404821,4,-135
2025/05/06 15:12:35.232302089,4,-135
2025/05/06 15:12:35.452246324,25,-90
2025/05/06 15:12:35.497246345,47,-89
2025/05/06 15:12:35.544965081,68,-89
2025/05/06 15:12:35.630692126,76,-89
2025/05/06 15:12:35.739154997,83,-89
2025/05/06 15:12:35.860087040,90,-89
2025/05/06 15:12:35.943581293,93,-89
2025/05/06 15:12:36.40187347,93,-89
2025/05/06 15:12:36.140898343,93,-89
2025/05/06 15:12:36.233450512,93,-89
2025/05/06 15:12:36.411292812,4,-135
2025/05/06 15:12:36.458412227,4,-135
2025/05/06 15:12:36.535018971,4,-135
2025/05/06 15:12:36.642620449,4,-135
2025/05/06 15:12:36.739907993,4,-135
2025/05/06 15:12:36.843681080,4,-135
2025/05/06 15:12:36.931813889,4,-135
2025/05/06 15:12:37.64153888,4,-135
2025/05/06 15:12:37.133461163,4,-135
2025/05/06 15:12:37.239446011,4,-135
2025/05/06 15:12:37.333117389,4,-135
2025/05/06 15:12:37.435613003,4,-135
2025/05/06 15:12:37.538185809,4,-135
2025/05/06 15:12:37.632873240,4,-135
2025/05/06 15:12:37.736961396,4,-135
2025/05/06 15:12:37.833755589,4,-135
2025/05/06 15:12:37.941778886,4,-135
2025/05/06 15:12:38.32196499,4,-135
2025/05/06 15:12:38.178871108,4,-135
2025/05/06 15:12:38.267149244,4,-135
2025/05/06 15:12:38.332357801,4,-135
2025/05/06 15:12:38.433034834,25,-89
2025/05/06 15:12:38.552201736,31,-89
2025/05/06 15:12:38.631748798,33,-89
2025/05/06 15:12:38.738408757,33,-89
2025/05/06 15:12:38.838334492,33,-89
2025/05/06 15:12:38.934245157,33,-89
2025/05/06 15:12:39.34242817,33,-89
2025/05/06 15:12:39.142387652,33,-89
2025/05/06 15:12:39.236171514,33,-89
2025/05/06 15:12:39.340797707,33,-89
2025/05/06 15:12:39.593860786,55,-89
2025/05/06 15:12:39.682168613,76,-89
2025/05/06 15:12:39.798606223,96,-89
2025/05/06 15:12:39.851871472,117,-89
2025/05/06 15:12:39.935329784,118,-89
2025/05/06 15:12:40.49916418,123,-89
2025/05/06 15:12:40.133820484,128,-89
2025/05/06 15:12:40.234580468,133,-89
2025/05/06 15:12:40.347583746,35,-89
2025/05/06 15:12:40.435175364,36,-89
2025/05/06 15:12:40.542804564,41,-89
2025/05/06 15:12:40.639994687,46,-89
2025/05/06 15:12:40.768141493,49,-90
2025/05/06 15:12:40.831701144,49,-90
2025/05/06 15:12:40.945057524,49,-90
2025/05/06 15:12:41.32641077,49,-89
2025/05/06 15:12:41.139222005,49,-89
2025/05/06 15:12:41.240150643,49,-89
2025/05/06 15:12:41.341125063,4,-135
2025/05/06 15:12:41.433964563,4,-135
2025/05/06 15:12:41.536079429,4,-135
2025/05/06 15:12:41.633744005,4,-135
2025/05/06 15:12:41.731450381,4,-135
2025/05/06 15:12:41.844805273,4,-135
2025/05/06 15:12:41.961843949,4,-135
2025/05/06 15:12:42.45252573,4,-135
2025/05/06 15:12:42.136335576,4,-135
2025/05/06 15:12:42.241795734,4,-135
2025/05/06 15:12:42.333477000,4,-135
2025/05/06 15:12:42.436281019,4,-135
2025/05/06 15:12:42.540094154,4,-135
2025/05/06 15:12:42.635572688,4,-135
2025/05/06 15:12:42.745236603,4,-135
2025/05/06 15:12:42.844452443,4,-135
2025/05/06 15:12:42.938304083,4,-135
2025/05/06 15:12:43.31433475,4,-135
2025/05/06 15:12:43.177823940,4,-135
2025/05/06 15:12:43.234242374,4,-135
2025/05/06 15:12:43.350940036,4,-135
2025/05/06 15:12:43.511010093,18,-89
2025/05/06 15:12:43.564752171,18,-89
2025/05/06 15:12:43.634100144,18,-89
2025/05/06 15:12:43.738481611,19,-89
2025/05/06 15:12:43.835391452,19,-89
2025/05/06 15:12:43.945494661,19,-89
2025/05/06 15:12:44.36120625,19,-89
2025/05/06 15:12:44.134926251,19,-89
2025/05/06 15:12:44.231727018,20,-89
2025/05/06 15:12:44.363633144,41,-89
2025/05/06 15:12:44.446033221,48,-90
2025/05/06 15:12:44.535226791,51,-90
2025/05/06 15:12:44.635638563,51,-89
2025/05/06 15:12:44.733659645,51,-90
2025/05/06 15:12:44.837323904,51,-89
2025/05/06 15:12:44.932962549,52,-90
2025/05/06 15:12:45.50916541,52,-90
2025/05/06 15:12:45.143494310,52,-90
2025/05/06 15:12:45.237018680,52,-89
2025/05/06 15:12:45.341597060,11,-89
2025/05/06 15:12:45.432395445,11,-89
2025/05/06 15:12:45.573177999,11,-89
2025/05/06 15:12:45.634071451,11,-90
2025/05/06 15:12:45.739753866,11,-90
2025/05/06 15:12:45.832728133,12,-89
2025/05/06 15:12:45.945119575,12,-89
2025/05/06 15:12:46.34382136,12,-90
2025/05/06 15:12:46.141835585,12,-90
2025/05/06 15:12:46.236601093,12,-90
2025/05/06 15:12:46.337678867,4,-135
2025/05/06 15:12:46.437786648,4,-135
2025/05/06 15:12:46.538528009,4,-135
2025/05/06 15:12:46.632753488,4,-135
2025/05/06 15:12:46.758684458,4,-135
2025/05/06 15:12:46.852912284,4,-135
2025/05/06 15:12:46.932020507,4,-135
2025/05/06 15:12:47.37534958,4,-135
2025/05/06 15:12:47.135836823,4,-89
2025/05/06 15:12:47.235542538,4,-89
2025/05/06 15:12:47.337108575,25,-89
2025/05/06 15:12:47.441518184,36,-89
2025/05/06 15:12:47.537272229,43,-89
2025/05/06 15:12:47.635250481,50,-89
2025/05/06 15:12:47.735702767,55,-90
2025/05/06 15:12:47.835167153,55,-89
2025/05/06 15:12:47.968302061,55,-89
2025/05/06 15:12:48.37459590,55,-89
2025/05/06 15:12:48.139858044,55,-89
2025/05/06 15:12:48.231644676,55,-89
2025/05/06 15:12:48.457206064,4,-135
2025/05/06 15:12:48.502784735,4,-135
2025/05/06 15:12:48.548147250,4,-135
2025/05/06 15:12:48.634946376,4,-135
2025/05/06 15:12:48.747125890,4,-135
2025/05/06 15:12:48.840568115,4,-135
2025/05/06 15:12:48.933279246,4,-135
2025/05/06 15:12:49.44243090,4,-135
2025/05/06 15:12:49.161804796,4,-135
2025/05/06 15:12:49.235631036,4,-135
2025/05/06 15:12:49.333541208,4,-135
2025/05/06 15:12:49.434743550,5,-89
2025/05/06 15:12:49.531864570,5,-89
2025/05/06 15:12:49.637189356,5,-89
2025/05/06 15:12:49.735409931,5,-89
2025/05/06 15:12:49.832964618,5,-89
2025/05/06 15:12:49.936401701,5,-90
2025/05/06 15:12:50.34283461,5,-90
2025/05/06 15:12:50.143523368,4,-90
2025/05/06 15:12:50.240599533,4,-89
2025/05/06 15:12:50.386609340,4,-135
2025/05/06 15:12:50.434960179,4,-135
2025/05/06 15:12:50.541830749,4,-135
2025/05/06 15:12:50.634256621,4,-135
2025/05/06 15:12:50.731759146,4,-135
2025/05/06 15:12:50.834951510,4,-135
2025/05/06 15:12:50.934948835,4,-135
2025/05/06 15:12:51.35793528,4,-135
2025/05/06 15:12:51.135254055,4,-135
2025/05/06 15:12:51.244326770,4,-135
2025/05/06 15:12:51.338424502,4,-135
2025/05/06 15:12:51.442599531,4,-135
2025/05/06 15:12:51.571412590,4,-135
2025/05/06 15:12:51.633770848,4,-135
2025/05/06 15:12:51.735680309,4,-135
2025/05/06 15:12:51.837535471,4,-135
2025/05/06 15:12:51.934108107,4,-135
2025/05/06 15:12:52.33750399,4,-135
2025/05/06 15:12:52.148687442,4,-135
2025/05/06 15:12:52.235256441,4,-135
2025/05/06 15:12:52.338392114,4,-135
2025/05/06 15:12:52.433863770,4,-135
2025/05/06 15:12:52.534068388,4,-135
2025/05/06 15:12:52.635579606,4,-135
2025/05/06 15:12:52.769760488,4,-135
2025/05/06 15:12:52.839334044,4,-135
2025/05/06 15:12:52.934293061,4,-135
2025/05/06 15:12:53.37270706,4,-135
2025/05/06 15:12:53.132976669,4,-135
2025/05/06 15:12:53.238515880,4,-135
2025/05/06 15:12:53.335597800,25,-89
2025/05/06 15:12:53.439440117,34,-89
2025/05/06 15:12:53.534261091,40,-89
2025/05/06 15:12:53.637442317,41,-89
2025/05/06 15:12:53.735048638,41,-89
2025/05/06 15:12:53.831737368,41,-89
2025/05/06 15:12:53.967343337,41,-89
2025/05/06 15:12:54.34631015,41,-89
2025/05/06 15:12:54.137631228,41,-89
2025/05/06 15:12:54.234797860,41,-89
2025/05/06 15:12:54.341229079,62,-90
2025/05/06 15:12:54.433876258,83,-89
2025/05/06 15:12:54.546312480,91,-89
2025/05/06 15:12:54.635381038,99,-90
2025/05/06 15:12:54.739453325,107,-90
2025/05/06 15:12:54.835730986,115,-89
2025/05/06 15:12:54.939685593,118,-89
2025/05/06 15:12:55.34378813,118,-89
2025/05/06 15:12:55.159095675,118,-89
2025/05/06 15:12:55.243147601,118,-89
2025/05/06 15:12:55.334317076,111,-89
2025/05/06 15:12:55.446653639,111,-89
2025/05/06 15:12:55.534235031,111,-89
2025/05/06 15:12:55.639777385,111,-89
2025/05/06 15:12:55.738276377,111,-89
2025/05/06 15:12:55.838735653,112,-89
2025/05/06 15:12:55.942251835,112,-89
2025/05/06 15:12:56.36530178,112,-89
2025/05/06 15:12:56.143193777,112,-89
2025/05/06 15:12:56.235892833,112,-89
2025/05/06 15:12:56.364183822,79,-89
2025/05/06 15:12:56.437293585,80,-89
2025/05/06 15:12:56.538922704,80,-89
2025/05/06 15:12:56.634026379,80,-89
2025/05/06 15:12:56.735297290,80,-89
2025/05/06 15:12:56.837428686,80,-89
2025/05/06 15:12:56.935763878,80,-89
2025/05/06 15:12:57.53836436,80,-89
2025/05/06 15:12:57.134331148,80,-89
2025/05/06 15:12:57.239071562,81,-89
2025/05/06 15:12:57.334859052,64,-89
2025/05/06 15:12:57.438410600,64,-90
2025/05/06 15:12:57.559276275,64,-90
2025/05/06 15:12:57.634764487,64,-90
2025/05/06 15:12:57.737444034,65,-90
2025/05/06 15:12:57.836985202,65,-90
2025/05/06 15:12:57.944181532,65,-90
2025/05/06 15:12:58.38216338,65,-90
2025/05/06 15:12:58.141980024,65,-89
2025/05/06 15:12:58.232170106,65,-89
2025/05/06 15:12:58.461513907,86,-89
2025/05/06 15:12:58.551083342,107,-89
2025/05/06 15:12:58.594685263,123,-90
2025/05/06 15:12:58.645505063,132,-89
2025/05/06 15:12:58.762227685,140,-89
2025/05/06 15:12:58.835914824,148,-90
2025/05/06 15:12:58.935234496,155,-90
2025/05/06 15:12:59.48646215,155,-90
2025/05/06 15:12:59.134303605,156,-90
2025/05/06 15:12:59.240066148,156,-90
2025/05/06 15:12:59.485506617,176,-89
2025/05/06 15:12:59.618754150,195,-89
2025/05/06 15:12:59.696853318,214,-89
2025/05/06 15:12:59.745683538,233,-89
2025/05/06 15:12:59.832735677,240,-89
2025/05/06 15:12:59.936970759,248,-89
2025/05/06 15:13:00.60061971,255,-90
2025/05/06 15:13:00.135862396,263,-89
2025/05/06 15:13:00.236105722,270,-89
2025/05/06 15:13:00.340084658,251,-89
2025/05/06 15:13:00.433666083,259,-89
2025/05/06 15:13:00.541363405,265,-90
2025/05/06 15:13:00.638595390,265,-90
2025/05/06 15:13:00.732619349,265,-90
2025/05/06 15:13:00.864519285,265,-90
2025/05/06 15:13:00.931785105,265,-90
2025/05/06 15:13:01.46754164,265,-90
2025/05/06 15:13:01.136585955,265,-90
2025/05/06 15:13:01.270933265,265,-90
2025/05/06 15:13:01.331927442,155,-90
2025/05/06 15:13:01.441300320,155,-90
2025/05/06 15:13:01.533861968,155,-90
2025/05/06 15:13:01.634348550,155,-90
2025/05/06 15:13:01.736144781,155,-90
2025/05/06 15:13:01.831699764,155,-90
2025/05/06 15:13:01.934403128,155,-90
2025/05/06 15:13:02.32503815,155,-90
2025/05/06 15:13:02.139976826,156,-90
2025/05/06 15:13:02.232187083,156,-90
2025/05/06 15:13:02.335104235,159,-90
2025/05/06 15:13:02.467915146,159,-90
2025/05/06 15:13:02.538624409,159,-90
2025/05/06 15:13:02.631338922,159,-90
2025/05/06 15:13:02.742631328,159,-90
2025/05/06 15:13:02.839512718,179,-89
2025/05/06 15:13:02.937894385,198,-89
2025/05/06 15:13:03.54175002,206,-89
2025/05/06 15:13:03.132357828,214,-89
2025/05/06 15:13:03.235725687,217,-90
2025/05/06 15:13:03.343603142,217,-90
2025/05/06 15:13:03.444522161,217,-90
2025/05/06 15:13:03.534843585,217,-90
2025/05/06 15:13:03.672336230,217,-90
2025/05/06 15:13:03.737342004,217,-90
2025/05/06 15:13:03.840437630,234,-89
2025/05/06 15:13:03.935379334,236,-89
2025/05/06 15:13:04.36960635,236,-89
2025/05/06 15:13:04.138254714,236,-89
2025/05/06 15:13:04.232377010,237,-89
2025/05/06 15:13:04.346350015,237,-89
2025/05/06 15:13:04.434577203,237,-89
2025/05/06 15:13:04.538439796,237,-89
2025/05/06 15:13:04.640322350,237,-89
2025/05/06 15:13:04.739419617,237,-89
2025/05/06 15:13:04.866888362,228,-89
2025/05/06 15:13:04.939686190,227,-89
2025/05/06 15:13:05.37245259,227,-89
2025/05/06 15:13:05.134072629,227,-89
2025/05/06 15:13:05.242455600,227,-89
2025/05/06 15:13:05.334702448,227,-89
2025/05/06 15:13:05.450569847,228,-89
2025/05/06 15:13:05.538605769,228,-89
2025/05/06 15:13:05.641035908,228,-89
2025/05/06 15:13:05.732948853,228,-89
2025/05/06 15:13:05.840629419,228,-89
2025/05/06 15:13:05.942466265,205,-89
2025/05/06 15:13:06.71928467,205,-89
2025/05/06 15:13:06.140320445,205,-89
2025/05/06 15:13:06.242426744,205,-89
2025/05/06 15:13:06.333381325,205,-89
2025/05/06 15:13:06.435793742,205,-89
2025/05/06 15:13:06.538872304,205,-89
2025/05/06 15:13:06.632641165,206,-89
2025/05/06 15:13:06.746931299,206,-89
2025/05/06 15:13:06.836952319,206,-89
2025/05/06 15:13:06.942772734,225,-89
2025/05/06 15:13:07.34846104,230,-89
2025/05/06 15:13:07.136583786,230,-89
2025/05/06 15:13:07.270176122,230,-89
2025/05/06 15:13:07.340502122,230,-89
2025/05/06 15:13:07.453489351,230,-89
2025/05/06 15:13:07.538633634,230,-89
2025/05/06 15:13:07.640458224,230,-89
2025/05/06 15:13:07.735946586,230,-89
2025/05/06 15:13:07.839189720,230,-89
2025/05/06 15:13:07.941076468,249,-89
2025/05/06 15:13:08.44638238,257,-89
2025/05/06 15:13:08.140121398,265,-89
2025/05/06 15:13:08.233743661,265,-89
2025/05/06 15:13:08.333258297,265,-89
2025/05/06 15:13:08.472009407,265,-89
2025/05/06 15:13:08.539053974,265,-89
2025/05/06 15:13:08.636932784,265,-89
2025/05/06 15:13:08.753349361,265,-89
2025/05/06 15:13:08.835472324,265,-89
2025/05/06 15:13:08.963028636,283,-89
2025/05/06 15:13:09.34011757,301,-89
2025/05/06 15:13:09.141379161,310,-89
2025/05/06 15:13:09.237908116,318,-89
2025/05/06 15:13:09.338714398,325,-89
2025/05/06 15:13:09.435016898,333,-89
2025/05/06 15:13:09.532150229,336,-90
2025/05/06 15:13:09.675285912,336,-90
2025/05/06 15:13:09.733051034,336,-89
2025/05/06 15:13:09.840218741,336,-89
2025/05/06 15:13:09.935697655,353,-89
2025/05/06 15:13:10.37574824,360,-89
2025/05/06 15:13:10.135815146,366,-89
2025/05/06 15:13:10.242392064,366,-89
2025/05/06 15:13:10.332271022,367,-89
2025/05/06 15:13:10.434827574,367,-89
2025/05/06 15:13:10.535180369,367,-89
2025/05/06 15:13:10.644391437,367,-89
2025/05/06 15:13:10.734190287,367,-89
2025/05/06 15:13:10.861764264,367,-89
2025/05/06 15:13:10.936911199,344,-89
2025/05/06 15:13:11.33677955,344,-89
2025/05/06 15:13:11.139705589,344,-90
2025/05/06 15:13:11.253364455,344,-90
2025/05/06 15:13:11.341930479,344,-90
2025/05/06 15:13:11.440596834,344,-90
2025/05/06 15:13:11.543751704,344,-90
2025/05/06 15:13:11.633331111,344,-90
2025/05/06 15:13:11.745497260,344,-90
2025/05/06 15:13:11.834514219,344,-90
2025/05/06 15:13:11.939793101,279,-89
2025/05/06 15:13:12.65307918,279,-89
2025/05/06 15:13:12.140715002,279,-89
2025/05/06 15:13:12.235379920,279,-89
2025/05/06 15:13:12.334221023,279,-90
2025/05/06 15:13:12.441765840,279,-90
2025/05/06 15:13:12.543972617,279,-90
2025/05/06 15:13:12.640859553,279,-90
2025/05/06 15:13:12.737489137,279,-90
2025/05/06 15:13:12.844044110,279,-90
2025/05/06 15:13:12.932215066,241,-89
2025/05/06 15:13:13.34919015,241,-89
2025/05/06 15:13:13.138079367,241,-89
2025/05/06 15:13:13.270001424,241,-89
2025/05/06 15:13:13.333613316,241,-89
2025/05/06 15:13:13.437355399,241,-89
2025/05/06 15:13:13.533008521,241,-89
2025/05/06 15:13:13.633281765,242,-89
2025/05/06 15:13:13.745767112,242,-89
2025/05/06 15:13:13.845328988,215,-89
2025/05/06 15:13:13.945454976,212,-89
2025/05/06 15:13:14.33615361,212,-89
2025/05/06 15:13:14.142594379,212,-89
2025/05/06 15:13:14.231709600,212,-89
2025/05/06 15:13:14.354968995,212,-89
2025/05/06 15:13:14.466246909,212,-89
2025/05/06 15:13:14.535054603,212,-89
2025/05/06 15:13:14.631248347,212,-89
2025/05/06 15:13:14.735707607,212,-90
2025/05/06 15:13:14.837800193,212,-90
2025/05/06 15:13:14.968121300,231,-89
2025/05/06 15:13:15.43274521,247,-89
2025/05/06 15:13:15.134238429,255,-89
2025/05/06 15:13:15.238443086,259,-89
2025/05/06 15:13:15.335028543,259,-89
2025/05/06 15:13:15.439266706,259,-89
2025/05/06 15:13:15.533809921,260,-89
2025/05/06 15:13:15.668937494,260,-89
2025/05/06 15:13:15.734126010,260,-89
2025/05/06 15:13:15.832978952,260,-89
2025/05/06 15:13:15.932454755,254,-89
2025/05/06 15:13:16.34506478,255,-89
2025/05/06 15:13:16.134663775,255,-89
2025/05/06 15:13:16.235255060,255,-89
2025/05/06 15:13:16.350980639,255,-89
2025/05/06 15:13:16.435188517,255,-89
2025/05/06 15:13:16.545576374,255,-89
2025/05/06 15:13:16.634613014,255,-89
2025/05/06 15:13:16.738111015,255,-89
2025/05/06 15:13:16.861201546,255,-89
2025/05/06 15:13:16.968576107,273,-89
2025/05/06 15:13:17.34914568,291,-89
2025/05/06 15:13:17.136927310,299,-89
2025/05/06 15:13:17.240757218,307,-89
2025/05/06 15:13:17.335922612,307,-90
2025/05/06 15:13:17.438064280,307,-90
2025/05/06 15:13:17.536590039,307,-90
2025/05/06 15:13:17.650457032,307,-90
2025/05/06 15:13:17.735847088,307,-90
2025/05/06 15:13:17.850124196,307,-90
2025/05/06 15:13:17.935852917,325,-89
2025/05/06 15:13:18.65493018,330,-89
2025/05/06 15:13:18.131959855,330,-89
2025/05/06 15:13:18.241369385,330,-89
2025/05/06 15:13:18.338229375,330,-89
2025/05/06 15:13:18.436434332,330,-89
2025/05/06 15:13:18.558371979,330,-89
2025/05/06 15:13:18.633270021,330,-89
2025/05/06 15:13:18.767973200,330,-89
2025/05/06 15:13:18.896939487,330,-89
2025/05/06 15:13:18.938974844,330,-89
2025/05/06 15:13:19.33872257,332,-90
2025/05/06 15:13:19.134515175,332,-90
2025/05/06 15:13:19.276677651,332,-90
2025/05/06 15:13:19.335214777,332,-90
2025/05/06 15:13:19.435866258,332,-90
2025/05/06 15:13:19.533835528,332,-90
2025/05/06 15:13:19.640660713,332,-90
2025/05/06 15:13:19.734283169,332,-90
2025/05/06 15:13:19.853335912,332,-90
2025/05/06 15:13:20.46581924,349,-89
