time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/06 15:12:22.37633117,1746537142,36631360,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.131696053,1746537142,130836079,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.231738427,1746537142,230996230,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.332379464,1746537142,332280165,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.430978133,1746537142,430800144,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.533203343,1746537142,531643998,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.634277697,1746537142,633356104,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.739930016,1746537142,739021116,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.865395814,1746537142,865293565,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:22.942605060,1746537142,942105403,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.114389905,1746537143,112388002,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.214124645,1746537143,210810005,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.286952514,1746537143,283833094,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.424164902,1746537143,421704803,stern_port_thruster,0.00032034036202271564,0.0238925096633335,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.549324712,1746537143,548051781,stern_port_thruster,0.000320346468573953,0.023892513449896863,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.667252006,1746537143,659621544,stern_port_thruster,0.0003197772490629899,0.023892625470118344,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.795798678,1746537143,779056054,stern_port_thruster,0.00031977724906312205,0.02389262547011028,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.875670073,1746537143,872392455,stern_port_thruster,0.00031939777984236686,0.02389269935590305,0.0,0.0,0.0,0.0
2025/05/06 15:12:23.967120549,1746537143,966903936,stern_port_thruster,0.0003193977798426587,0.02389269935589785,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.89673352,1746537144,89277130,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.251761843,1746537144,240118843,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.342934098,1746537144,338261136,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.445631189,1746537144,440585256,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.582556678,1746537144,535622684,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.655462313,1746537144,654468094,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.785381012,1746537144,760807335,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.868263350,1746537144,848212029,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:24.959719588,1746537144,953094773,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.64230125,1746537145,63155079,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.224135854,1746537145,205618000,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.280565040,1746537145,274968234,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.420291432,1746537145,404518053,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.774804287,1746537145,736563894,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:25.867234865,1746537145,854650376,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.426489,1746537145,999523377,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.63227064,1746537146,60585544,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.425253811,1746537146,242387410,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.485024168,1746537146,357149615,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.774727231,1746537146,673754275,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.877717748,1746537146,834998682,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:26.952599747,1746537146,945055935,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.75678682,1746537147,74721576,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.236919829,1746537147,231938503,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.326246058,1746537147,323198033,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.427607919,1746537147,423387612,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.499697432,1746537147,498578798,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.554666474,1746537147,552674914,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.672647502,1746537147,671609631,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.759605351,1746537147,759018253,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.868769855,1746537147,862082842,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:27.961158386,1746537147,960868500,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.65780905,1746537148,63744089,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.149813252,1746537148,148285904,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.247430673,1746537148,244958712,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.394805318,1746537148,393883848,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.447608844,1746537148,447375370,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.543158339,1746537148,542157048,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.636934799,1746537148,634564093,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.740831264,1746537148,739163667,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.836081151,1746537148,835847451,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:28.959592882,1746537148,958253246,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.53293412,1746537149,50827382,stern_port_thruster,0.003535533905932738,0.0035355339059327372,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.144572486,1746537149,142983689,stern_port_thruster,0.031093645206558912,3.4941679438024746e-05,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.242039205,1746537149,240161952,stern_port_thruster,0.05728578939534005,9.285447154692055e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.349357816,1746537149,348102661,stern_port_thruster,0.08282000431127592,-0.0002444194780899543,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.434391821,1746537149,434023839,stern_port_thruster,0.10888168089263191,3.157802318489629e-06,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.595989312,1746537149,594872817,stern_port_thruster,0.13441618636539115,-6.372530745050328e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.761828928,1746537149,761621442,stern_port_thruster,0.1596212661203432,-5.711050495450029e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:29.932398223,1746537149,932000954,stern_port_thruster,0.18477233314316593,-5.712697586431892e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.93803055,1746537150,93584869,stern_port_thruster,0.20981608399503604,-5.317679173245089e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.189221629,1746537150,187680393,stern_port_thruster,0.23481469639437355,2.5758974192100115e-06,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.241603444,1746537150,235446830,stern_port_thruster,0.2598146924740821,-5.033556683910756e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.332171085,1746537150,331431945,stern_port_thruster,0.2848145123156121,-9.059708619308948e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.437932475,1746537150,435731937,stern_port_thruster,0.30981531051153866,-7.172043563678979e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.536314455,1746537150,533942273,stern_port_thruster,0.32805924180172386,-5.710074337879353e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.642163674,1746537150,640527448,stern_port_thruster,0.3321917014045914,-1.2933493632313279e-06,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.735290927,1746537150,733968941,stern_port_thruster,0.3365868326729036,-7.218936109375663e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.852353313,1746537150,852051823,stern_port_thruster,0.3412481650528203,-5.634015785071863e-07,0.0,0.0,0.0,0.0
2025/05/06 15:12:30.965759879,1746537150,963100040,stern_port_thruster,0.34617519779403944,-5.74481134206289e-07,0.0,0.0,0.0,0.0
