time,throttle_reference,angle_reference
2025/05/06 15:12:22.37598244,4,-45
2025/05/06 15:12:22.131674085,4,-45
2025/05/06 15:12:22.231711062,4,-45
2025/05/06 15:12:22.332050296,4,-45
2025/05/06 15:12:22.430574393,4,-45
2025/05/06 15:12:22.533181730,4,-45
2025/05/06 15:12:22.634071675,4,-45
2025/05/06 15:12:22.739454123,4,-45
2025/05/06 15:12:22.862737234,4,-45
2025/05/06 15:12:22.941765386,4,-45
2025/05/06 15:12:23.114371445,4,-45
2025/05/06 15:12:23.209678970,4,-45
2025/05/06 15:12:23.283207983,4,-45
2025/05/06 15:12:23.424144481,4,-45
2025/05/06 15:12:23.549108441,4,-45
2025/05/06 15:12:23.663755766,4,-45
2025/05/06 15:12:23.789969541,4,-45
2025/05/06 15:12:23.875649337,4,-45
2025/05/06 15:12:23.967095282,4,-45
2025/05/06 15:12:24.89060198,25,-88
2025/05/06 15:12:24.251732912,34,-89
2025/05/06 15:12:24.340378149,34,-89
2025/05/06 15:12:24.445595797,34,-89
2025/05/06 15:12:24.565507911,34,-89
2025/05/06 15:12:24.654031522,34,-89
2025/05/06 15:12:24.785352846,34,-89
2025/05/06 15:12:24.862363787,34,-89
2025/05/06 15:12:24.959688235,34,-89
2025/05/06 15:12:25.64200743,34,-89
2025/05/06 15:12:25.211639799,18,-88
2025/05/06 15:12:25.278075356,18,-88
2025/05/06 15:12:25.417510619,18,-88
2025/05/06 15:12:25.863526385,9,-86
2025/05/06 15:12:25.998660310,9,-86
2025/05/06 15:12:26.63199599,9,-86
2025/05/06 15:12:26.425198734,9,-86
2025/05/06 15:12:26.485008655,9,-86
2025/05/06 15:12:26.774670725,30,-88
2025/05/06 15:12:26.877692716,51,-89
2025/05/06 15:12:26.951770835,65,-89
2025/05/06 15:12:27.75653667,65,-89
2025/05/06 15:12:27.232696425,65,-89
2025/05/06 15:12:27.326215476,65,-89
2025/05/06 15:12:27.426358356,65,-89
2025/05/06 15:12:27.499358631,65,-89
2025/05/06 15:12:27.554633421,52,-88
2025/05/06 15:12:27.672622204,52,-88
2025/05/06 15:12:27.759580356,52,-88
2025/05/06 15:12:27.868752572,52,-88
2025/05/06 15:12:27.961120949,52,-88
2025/05/06 15:12:28.65079096,52,-88
2025/05/06 15:12:28.149142147,52,-88
2025/05/06 15:12:28.247406162,52,-88
2025/05/06 15:12:28.393938906,52,-88
2025/05/06 15:12:28.447543734,52,-88
2025/05/06 15:12:28.543121893,19,-88
2025/05/06 15:12:28.635203369,19,-88
2025/05/06 15:12:28.740817923,19,-88
2025/05/06 15:12:28.835387208,19,-88
2025/05/06 15:12:28.958102388,19,-88
2025/05/06 15:12:29.53101420,19,-88
2025/05/06 15:12:29.143644209,41,-10
2025/05/06 15:12:29.242015649,64,-8
2025/05/06 15:12:29.347191566,97,-28
2025/05/06 15:12:29.434362215,131,-26
2025/05/06 15:12:29.595958964,162,-22
2025/05/06 15:12:29.761805801,192,-19
2025/05/06 15:12:29.932374312,221,-17
2025/05/06 15:12:30.93648729,248,-15
2025/05/06 15:12:30.188531289,274,-14
2025/05/06 15:12:30.239193867,299,-13
2025/05/06 15:12:30.331699999,285,-8
2025/05/06 15:12:30.437917934,271,-6
2025/05/06 15:12:30.536289687,263,-5
2025/05/06 15:12:30.642082408,266,-5
2025/05/06 15:12:30.735261457,269,-5
2025/05/06 15:12:30.852295315,273,-5
2025/05/06 15:12:30.965695901,276,-5
2025/05/06 15:12:31.37424166,280,-5
2025/05/06 15:12:31.140654082,284,-5
2025/05/06 15:12:31.238184474,288,-5
2025/05/06 15:12:31.344525602,292,-4
2025/05/06 15:12:31.436923722,295,0
2025/05/06 15:12:31.537283126,300,0
2025/05/06 15:12:31.632566134,305,0
2025/05/06 15:12:31.739603008,310,0
2025/05/06 15:12:31.833611793,315,0
2025/05/06 15:12:31.934633007,320,0
2025/05/06 15:12:32.34415094,325,0
2025/05/06 15:12:32.174965229,331,0
2025/05/06 15:12:32.236870049,337,0
2025/05/06 15:12:32.335436222,336,0
2025/05/06 15:12:32.438694770,341,0
2025/05/06 15:12:32.535504966,347,0
2025/05/06 15:12:32.637978108,353,0
2025/05/06 15:12:32.733463231,360,0
2025/05/06 15:12:32.838934909,366,0
2025/05/06 15:12:32.937323485,373,0
2025/05/06 15:12:33.38840515,380,0
2025/05/06 15:12:33.132253611,387,0
2025/05/06 15:12:33.236923787,394,0
2025/05/06 15:12:33.370542068,389,0
2025/05/06 15:12:33.440928402,396,0
2025/05/06 15:12:33.543327337,403,0
2025/05/06 15:12:33.637564601,411,0
2025/05/06 15:12:33.740503972,417,0
2025/05/06 15:12:33.836621658,419,0
2025/05/06 15:12:33.942066810,419,0
2025/05/06 15:12:34.32822915,418,0
2025/05/06 15:12:34.143185946,416,0
2025/05/06 15:12:34.235102567,413,0
2025/05/06 15:12:34.332535438,411,0
2025/05/06 15:12:34.549161339,334,0
2025/05/06 15:12:34.706042546,326,0
2025/05/06 15:12:34.752630325,333,0
2025/05/06 15:12:34.840185134,350,0
2025/05/06 15:12:34.933924986,366,0
2025/05/06 15:12:35.45474938,383,0
2025/05/06 15:12:35.133398552,391,0
2025/05/06 15:12:35.232297426,392,0
2025/05/06 15:12:35.452240161,413,-9
2025/05/06 15:12:35.497352528,422,-11
2025/05/06 15:12:35.544959863,434,-13
2025/05/06 15:12:35.630861199,423,-13
2025/05/06 15:12:35.740315034,412,-12
