time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/04/09 11:15:46.122332896,1744190146,119049685,piren,vessel_center,-479.9952380628493,-299.9514562590695,2.3463710011552297,-0.0019567228911981462,0.0004368336215699406,-0.0018882865454766713,0.9999962073857263,-0.001241390739232876,0.10969496737984624,0.04003184302756075,-5.2414007577602794e-05,-0.0007088062011770555,-0.0023164727026125475,0
2025/04/09 11:15:46.174243844,1744190146,172065622,piren,vessel_center,-479.99540279539326,-299.96240159443016,2.3431237261971702,0.02442976002909371,0.000336060923778865,-0.0018985183496038067,0.9996996896648775,-0.0014697833436912255,0.07319556942916275,0.028372341653304288,-0.0018098893940429674,-0.0004954119260676275,0.0,0
2025/04/09 11:15:46.222649784,1744190146,220291416,piren,vessel_center,-479.995777642864,-300.0142836195743,2.3211812104282306,-0.0024630951341637077,0.0004160509651300339,-0.0019015844119796175,0.9999950720081967,-0.0021364219557653916,-0.05040098600375134,-0.023607792155107526,-0.0004126648592843494,-0.0002703977604864297,-0.002285817661755837,0
2025/04/09 11:15:46.254659454,1744190146,251964092,piren,vessel_center,-479.9958779679338,-300.0063940079529,2.325473526787323,0.002763625354476986,0.00042244130557499447,-0.0019037828137669374,0.9999942797482602,-0.0021703910301312055,-0.028407099393643904,-0.011979398223809308,0.0009689557290925434,-4.266657130953983e-05,0.0,0
2025/04/09 11:15:46.313217752,1744190146,311161415,piren,vessel_center,-479.99591640048686,-300.0096617179077,2.324758807065075,0.0032331135010933167,0.00035546088779838124,-0.0019216571966004681,0.9999928639036706,-0.0020092257994747263,-0.032442248380584744,-0.012206871465983224,0.000915352981820522,0.0002059971221331054,-0.002439319946053426,0
2025/04/09 11:15:46.354735920,1744190146,352160052,piren,vessel_center,-479.9960164822839,-300.0112777027906,2.324150769067045,-0.0017684171274038323,0.0004349331266209404,-0.0019197697152734763,0.9999964990030111,-0.0020092257994747263,-0.032442248380584744,-0.012206871465983224,-0.0005765215262790751,0.0004324658691743758,0.0,0
2025/04/09 11:15:46.414416972,1744190146,411596357,piren,vessel_center,-479.9957826769785,-300.0000132439706,2.3294751202580635,-0.03361480443294297,0.0005226555766861381,-0.0019156990726196484,0.9994328901187645,-0.001295945001356805,-0.005513032492808665,0.00017377275555432656,-0.0005829915303719278,0.000620110411703638,-0.00232487077837784,0
2025/04/09 11:15:46.455949315,1744190146,453822539,piren,vessel_center,-479.99548107518325,-299.94268538164005,2.351356085476682,-0.002220513670676865,0.00046451676194683353,-0.0019312442366757833,0.999995561909609,-0.00048203899459621545,0.12250696868381959,0.04878416551055054,-0.000853820718706108,0.0007720718060808606,0.0,0
2025/04/09 11:15:46.514329312,1744190146,512692712,piren,vessel_center,-479.99546451562657,-299.95511118564525,2.3468116579390443,0.029233231018377687,0.0013145195708208124,-0.0019862785234242074,0.9995697799254195,-0.0003905737779405093,0.08099913656064922,0.033152353063550424,-0.0011002203784732125,0.0005247438074094593,-0.00243008263648411,0
2025/04/09 11:15:46.564685122,1744190146,562945623,piren,vessel_center,-479.99419095528054,-300.0165097183286,2.319871511273201,0.02945325318757916,0.0013026362310288207,-0.0019863004969179927,0.9995633364754101,0.002483106512454477,-0.06442632602079362,-0.03039225466173788,-0.0010971404772879252,-4.7600035436061114e-05,0.0,0
