time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vessel_state_pose_position_x,vessel_state_pose_position_y,vessel_state_pose_position_z,vessel_state_pose_orientation_x,vessel_state_pose_orientation_y,vessel_state_pose_orientation_z,vessel_state_pose_orientation_w,vessel_state_velocity_linear_x,vessel_state_velocity_linear_y,vessel_state_velocity_linear_z,vessel_state_velocity_angular_x,vessel_state_velocity_angular_y,vessel_state_velocity_angular_z,vessel_state_vessel_frame_id,vessel_state_w_1,vessel_state_w_2,vessel_state_w_3,vessel_state_w_4,vessel_state_a_1,vessel_state_a_2,vessel_state_a_3,vessel_state_a_4
2025/05/25 18:47:31.734855774,1748191651,732332595,world_ned,-22.281233469252015,11.419043587216898,0.433689645923626,-0.00037484361740279954,0.00015543968933529552,-0.12097727513990145,0.9926551940278608,-0.00047411830044367064,0.00031846117302281875,-1.3633477263101225e-05,-2.6156896940746995e-05,0.0021783842012247003,3.482250618106288e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:31.826382507,1748191651,824762726,world_ned,-22.28101463625599,11.41902286338184,0.4336861789879994,-0.0003705319515843326,0.00021024171723767223,-0.12097561055037769,0.9926553884185874,0.004164697631278014,0.0003263901958795346,-4.2356566892692544e-05,-5.9810085762477894e-05,0.00022616049675247348,3.318682195385527e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:31.930115333,1748191651,926262304,world_ned,-22.28097810661084,11.419046894968865,0.43368327816215385,-0.0003682426245587614,0.0002544238521199862,-0.12097403842020073,0.9926555705249333,-0.0013076049815070826,0.00031933380430559634,-3.497825949544049e-05,-6.708833095235758e-05,0.0009479614928387715,3.107859848470283e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.29972920,1748191652,28033575,world_ned,-22.280821209488312,11.41904092136478,0.43367916494380665,-0.00037418696889508866,0.00023750910925648066,-0.12097254031937378,0.9926557550642684,-0.0013356687078300037,0.00031706657380059695,-3.435155076008567e-05,-8.350780415211093e-05,5.8074144813112666e-05,2.9165561697595435e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.129930996,1748191652,129165682,world_ned,-22.280790863767514,11.419064458488869,0.4336763558837409,-0.0003824062791762363,0.00019782015749073847,-0.12097110453225615,0.9926559356095489,0.0020067259775303735,0.0002868014590391864,-1.7814722135677515e-05,-5.082518620623277e-05,-0.001625823533150477,2.7902450563646036e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.230764547,1748191652,230112007,world_ned,-22.2809043149225,11.419120371404087,0.4336769575244911,-0.0003902011883383905,0.00014720190369252832,-0.12096975126173266,0.9926561062897395,-0.003133969193776246,0.00025064707835488687,1.5733606730405537e-05,-7.118722317125706e-06,-0.0006762772938364782,2.665045329729741e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.333123831,1748191652,331168320,world_ned,-22.280803409014702,11.419119215531952,0.43368074082378566,-0.0004012267215763916,4.928523842687615e-05,-0.1209683931963767,0.9926562770846563,0.00180471072758351,0.0002173659562518144,6.178203425838248e-05,3.492989465694457e-05,-0.0022558783368881448,2.6279484399653537e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.434007876,1748191652,433251428,world_ned,-22.280803777026794,11.419140789300847,0.4336851034717699,-0.00040922638267115486,-3.395386908528201e-05,-0.12096708552648637,0.9926564338179299,0.0018419686737859058,0.0001910592160143135,5.5674308995581484e-05,6.617759619027045e-05,-0.0020804851357723642,2.5164488908831014e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.527992822,1748191652,526805302,world_ned,-22.28080840279253,11.419160882235985,0.4336908714679198,-0.00041344743808274597,-9.834093588201771e-05,-0.12096581114552685,0.9926565830760309,0.0021864091451795583,0.00017754068379616635,5.0753457412161106e-05,7.767943316996002e-05,-0.0016803574039014062,2.5059923656412553e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.630554081,1748191652,627640012,world_ned,-22.28074676360999,11.419163685005895,0.43369512576551755,-0.00041480955078060654,-0.00014068335533206649,-0.12096456399375688,0.9926567293878737,-0.002541455048096566,0.00017853417900695045,3.561382623461507e-05,6.443072407131107e-05,0.0003744433812107539,2.4575287694737914e-05,,0.0,0.0,0.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.729109403,1748191652,728474658,world_ned,-22.280610853487165,11.419147332234008,0.43369560378105404,-0.0004135496122889489,-0.0001550872676423262,-0.12096320823283564,0.9926568929789775,0.0054812616246511505,0.00013665602713346185,-1.67240008049089e-05,7.338045143110485e-05,-0.0010817200841993866,5.0664541795388516e-05,,1.0,39.0,40.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.831496264,1748191652,829926879,world_ned,-22.28059425771194,11.419170122570732,0.4336923549296268,-0.00040902572763304527,-0.00011497322303071068,-0.12095439619228393,0.9926579740881912,-0.00020431192764371563,0.00035399882525695577,-4.723130696615425e-05,-6.248439481058992e-05,0.00121079554053175,0.00025554827543089286,,1.0,36.0,37.0,0.0,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483
2025/05/25 18:47:32.939678245,1748191652,930995855,world_ned,-22.280423295920993,11.419177542477385,0.43368570159507724,-0.0004098205735474966,-6.0588364848504846e-05,-0.12094375493368952,0.9926592751385982,0.0013841037488237999,0.0005759419559821518,-6.236544221048217e-05,-0.00019941534454767927,0.001431132235908454,0.00018485687714421946,,1.0,36.0,37.0,0.0,2.386194490192344,-2.3261944901923455,-0.8153981633974483,0.7853981633974483
2025/05/25 18:47:33.36609697,1748191653,34670649,world_ned,-22.280195592251662,11.419191727263247,0.43367804217979616,-0.0004137463992499603,1.2676380276489738e-05,-0.12093635307399622,0.9926601770789378,0.004504787395298379,0.0007591267781031734,-7.25278848435104e-05,-0.00027965230701995376,0.0009443203940939269,0.00012074465554406678,,1.0,34.99999999999999,37.0,0.0,2.451194490192343,-2.261194490192347,-0.8803981633974484,0.8253981633974483
2025/05/25 18:47:33.134998948,1748191653,130126983,world_ned,-22.279980958734075,11.419221680848123,0.43367324029546767,-0.00041653943472216083,9.80968516385193e-05,-0.12093185665815645,0.9926607189352856,0.005859399171085692,0.0008432279452305038,-3.6420618354063036e-05,-0.00023754721288018346,0.0005556888696081683,0.0001323770261784017,,1.0,34.99999999999999,36.0,0.0,2.526194490192341,-2.1861944901923485,-0.9553981633974484,0.9003981633974484
2025/05/25 18:47:33.238733825,1748191653,235070735,world_ned,-22.279767783045585,11.419261262780855,0.43367116018270935,-0.00041799375960616494,0.00016888258834271688,-0.1209181981955466,0.9926623726650622,-0.0015189043414303278,0.0010643369505389689,-6.195666257456367e-06,-0.00026155829116946273,0.0020597347363628124,0.0004575071152510602,,1.0,34.99999999999999,36.0,0.0,2.57619449019234,-2.1361944901923495,-1.0053981633974483,0.9250245035569946
2025/05/25 18:47:33.328765622,1748191653,327564375,world_ned,-22.279692284594677,11.419375116818111,0.4336716373164875,-0.00042581499548081345,0.0002233818906937937,-0.12088241799287201,0.9926667163768095,0.0004313765592558104,0.00142068547858357,1.4738468993949728e-05,-0.00028117397962149104,0.0006771470108056657,0.000901405263983732,,1.0,34.99999999999999,36.0,0.0,2.57619449019234,-2.1361944901923495,-1.0053981633974483,0.9250245035569946
2025/05/25 18:47:33.430730521,1748191653,429434527,world_ned,-22.279643005737753,11.419542240014769,0.4336761232213479,-0.0004426637371082557,0.00023449289660285792,-0.1208222627408259,0.9926740300260122,0.0023172933385503993,0.001722539046309093,4.236106453062753e-05,-0.0002373478971400118,-0.0008478970072731221,0.0013161686371038948,,1.0,34.99999999999999,36.0,0.0,2.5830872929516078,-2.071194490192351,-1.0703981633974469,0.9075712110370514
