time,throttle_reference,angle_reference
2025/05/19 11:48:20.28356990,6,-135
2025/05/19 11:48:20.129649368,6,-135
2025/05/19 11:48:20.228529232,6,-135
2025/05/19 11:48:20.327326079,6,-135
2025/05/19 11:48:20.438771363,6,-135
2025/05/19 11:48:20.548654163,6,-135
2025/05/19 11:48:20.627556947,6,-135
2025/05/19 11:48:20.727628948,6,-135
2025/05/19 11:48:20.827338439,6,-135
2025/05/19 11:48:20.929475100,6,-135
2025/05/19 11:48:21.27472120,6,-135
2025/05/19 11:48:21.127524931,6,-135
2025/05/19 11:48:21.227338265,6,-135
2025/05/19 11:48:21.327568150,6,-135
2025/05/19 11:48:21.427322226,6,-135
2025/05/19 11:48:21.527480710,6,-135
2025/05/19 11:48:21.627295824,6,-135
2025/05/19 11:48:21.727756121,6,-135
2025/05/19 11:48:21.827475826,6,-135
2025/05/19 11:48:21.931933439,6,-135
2025/05/19 11:48:22.40697501,6,-135
2025/05/19 11:48:22.128685913,6,-135
2025/05/19 11:48:22.230896853,6,-135
2025/05/19 11:48:22.328520231,6,-135
2025/05/19 11:48:22.428487440,6,-135
2025/05/19 11:48:22.527317397,6,-135
2025/05/19 11:48:22.893018627,6,-135
2025/05/19 11:48:22.898091468,6,-135
2025/05/19 11:48:22.929599033,6,-135
2025/05/19 11:48:23.29046509,14,-115
2025/05/19 11:48:23.127413801,14,-115
2025/05/19 11:48:23.228475971,14,-115
2025/05/19 11:48:23.327840489,14,-115
2025/05/19 11:48:23.430743235,14,-115
2025/05/19 11:48:23.527483680,14,-115
2025/05/19 11:48:23.629547985,14,-115
2025/05/19 11:48:23.727426128,54,-106
2025/05/19 11:48:23.827301542,73,-106
2025/05/19 11:48:23.927275636,71,-106
2025/05/19 11:48:24.27406560,71,-106
2025/05/19 11:48:24.128174973,71,-106
2025/05/19 11:48:24.229364161,71,-106
2025/05/19 11:48:24.330892004,71,-106
2025/05/19 11:48:24.427490993,71,-106
2025/05/19 11:48:24.527307315,71,-106
2025/05/19 11:48:24.627414014,71,-106
2025/05/19 11:48:24.727384374,71,-106
2025/05/19 11:48:24.828532272,61,-106
2025/05/19 11:48:24.927374360,60,-106
2025/05/19 11:48:25.27316252,60,-106
2025/05/19 11:48:25.128919280,60,-106
2025/05/19 11:48:25.227716466,60,-107
2025/05/19 11:48:25.327366497,60,-107
2025/05/19 11:48:25.427312014,60,-107
2025/05/19 11:48:25.527361954,60,-107
2025/05/19 11:48:25.628858034,60,-107
2025/05/19 11:48:25.727584727,59,-107
2025/05/19 11:48:25.827413366,50,-107
2025/05/19 11:48:25.929073867,44,-109
2025/05/19 11:48:26.28742199,39,-111
2025/05/19 11:48:26.129722300,39,-111
2025/05/19 11:48:26.228445962,39,-111
2025/05/19 11:48:26.327329613,39,-111
2025/05/19 11:48:26.427403236,38,-111
2025/05/19 11:48:26.527308108,32,-112
2025/05/19 11:48:26.627401393,25,-113
2025/05/19 11:48:26.727331802,51,-107
2025/05/19 11:48:26.827379560,70,-109
2025/05/19 11:48:26.927409954,70,-110
2025/05/19 11:48:27.27372825,70,-110
2025/05/19 11:48:27.127594842,70,-110
2025/05/19 11:48:27.231239195,70,-110
2025/05/19 11:48:27.329267427,70,-110
2025/05/19 11:48:27.429996024,69,-109
2025/05/19 11:48:27.529544804,69,-109
2025/05/19 11:48:27.633719602,68,-109
2025/05/19 11:48:27.727495562,58,-110
2025/05/19 11:48:27.828044924,51,-112
2025/05/19 11:48:27.928245099,51,-112
2025/05/19 11:48:28.27347931,50,-112
2025/05/19 11:48:28.127510726,50,-111
2025/05/19 11:48:28.227443531,49,-111
2025/05/19 11:48:28.328495664,49,-111
2025/05/19 11:48:28.427534878,48,-111
2025/05/19 11:48:28.527357834,48,-111
2025/05/19 11:48:28.627363892,47,-110
2025/05/19 11:48:28.727735420,47,-110
2025/05/19 11:48:28.827688685,39,-111
2025/05/19 11:48:28.928527981,34,-111
2025/05/19 11:48:29.28481716,34,-111
2025/05/19 11:48:29.129605749,34,-110
2025/05/19 11:48:29.231241616,33,-110
2025/05/19 11:48:29.328278660,33,-109
2025/05/19 11:48:29.427460485,33,-108
2025/05/19 11:48:29.527323707,33,-108
2025/05/19 11:48:29.627328456,32,-107
2025/05/19 11:48:29.727401678,32,-106
2025/05/19 11:48:29.827556603,32,-106
2025/05/19 11:48:29.929062431,32,-105
2025/05/19 11:48:30.31379038,31,-105
2025/05/19 11:48:30.127401558,31,-104
2025/05/19 11:48:30.228241287,31,-103
2025/05/19 11:48:30.327694346,31,-102
2025/05/19 11:48:30.430632030,30,-101
2025/05/19 11:48:30.532990377,30,-100
2025/05/19 11:48:30.628325879,30,-99
2025/05/19 11:48:30.729155434,30,-98
2025/05/19 11:48:30.827601403,30,-98
2025/05/19 11:48:30.927435191,30,-98
2025/05/19 11:48:31.27333501,30,-98
2025/05/19 11:48:31.127473011,30,-98
2025/05/19 11:48:31.227466808,29,-98
2025/05/19 11:48:31.327423958,29,-98
2025/05/19 11:48:31.427404535,29,-98
2025/05/19 11:48:31.528043863,29,-98
2025/05/19 11:48:31.627658473,29,-98
2025/05/19 11:48:31.727560617,29,-98
2025/05/19 11:48:31.827378065,26,-104
