time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/04/09 10:24:45.456042406,1744187085,455146446,mA1/gps,0,1,63.434594894195804,10.393091730199666,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.508108358,1744187085,506085398,mA1/gps,0,1,63.434594900055515,10.39309172994285,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.546979518,1744187085,545984754,mA1/gps,0,1,63.43459490488775,10.39309173023548,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.597842265,1744187085,597020181,mA1/gps,0,1,63.434594909525245,10.393091730064654,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.647763054,1744187085,646841047,mA1/gps,0,1,63.43459491419875,10.393091729282743,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.699114027,1744187085,697856600,mA1/gps,0,1,63.43459491986871,10.39309172934593,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.748461500,1744187085,747687338,mA1/gps,0,1,63.43459492509278,10.393091728796282,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.800373017,1744187085,798626558,mA1/gps,0,1,63.434594930453244,10.393091728425128,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.849287589,1744187085,848430031,mA1/gps,0,1,63.4345949364085,10.393091727857186,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.899988069,1744187085,899400533,mA1/gps,0,1,63.43459494199421,10.393091727102496,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.955403949,1744187085,954587431,mA1/gps,0,1,63.43459495008289,10.393091726716388,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.7061412,1744187086,5810426,mA1/gps,0,1,63.43459495657905,10.393091726210251,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.47887951,1744187086,46363067,mA1/gps,0,1,63.43459496320371,10.393091726184236,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.98844461,1744187086,97915485,mA1/gps,0,1,63.434594971840255,10.393091725263648,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.150844036,1744187086,148656430,mA1/gps,0,1,63.43459498111387,10.393091724910219,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.201463453,1744187086,199546921,mA1/gps,0,1,63.43459498904801,10.393091724551933,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.252012139,1744187086,250998670,mA1/gps,0,1,63.43459499852695,10.393091723866894,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.303760976,1744187086,301922991,mA1/gps,0,1,63.43459500691029,10.39309172321757,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.352774622,1744187086,351830761,mA1/gps,0,1,63.43459501653086,10.393091722947856,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.403427654,1744187086,402732605,mA1/gps,0,1,63.43459502495881,10.393091722405927,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.454244900,1744187086,452560818,mA1/gps,0,1,63.43459503328809,10.393091722292818,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.505585382,1744187086,504586534,mA1/gps,0,1,63.434595042912456,10.393091721874674,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.554007980,1744187086,553283478,mA1/gps,0,1,63.43459505066761,10.393091721844108,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.605252278,1744187086,604302762,mA1/gps,0,1,63.43459505755561,10.39309172160412,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.654928732,1744187086,654087456,mA1/gps,0,1,63.43459506481996,10.393091721177555,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.705980568,1744187086,705067586,mA1/gps,0,1,63.43459507247101,10.393091721655576,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.755857085,1744187086,754908528,mA1/gps,0,1,63.43459507833931,10.393091721742863,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.806534727,1744187086,805834212,mA1/gps,0,1,63.43459508337951,10.393091721874711,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.860687183,1744187086,855835116,mA1/gps,0,1,63.43459508860696,10.393091720923794,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.897571740,1744187086,896675846,mA1/gps,0,1,63.43459509465431,10.393091720344367,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.947158480,1744187086,946528661,mA1/gps,0,1,63.434595099538626,10.393091720257118,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:46.999441708,1744187086,997629462,mA1/gps,0,1,63.43459510293996,10.393091719900776,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.48165225,1744187087,47310598,mA1/gps,0,1,63.434595107429395,10.393091718965245,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.99260743,1744187087,98306376,mA1/gps,0,1,63.4345951130193,10.393091718757402,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.149281282,1744187087,148593280,mA1/gps,0,1,63.434595117054045,10.393091717943909,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.200339728,1744187087,199534709,mA1/gps,0,1,63.43459512082691,10.393091716921106,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.252027622,1744187087,251052448,mA1/gps,0,1,63.4345951256536,10.393091715760908,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.303910293,1744187087,301976546,mA1/gps,0,1,63.43459513196143,10.393091714863885,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.355175641,1744187087,353851014,mA1/gps,0,1,63.434595137366486,10.393091713912671,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.406027283,1744187087,404718382,mA1/gps,0,1,63.43459514245046,10.393091712150941,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.458433058,1744187087,454688024,mA1/gps,0,1,63.434595149034976,10.393091709712918,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.507862192,1744187087,505945619,mA1/gps,0,1,63.43459515663517,10.393091707256763,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.556874285,1744187087,555844632,mA1/gps,0,1,63.434595163783776,10.393091705801433,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.598783600,1744187087,597263763,mA1/gps,0,1,63.43459517012149,10.393091703229443,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.649538902,1744187087,647452533,mA1/gps,0,1,63.43459517791873,10.393091700208878,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.699560313,1744187087,698414084,mA1/gps,0,1,63.434595186852995,10.393091698487684,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.749286914,1744187087,748307988,mA1/gps,0,1,63.43459519505721,10.393091696434082,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.800042789,1744187087,799272794,mA1/gps,0,1,63.43459520256491,10.393091694825381,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:47.849934403,1744187087,849081831,mA1/gps,0,1,63.434595210779364,10.393091693950517,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
