time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/07 10:35:29.669660613,1746606929,666402180,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:29.762646769,1746606929,759437531,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:29.912504448,1746606929,911966357,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.103894122,1746606930,103471213,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.265311955,1746606930,262106266,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.388638609,1746606930,386069357,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.715415114,1746606930,702295592,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.861920323,1746606930,861605761,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:30.940990597,1746606930,940551823,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.39460723,1746606931,39045171,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.143727525,1746606931,143238980,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.238351413,1746606931,237955864,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.380705213,1746606931,369535981,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.560194767,1746606931,559551433,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:31.981066419,1746606931,808600790,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.121341800,1746606932,64525054,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.232666851,1746606932,226168449,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.556009833,1746606932,491054619,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.595721594,1746606932,585768986,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.797109168,1746606932,753344706,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:32.870752497,1746606932,870227959,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.1313360,1746606932,998817842,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.150306991,1746606933,140868496,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.319990027,1746606933,319287537,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.466429560,1746606933,442802946,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.582021977,1746606933,581509430,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.818353577,1746606933,770017483,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:33.883702184,1746606933,883206469,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.65104931,1746606934,26298417,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.156181584,1746606934,152864018,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.260183965,1746606934,259816810,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.376257768,1746606934,375765293,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.484201503,1746606934,483124419,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.565158684,1746606934,564132347,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.676499503,1746606934,675649069,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.773208265,1746606934,772344678,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.863782380,1746606934,863091079,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:34.966953614,1746606934,962006809,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.105599160,1746606935,105227078,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.198077448,1746606935,197295756,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.296858195,1746606935,295023853,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.399340296,1746606935,398988094,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.497114725,1746606935,496720301,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.599373552,1746606935,598684918,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.712436876,1746606935,711938685,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.804556030,1746606935,804253293,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.890583654,1746606935,887658211,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:35.988107244,1746606935,987589329,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.103202790,1746606936,101997595,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.197642213,1746606936,197194670,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.343690551,1746606936,343273063,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.439546220,1746606936,439070714,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.531759513,1746606936,529828267,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.619107563,1746606936,618738128,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.704508558,1746606936,704095826,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.813596294,1746606936,813209859,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.905164275,1746606936,904601165,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:36.996754867,1746606936,995030349,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.138462001,1746606937,137623874,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.245531871,1746606937,244805401,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.323764429,1746606937,323204000,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.392714698,1746606937,390781295,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.558407384,1746606937,557602856,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.714194851,1746606937,713430739,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.863698482,1746606937,863201058,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:35:37.986169371,1746606937,984613832,,8.348027168292305e-05,5.257698089763072,0.0,0.0,0.0,3.247031760800212e-05
2025/05/07 10:35:38.158227514,1746606938,157615540,,8.264546896596947e-05,11.185121108865442,0.0,0.0,0.0,3.2145614431655645e-05
2025/05/07 10:35:38.275357497,1746606938,274264467,,8.181901427639637e-05,11.073269897776786,0.0,0.0,0.0,3.182415828772989e-05
2025/05/07 10:35:38.507351972,1746606938,506743939,,8.100082413364795e-05,10.96253719879902,0.0,0.0,0.0,3.1505916704643866e-05
2025/05/07 10:35:38.655605080,1746606938,654786441,,-0.06615303803114392,4.872911826811028,0.0,0.0,0.0,-0.052955392220092934
2025/05/07 10:35:38.815377304,1746606938,814886334,,-0.06549150765083267,-1.1558172914570832,0.0,0.0,0.0,-0.05242583829789105
2025/05/07 10:35:38.897875696,1746606938,897365473,,-0.06483659257432395,-7.124259118542513,0.0,0.0,0.0,-0.05190157991491562
2025/05/07 10:35:39.25679867,1746606939,24923627,,-0.06418822664858048,-7.053016527357087,0.0,0.0,0.0,-0.051382564115767915
2025/05/07 10:35:39.116906952,1746606939,116190147,,-0.06354634438209561,-6.982486362083515,0.0,0.0,0.0,-0.05086873847460782
2025/05/07 10:35:39.310176780,1746606939,309524779,,-0.0629108809382739,-6.912661498462679,0.0,0.0,0.0,-0.05036005108986408
2025/05/07 10:35:39.445857501,1746606939,445497744,,-0.06228177212889152,-6.843534883478053,0.0,0.0,0.0,-0.04985645057896204
2025/05/07 10:35:39.630368194,1746606939,629412562,,-0.06165895440760227,-6.775099534643273,0.0,0.0,0.0,-0.049357886073173374
2025/05/07 10:35:39.853142217,1746606939,852294088,,-0.061042364863526766,-6.70734853929684,0.0,0.0,0.0,-0.04886430721244128
2025/05/07 10:35:40.94701762,1746606940,94083810,,-0.06043194121489148,-6.640275053903872,0.0,0.0,0.0,-0.04837566414031702
2025/05/07 10:35:40.261564474,1746606940,261035842,,-0.05982762180274204,-6.573872303364833,0.0,0.0,0.0,-0.04789190749891281
2025/05/07 10:35:40.352785213,1746606940,352319062,,-0.05922934558471504,-6.508133580331185,0.0,0.0,0.0,-0.047412988423926494
2025/05/07 10:35:40.529076908,1746606940,528485732,,-0.05863705212886794,-6.443052244527875,0.0,0.0,0.0,-0.046938858539683936
2025/05/07 10:35:40.685115523,1746606940,684583505,,-0.05805068160757876,-6.378621722082597,0.0,0.0,0.0,-0.04646946995428891
2025/05/07 10:35:40.844051384,1746606940,843680190,,-0.05747017479150274,-6.314835504861772,0.0,0.0,0.0,-0.046004775254745445
2025/05/07 10:35:41.421953685,1746606941,421446106,,-0.05689547304358822,-6.251687149813154,0.0,0.0,0.0,-0.04554472750219696
2025/05/07 10:35:41.531894927,1746606941,531300847,,-0.05632651831315205,-12.169170278315022,0.0,0.0,0.0,-0.045089280227172956
2025/05/07 10:35:41.630380017,1746606941,629848514,,-0.055763253130020285,-18.027478575531873,0.0,0.0,0.0,-0.04463838742490789
2025/05/07 10:35:41.727445473,1746606941,726942109,,-0.055205620598720584,-23.827203789776554,0.0,0.0,0.0,-0.044192003550656
2025/05/07 10:35:41.805382007,1746606941,804865981,,-0.054653564392733056,-23.58893175187879,0.0,0.0,0.0,-0.04375008351514942
2025/05/07 10:35:41.882280434,1746606941,881607886,,-0.05410702874880613,-23.35304243436,0.0,0.0,0.0,-0.04331258267999405
2025/05/07 10:35:41.985623190,1746606941,984179687,,-0.05356595846131773,-23.1195120100164,0.0,0.0,0.0,-0.04287945685319805
2025/05/07 10:35:42.80172360,1746606942,79644258,,-0.05303029887670485,-22.888316889916236,0.0,0.0,0.0,-0.04245066228466832
2025/05/07 10:35:42.184320660,1746606942,183550279,,-0.05249999588793752,-22.659433721017077,0.0,0.0,0.0,-0.04202615566182577
2025/05/07 10:35:42.277011038,1746606942,273998698,,-0.0519749959290583,-22.432839383806908,0.0,0.0,0.0,-0.041605894105200436
2025/05/07 10:35:42.383885846,1746606942,383108263,,-0.05145524596976725,-22.208510989968836,0.0,0.0,0.0,-0.041189835164151534
2025/05/07 10:35:42.481756323,1746606942,481396968,,-0.0509406935100698,-21.98642588006915,0.0,0.0,0.0,-0.040777936812515625
2025/05/07 10:35:42.594364596,1746606942,592979203,,-0.0504312865749692,-21.76656162126846,0.0,0.0,0.0,-0.040370157444390875
2025/05/07 10:35:42.712078545,1746606942,710412174,,-0.049926973709219835,-21.548896005055774,0.0,0.0,0.0,-0.03996645586994174
2025/05/07 10:35:42.833934899,1746606942,832286735,,-0.04942770397212737,-21.33340704500521,0.0,0.0,0.0,-0.03956679131124319
2025/05/07 10:35:42.935488803,1746606942,933477011,,-0.048933426932405766,-21.12007297455516,0.0,0.0,0.0,-0.03917112339812845
2025/05/07 10:35:43.8282856,1746606943,7737890,,-0.048444092663081584,-20.908872244809608,0.0,0.0,0.0,-0.03877941216414693
2025/05/07 10:35:43.93875893,1746606943,91403778,,-0.04795965173645067,-20.699783522361514,0.0,0.0,0.0,-0.038391618042505904
2025/05/07 10:35:43.184765226,1746606943,183158361,,-0.04748005521908638,-20.4927856871379,0.0,0.0,0.0,-0.038007701862080356
2025/05/07 10:35:43.310543094,1746606943,309505614,,-0.047005254666895535,-20.28785783026652,0.0,0.0,0.0,-0.03762762484345572
2025/05/07 10:35:43.400191703,1746606943,399728150,,-0.04653520212022655,-20.08497925196386,0.0,0.0,0.0,-0.037251348595020994
2025/05/07 10:35:43.490073736,1746606943,489322881,,-0.04606985009902442,-19.884129459444218,0.0,0.0,0.0,-0.03687883510907186
2025/05/07 10:35:43.591478618,1746606943,590459853,,4.7771650497718285,-19.685288164849773,0.0,0.0,0.0,0.889270592146123
2025/05/07 10:35:43.685638485,1746606943,684701879,,10.709393399274111,-19.488435283201277,0.0,0.0,0.0,0.8803778862246654
2025/05/07 10:35:43.783614856,1746606943,782985709,,16.58229946528137,-22.283550930369262,0.0,0.0,0.0,6.2535741073624145
2025/05/07 10:35:43.892492261,1746606943,890671501,,22.396476470628556,-24.507582028084784,0.0,0.0,0.0,10.595398258923376
2025/05/07 10:35:44.55008192,1746606944,54280769,,28.152511705922272,-24.26250620780393,0.0,0.0,0.0,10.48944427633414
2025/05/07 10:35:44.335384332,1746606944,334938244,,33.85098658886305,-24.135247180840807,0.0,0.0,0.0,10.592208696777645
2025/05/07 10:35:44.594960112,1746606944,594341678,,39.492476722974416,-24.18443195355117,0.0,0.0,0.0,11.009253649943656
2025/05/07 10:35:44.850903985,1746606944,850471699,,45.077551955744674,-24.400366699752176,0.0,0.0,0.0,11.723163431769954
2025/05/07 10:35:45.84147404,1746606945,83200665,,50.60677643618723,-24.156363032754655,0.0,0.0,0.0,11.605931797452254
2025/05/07 10:35:45.161102225,1746606945,159711472,,56.08070867182536,-23.914799402427107,0.0,0.0,0.0,11.489872479477736
2025/05/07 10:35:45.242592778,1746606945,241969259,,61.499901585107104,-23.675651408402835,0.0,0.0,0.0,11.374973754682959
2025/05/07 10:35:45.317130450,1746606945,316873277,,66.86490256925603,-23.438894894318807,0.0,0.0,0.0,11.261224017136126
2025/05/07 10:35:45.401815122,1746606945,401375062,,72.17625354356348,-23.20450594537562,0.0,0.0,0.0,11.148611776964756
2025/05/07 10:35:45.489771371,1746606945,487741988,,77.43449100812785,-22.972460885921862,0.0,0.0,0.0,11.037125659195109
2025/05/07 10:35:45.588642102,1746606945,588128099,,82.64014609804656,-22.74273627706264,0.0,0.0,0.0,10.926754402603148
2025/05/07 10:35:45.682549968,1746606945,681904644,,87.7937446370661,-22.515308914292014,0.0,0.0,0.0,10.81748685857713
2025/05/07 10:35:45.829275694,1746606945,828700551,,92.89580719069544,-22.290155825149096,0.0,0.0,0.0,10.709311989991335
2025/05/07 10:35:45.906223052,1746606945,902982471,,97.94684911878849,-22.067254266897603,0.0,0.0,0.0,10.60221887009143
2025/05/07 10:35:45.982370875,1746606945,980771780,,102.94738062760061,-20.782329323784968,0.0,0.0,0.0,8.653883099391617
2025/05/07 10:35:46.94247169,1746606946,89321658,,107.8979068213246,-20.574506030547116,0.0,0.0,0.0,8.5673442683977
2025/05/07 10:35:46.183322812,1746606946,182901374,,112.79892775311134,-20.368760970241645,0.0,0.0,0.0,8.481670825713714
2025/05/07 10:35:46.282030655,1746606946,280996806,,117.65093847558023,-20.16507336053923,0.0,0.0,0.0,8.396854117456588
2025/05/07 10:35:46.384522723,1746606946,384266969,,122.45442909082445,-19.755946921210473,0.0,0.0,0.0,8.686341846584062
2025/05/07 10:35:46.484368441,1746606946,483555682,,127.20988479991621,-19.558387451998367,0.0,0.0,0.0,8.599478428118223
2025/05/07 10:35:46.595678075,1746606946,594282496,,131.91778595191704,-19.29604883904418,0.0,0.0,0.0,8.633642173018618
2025/05/07 10:35:46.706643983,1746606946,677448975,,136.57860809239787,-19.00393922871368,0.0,0.0,0.0,8.72577417078054
2025/05/07 10:35:46.783769825,1746606946,783244915,,141.19282201147388,-13.782007378445648,0.0,0.0,0.0,10.345110004707127
2025/05/07 10:35:46.876930141,1746606946,876333227,,145.76089379135914,-13.644187304661191,0.0,0.0,0.0,10.241658904660056
2025/05/07 10:35:47.21041507,1746606947,20739437,,150.28328485344556,-13.50774543161458,0.0,0.0,0.0,10.139242315613451
2025/05/07 10:35:47.92218793,1746606947,91783731,,154.76045200491112,-13.372667977298436,0.0,0.0,0.0,10.037849892457324
2025/05/07 10:35:47.182656432,1746606947,181820161,,159.192847484862,-13.238941297525452,0.0,0.0,0.0,9.937471393532757
2025/05/07 10:35:47.285939919,1746606947,284177653,,163.58091901001336,-13.106551884550196,0.0,0.0,0.0,9.83809667959744
