time,throttle_reference,angle_reference
2025/05/07 10:35:29.670202345,13,135
2025/05/07 10:35:29.762638406,13,135
2025/05/07 10:35:29.913604400,13,135
2025/05/07 10:35:30.106649914,13,135
2025/05/07 10:35:30.265304748,13,135
2025/05/07 10:35:30.399514319,13,135
2025/05/07 10:35:30.715408742,12,135
2025/05/07 10:35:30.862501562,12,135
2025/05/07 10:35:30.942250766,12,135
2025/05/07 10:35:31.40596091,12,135
2025/05/07 10:35:31.145425050,12,135
2025/05/07 10:35:31.239960896,12,135
2025/05/07 10:35:31.428343817,12,135
2025/05/07 10:35:31.562710099,12,135
2025/05/07 10:35:31.981058854,12,135
2025/05/07 10:35:32.135851868,12,135
2025/05/07 10:35:32.234352675,12,135
2025/05/07 10:35:32.556001473,12,135
2025/05/07 10:35:32.596447024,12,135
2025/05/07 10:35:32.797102941,12,135
2025/05/07 10:35:32.872099356,12,135
2025/05/07 10:35:33.1303112,12,135
2025/05/07 10:35:33.150992034,11,135
2025/05/07 10:35:33.321708795,11,135
2025/05/07 10:35:33.466624310,11,135
2025/05/07 10:35:33.584914513,11,135
2025/05/07 10:35:33.818346734,11,135
2025/05/07 10:35:33.886266749,11,135
2025/05/07 10:35:34.65098976,11,135
2025/05/07 10:35:34.159267295,11,135
2025/05/07 10:35:34.260828538,11,135
2025/05/07 10:35:34.377688066,11,135
2025/05/07 10:35:34.486111674,11,135
2025/05/07 10:35:34.569347452,11,135
2025/05/07 10:35:34.677149255,11,135
2025/05/07 10:35:34.773999580,11,135
2025/05/07 10:35:34.864612236,11,135
2025/05/07 10:35:34.966945209,11,135
2025/05/07 10:35:35.106507497,11,135
2025/05/07 10:35:35.199043004,11,135
2025/05/07 10:35:35.297745317,11,135
2025/05/07 10:35:35.400161201,10,135
2025/05/07 10:35:35.498993487,10,135
2025/05/07 10:35:35.600233159,10,135
2025/05/07 10:35:35.713902578,10,135
2025/05/07 10:35:35.806070863,10,135
2025/05/07 10:35:35.890575483,10,135
2025/05/07 10:35:35.989125154,10,135
2025/05/07 10:35:36.103281941,10,135
2025/05/07 10:35:36.199721307,10,135
2025/05/07 10:35:36.345054037,10,135
2025/05/07 10:35:36.440204107,10,135
2025/05/07 10:35:36.531743993,10,135
2025/05/07 10:35:36.620031616,10,135
2025/05/07 10:35:36.706051569,10,135
2025/05/07 10:35:36.815250479,10,135
2025/05/07 10:35:36.906022665,10,135
2025/05/07 10:35:36.998439355,10,135
2025/05/07 10:35:37.139783023,10,135
2025/05/07 10:35:37.246436982,10,135
2025/05/07 10:35:37.324791778,10,135
2025/05/07 10:35:37.392707644,10,135
2025/05/07 10:35:37.562908918,10,135
2025/05/07 10:35:37.718229961,10,135
2025/05/07 10:35:37.866494955,9,135
2025/05/07 10:35:37.989111664,21,109
2025/05/07 10:35:38.159436680,33,102
2025/05/07 10:35:38.276968385,33,102
2025/05/07 10:35:38.508337767,32,102
2025/05/07 10:35:38.657709792,33,108
2025/05/07 10:35:38.815642638,33,108
2025/05/07 10:35:38.898762315,32,108
