time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/07 10:35:29.762586274,1746606929,757593119,20,thrust_allocation_node,theta: [-1.09312184  0.92413561  0.72204662  1.0801229  -0.74215043],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:29.912429518,1746606929,910220998,20,thrust_allocation_node,theta: [-1.10406032  0.93338311  0.72927189  1.09093131 -0.74957688],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.102320914,1746606930,101818579,20,thrust_allocation_node,theta: [-1.11471235  0.94238843  0.73630794  1.10145667 -0.75680883],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.265248777,1746606930,260988662,20,thrust_allocation_node,theta: [-1.12508256  0.9511555   0.74315783  1.11170355 -0.76384945],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.385337669,1746606930,383404533,20,thrust_allocation_node,theta: [-1.1351755   0.95968818  0.74982459  1.12167648 -0.77070183],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.645477027,1746606930,645102203,20,rosbag2_recorder,Subscribed to topic '/joy',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:30.653761740,1746606930,653514400,20,rosbag2_recorder,Subscribed to topic '/allocator_mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:30.663707939,1746606930,663110185,20,rosbag2_recorder,Subscribed to topic '/dynamic_positioning/control_action',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:30.694562086,1746606930,690427162,20,thrust_allocation_node,theta: [-1.14499571  0.96799027  0.75631119  1.1313799  -0.77736903],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.861128031,1746606930,860205796,20,thrust_allocation_node,theta: [-1.15454761  0.97606554  0.76262057  1.14081822 -0.78385408],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:30.939414578,1746606930,938335078,20,thrust_allocation_node,theta: [-1.1638356   0.98391769  0.76875562  1.14999576 -0.79015995],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.38008559,1746606931,36932587,20,thrust_allocation_node,theta: [-1.17286399  0.99155038  0.7747192   1.15891679 -0.79628957],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.140925979,1746606930,514099062,20,supervisor_node,Requested switch to dp,/ros2_ws/install/supervisor/lib/supervisor/supervisor_node.py,handle_mode_switch,81
2025/05/07 10:35:31.142429572,1746606931,140549303,20,thrust_allocation_node,theta: [-1.18163705  0.99896721  0.78051413  1.16758553 -0.80224585],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.194365895,1746606931,194222799,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/acceleration',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.199627259,1746606931,199509999,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/pose',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.203724335,1746606931,202959629,20,rosbag2_recorder,Subscribed to topic '/xsens/imu',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.208321396,1746606931,208086970,20,rosbag2_recorder,Subscribed to topic '/diagnostics',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.211690277,1746606931,211563336,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/velocity',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.215507103,1746606931,215374246,20,rosbag2_recorder,Subscribed to topic '/supervisor/mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.237609358,1746606931,237133933,20,thrust_allocation_node,theta: [-1.19015899  1.00617174  0.78614318  1.17600612 -0.80803162],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.368908752,1746606931,368675625,20,thrust_allocation_node,theta: [-1.19843394  1.01316746  0.79160909  1.18418268 -0.81364972],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.439642598,1746606931,439497176,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/velocity',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.456940113,1746606931,456788476,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/heading',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.475669297,1746606931,474809004,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_3/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.483375224,1746606931,482229395,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_1/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.496108465,1746606931,495941282,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_4/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.518671401,1746606931,518414730,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_2/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.552078833,1746606931,551873412,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_1/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.556708004,1746606931,554772209,20,thrust_allocation_node,theta: [-1.20646601  1.01995785  0.79691455  1.19211922 -0.8191029 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:31.593932114,1746606931,593810855,20,rosbag2_recorder,Subscribed to topic '/time_reference',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.617976821,1746606931,616617684,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_2/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.624613563,1746606931,624217340,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_3/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.646957005,1746606931,645867537,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_4/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.663309674,1746606931,662967575,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/GPGGA',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.681509680,1746606931,679883126,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/fix',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:35:31.980998515,1746606931,807094942,20,thrust_allocation_node,theta: [-1.2142592   1.02654629  0.80206224  1.19981975 -0.82439392],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.120843608,1746606932,62905930,20,thrust_allocation_node,theta: [-1.22181751  1.03293616  0.80705478  1.20728818 -0.82952546],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.229168200,1746606932,224948058,20,thrust_allocation_node,theta: [-1.22914485  1.03913076  0.81189475  1.21452838 -0.8345002 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.555932354,1746606932,489565632,20,thrust_allocation_node,theta: [-1.23624508  1.04513336  0.81658471  1.22154418 -0.83932074],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.595286082,1746606932,585080004,20,thrust_allocation_node,theta: [-1.24312202  1.05094719  0.82112718  1.22833934 -0.84398968],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.797082834,1746606932,751003478,20,thrust_allocation_node,theta: [-1.24977941  1.05657541  0.82552463  1.23491756 -0.84850956],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:32.869911299,1746606932,867861308,20,thrust_allocation_node,theta: [-1.25622096  1.06202116  0.82977951  1.24128251 -0.85288291],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.1252840,1746606932,995921500,20,thrust_allocation_node,theta: [-1.26245032  1.06728752  0.83389423  1.2474378  -0.8571122 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.149911890,1746606933,138791724,20,thrust_allocation_node,theta: [-1.2684711   1.07237754  0.83787117  1.25338698 -0.86119987],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.309077370,1746606933,308856773,20,thrust_allocation_node,theta: [-1.27428684  1.07729422  0.84171267  1.25913356 -0.86514833],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.466605352,1746606933,442064376,20,thrust_allocation_node,theta: [-1.27990104  1.08204052  0.84542105  1.264681   -0.86895996],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.580496666,1746606933,580281698,20,thrust_allocation_node,theta: [-1.28531714  1.08661935  0.84899859  1.2700327  -0.87263711],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.818293483,1746606933,769386126,20,thrust_allocation_node,theta: [-1.29053856  1.09103358  0.85244752  1.27519202 -0.87618207],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:33.882179083,1746606933,881899655,20,thrust_allocation_node,theta: [-1.29556863  1.09528606  0.85577007  1.28016228 -0.87959712],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.65033525,1746606934,25104498,20,thrust_allocation_node,theta: [-1.30041067  1.09937956  0.85896841  1.28494674 -0.88288452],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.155914641,1746606934,149991970,20,thrust_allocation_node,theta: [-1.30506794  1.10331686  0.86204471  1.28954863 -0.88604647],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.259698031,1746606934,259298520,20,thrust_allocation_node,theta: [-1.30954364  1.10710066  0.86500107  1.2939711  -0.88908514],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.375122056,1746606934,374820610,20,thrust_allocation_node,theta: [-1.31384094  1.11073364  0.86783959  1.2982173  -0.8920027 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.482085561,1746606934,481343551,20,thrust_allocation_node,theta: [-1.31796296  1.11421844  0.87056234  1.30229031 -0.89480125],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.562585337,1746606934,562264976,20,thrust_allocation_node,theta: [-1.32191278  1.11755765  0.87317134  1.30619316 -0.89748289],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.675179451,1746606934,674864503,20,thrust_allocation_node,theta: [-1.32569343  1.12075385  0.87566859  1.30992885 -0.90004968],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.772490180,1746606934,770552948,20,thrust_allocation_node,theta: [-1.32930789  1.12380955  0.87805608  1.31350033 -0.90250364],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.862983889,1746606934,861527850,20,thrust_allocation_node,theta: [-1.33275912  1.12672725  0.88033574  1.31691052 -0.90484677],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:34.966893479,1746606934,961238072,20,thrust_allocation_node,theta: [-1.33605001  1.1295094   0.88250949  1.32016227 -0.90708105],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.104741546,1746606935,103637182,20,thrust_allocation_node,theta: [-1.33918343  1.13215842  0.88457923  1.32325843 -0.90920841],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.197574399,1746606935,196083355,20,thrust_allocation_node,theta: [-1.3421622   1.1346767   0.88654681  1.32620178 -0.91123078],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.294532704,1746606935,294167433,20,thrust_allocation_node,theta: [-1.3449891   1.13706659  0.88841408  1.32899506 -0.91315004],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.398093324,1746606935,397814685,20,thrust_allocation_node,theta: [-1.34766686  1.13933039  0.89018284  1.33164098 -0.91496804],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.496247690,1746606935,495994146,20,thrust_allocation_node,theta: [-1.35019819  1.1414704   0.89185488  1.33414221 -0.91668663],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.598055617,1746606935,597628036,20,thrust_allocation_node,theta: [-1.35258575  1.14348887  0.89343194  1.33650138 -0.91830761],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.711382329,1746606935,711156659,20,thrust_allocation_node,theta: [-1.35483216  1.145388    0.89491578  1.33872107 -0.91983276],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.803389399,1746606935,803110329,20,thrust_allocation_node,theta: [-1.35694     1.14717     0.89630809  1.34080385 -0.92126383],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.890494494,1746606935,885393072,20,thrust_allocation_node,theta: [-1.35891183  1.14883699  0.89761055  1.34275222 -0.92260256],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:35.987250463,1746606935,985784189,20,thrust_allocation_node,theta: [-1.36075014  1.15039112  0.89882482  1.34456868 -0.92385064],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.101573895,1746606936,100425166,20,thrust_allocation_node,theta: [-1.36245742  1.15183447  0.89995254  1.34625566 -0.92500976],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.196224805,1746606936,194862698,20,thrust_allocation_node,theta: [-1.3640361   1.1531691   0.90099532  1.34781556 -0.92608157],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.342664252,1746606936,341429504,20,thrust_allocation_node,theta: [-1.36548858  1.15439705  0.90195473  1.34925077 -0.9270677 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.438529322,1746606936,437233879,20,thrust_allocation_node,theta: [-1.36681723  1.1555203   0.90283235  1.35056362 -0.92796976],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.529546869,1746606936,528101480,20,thrust_allocation_node,theta: [-1.36802438  1.15654083  0.90362972  1.35175642 -0.92878932],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.618113145,1746606936,616838123,20,thrust_allocation_node,theta: [-1.36911233  1.15746059  0.90434835  1.35283142 -0.92952796],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.702953782,1746606936,701159316,20,thrust_allocation_node,theta: [-1.37008333  1.15828149  0.90498973  1.35379088 -0.9301872 ],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.812171608,1746606936,811114180,20,thrust_allocation_node,theta: [-1.37093963  1.15900541  0.90555535  1.354637   -0.93076856],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.904055446,1746606936,903721069,20,thrust_allocation_node,theta: [-1.37168341  1.15963421  0.90604664  1.35537193 -0.93127354],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:36.993993397,1746606936,993783892,20,thrust_allocation_node,theta: [-1.37231685  1.16016972  0.90646505  1.35599784 -0.93170359],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.136759842,1746606937,136459541,20,thrust_allocation_node,theta: [-1.37284206  1.16061375  0.90681197  1.35651681 -0.93206018],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.244152745,1746606937,243173293,20,thrust_allocation_node,theta: [-1.37326117  1.16096806  0.90708881  1.35693093 -0.93234472],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.322186805,1746606937,321049437,20,thrust_allocation_node,theta: [-1.37357623  1.16123442  0.90729692  1.35724224 -0.93255862],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.392663615,1746606937,390043958,20,thrust_allocation_node,theta: [-1.37378928  1.16141453  0.90743764  1.35745276 -0.93270327],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.556995876,1746606937,556794296,20,thrust_allocation_node,theta: [-1.37390233  1.16151011  0.90751232  1.35756447 -0.93278003],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.712005700,1746606937,711706290,20,thrust_allocation_node,theta: [-1.37391737  1.16152282  0.90752225  1.35757933 -0.93279024],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.863193594,1746606937,862289090,20,thrust_allocation_node,theta: [-1.37383634  1.16145432  0.90746873  1.35749926 -0.93273522],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:37.982370329,1746606937,980218773,20,thrust_allocation_node,theta: [-1.37366116  1.16130622  0.90735301  1.35732616 -0.93261628],/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/07 10:35:38.80508333,1746606937,443864843,20,rosbag2_player,Set rate to 1,./src/rosbag2_transport/player.cpp,set_rate,295
2025/05/07 10:35:38.80634557,1746606937,493133872,20,rosbag2_player,Adding keyboard callbacks.,./src/rosbag2_transport/player.cpp,add_keyboard_callbacks,626
2025/05/07 10:35:38.80722011,1746606937,494317829,20,rosbag2_player,Press SPACE for Pause/Resume,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/07 10:35:38.80834934,1746606937,494987770,20,rosbag2_player,Press CURSOR_RIGHT for Play Next Message,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/07 10:35:38.80922472,1746606937,495578868,20,rosbag2_player,Press CURSOR_UP for Increase Rate 10%,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/07 10:35:38.81002942,1746606937,495625104,20,rosbag2_player,Press CURSOR_DOWN for Decrease Rate 10%,./src/rosbag2_transport/player.cpp,add_key_callback,615
