time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2025/05/07 10:35:35.135536993,1746606935,134694863,hemisphere,1746606935,100000000,hemisphere
2025/05/07 10:35:35.186576218,1746606935,183884850,hemisphere,1746606935,150000000,hemisphere
2025/05/07 10:35:35.235156170,1746606935,234085152,hemisphere,1746606935,200000000,hemisphere
2025/05/07 10:35:35.287277092,1746606935,284883901,hemisphere,1746606935,250000000,hemisphere
2025/05/07 10:35:35.334167986,1746606935,333495523,hemisphere,1746606935,300000000,hemisphere
2025/05/07 10:35:35.387378841,1746606935,386745449,hemisphere,1746606935,350000000,hemisphere
2025/05/07 10:35:35.434219440,1746606935,433374360,hemisphere,1746606935,400000000,hemisphere
2025/05/07 10:35:35.484021086,1746606935,483377697,hemisphere,1746606935,450000000,hemisphere
2025/05/07 10:35:35.535073608,1746606935,533613832,hemisphere,1746606935,500000000,hemisphere
2025/05/07 10:35:35.589448072,1746606935,587516318,hemisphere,1746606935,550000000,hemisphere
2025/05/07 10:35:35.636494424,1746606935,633992996,hemisphere,1746606935,600000000,hemisphere
2025/05/07 10:35:35.684716227,1746606935,683648720,hemisphere,1746606935,650000000,hemisphere
2025/05/07 10:35:35.734070606,1746606935,733271216,hemisphere,1746606935,700000000,hemisphere
2025/05/07 10:35:35.784004118,1746606935,783024538,hemisphere,1746606935,750000000,hemisphere
2025/05/07 10:35:35.834482713,1746606935,833523436,hemisphere,1746606935,800000000,hemisphere
2025/05/07 10:35:35.883817581,1746606935,883027988,hemisphere,1746606935,850000000,hemisphere
2025/05/07 10:35:35.935292949,1746606935,933945813,hemisphere,1746606935,900000000,hemisphere
2025/05/07 10:35:35.984194370,1746606935,983236878,hemisphere,1746606935,950000000,hemisphere
2025/05/07 10:35:36.35071278,1746606936,34282303,hemisphere,1746606936,0,hemisphere
2025/05/07 10:35:36.86555694,1746606936,84884180,hemisphere,1746606936,50000000,hemisphere
2025/05/07 10:35:36.135868218,1746606936,134533468,hemisphere,1746606936,100000000,hemisphere
2025/05/07 10:35:36.187714179,1746606936,185562509,hemisphere,1746606936,150000000,hemisphere
2025/05/07 10:35:36.235378430,1746606936,233403915,hemisphere,1746606936,200000000,hemisphere
2025/05/07 10:35:36.287244568,1746606936,286386122,hemisphere,1746606936,250000000,hemisphere
2025/05/07 10:35:36.336106426,1746606936,335454814,hemisphere,1746606936,300000000,hemisphere
2025/05/07 10:35:36.387742674,1746606936,386637917,hemisphere,1746606936,350000000,hemisphere
2025/05/07 10:35:36.434911414,1746606936,434052493,hemisphere,1746606936,400000000,hemisphere
2025/05/07 10:35:36.483997529,1746606936,483160974,hemisphere,1746606936,450000000,hemisphere
2025/05/07 10:35:36.538677690,1746606936,534550132,hemisphere,1746606936,500000000,hemisphere
2025/05/07 10:35:36.584154263,1746606936,583229606,hemisphere,1746606936,550000000,hemisphere
2025/05/07 10:35:36.634746068,1746606936,633771206,hemisphere,1746606936,600000000,hemisphere
2025/05/07 10:35:36.687961726,1746606936,687460136,hemisphere,1746606936,650000000,hemisphere
2025/05/07 10:35:36.734146225,1746606936,733639521,hemisphere,1746606936,700000000,hemisphere
2025/05/07 10:35:36.784716488,1746606936,783415430,hemisphere,1746606936,750000000,hemisphere
2025/05/07 10:35:36.835356185,1746606936,833822299,hemisphere,1746606936,800000000,hemisphere
2025/05/07 10:35:36.885738206,1746606936,884267923,hemisphere,1746606936,850000000,hemisphere
2025/05/07 10:35:36.934064923,1746606936,933229079,hemisphere,1746606936,900000000,hemisphere
2025/05/07 10:35:36.984212724,1746606936,983577668,hemisphere,1746606936,950000000,hemisphere
2025/05/07 10:35:37.35960187,1746606937,33987972,hemisphere,1746606937,0,hemisphere
2025/05/07 10:35:37.83884876,1746606937,82855150,hemisphere,1746606937,50000000,hemisphere
2025/05/07 10:35:37.136289953,1746606937,135575039,hemisphere,1746606937,100000000,hemisphere
2025/05/07 10:35:37.185357387,1746606937,183879686,hemisphere,1746606937,150000000,hemisphere
2025/05/07 10:35:37.236324377,1746606937,234564956,hemisphere,1746606937,200000000,hemisphere
2025/05/07 10:35:37.285084071,1746606937,283945049,hemisphere,1746606937,250000000,hemisphere
2025/05/07 10:35:37.333395016,1746606937,332863173,hemisphere,1746606937,300000000,hemisphere
2025/05/07 10:35:37.392725845,1746606937,390843201,hemisphere,1746606937,350000000,hemisphere
2025/05/07 10:35:37.435464635,1746606937,434433824,hemisphere,1746606937,400000000,hemisphere
2025/05/07 10:35:37.488249006,1746606937,485804347,hemisphere,1746606937,450000000,hemisphere
2025/05/07 10:35:37.535035084,1746606937,534086663,hemisphere,1746606937,500000000,hemisphere
2025/05/07 10:35:37.584343518,1746606937,583558623,hemisphere,1746606937,550000000,hemisphere
2025/05/07 10:35:37.635148797,1746606937,633954373,hemisphere,1746606937,600000000,hemisphere
2025/05/07 10:35:37.685742949,1746606937,684265398,hemisphere,1746606937,650000000,hemisphere
2025/05/07 10:35:37.745577804,1746606937,740071419,hemisphere,1746606937,700000000,hemisphere
2025/05/07 10:35:37.784347989,1746606937,783181784,hemisphere,1746606937,750000000,hemisphere
2025/05/07 10:35:37.842375837,1746606937,834978174,hemisphere,1746606937,800000000,hemisphere
2025/05/07 10:35:37.902612016,1746606937,898183912,hemisphere,1746606937,850000000,hemisphere
2025/05/07 10:35:37.935780056,1746606937,934524867,hemisphere,1746606937,900000000,hemisphere
2025/05/07 10:35:37.985566586,1746606937,984150696,hemisphere,1746606937,950000000,hemisphere
2025/05/07 10:35:38.33780585,1746606938,33022406,hemisphere,1746606938,0,hemisphere
2025/05/07 10:35:38.84082881,1746606938,83215376,hemisphere,1746606938,50000000,hemisphere
2025/05/07 10:35:38.135265424,1746606938,134618823,hemisphere,1746606938,100000000,hemisphere
2025/05/07 10:35:38.185632385,1746606938,184527265,hemisphere,1746606938,150000000,hemisphere
2025/05/07 10:35:38.236519952,1746606938,234010543,hemisphere,1746606938,200000000,hemisphere
2025/05/07 10:35:38.283834162,1746606938,282897877,hemisphere,1746606938,250000000,hemisphere
2025/05/07 10:35:38.336447082,1746606938,334551426,hemisphere,1746606938,300000000,hemisphere
2025/05/07 10:35:38.387376026,1746606938,385951142,hemisphere,1746606938,350000000,hemisphere
2025/05/07 10:35:38.435096912,1746606938,433636109,hemisphere,1746606938,400000000,hemisphere
2025/05/07 10:35:38.486752777,1746606938,484561451,hemisphere,1746606938,450000000,hemisphere
2025/05/07 10:35:38.535944048,1746606938,534866313,hemisphere,1746606938,500000000,hemisphere
2025/05/07 10:35:38.588997006,1746606938,586635952,hemisphere,1746606938,550000000,hemisphere
2025/05/07 10:35:38.634440864,1746606938,633336343,hemisphere,1746606938,600000000,hemisphere
2025/05/07 10:35:38.686624419,1746606938,683779447,hemisphere,1746606938,650000000,hemisphere
2025/05/07 10:35:38.734577770,1746606938,733217609,hemisphere,1746606938,700000000,hemisphere
2025/05/07 10:35:38.784329626,1746606938,783717915,hemisphere,1746606938,750000000,hemisphere
2025/05/07 10:35:38.834921763,1746606938,833773632,hemisphere,1746606938,800000000,hemisphere
2025/05/07 10:35:38.884645043,1746606938,882248287,hemisphere,1746606938,850000000,hemisphere
2025/05/07 10:35:38.935235095,1746606938,934727592,hemisphere,1746606938,900000000,hemisphere
2025/05/07 10:35:38.986522052,1746606938,985551996,hemisphere,1746606938,950000000,hemisphere
2025/05/07 10:35:39.34071857,1746606939,33473350,hemisphere,1746606939,0,hemisphere
2025/05/07 10:35:39.88804347,1746606939,87510960,hemisphere,1746606939,50000000,hemisphere
2025/05/07 10:35:39.135040851,1746606939,134364415,hemisphere,1746606939,100000000,hemisphere
2025/05/07 10:35:39.185764678,1746606939,184385113,hemisphere,1746606939,150000000,hemisphere
2025/05/07 10:35:39.233968147,1746606939,232980966,hemisphere,1746606939,200000000,hemisphere
2025/05/07 10:35:39.284507158,1746606939,283510415,hemisphere,1746606939,250000000,hemisphere
2025/05/07 10:35:39.334262206,1746606939,333131221,hemisphere,1746606939,300000000,hemisphere
2025/05/07 10:35:39.387599854,1746606939,386896206,hemisphere,1746606939,350000000,hemisphere
2025/05/07 10:35:39.437002499,1746606939,434307369,hemisphere,1746606939,400000000,hemisphere
2025/05/07 10:35:39.483848479,1746606939,482904204,hemisphere,1746606939,450000000,hemisphere
2025/05/07 10:35:39.537679688,1746606939,536294758,hemisphere,1746606939,500000000,hemisphere
2025/05/07 10:35:39.584859041,1746606939,583656041,hemisphere,1746606939,550000000,hemisphere
2025/05/07 10:35:39.634951547,1746606939,634314130,hemisphere,1746606939,600000000,hemisphere
2025/05/07 10:35:39.698402615,1746606939,696224169,hemisphere,1746606939,650000000,hemisphere
2025/05/07 10:35:39.737812776,1746606939,736423654,hemisphere,1746606939,700000000,hemisphere
2025/05/07 10:35:39.784171819,1746606939,783285795,hemisphere,1746606939,750000000,hemisphere
2025/05/07 10:35:39.836685128,1746606939,835237756,hemisphere,1746606939,800000000,hemisphere
2025/05/07 10:35:39.884653882,1746606939,883802030,hemisphere,1746606939,850000000,hemisphere
2025/05/07 10:35:39.955243513,1746606939,935110622,hemisphere,1746606939,900000000,hemisphere
2025/05/07 10:35:39.984477073,1746606939,983560198,hemisphere,1746606939,950000000,hemisphere
2025/05/07 10:35:40.34105843,1746606940,33157759,hemisphere,1746606940,0,hemisphere
2025/05/07 10:35:40.83933618,1746606940,82949495,hemisphere,1746606940,50000000,hemisphere
2025/05/07 10:35:40.137611628,1746606940,136308282,hemisphere,1746606940,100000000,hemisphere
2025/05/07 10:35:40.186525703,1746606940,184560734,hemisphere,1746606940,150000000,hemisphere
2025/05/07 10:35:40.236755804,1746606940,235854789,hemisphere,1746606940,200000000,hemisphere
2025/05/07 10:35:40.287809573,1746606940,286750960,hemisphere,1746606940,250000000,hemisphere
2025/05/07 10:35:40.335014072,1746606940,334257962,hemisphere,1746606940,300000000,hemisphere
2025/05/07 10:35:40.388106773,1746606940,386167116,hemisphere,1746606940,350000000,hemisphere
2025/05/07 10:35:40.434183904,1746606940,433030145,hemisphere,1746606940,400000000,hemisphere
2025/05/07 10:35:40.486450907,1746606940,483406068,hemisphere,1746606940,450000000,hemisphere
2025/05/07 10:35:40.533714386,1746606940,533069418,hemisphere,1746606940,500000000,hemisphere
2025/05/07 10:35:40.584050984,1746606940,583496086,hemisphere,1746606940,550000000,hemisphere
2025/05/07 10:35:40.634442440,1746606940,633210327,hemisphere,1746606940,600000000,hemisphere
2025/05/07 10:35:40.683966016,1746606940,682867013,hemisphere,1746606940,650000000,hemisphere
2025/05/07 10:35:40.734650566,1746606940,733414621,hemisphere,1746606940,700000000,hemisphere
2025/05/07 10:35:40.784004236,1746606940,783184905,hemisphere,1746606940,750000000,hemisphere
2025/05/07 10:35:40.835423176,1746606940,833530871,hemisphere,1746606940,800000000,hemisphere
2025/05/07 10:35:40.893744671,1746606940,890744665,hemisphere,1746606940,850000000,hemisphere
2025/05/07 10:35:40.935873061,1746606940,935183770,hemisphere,1746606940,900000000,hemisphere
2025/05/07 10:35:40.983483535,1746606940,982527837,hemisphere,1746606940,950000000,hemisphere
2025/05/07 10:35:41.35646823,1746606941,33502203,hemisphere,1746606941,0,hemisphere
2025/05/07 10:35:41.84655414,1746606941,83789268,hemisphere,1746606941,50000000,hemisphere
2025/05/07 10:35:41.135510989,1746606941,134634593,hemisphere,1746606941,100000000,hemisphere
2025/05/07 10:35:41.186222207,1746606941,184200653,hemisphere,1746606941,150000000,hemisphere
2025/05/07 10:35:41.234186840,1746606941,233435608,hemisphere,1746606941,200000000,hemisphere
2025/05/07 10:35:41.285583377,1746606941,282787599,hemisphere,1746606941,250000000,hemisphere
2025/05/07 10:35:41.334143519,1746606941,333438389,hemisphere,1746606941,300000000,hemisphere
2025/05/07 10:35:41.387214063,1746606941,386551107,hemisphere,1746606941,350000000,hemisphere
2025/05/07 10:35:41.436220546,1746606941,435441398,hemisphere,1746606941,400000000,hemisphere
2025/05/07 10:35:41.484135228,1746606941,483215567,hemisphere,1746606941,450000000,hemisphere
2025/05/07 10:35:41.535570277,1746606941,534417173,hemisphere,1746606941,500000000,hemisphere
2025/05/07 10:35:41.584157341,1746606941,583269807,hemisphere,1746606941,550000000,hemisphere
2025/05/07 10:35:41.633425713,1746606941,632939561,hemisphere,1746606941,600000000,hemisphere
2025/05/07 10:35:41.684584178,1746606941,684058154,hemisphere,1746606941,650000000,hemisphere
2025/05/07 10:35:41.734467761,1746606941,733316144,hemisphere,1746606941,700000000,hemisphere
2025/05/07 10:35:41.784337080,1746606941,783476167,hemisphere,1746606941,750000000,hemisphere
2025/05/07 10:35:41.834614185,1746606941,833379211,hemisphere,1746606941,800000000,hemisphere
2025/05/07 10:35:41.883446012,1746606941,882974458,hemisphere,1746606941,850000000,hemisphere
2025/05/07 10:35:41.934154241,1746606941,933385668,hemisphere,1746606941,900000000,hemisphere
2025/05/07 10:35:41.985634960,1746606941,983396046,hemisphere,1746606941,950000000,hemisphere
2025/05/07 10:35:42.35185151,1746606942,34654284,hemisphere,1746606942,0,hemisphere
2025/05/07 10:35:42.84178717,1746606942,83344364,hemisphere,1746606942,50000000,hemisphere
2025/05/07 10:35:42.135722343,1746606942,135029673,hemisphere,1746606942,100000000,hemisphere
2025/05/07 10:35:42.185536698,1746606942,184434762,hemisphere,1746606942,150000000,hemisphere
2025/05/07 10:35:42.233713870,1746606942,232934479,hemisphere,1746606942,200000000,hemisphere
2025/05/07 10:35:42.285560631,1746606942,284527342,hemisphere,1746606942,250000000,hemisphere
2025/05/07 10:35:42.333651435,1746606942,333071356,hemisphere,1746606942,300000000,hemisphere
2025/05/07 10:35:42.389730793,1746606942,388681799,hemisphere,1746606942,350000000,hemisphere
2025/05/07 10:35:42.434961830,1746606942,433831367,hemisphere,1746606942,400000000,hemisphere
2025/05/07 10:35:42.483957688,1746606942,482960318,hemisphere,1746606942,450000000,hemisphere
2025/05/07 10:35:42.534757576,1746606942,533805296,hemisphere,1746606942,500000000,hemisphere
2025/05/07 10:35:42.593319185,1746606942,588561052,hemisphere,1746606942,550000000,hemisphere
2025/05/07 10:35:42.633478256,1746606942,632700872,hemisphere,1746606942,600000000,hemisphere
2025/05/07 10:35:42.683086390,1746606942,682415003,hemisphere,1746606942,650000000,hemisphere
2025/05/07 10:35:42.734315158,1746606942,733498793,hemisphere,1746606942,700000000,hemisphere
2025/05/07 10:35:42.783685698,1746606942,782517958,hemisphere,1746606942,750000000,hemisphere
2025/05/07 10:35:42.833952172,1746606942,833102487,hemisphere,1746606942,800000000,hemisphere
2025/05/07 10:35:42.883958757,1746606942,883112011,hemisphere,1746606942,850000000,hemisphere
2025/05/07 10:35:42.935670050,1746606942,933234786,hemisphere,1746606942,900000000,hemisphere
2025/05/07 10:35:42.986198594,1746606942,984271466,hemisphere,1746606942,950000000,hemisphere
2025/05/07 10:35:43.35225580,1746606943,34589963,hemisphere,1746606943,0,hemisphere
2025/05/07 10:35:43.87291387,1746606943,83958658,hemisphere,1746606943,50000000,hemisphere
2025/05/07 10:35:43.137466121,1746606943,135227355,hemisphere,1746606943,100000000,hemisphere
2025/05/07 10:35:43.184948376,1746606943,183012091,hemisphere,1746606943,150000000,hemisphere
2025/05/07 10:35:43.233961104,1746606943,233396155,hemisphere,1746606943,200000000,hemisphere
2025/05/07 10:35:43.283652532,1746606943,283027837,hemisphere,1746606943,250000000,hemisphere
2025/05/07 10:35:43.334095786,1746606943,333477932,hemisphere,1746606943,300000000,hemisphere
2025/05/07 10:35:43.387613234,1746606943,386566843,hemisphere,1746606943,350000000,hemisphere
2025/05/07 10:35:43.433654202,1746606943,432966810,hemisphere,1746606943,400000000,hemisphere
2025/05/07 10:35:43.487059087,1746606943,485781545,hemisphere,1746606943,450000000,hemisphere
2025/05/07 10:35:43.534385710,1746606943,533163274,hemisphere,1746606943,500000000,hemisphere
2025/05/07 10:35:43.584961192,1746606943,583948889,hemisphere,1746606943,550000000,hemisphere
2025/05/07 10:35:43.633918080,1746606943,633253095,hemisphere,1746606943,600000000,hemisphere
2025/05/07 10:35:43.687742738,1746606943,684926702,hemisphere,1746606943,650000000,hemisphere
2025/05/07 10:35:43.733975502,1746606943,733331628,hemisphere,1746606943,700000000,hemisphere
2025/05/07 10:35:43.785097219,1746606943,784618606,hemisphere,1746606943,750000000,hemisphere
2025/05/07 10:35:43.835368189,1746606943,834193165,hemisphere,1746606943,800000000,hemisphere
2025/05/07 10:35:43.884003936,1746606943,882685461,hemisphere,1746606943,850000000,hemisphere
2025/05/07 10:35:43.933952251,1746606943,933477523,hemisphere,1746606943,900000000,hemisphere
2025/05/07 10:35:43.984002575,1746606943,983208286,hemisphere,1746606943,950000000,hemisphere
2025/05/07 10:35:44.33709189,1746606944,32886511,hemisphere,1746606944,0,hemisphere
2025/05/07 10:35:44.83911401,1746606944,83309915,hemisphere,1746606944,50000000,hemisphere
2025/05/07 10:35:44.135061052,1746606944,134417013,hemisphere,1746606944,100000000,hemisphere
2025/05/07 10:35:44.183976186,1746606944,183395940,hemisphere,1746606944,150000000,hemisphere
2025/05/07 10:35:44.234864768,1746606944,233097187,hemisphere,1746606944,200000000,hemisphere
2025/05/07 10:35:44.284624845,1746606944,284172527,hemisphere,1746606944,250000000,hemisphere
2025/05/07 10:35:44.333881146,1746606944,333294478,hemisphere,1746606944,300000000,hemisphere
2025/05/07 10:35:44.387279670,1746606944,386542554,hemisphere,1746606944,350000000,hemisphere
2025/05/07 10:35:44.435093874,1746606944,433388528,hemisphere,1746606944,400000000,hemisphere
2025/05/07 10:35:44.483230400,1746606944,482343861,hemisphere,1746606944,450000000,hemisphere
2025/05/07 10:35:44.533590423,1746606944,532767688,hemisphere,1746606944,500000000,hemisphere
2025/05/07 10:35:44.583920477,1746606944,583184259,hemisphere,1746606944,550000000,hemisphere
2025/05/07 10:35:44.634012621,1746606944,632986478,hemisphere,1746606944,600000000,hemisphere
2025/05/07 10:35:44.683856739,1746606944,683281835,hemisphere,1746606944,650000000,hemisphere
2025/05/07 10:35:44.734230877,1746606944,733424585,hemisphere,1746606944,700000000,hemisphere
2025/05/07 10:35:44.784144539,1746606944,783215722,hemisphere,1746606944,750000000,hemisphere
2025/05/07 10:35:44.833795377,1746606944,833131844,hemisphere,1746606944,800000000,hemisphere
2025/05/07 10:35:44.885370312,1746606944,884361778,hemisphere,1746606944,850000000,hemisphere
2025/05/07 10:35:44.935228697,1746606944,934081591,hemisphere,1746606944,900000000,hemisphere
2025/05/07 10:35:44.983766908,1746606944,982796652,hemisphere,1746606944,950000000,hemisphere
2025/05/07 10:35:45.34291498,1746606945,33431180,hemisphere,1746606945,0,hemisphere
2025/05/07 10:35:45.84361885,1746606945,83262883,hemisphere,1746606945,50000000,hemisphere
2025/05/07 10:35:45.136515816,1746606945,135397330,hemisphere,1746606945,100000000,hemisphere
2025/05/07 10:35:45.187670204,1746606945,186926975,hemisphere,1746606945,150000000,hemisphere
2025/05/07 10:35:45.238511408,1746606945,237686482,hemisphere,1746606945,200000000,hemisphere
2025/05/07 10:35:45.286537499,1746606945,285512429,hemisphere,1746606945,250000000,hemisphere
2025/05/07 10:35:45.334006543,1746606945,333270334,hemisphere,1746606945,300000000,hemisphere
2025/05/07 10:35:45.387008361,1746606945,386231434,hemisphere,1746606945,350000000,hemisphere
2025/05/07 10:35:45.433801668,1746606945,433093279,hemisphere,1746606945,400000000,hemisphere
2025/05/07 10:35:45.484872581,1746606945,483931441,hemisphere,1746606945,450000000,hemisphere
2025/05/07 10:35:45.534423619,1746606945,533220330,hemisphere,1746606945,500000000,hemisphere
2025/05/07 10:35:45.584657890,1746606945,582952007,hemisphere,1746606945,550000000,hemisphere
2025/05/07 10:35:45.633981567,1746606945,633381676,hemisphere,1746606945,600000000,hemisphere
2025/05/07 10:35:45.683535835,1746606945,683088556,hemisphere,1746606945,650000000,hemisphere
2025/05/07 10:35:45.735832129,1746606945,734687494,hemisphere,1746606945,700000000,hemisphere
2025/05/07 10:35:45.784965179,1746606945,783912429,hemisphere,1746606945,750000000,hemisphere
2025/05/07 10:35:45.835237051,1746606945,834046133,hemisphere,1746606945,800000000,hemisphere
2025/05/07 10:35:45.884092153,1746606945,883535586,hemisphere,1746606945,850000000,hemisphere
2025/05/07 10:35:45.934566167,1746606945,933095931,hemisphere,1746606945,900000000,hemisphere
2025/05/07 10:35:45.985436305,1746606945,983441401,hemisphere,1746606945,950000000,hemisphere
2025/05/07 10:35:46.33957675,1746606946,33082904,hemisphere,1746606946,0,hemisphere
2025/05/07 10:35:46.84827309,1746606946,83524806,hemisphere,1746606946,50000000,hemisphere
2025/05/07 10:35:46.135664117,1746606946,134822780,hemisphere,1746606946,100000000,hemisphere
2025/05/07 10:35:46.186028517,1746606946,184829297,hemisphere,1746606946,150000000,hemisphere
2025/05/07 10:35:46.234922707,1746606946,233855623,hemisphere,1746606946,200000000,hemisphere
2025/05/07 10:35:46.283796678,1746606946,283197127,hemisphere,1746606946,250000000,hemisphere
2025/05/07 10:35:46.334723372,1746606946,333767879,hemisphere,1746606946,300000000,hemisphere
2025/05/07 10:35:46.387570879,1746606946,387049176,hemisphere,1746606946,350000000,hemisphere
