time,transforms_0
2025/05/07 10:35:45.897613683,"{'header': {'stamp': {'secs': 1746606945, 'nsecs': 891496561}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.6780121046144, 'y': 989.0797706281928, 'z': -40.84775911924788}, 'rotation': {'x': 0.01131384342616757, 'y': -0.010016358190895011, 'z': 0.4353005927259346, 'w': 0.9001583546732042}}}"
2025/05/07 10:35:46.706463350,"{'header': {'stamp': {'secs': 1746606946, 'nsecs': 670383632}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.63567250043553, 'y': 989.1133033557162, 'z': -40.84748189218295}, 'rotation': {'x': 0.01119712840934543, 'y': -0.010261087087255129, 'z': 0.4517338542165447, 'w': 0.8920234634592511}}}"
2025/05/07 10:35:47.482250077,"{'header': {'stamp': {'secs': 1746606947, 'nsecs': 463939448}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5997783238209, 'y': 989.1558667621766, 'z': -40.84256317534295}, 'rotation': {'x': 0.01399871573164525, 'y': -0.008213088432314355, 'z': 0.4656964925398036, 'w': 0.8847956588797169}}}"
2025/05/07 10:35:48.204373288,"{'header': {'stamp': {'secs': 1746606948, 'nsecs': 176323329}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5765684935915, 'y': 989.2047506121169, 'z': -40.840192103791715}, 'rotation': {'x': 0.015106226041903223, 'y': -0.008954360333141913, 'z': 0.47816012418325476, 'w': 0.8780970999877232}}}"
2025/05/07 10:35:48.939782326,"{'header': {'stamp': {'secs': 1746606948, 'nsecs': 929233178}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5566694755573, 'y': 989.2673723677094, 'z': -40.83981413844291}, 'rotation': {'x': 0.014188043317406567, 'y': -0.009138158907517315, 'z': 0.49417323277337183, 'w': 0.8691996373037205}}}"
2025/05/07 10:35:49.605686182,"{'header': {'stamp': {'secs': 1746606949, 'nsecs': 599878121}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5369708564529, 'y': 989.3447896197066, 'z': -40.84381736282261}, 'rotation': {'x': 0.013816341466876292, 'y': -0.00794398756478443, 'z': 0.5033298430732347, 'w': 0.8639473773569282}}}"
2025/05/07 10:35:50.330188732,"{'header': {'stamp': {'secs': 1746606950, 'nsecs': 324209094}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5251412636694, 'y': 989.4450076006201, 'z': -40.85501463769624}, 'rotation': {'x': 0.012630405324476027, 'y': -0.00822207255461693, 'z': 0.5202716415611981, 'w': 0.8538678406940164}}}"
2025/05/07 10:35:51.105219446,"{'header': {'stamp': {'secs': 1746606951, 'nsecs': 66668725}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.52606291066974, 'y': 989.5807128296376, 'z': -40.866195247078785}, 'rotation': {'x': 0.014234275078533646, 'y': -0.008876188712305652, 'z': 0.5347840241313542, 'w': 0.8448222571765066}}}"
2025/05/07 10:35:51.891623658,"{'header': {'stamp': {'secs': 1746606951, 'nsecs': 840023087}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.5350970672829, 'y': 989.7416399627035, 'z': -40.86817147035857}, 'rotation': {'x': 0.01374235455128422, 'y': -0.009467798469817195, 'z': 0.5502825817293812, 'w': 0.8348117085479628}}}"
2025/05/07 10:35:52.627390602,"{'header': {'stamp': {'secs': 1746606952, 'nsecs': 622215682}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.55725569311903, 'y': 989.9390800478824, 'z': -40.859446609842045}, 'rotation': {'x': 0.012771452076413066, 'y': -0.008351673660105354, 'z': 0.5670055873110444, 'w': 0.8235725854574039}}}"
2025/05/07 10:35:53.388043997,"{'header': {'stamp': {'secs': 1746606953, 'nsecs': 351234089}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.59129145923646, 'y': 990.1534429218839, 'z': -40.84775006068092}, 'rotation': {'x': 0.013725038195305642, 'y': -0.009950592177000984, 'z': 0.5753026764160694, 'w': 0.8177649048170091}}}"
2025/05/07 10:35:54.85542640,"{'header': {'stamp': {'secs': 1746606954, 'nsecs': 54584293}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.6233808212674, 'y': 990.377871788836, 'z': -40.837054694259436}, 'rotation': {'x': 0.014588393169529071, 'y': -0.008966169745107685, 'z': 0.584850800558396, 'w': 0.8109601270537514}}}"
2025/05/07 10:35:54.834485409,"{'header': {'stamp': {'secs': 1746606954, 'nsecs': 824637075}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.65416259208587, 'y': 990.6373202784428, 'z': -40.829614268571994}, 'rotation': {'x': 0.014543690697987225, 'y': -0.007691023825001114, 'z': 0.5984909018746101, 'w': 0.8009606542063852}}}"
2025/05/07 10:35:55.577575742,"{'header': {'stamp': {'secs': 1746606955, 'nsecs': 572844212}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 287.6912657077699, 'y': 990.9258700948682, 'z': -40.83058922519287}, 'rotation': {'x': 0.010086542810342613, 'y': -0.010280272337281852, 'z': 0.606121112779965, 'w': 0.7952419595929174}}}"
