time,data
2025/05/07 10:42:04.187456006,direct_actuator_control
2025/05/07 10:42:04.289561804,direct_actuator_control
2025/05/07 10:42:04.388379627,direct_actuator_control
2025/05/07 10:42:04.488122499,direct_actuator_control
2025/05/07 10:42:04.588419109,direct_actuator_control
2025/05/07 10:42:04.688598755,direct_actuator_control
2025/05/07 10:42:04.790178769,direct_actuator_control
2025/05/07 10:42:04.889265124,direct_actuator_control
2025/05/07 10:42:04.989351549,direct_actuator_control
2025/05/07 10:42:05.90930127,direct_actuator_control
2025/05/07 10:42:05.190800246,direct_actuator_control
2025/05/07 10:42:05.291893322,direct_actuator_control
2025/05/07 10:42:05.391153414,direct_actuator_control
2025/05/07 10:42:05.492263291,direct_actuator_control
2025/05/07 10:42:05.595115247,direct_actuator_control
2025/05/07 10:42:05.692046666,direct_actuator_control
2025/05/07 10:42:05.795043385,direct_actuator_control
2025/05/07 10:42:05.893895507,direct_actuator_control
2025/05/07 10:42:05.992782181,direct_actuator_control
2025/05/07 10:42:06.96636445,direct_actuator_control
2025/05/07 10:42:06.197857001,direct_actuator_control
2025/05/07 10:42:06.304782603,direct_actuator_control
2025/05/07 10:42:06.399938929,direct_actuator_control
2025/05/07 10:42:06.512238031,direct_actuator_control
2025/05/07 10:42:06.598892954,direct_actuator_control
2025/05/07 10:42:06.704324040,direct_actuator_control
2025/05/07 10:42:06.801099843,direct_actuator_control
2025/05/07 10:42:06.901274018,direct_actuator_control
2025/05/07 10:42:07.5955950,direct_actuator_control
2025/05/07 10:42:07.102141413,direct_actuator_control
2025/05/07 10:42:07.237039036,direct_actuator_control
2025/05/07 10:42:07.303188398,direct_actuator_control
2025/05/07 10:42:07.423753892,direct_actuator_control
2025/05/07 10:42:07.504649859,direct_actuator_control
2025/05/07 10:42:07.604229485,direct_actuator_control
2025/05/07 10:42:07.724999873,direct_actuator_control
2025/05/07 10:42:07.804862124,direct_actuator_control
2025/05/07 10:42:07.909198947,direct_actuator_control
2025/05/07 10:42:08.5789443,direct_actuator_control
2025/05/07 10:42:08.105951556,direct_actuator_control
2025/05/07 10:42:08.206740967,direct_actuator_control
2025/05/07 10:42:08.307139581,direct_actuator_control
2025/05/07 10:42:08.408516125,direct_actuator_control
2025/05/07 10:42:08.507733439,direct_actuator_control
2025/05/07 10:42:08.607989008,direct_actuator_control
2025/05/07 10:42:08.708370927,direct_actuator_control
2025/05/07 10:42:08.834639229,direct_actuator_control
2025/05/07 10:42:08.910971423,direct_actuator_control
2025/05/07 10:42:09.78575014,direct_actuator_control
2025/05/07 10:42:09.127410889,direct_actuator_control
2025/05/07 10:42:09.211060416,direct_actuator_control
2025/05/07 10:42:09.324929331,direct_actuator_control
2025/05/07 10:42:09.413682162,direct_actuator_control
2025/05/07 10:42:09.512544906,direct_actuator_control
2025/05/07 10:42:09.615049713,direct_actuator_control
