time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/19 01:45:03.681443207,1747611903,676169387,mA1/gps,0,1,63.43458101664031,10.39286475862426,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.732174591,1747611903,729505146,mA1/gps,0,1,63.43458101771729,10.392864758756277,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.773326279,1747611903,771672457,mA1/gps,0,1,63.434581017811034,10.39286475875027,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.829472748,1747611903,827726510,mA1/gps,0,1,63.434581016589135,10.392864758943075,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.880040002,1747611903,877880173,mA1/gps,0,1,63.43458101699254,10.39286475868589,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.931637924,1747611903,929827434,mA1/gps,0,1,63.43458101806767,10.392864758262341,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:03.973554187,1747611903,971146554,mA1/gps,0,1,63.43458101821937,10.39286475859117,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.41104225,1747611904,36958695,mA1/gps,0,1,63.43458101722681,10.392864758578087,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.83339671,1747611904,74967820,mA1/gps,0,1,63.4345810174461,10.39286475823735,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.129647032,1747611904,128752963,mA1/gps,0,1,63.434581018218346,10.39286475832895,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.177329783,1747611904,173332779,mA1/gps,0,1,63.43458101835592,10.392864758390811,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.235097314,1747611904,231880042,mA1/gps,0,1,63.43458101758635,10.392864758249056,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.273594936,1747611904,271648434,mA1/gps,0,1,63.434581017376566,10.392864758160737,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.327907659,1747611904,326684666,mA1/gps,0,1,63.43458101859881,10.392864758217183,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.377371984,1747611904,376806123,mA1/gps,0,1,63.43458101848114,10.392864759952527,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.430827165,1747611904,430205325,mA1/gps,0,1,63.434581017297916,10.392864764458764,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.474588801,1747611904,472321410,mA1/gps,0,1,63.43458101767,10.39286476815495,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.526976793,1747611904,525602899,mA1/gps,0,1,63.43458101876761,10.392864770474603,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.578505344,1747611904,576374619,mA1/gps,0,1,63.43458101874143,10.392864771051793,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.628578759,1747611904,627169520,mA1/gps,0,1,63.4345810181959,10.39286476965911,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 01:45:04.679673409,1747611904,678686976,mA1/gps,0,1,63.434581018571066,10.392864766453048,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
