time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/21 13:49:36.283746715,1747828176,281774687,piren,0.056611151740935645,-0.0625574836109536,-0.033530568431141064,0.0009041026881973178,0.00032914024541594983,0.0
2025/05/21 13:49:36.334547594,1747828176,332539912,piren,-0.03683969676535499,0.03943087245756938,0.021192906303696586,0.0007621075710880989,0.00038703087817586076,0.000771658552326366
2025/05/21 13:49:36.384500977,1747828176,382673326,piren,-0.014629511980910784,0.015171506496881152,0.009336838902443786,-0.0008357246591897201,0.0004241784458363258,0.0
2025/05/21 13:49:36.434028134,1747828176,432363406,piren,-0.014629511980910784,0.015171506496881152,0.009336838902443786,-0.0007154868001631174,0.0004199108499349423,0.0009031864458639167
2025/05/21 13:49:36.487999444,1747828176,486142170,piren,-0.011263866261105896,0.012029167030459535,0.009255327588250182,0.0008668524916195507,0.00039130160279187993,0.0
2025/05/21 13:49:36.538954599,1747828176,537230257,piren,-0.0772472767604083,0.08396434262886027,0.046591576144424746,0.0007277804980264225,0.0003562648643794078,0.0008425265489155954
2025/05/21 13:49:36.589749592,1747828176,588126887,piren,-0.03577480010344489,0.03861406696260014,0.022565207414560404,-0.000875305320047784,0.0003038758285585754,0.0
2025/05/21 13:49:36.643195872,1747828176,640679533,piren,0.05792126078445134,-0.0635928802159015,-0.0378720231656096,-0.0007565884106297806,0.0002198511538699457,0.0008194842124204892
2025/05/21 13:49:36.691258780,1747828176,689774173,piren,0.03682420374912025,-0.04034731837705298,-0.022760237324446164,0.0008270236550022694,0.00012437746160538855,0.0
2025/05/21 13:49:36.743774750,1747828176,740947117,piren,-0.04563746788367071,0.04958425113227345,0.025734080781027343,0.0006850124530240968,3.9969301141983654e-05,0.0006878995245092239
2025/05/21 13:49:36.795961767,1747828176,791689116,piren,-0.016064472858078903,0.01720191529793734,0.009726470605928881,-0.0009097345062685808,-4.2772819923724066e-05,0.0
2025/05/21 13:49:36.842487437,1747828176,840628448,piren,0.06924767805553556,-0.07591040268221153,-0.045059889392224356,-0.0007827551165588636,-0.00013560034002763072,0.0006354660996638185
2025/05/21 13:49:36.892235231,1747828176,890635895,piren,0.04236093507047398,-0.04640219461571181,-0.026045025967860576,0.0008094416081910726,-0.00021914913610173595,0.0
2025/05/21 13:49:36.945781179,1747828176,942300339,piren,-0.04397588685114869,0.04774235278364354,0.025071850071422874,0.000676254115153201,-0.00027134462584198503,0.0007210692095857603
2025/05/21 13:49:36.993510274,1747828176,991759245,piren,-0.016935964248113757,0.018070924474795864,0.010770250573004294,-0.0009093075523147234,-0.0003053948577148031,0.0
2025/05/21 13:49:37.45686808,1747828177,43403627,piren,0.06679488854124455,-0.07331297594282662,-0.042968617453692154,-0.0007729450789480373,-0.0003342685162333077,0.0007041557440248255
2025/05/21 13:49:37.84996423,1747828177,82643482,piren,0.03954168077898455,-0.04348702620222869,-0.02373823881656416,0.0008280850761829456,-0.0003444820285901262,0.0
2025/05/21 13:49:37.136920525,1747828177,134547688,piren,-0.04693879595210976,0.05077837305543649,0.027424700155584292,0.0007025599564940714,-0.0003178148022296278,0.0006620706043671922
2025/05/21 13:49:37.186365585,1747828177,184781217,piren,-0.019845495607932865,0.021072112517549573,0.013057060520391463,-0.0008763063303752246,-0.0002716789989710108,0.0
2025/05/21 13:49:37.240752849,1747828177,239041006,piren,0.06406274961318584,-0.07049423940779892,-0.04082253840124105,-0.0007348845824069181,-0.00022497363493557742,0.0006428707339181969
2025/05/21 13:49:37.288118324,1747828177,286218414,piren,0.03647852623130372,-0.040272370779030134,-0.021421626635576223,0.0008694905409198435,-0.00016739782947163887,0.0
2025/05/21 13:49:37.338444149,1747828177,336660933,piren,-0.05007757823777839,0.05413837299729489,0.029759988430888784,0.0007455845218431751,-8.536373459926823e-05,0.0006100919826636545
2025/05/21 13:49:37.419142673,1747828177,388764389,piren,-0.022944787666801598,0.024445371580759413,0.015322144054639298,-0.0008336333396387656,1.2351153612806482e-06,0.0
2025/05/21 13:49:37.438089136,1747828177,436282239,piren,-0.022944787666801598,0.024445371580759413,0.015322144054639298,-0.0006947239487196114,7.161912837452151e-05,0.0005392459967698485
2025/05/21 13:49:37.487834972,1747828177,484947169,piren,-0.01763355653333721,0.01889889997078167,0.013545751085258973,0.0009089564513538121,0.00013529060782497654,0.0
2025/05/21 13:49:37.541459846,1747828177,539962452,piren,-0.11823785634883253,0.12857579266960778,0.07090332759891535,0.000777318963251291,0.00020480813427820052,0.0004905626682820185
2025/05/21 13:49:37.593512947,1747828177,591243932,piren,-0.0568579016920464,0.061522910987150625,0.035605984484985996,-0.0008099299001065233,0.00026278195322868307,0.0
2025/05/21 13:49:37.645098821,1747828177,641856595,piren,0.050493627741753026,-0.05557539391752475,-0.03260765283916237,-0.0006798513524682576,0.0002883343195306257,0.00046079867369231174
2025/05/21 13:49:37.694230646,1747828177,692341285,piren,0.038356232418255115,-0.04214276956636245,-0.022666685499413166,0.0009111549904162391,0.00029647968701026643,0.0
2025/05/21 13:49:37.732381084,1747828177,730329942,piren,-0.0381213140839461,0.04130170097441801,0.022329375555789403,0.0007722056809602479,0.0003018806085323927,0.0005173674251664582
2025/05/21 13:49:37.787169081,1747828177,785128310,piren,-0.005029706602681233,0.005141741890702135,0.004228895617932386,-0.0008231670009783987,0.00029181190608118984,0.0
2025/05/21 13:49:37.838887650,1747828177,836432760,piren,0.08204238473344981,-0.08983216161991553,-0.05167466030956826,-0.0007008017838619928,0.0002496355579477213,0.00048767983923539703
2025/05/21 13:49:37.889330473,1747828177,887261633,piren,0.05572301985093896,-0.060915657319947095,-0.033108210859663194,0.0008830896401470588,0.0001930775875000216,0.0
2025/05/21 13:49:37.937350568,1747828177,933983594,piren,-0.030871158507443153,0.0335457567378398,0.018019764510448913,0.00073818614734308,0.00014182957236607427,0.00045596336035037436
2025/05/21 13:49:37.990630852,1747828177,987590324,piren,-0.004531249571391286,0.004718955550379142,0.004013300963027837,-0.0008583124399122008,8.536044337392675e-05,0.0
2025/05/21 13:49:38.43856927,1747828178,39930337,piren,0.0782449008658207,-0.08557264961964395,-0.04927924335504622,-0.0007404875469193709,1.0430688507760333e-05,0.000452225840924794
2025/05/21 13:49:38.87070922,1747828178,84563931,piren,0.0782449008658207,-0.08557264961964395,-0.04927924335504622,0.0008417318636185185,-6.420463905150774e-05,0.0
2025/05/21 13:49:38.148356258,1747828178,140267494,piren,-0.018146519619449214,0.01967228252374295,0.008790735788450785,0.00069734663600506,-0.00011847612761462359,0.0004284895487428793
2025/05/21 13:49:38.184533125,1747828178,180779430,piren,0.0013391361439064643,-0.001793235030663736,-0.0004069847362952045,-0.0009000999024498628,-0.0001633381055646666,0.0
2025/05/21 13:49:38.238819593,1747828178,235315651,piren,0.1263413689388019,-0.13813417137853323,-0.08037529493213634,-0.0007756721123545989,-0.00021193246689766925,0.0004378591250637731
2025/05/21 13:49:38.294140863,1747828178,288238713,piren,0.07253465758572042,-0.07927652795565339,-0.04408291618812713,0.0008136465930602771,-0.00024880531438707963,0.0
2025/05/21 13:49:38.337685893,1747828178,335025126,piren,-0.03239570725436329,0.03514051787519744,0.0189042429937143,0.0006770028364586282,-0.0002543087621299514,0.00036934094130582773
2025/05/21 13:49:38.391295002,1747828178,388857209,piren,-0.017745615235389554,0.019040181779155285,0.012469631932434362,-0.0009119541712932854,-0.00024380433248753753,0.0
2025/05/21 13:49:38.442777640,1747828178,440798828,piren,0.05808607687436073,-0.06367929944735809,-0.036302401609975325,-0.0007784002782618968,-0.00023314522718507382,0.00039854027777044756
2025/05/21 13:49:38.489326162,1747828178,486790039,piren,0.05808607687436073,-0.06367929944735809,-0.036302401609975325,0.0008254565045082569,-0.0002105980293085616,0.0
2025/05/21 13:49:38.545928815,1747828178,543390356,piren,-0.10408445035400268,0.11328553584703509,0.06173382129197802,0.00069428924182749,-0.00016058153375079134,0.0003828695181642562
2025/05/21 13:49:38.597187638,1747828178,594154384,piren,-0.059281795325204945,0.06431954252775536,0.03738903074421285,-0.0008881845819661473,-0.00010069384798964668,0.0
2025/05/21 13:49:38.637440987,1747828178,636054489,piren,0.037102876870494794,-0.04079134101857565,-0.023581470026704514,-0.0007488364085781887,-5.028244244102041e-05,0.0003661143516947828
2025/05/21 13:49:38.685954795,1747828178,684226199,piren,0.018582741386672055,-0.020437920208587486,-0.009418496307080153,0.0008544802567249164,6.398727996068153e-07,0.0
2025/05/21 13:49:38.738160668,1747828178,735605071,piren,-0.061489503866277814,0.06687213212517232,0.03791776680263479,0.0007300960787655149,6.571815331430419e-05,0.00036293064554507174
2025/05/21 13:49:38.790241590,1747828178,787879789,piren,-0.029767601224830076,0.03216644603930941,0.02069668623124881,-0.000848976428141958,0.00012712238295032696,0.0
2025/05/21 13:49:38.838471926,1747828178,836617500,piren,0.05747163660339559,-0.06297739078631823,-0.03531678480147663,-0.0007087658342407497,0.00016514660166636703,0.0003595656305228293
2025/05/21 13:49:38.885182672,1747828178,883325565,piren,0.03221927926820192,-0.035236417143141824,-0.017486611127073406,0.0008932494583295515,0.0001917825560766629,0.0
2025/05/21 13:49:38.936771623,1747828178,933882458,piren,-0.0527103148262993,0.057395884075731346,0.032523722463502526,0.0007657353651118402,0.00022094276018048246,0.00034225212001003883
2025/05/21 13:49:38.993229334,1747828178,990154527,piren,-0.024459771908140988,0.026496005753870098,0.017238701613876774,-0.0008179446662003704,0.0002384186139545001,0.0
2025/05/21 13:49:39.43189117,1747828179,41063248,piren,0.060327303342228536,-0.06597760257086523,-0.03740306575130847,-0.0006839631145724178,0.0002267558263192929,0.0003025757400950112
2025/05/21 13:49:39.91564161,1747828179,89656895,piren,0.03347195215701525,-0.03649771389032142,-0.018652120309254585,0.0009108730580127479,0.00020147954026734913,0.0
2025/05/21 13:49:39.139260085,1747828179,137338566,piren,-0.052551904500205415,0.05732687474505834,0.03200854892470492,0.0007752690335977737,0.0001790071728537749,0.0002629014155957243
2025/05/21 13:49:39.191754749,1747828179,189873449,piren,-0.02503890809198288,0.027208572056770176,0.01716339327789673,-0.0008169300536864744,0.0001484205495870083,0.0
2025/05/21 13:49:39.247246432,1747828179,241866709,piren,0.05932998817215797,-0.06478634320442328,-0.037184221712053,-0.0006913717417261237,9.557523231797045e-05,0.00031513191066297457
2025/05/21 13:49:39.294437085,1747828179,291889178,piren,0.032190829352748765,-0.035066160783935665,-0.018238864882854203,0.0008962413978865573,4.141899708070307e-05,0.0
2025/05/21 13:49:39.347267343,1747828179,344239101,piren,-0.053969819676967526,0.058669913738776766,0.032492490525945106,0.0007756748724534208,-0.00016812163748769777,0.0002618092624096528
2025/05/21 13:49:39.390593830,1747828179,388620386,piren,-0.025380044537496142,0.028862906295444146,0.017504311401589624,-0.0007961651593207555,-0.00035328310514293193,0.0
2025/05/21 13:49:39.437068819,1747828179,434455742,piren,0.05941836147490014,-0.06301526188167375,-0.036883308024515275,-0.0006494771902454412,-0.0005036958898170016,-0.00015727511109391623
2025/05/21 13:49:39.491196634,1747828179,486364764,piren,0.03223700600797222,-0.0329480196578061,-0.017721542609228497,0.0009484959833528661,-0.0006114999192320004,0.0
2025/05/21 13:49:39.532959776,1747828179,530448834,piren,-0.05364081746147327,0.06052201792504088,0.03297120213336807,0.0008241896608076571,-0.0006325969051638906,-0.0008647627020263044
2025/05/21 13:49:39.583764783,1747828179,582008330,piren,-0.026071076962261724,0.02987783041253347,0.018054689102051602,-0.0007387048922837224,-0.0006077466052525274,0.0
2025/05/21 13:49:39.638305747,1747828179,636460903,piren,0.05855840506101251,-0.06277348763828744,-0.03653012641862251,-0.0006196342630194708,-0.0005419532154631755,-0.0017281166029694793
2025/05/21 13:49:39.690413142,1747828179,687822906,piren,0.031370356520574405,-0.033588962178191684,-0.017627640533495602,0.0009659681886387302,-0.0004329969833272418,0.0
2025/05/21 13:49:39.741929729,1747828179,739958435,piren,-0.054782377593482826,0.06002887635095244,0.03315698316595007,0.0008297568033722046,-0.0002528865211620332,-0.0020612886377398237
2025/05/21 13:49:39.796211834,1747828179,792932527,piren,-0.02727669378796215,0.029311441590061764,0.018193951532959603,-0.0007647363867500129,-3.902006793520449e-05,0.0
2025/05/21 13:49:39.844381840,1747828179,842733491,piren,0.05692041550382803,-0.06349343580318423,-0.03637843999884499,-0.0006430843384723045,0.00023153010930040762,-0.002596684676651961
2025/05/21 13:49:39.887557293,1747828179,883687902,piren,0.030037333157815944,-0.034674964894202326,-0.017764706917948528,0.0009380787673297044,0.0004891877698838837,0.0
2025/05/21 13:49:39.937942290,1747828179,936443776,piren,-0.055810658973768815,0.058743663885888905,0.032803932307027876,0.0007924714477846965,0.0007637378278761738,-0.004178581151680143
2025/05/21 13:49:39.983036527,1747828179,980913791,piren,-0.02830383888058329,0.02816441606028087,0.017791332695765077,-0.0007776794199327228,0.0009983440941258924,0.0
2025/05/21 13:49:40.39547011,1747828180,37080625,piren,0.05651877286641158,-0.06421823524451616,-0.03694642832634753,-0.0006849131412251157,0.0011742278187352588,-0.005526957993093204
2025/05/21 13:49:40.85686699,1747828180,82556067,piren,0.029445022286836525,-0.03462319182131073,-0.018088220748599653,0.0008800663138519508,0.0012865515651824568,0.0
2025/05/21 13:49:40.145542739,1747828180,141008049,piren,-0.05656343023756541,0.05944665360098037,0.03268147304044969,0.0007247689707673212,0.0013547827446484459,-0.00645228880303464
2025/05/21 13:49:40.196996348,1747828180,192295950,piren,-0.029019246121833715,0.029409534329261026,0.017793801215737332,-0.00087253469249315,0.0013535929540977236,0.0
2025/05/21 13:49:40.248039984,1747828180,243195174,piren,0.05573989319827908,-0.06253486315131344,-0.03677681676577148,-0.0007676573005257592,0.001269046993392685,-0.006768608984569792
2025/05/21 13:49:40.293949245,1747828180,292085965,piren,0.028725462811780948,-0.032644814093509965,-0.017818200744969523,0.0008061737420652465,0.0011192865749235458,0.0
2025/05/21 13:49:40.345381491,1747828180,342577354,piren,-0.05701706730210369,0.061470998441427525,0.03297217580951898,0.000660552120202632,0.0009384494407518694,-0.009150886002621568
2025/05/21 13:49:40.395858612,1747828180,392795108,piren,-0.02932579628959481,0.031269639465835955,0.0181001688067337,-0.0008679847295562157,0.0007244046523805955,0.0
2025/05/21 13:49:40.447488426,1747828180,445620937,piren,0.05612454128367993,-0.06134832616494354,-0.036811277009265765,-0.0009931544000177483,0.0004634320057179809,-0.009828923304213262
2025/05/21 13:49:40.488432162,1747828180,485760770,piren,0.0393560533697839,-0.04282238905407216,-0.02407095101750474,0.0010449830075236143,0.00017774398228452947,0.0
2025/05/21 13:49:40.538836608,1747828180,536609171,piren,-0.04744533921866584,0.05259673810814997,0.027799614388093766,0.00029998268324782357,-4.504422717363311e-05,-0.010822559429634379
2025/05/21 13:49:40.589825364,1747828180,587181592,piren,-0.026472656692203392,0.02952910347548818,0.01709616716502435,0.00028854569116487574,-0.0002677022069088039,0.0
2025/05/21 13:49:40.638993103,1747828180,637545150,piren,-0.008165267520234713,0.010122895167614797,0.0074318379511673915,-0.0010511610086258883,-0.0004547768101704685,-0.012991810774528581
2025/05/21 13:49:40.684097881,1747828180,681919277,piren,0.05052850451802462,-0.05439646208142226,-0.03003230246544173,0.0005419925459688294,-0.0006077962896550933,0.0
2025/05/21 13:49:40.741265766,1747828180,739068397,piren,-0.04341119520363442,0.048744154178711994,0.025615234255025536,0.0004579143292007459,-0.0007123388034199827,-0.014464526573785793
2025/05/21 13:49:40.785467315,1747828180,783307475,piren,-0.021617246065716033,0.024672441384473078,0.014479908367786759,0.0003885579002327705,-0.0007696692554842933,0.0
2025/05/21 13:49:40.840965752,1747828180,838673811,piren,-0.0069497197105190655,0.009371946574356064,0.007236327939181603,-0.0011419181669064845,-0.0007709458263425545,-0.016581610951659158
2025/05/21 13:49:40.891396699,1747828180,889941738,piren,0.06848180431684361,-0.07340223640449044,-0.041872078225662746,0.0004592399207655635,-0.0007422525044817378,0.0
2025/05/21 13:49:40.942648056,1747828180,940126772,piren,-0.032156733364899784,0.03766030262495401,0.018563615909820225,0.0014946653029733153,-0.0007240677929210459,-0.017933906667427793
2025/05/21 13:49:40.995167634,1747828180,992126075,piren,-0.08633615937324045,0.09687285959771538,0.05176398661678658,-0.00022048395869530592,-0.0006519164528308079,0.0
2025/05/21 13:49:41.44084351,1747828181,42191807,piren,-0.05050922432810673,0.059054530569619554,0.03320445534933615,-0.0008639689121258379,-0.0005550800950115505,-0.01892105234154661
2025/05/21 13:49:41.96890540,1747828181,92146968,piren,-0.031733756515495565,0.03838083912523867,0.023598560388395064,-0.00023079858497381572,-0.00043855722822067506,0.0
2025/05/21 13:49:41.144258831,1747828181,141272425,piren,-0.011601163348404747,0.01737304483422118,0.01277907261211272,-0.0008957309418961431,-0.00031194347581101116,-0.019337050032896763
2025/05/21 13:49:41.194327141,1747828181,192251565,piren,0.0758123911363784,-0.07884009599156346,-0.044397773038222926,-3.748309672443096e-05,-0.0001652182131159609,0.0
2025/05/21 13:49:41.245545528,1747828181,242949886,piren,0.058045037900092404,-0.058410256232218696,-0.0312555234602193,-0.0002714893564419152,-1.4905853405604827e-05,-0.016550623803956225
2025/05/21 13:49:41.296140981,1747828181,293607707,piren,0.04257426644480821,-0.04123494042869427,-0.020474583431867508,-0.00025606238748968155,0.00012299171337133352,0.0
2025/05/21 13:49:41.345306921,1747828181,343138773,piren,0.03216051061831442,-0.028237445373906697,-0.012915716917438367,-0.00025372510325574635,0.0002693158489067119,-0.019003288898027982
2025/05/21 13:49:41.395709638,1747828181,392967526,piren,0.024273641768923167,-0.01937696229474571,-0.007687377936578664,-1.0468312282651504e-06,0.00039686162647224976,0.0
2025/05/21 13:49:41.445925010,1747828181,443782766,piren,0.007605507080234216,-0.000573999828066038,0.0027394017491925715,-0.00013857600171352557,0.0004978648169682531,-0.016184013474866754
2025/05/21 13:49:41.498102645,1747828181,496234629,piren,0.00884618854029233,-0.0021939966640275393,0.0018156070832070605,0.0013687210372243892,0.0005382102594079954,0.0
2025/05/21 13:49:41.541476914,1747828181,539965976,piren,-0.05812078991889373,0.07231413533718292,0.04032127500090684,-0.00026436332503103625,0.0005918369601731076,-0.01588307738065002
2025/05/21 13:49:41.592395903,1747828181,590152878,piren,-0.09050080391302778,0.1083373444671906,0.05911317109038062,-0.0012469854545089129,0.0005865484620566538,0.0
2025/05/21 13:49:41.641278543,1747828181,639088599,piren,0.021918287697690372,-0.014201828240902645,-0.012157221291315391,-0.0010650916431657604,0.0005370512751773668,-0.0828744403295854
2025/05/21 13:49:41.689282275,1747828181,687330542,piren,0.08073466013315757,-0.08233862590536777,-0.04977484546330505,-5.038316569114649e-05,0.000481046494327411,0.0
