time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/25 18:15:56.99107796,1748189756,96224067,piren,-499.77242745640706,-300.50972244374475,2.3213587663160786,0.014561900082916525,0.021059820141950132,0.812727656563051,0.58208091473531
2025/05/25 18:15:56.123744527,1748189756,123455678,piren,-499.77172391272427,-300.5094890141358,2.3210550010387,-0.0190705296848462,-0.025980130334980752,0.8125852786641724,0.5819506101239058
2025/05/25 18:15:56.176443393,1748189756,176160438,piren,-499.83260799642113,-300.53019985383435,2.347477906295121,-0.016135278535342076,-0.021886017651046037,0.8127051805152496,0.5820403289993232
2025/05/25 18:15:56.235712860,1748189756,233645560,piren,-499.8793488209303,-300.5461709266786,2.3686717795311543,0.017497897571543283,0.02515424851692703,0.8126105748261182,0.5820009802765713
2025/05/25 18:15:56.286947690,1748189756,285606309,piren,-499.80171503850397,-300.5196923600564,2.3340923118907324,0.01456276922690355,0.02105973041885252,0.812727754518993,0.58208075946697
2025/05/25 18:15:56.324147491,1748189756,323726890,piren,-499.7543918402258,-300.5035565921824,2.3135524779691274,-0.01907070681580837,-0.02597981573583622,0.8125853621092539,0.5819505018484392
2025/05/25 18:15:56.380493071,1748189756,380003053,piren,-499.8122947965372,-300.5233020819774,2.3386690687468343,-0.016135808700042272,-0.021886699442135723,0.8127051004223687,0.582040400498619
2025/05/25 18:15:56.423490473,1748189756,423135565,piren,-499.8459356442493,-300.5347856607326,2.3537905775262535,0.01749743940708717,0.025154187071984774,0.8126105374081944,0.5820010489510381
2025/05/25 18:15:56.473602030,1748189756,472366072,piren,-499.7785911560181,-300.5118288980322,2.323795400798677,0.014561428060932647,0.02106132886032234,0.8127252920892839,0.5820841733270644
2025/05/25 18:15:56.523728936,1748189756,523133179,piren,-499.73782575342193,-300.49791892034705,2.3061707287616646,-0.019056917934672585,-0.02595820653255467,0.8125836107138669,0.581954363323843
2025/05/25 18:15:56.575520771,1748189756,574351934,piren,-499.8009610701066,-300.5194510693884,2.3336169982883117,-0.01613134467254723,-0.021877230219653602,0.8127031626799611,0.582043585899682
2025/05/25 18:15:56.626620606,1748189756,625067122,piren,-499.83829582612395,-300.53220207855003,2.3503768384575667,0.017498613101611268,0.025158283662020654,0.812608229396287,0.5820040591096705
2025/05/25 18:15:56.677685192,1748189756,676340896,piren,-499.773238984171,-300.5100270425749,2.3214058601522267,0.01456134923201699,0.02106297403355869,0.8127242326952749,0.5820855949285135
