time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:48:47.184034774,1746607727,183770480,hemisphere,"$GPGGA,084847.15,6326.47674894,N,01025.15886980,E,4,13,0.8,2.163,M,40.936,M,1.1,0415*47"
2025/05/07 10:48:47.192838775,1746607727,192557440,hemisphere,"$GPRMC,084847.15,A,6326.47674894,N,01025.15886980,E,0.83,32.19,070525,4.7,E,D,S*7F"
2025/05/07 10:48:47.217927008,1746607727,217624182,hemisphere,"$GPHDT,290.600,T*38"
2025/05/07 10:48:47.234510532,1746607727,234167969,hemisphere,"$GPGGA,084847.20,6326.47675766,N,01025.15888804,E,4,13,0.8,2.161,M,40.936,M,1.2,0415*40"
2025/05/07 10:48:47.242221118,1746607727,241318677,hemisphere,"$GPRMC,084847.20,A,6326.47675766,N,01025.15888804,E,0.84,38.19,070525,4.7,E,D,S*74"
2025/05/07 10:48:47.267436263,1746607727,267119005,hemisphere,"$GPHDT,290.593,T*31"
2025/05/07 10:48:47.284156312,1746607727,283833271,hemisphere,"$GPGGA,084847.25,6326.47677000,N,01025.15890461,E,4,13,0.8,2.164,M,40.936,M,1.2,0415*43"
2025/05/07 10:48:47.291355300,1746607727,290982641,hemisphere,"$GPRMC,084847.25,A,6326.47677000,N,01025.15890461,E,0.86,31.08,070525,4.7,E,D,S*79"
2025/05/07 10:48:47.318957959,1746607727,317488216,hemisphere,"$GPHDT,290.590,T*32"
2025/05/07 10:48:47.334870012,1746607727,334273265,hemisphere,"$GPGGA,084847.30,6326.47678493,N,01025.15892304,E,4,13,0.8,2.166,M,40.936,M,1.3,0415*43"
2025/05/07 10:48:47.341816348,1746607727,341449153,hemisphere,"$GPRMC,084847.30,A,6326.47678493,N,01025.15892304,E,0.88,35.63,070525,4.7,E,D,S*7D"
2025/05/07 10:48:47.394770455,1746607727,374231066,hemisphere,"$GPHDT,290.590,T*32"
2025/05/07 10:48:47.394882972,1746607727,386223923,hemisphere,"$GPGGA,084847.35,6326.47679655,N,01025.15894046,E,4,13,0.8,2.164,M,40.936,M,1.3,0415*4E"
2025/05/07 10:48:47.394982172,1746607727,393679443,hemisphere,"$GPRMC,084847.35,A,6326.47679655,N,01025.15894046,E,0.90,34.82,070525,4.7,E,D,S*75"
2025/05/07 10:48:47.417071056,1746607727,416874226,hemisphere,"$GPHDT,290.585,T*36"
2025/05/07 10:48:47.433974540,1746607727,433664920,hemisphere,"$GPGGA,084847.40,6326.47680840,N,01025.15895979,E,4,13,0.8,2.163,M,40.936,M,0.4,0415*45"
2025/05/07 10:48:47.441229284,1746607727,440863285,hemisphere,"$GPRMC,084847.40,A,6326.47680840,N,01025.15895979,E,0.90,36.66,070525,4.7,E,D,S*77"
2025/05/07 10:48:47.467831233,1746607727,467378416,hemisphere,"$GPHDT,290.576,T*3A"
2025/05/07 10:48:47.485198133,1746607727,484072655,hemisphere,"$GPGGA,084847.45,6326.47682045,N,01025.15897624,E,4,13,0.8,2.165,M,40.936,M,0.5,0415*4D"
2025/05/07 10:48:47.495274343,1746607727,494561384,hemisphere,"$GPRMC,084847.45,A,6326.47682045,N,01025.15897624,E,0.91,31.38,070525,4.7,E,D,S*75"
2025/05/07 10:48:47.518147872,1746607727,517908069,hemisphere,"$GPHDT,290.568,T*35"
2025/05/07 10:48:47.533486985,1746607727,533255961,hemisphere,"$GPGGA,084847.50,6326.47683321,N,01025.15899462,E,4,13,0.8,2.158,M,40.936,M,0.5,0415*49"
2025/05/07 10:48:47.542623176,1746607727,540860492,hemisphere,"$GPRMC,084847.50,A,6326.47683321,N,01025.15899462,E,0.93,31.92,070525,4.7,E,D,S*7D"
2025/05/07 10:48:47.569465431,1746607727,568124225,hemisphere,"$GPHDT,290.560,T*3D"
2025/05/07 10:48:47.587850140,1746607727,584205764,hemisphere,"$GPGGA,084847.55,6326.47684431,N,01025.15901449,E,4,13,0.8,2.158,M,40.936,M,0.5,0415*44"
2025/05/07 10:48:47.593762921,1746607727,591337879,hemisphere,"$GPRMC,084847.55,A,6326.47684431,N,01025.15901449,E,0.94,34.45,070525,4.7,E,D,S*78"
2025/05/07 10:48:47.619706404,1746607727,617072263,hemisphere,"$GPHDT,290.549,T*36"
2025/05/07 10:48:47.634152985,1746607727,633887921,hemisphere,"$GPGGA,084847.60,6326.47685692,N,01025.15903124,E,4,13,0.8,2.161,M,40.936,M,0.6,0415*4D"
2025/05/07 10:48:47.641898148,1746607727,641637529,hemisphere,"$GPRMC,084847.60,A,6326.47685692,N,01025.15903124,E,0.96,31.82,070525,4.7,E,D,S*74"
2025/05/07 10:48:47.676799883,1746607727,669271526,hemisphere,"$GPHDT,290.537,T*3F"
2025/05/07 10:48:47.685740098,1746607727,684291759,hemisphere,"$GPGGA,084847.65,6326.47686977,N,01025.15904884,E,4,13,0.8,2.162,M,40.936,M,0.6,0415*48"
2025/05/07 10:48:47.695579849,1746607727,691487855,hemisphere,"$GPRMC,084847.65,A,6326.47686977,N,01025.15904884,E,0.96,36.81,070525,4.7,E,D,S*76"
2025/05/07 10:48:47.719189724,1746607727,718408296,hemisphere,"$GPHDT,290.522,T*3B"
2025/05/07 10:48:47.734283811,1746607727,734031625,hemisphere,"$GPGGA,084847.70,6326.47688306,N,01025.15906716,E,4,13,0.8,2.159,M,40.936,M,0.7,0415*41"
2025/05/07 10:48:47.741469390,1746607727,741143179,hemisphere,"$GPRMC,084847.70,A,6326.47688306,N,01025.15906716,E,0.98,33.08,070525,4.7,E,D,S*7C"
2025/05/07 10:48:47.767281373,1746607727,766907978,hemisphere,"$GPHDT,290.515,T*3F"
2025/05/07 10:48:47.783327005,1746607727,783001973,hemisphere,"$GPGGA,084847.75,6326.47689342,N,01025.15908644,E,4,13,0.8,2.159,M,40.936,M,0.7,0415*4D"
2025/05/07 10:48:47.790571337,1746607727,790148304,hemisphere,"$GPRMC,084847.75,A,6326.47689342,N,01025.15908644,E,0.98,39.84,070525,4.7,E,D,S*7E"
2025/05/07 10:48:47.819840946,1746607727,819568634,hemisphere,"$GPHDT,290.510,T*3A"
2025/05/07 10:48:47.834367164,1746607727,834119256,hemisphere,"$GPGGA,084847.80,6326.47690384,N,01025.15910619,E,4,13,0.8,2.157,M,40.936,M,0.8,0415*45"
2025/05/07 10:48:47.841490221,1746607727,841237143,hemisphere,"$GPRMC,084847.80,A,6326.47690384,N,01025.15910619,E,0.98,35.21,070525,4.7,E,D,S*74"
2025/05/07 10:48:47.867316984,1746607727,867039039,hemisphere,"$GPHDT,290.509,T*32"
2025/05/07 10:48:47.891313070,1746607727,883116505,hemisphere,"$GPGGA,084847.85,6326.47691670,N,01025.15912529,E,4,13,0.8,2.160,M,40.936,M,0.9,0415*48"
2025/05/07 10:48:47.891407761,1746607727,890240537,hemisphere,"$GPRMC,084847.85,A,6326.47691670,N,01025.15912529,E,0.99,35.73,070525,4.7,E,D,S*7A"
2025/05/07 10:48:47.918395192,1746607727,917454384,hemisphere,"$GPHDT,290.505,T*3E"
2025/05/07 10:48:47.937766348,1746607727,935432040,hemisphere,"$GPGGA,084847.90,6326.47692947,N,01025.15914171,E,4,13,0.8,2.159,M,40.936,M,0.9,0415*41"
2025/05/07 10:48:47.942320065,1746607727,941454080,hemisphere,"$GPRMC,084847.90,A,6326.47692947,N,01025.15914171,E,1.00,29.43,070525,4.7,E,D,S*76"
2025/05/07 10:48:47.967972060,1746607727,967141652,hemisphere,"$GPHDT,290.490,T*33"
2025/05/07 10:48:47.984716600,1746607727,984246859,hemisphere,"$GPGGA,084847.95,6326.47694121,N,01025.15916073,E,4,13,0.8,2.151,M,40.936,M,0.9,0415*43"
2025/05/07 10:48:47.991528794,1746607727,991230563,hemisphere,"$GPRMC,084847.95,A,6326.47694121,N,01025.15916073,E,1.01,34.47,070525,4.7,E,D,S*75"
2025/05/07 10:48:48.17792104,1746607728,17433216,hemisphere,"$GPHDT,290.479,T*34"
2025/05/07 10:48:48.43293655,1746607728,36914815,hemisphere,"$GPGGA,084848.00,6326.47695243,N,01025.15917850,E,4,13,0.8,2.153,M,40.936,M,1.0,0415*44"
2025/05/07 10:48:48.46733508,1746607728,43561094,hemisphere,"$GPRMC,084848.00,A,6326.47695243,N,01025.15917850,E,1.01,33.88,070525,4.7,E,D,S*7C"
2025/05/07 10:48:48.74224772,1746607728,67446880,hemisphere,"$GPHDT,290.465,T*39"
2025/05/07 10:48:48.89725110,1746607728,89498860,hemisphere,"$GPGGA,084848.05,6326.47696537,N,01025.15919922,E,4,13,0.8,2.159,M,40.936,M,1.0,0415*46"
2025/05/07 10:48:48.95407635,1746607728,91305413,hemisphere,"$GPRMC,084848.05,A,6326.47696537,N,01025.15919922,E,1.02,34.13,070525,4.7,E,D,S*72"
2025/05/07 10:48:48.119148018,1746607728,118157591,hemisphere,"$GPHDT,290.448,T*36"
2025/05/07 10:48:48.138605417,1746607728,136085424,hemisphere,"$GPGGA,084848.10,6326.47697803,N,01025.15921785,E,4,13,0.8,2.153,M,40.936,M,1.1,0415*4A"
2025/05/07 10:48:48.143023293,1746607728,142710425,hemisphere,"$GPRMC,084848.10,A,6326.47697803,N,01025.15921785,E,1.03,32.63,070525,4.7,E,D,S*75"
2025/05/07 10:48:48.168535401,1746607728,167454896,hemisphere,"$GPHDT,290.431,T*38"
2025/05/07 10:48:48.184544997,1746607728,184191628,hemisphere,"$GPGGA,084848.15,6326.47699064,N,01025.15923715,E,4,13,0.8,2.155,M,40.936,M,1.1,0415*45"
2025/05/07 10:48:48.192352204,1746607728,191353657,hemisphere,"$GPRMC,084848.15,A,6326.47699064,N,01025.15923715,E,1.04,34.80,070525,4.7,E,D,S*70"
2025/05/07 10:48:48.220932559,1746607728,217218161,hemisphere,"$GPHDT,290.419,T*32"
2025/05/07 10:48:48.239666049,1746607728,233876692,hemisphere,"$GPGGA,084848.20,6326.47700280,N,01025.15925635,E,4,13,0.8,2.154,M,40.936,M,1.2,0415*4D"
2025/05/07 10:48:48.241246086,1746607728,241014619,hemisphere,"$GPRMC,084848.20,A,6326.47700280,N,01025.15925635,E,1.04,34.77,070525,4.7,E,D,S*72"
2025/05/07 10:48:48.268381104,1746607728,267531711,hemisphere,"$GPHDT,290.406,T*3C"
2025/05/07 10:48:48.285309278,1746607728,284309678,hemisphere,"$GPGGA,084848.25,6326.47701614,N,01025.15927392,E,4,13,0.8,2.156,M,40.936,M,1.3,0415*49"
2025/05/07 10:48:48.292391957,1746607728,291449585,hemisphere,"$GPRMC,084848.25,A,6326.47701614,N,01025.15927392,E,1.05,31.71,070525,4.7,E,D,S*77"
2025/05/07 10:48:48.318089417,1746607728,317194312,hemisphere,"$GPHDT,290.391,T*35"
2025/05/07 10:48:48.334430947,1746607728,334053156,hemisphere,"$GPGGA,084848.30,6326.47702835,N,01025.15929367,E,4,13,0.8,2.154,M,40.936,M,1.3,0415*45"
2025/05/07 10:48:48.349049370,1746607728,341128190,hemisphere,"$GPRMC,084848.30,A,6326.47702835,N,01025.15929367,E,1.05,34.55,070525,4.7,E,D,S*7A"
2025/05/07 10:48:48.372748303,1746607728,371613230,hemisphere,"$GPHDT,290.377,T*3D"
2025/05/07 10:48:48.386795509,1746607728,386527097,hemisphere,"$GPGGA,084848.35,6326.47703904,N,01025.15931240,E,4,13,0.8,2.157,M,40.936,M,1.3,0415*4C"
2025/05/07 10:48:48.393987652,1746607728,393693581,hemisphere,"$GPRMC,084848.35,A,6326.47703904,N,01025.15931240,E,1.05,39.53,070525,4.7,E,D,S*7B"
2025/05/07 10:48:48.419926060,1746607728,417713833,hemisphere,"$GPHDT,290.367,T*3C"
2025/05/07 10:48:48.434648267,1746607728,434169379,hemisphere,"$GPGGA,084848.40,6326.47705241,N,01025.15933469,E,4,13,0.8,2.154,M,40.936,M,0.4,0415*48"
2025/05/07 10:48:48.441912484,1746607728,441429124,hemisphere,"$GPRMC,084848.40,A,6326.47705241,N,01025.15933469,E,1.06,35.19,070525,4.7,E,D,S*7B"
2025/05/07 10:48:48.473214582,1746607728,471290320,hemisphere,"$GPHDT,290.353,T*3B"
2025/05/07 10:48:48.484924495,1746607728,483834539,hemisphere,"$GPGGA,084848.45,6326.47706421,N,01025.15935501,E,4,13,0.8,2.152,M,40.936,M,0.4,0415*41"
2025/05/07 10:48:48.492268960,1746607728,491053176,hemisphere,"$GPRMC,084848.45,A,6326.47706421,N,01025.15935501,E,1.07,34.98,070525,4.7,E,D,S*7D"
2025/05/07 10:48:48.521099314,1746607728,517772134,hemisphere,"$GPHDT,290.335,T*3B"
2025/05/07 10:48:48.534917415,1746607728,534268404,hemisphere,"$GPGGA,084848.50,6326.47707844,N,01025.15937167,E,4,13,0.8,2.154,M,40.936,M,0.5,0415*4A"
2025/05/07 10:48:48.588083696,1746607728,542565124,hemisphere,"$GPRMC,084848.50,A,6326.47707844,N,01025.15937167,E,1.08,33.34,070525,4.7,E,D,S*7F"
2025/05/07 10:48:48.588178347,1746607728,567866085,hemisphere,"$GPHDT,290.320,T*3F"
2025/05/07 10:48:48.588241157,1746607728,583699134,hemisphere,"$GPGGA,084848.55,6326.47708915,N,01025.15939489,E,4,13,0.8,2.154,M,40.936,M,0.5,0415*4E"
2025/05/07 10:48:48.615476394,1746607728,594817032,hemisphere,"$GPRMC,084848.55,A,6326.47708915,N,01025.15939489,E,1.08,37.16,070525,4.7,E,D,S*7F"
2025/05/07 10:48:48.627574545,1746607728,627048225,hemisphere,"$GPHDT,290.307,T*3A"
2025/05/07 10:48:48.653869833,1746607728,638012958,hemisphere,"$GPGGA,084848.60,6326.47710199,N,01025.15941456,E,4,13,0.8,2.153,M,40.936,M,0.6,0415*44"
2025/05/07 10:48:48.658418377,1746607728,641101449,hemisphere,"$GPRMC,084848.60,A,6326.47710199,N,01025.15941456,E,1.08,36.21,070525,4.7,E,D,S*74"
2025/05/07 10:48:48.670753477,1746607728,669404618,hemisphere,"$GPHDT,290.296,T*33"
2025/05/07 10:48:48.687010287,1746607728,686507899,hemisphere,"$GPGGA,084848.65,6326.47711434,N,01025.15943494,E,4,13,0.8,2.147,M,40.936,M,0.7,0415*4A"
2025/05/07 10:48:48.692453393,1746607728,691938751,hemisphere,"$GPRMC,084848.65,A,6326.47711434,N,01025.15943494,E,1.09,37.07,070525,4.7,E,D,S*7A"
2025/05/07 10:48:48.718625875,1746607728,718211969,hemisphere,"$GPHDT,290.286,T*32"
2025/05/07 10:48:48.734143214,1746607728,733762519,hemisphere,"$GPGGA,084848.70,6326.47712704,N,01025.15945668,E,4,13,0.8,2.150,M,40.936,M,0.7,0415*4C"
2025/05/07 10:48:48.741613700,1746607728,741008538,hemisphere,"$GPRMC,084848.70,A,6326.47712704,N,01025.15945668,E,1.09,35.44,070525,4.7,E,D,S*7F"
2025/05/07 10:48:48.769511127,1746607728,769180140,hemisphere,"$GPHDT,290.278,T*33"
2025/05/07 10:48:48.784437612,1746607728,784171388,hemisphere,"$GPGGA,084848.75,6326.47714037,N,01025.15947692,E,4,13,0.8,2.156,M,40.936,M,0.7,0415*49"
2025/05/07 10:48:48.791626361,1746607728,791298481,hemisphere,"$GPRMC,084848.75,A,6326.47714037,N,01025.15947692,E,1.09,36.84,070525,4.7,E,D,S*73"
2025/05/07 10:48:48.819709805,1746607728,818331385,hemisphere,"$GPHDT,290.267,T*3D"
2025/05/07 10:48:48.843926842,1746607728,834027579,hemisphere,"$GPGGA,084848.80,6326.47715289,N,01025.15949610,E,4,13,0.8,2.149,M,40.936,M,0.8,0415*40"
2025/05/07 10:48:48.844143862,1746607728,843200927,hemisphere,"$GPRMC,084848.80,A,6326.47715289,N,01025.15949610,E,1.10,31.89,070525,4.7,E,D,S*79"
2025/05/07 10:48:48.870915491,1746607728,867871009,hemisphere,"$GPHDT,290.256,T*3F"
2025/05/07 10:48:48.883862177,1746607728,883563238,hemisphere,"$GPGGA,084848.85,6326.47716709,N,01025.15951657,E,4,13,0.8,2.147,M,40.936,M,0.8,0415*4F"
2025/05/07 10:48:48.891408723,1746607728,890700348,hemisphere,"$GPRMC,084848.85,A,6326.47716709,N,01025.15951657,E,1.11,35.24,070525,4.7,E,D,S*7A"
2025/05/07 10:48:48.936554182,1746607728,917234030,hemisphere,"$GPHDT,290.247,T*3F"
2025/05/07 10:48:48.937893815,1746607728,933976150,hemisphere,"$GPGGA,084848.90,6326.47717954,N,01025.15953965,E,4,13,0.8,2.156,M,40.936,M,0.9,0415*41"
2025/05/07 10:48:48.944985276,1746607728,941114529,hemisphere,"$GPRMC,084848.90,A,6326.47717954,N,01025.15953965,E,1.11,37.17,070525,4.7,E,D,S*77"
2025/05/07 10:48:48.967138054,1746607728,966881344,hemisphere,"$GPHDT,290.233,T*3C"
2025/05/07 10:48:48.984561711,1746607728,983700115,hemisphere,"$GPGGA,084848.95,6326.47719291,N,01025.15955754,E,4,13,0.8,2.155,M,40.936,M,0.9,0415*41"
2025/05/07 10:48:49.6964083,1746607728,990823156,hemisphere,"$GPRMC,084848.95,A,6326.47719291,N,01025.15955754,E,1.11,32.48,070525,4.7,E,D,S*7B"
2025/05/07 10:48:49.36930982,1746607729,17279118,hemisphere,"$GPHDT,290.223,T*3D"
2025/05/07 10:48:49.37301684,1746607729,34146569,hemisphere,"$GPGGA,084849.00,6326.47720445,N,01025.15958049,E,4,13,0.8,2.151,M,40.936,M,1.0,0415*43"
2025/05/07 10:48:49.41694644,1746607729,41377616,hemisphere,"$GPRMC,084849.00,A,6326.47720445,N,01025.15958049,E,1.12,40.24,070525,4.7,E,D,S*79"
2025/05/07 10:48:49.68239502,1746607729,67061495,hemisphere,"$GPHDT,290.213,T*3E"
2025/05/07 10:48:49.84242638,1746607729,83875523,hemisphere,"$GPGGA,084849.05,6326.47721744,N,01025.15960145,E,4,13,0.8,2.151,M,40.936,M,1.0,0415*43"
2025/05/07 10:48:49.91806095,1746607729,91055640,hemisphere,"$GPRMC,084849.05,A,6326.47721744,N,01025.15960145,E,1.12,40.00,070525,4.7,E,D,S*7F"
2025/05/07 10:48:49.119902747,1746607729,117438829,hemisphere,"$GPHDT,290.199,T*3F"
2025/05/07 10:48:49.135231346,1746607729,134921767,hemisphere,"$GPGGA,084849.10,6326.47723060,N,01025.15962129,E,4,13,0.8,2.158,M,40.936,M,1.1,0415*44"
2025/05/07 10:48:49.142284784,1746607729,142019983,hemisphere,"$GPRMC,084849.10,A,6326.47723060,N,01025.15962129,E,1.12,33.87,070525,4.7,E,D,S*7B"
2025/05/07 10:48:49.167457935,1746607729,167147095,hemisphere,"$GPHDT,290.192,T*34"
2025/05/07 10:48:49.190291304,1746607729,183925871,hemisphere,"$GPGGA,084849.15,6326.47724250,N,01025.15964421,E,4,13,0.8,2.152,M,40.936,M,1.1,0415*46"
2025/05/07 10:48:49.192604222,1746607729,191034123,hemisphere,"$GPRMC,084849.15,A,6326.47724250,N,01025.15964421,E,1.12,41.15,070525,4.7,E,D,S*7D"
2025/05/07 10:48:49.248611787,1746607729,216818658,hemisphere,"$GPHDT,290.187,T*30"
2025/05/07 10:48:49.248805197,1746607729,233640534,hemisphere,"$GPGGA,084849.20,6326.47725565,N,01025.15966816,E,4,13,0.8,2.150,M,40.936,M,1.2,0415*4B"
2025/05/07 10:48:49.249584075,1746607729,240933740,hemisphere,"$GPRMC,084849.20,A,6326.47725565,N,01025.15966816,E,1.13,36.24,070525,4.7,E,D,S*72"
2025/05/07 10:48:49.282476496,1746607729,267232799,hemisphere,"$GPHDT,290.183,T*34"
2025/05/07 10:48:49.298950247,1746607729,284368926,hemisphere,"$GPGGA,084849.25,6326.47726790,N,01025.15968892,E,4,13,0.8,2.157,M,40.936,M,1.2,0415*40"
2025/05/07 10:48:49.299050256,1746607729,291205593,hemisphere,"$GPRMC,084849.25,A,6326.47726790,N,01025.15968892,E,1.14,35.85,070525,4.7,E,D,S*71"
