time,throttle_reference,angle_reference
2025/05/25 16:43:53.695033592,22,105
2025/05/25 16:43:53.796078263,20,104
2025/05/25 16:43:53.902540386,19,107
2025/05/25 16:43:53.996561347,18,108
2025/05/25 16:43:54.97359553,16,109
2025/05/25 16:43:54.196098063,15,113
2025/05/25 16:43:54.295235901,14,118
2025/05/25 16:43:54.395704901,13,120
2025/05/25 16:43:54.495269277,12,122
2025/05/25 16:43:54.596966821,11,124
2025/05/25 16:43:54.695182059,10,125
2025/05/25 16:43:54.803949862,10,127
2025/05/25 16:43:54.895318694,9,128
2025/05/25 16:43:54.996751199,8,129
2025/05/25 16:43:55.95111435,8,131
2025/05/25 16:43:55.195821160,8,136
2025/05/25 16:43:55.297436785,8,141
2025/05/25 16:43:55.395531976,7,142
2025/05/25 16:43:55.497743711,7,144
2025/05/25 16:43:55.595515858,7,147
2025/05/25 16:43:55.696724147,6,148
2025/05/25 16:43:55.795542072,6,148
2025/05/25 16:43:55.896599593,5,148
2025/05/25 16:43:55.996616362,5,148
2025/05/25 16:43:56.96515782,4,149
2025/05/25 16:43:56.200251222,4,149
2025/05/25 16:43:56.296600428,8,161
2025/05/25 16:43:56.396581378,7,161
2025/05/25 16:43:56.495734803,7,161
2025/05/25 16:43:56.596091972,6,160
2025/05/25 16:43:56.695106208,5,160
2025/05/25 16:43:56.799826189,5,160
2025/05/25 16:43:56.898226291,4,160
2025/05/25 16:43:56.995908899,4,159
2025/05/25 16:43:57.95184986,4,159
2025/05/25 16:43:57.196343669,3,159
2025/05/25 16:43:57.295815844,3,160
2025/05/25 16:43:57.398622925,3,162
2025/05/25 16:43:57.495306633,3,163
2025/05/25 16:43:57.595225671,3,162
2025/05/25 16:43:57.697004937,3,162
2025/05/25 16:43:57.797119522,3,161
2025/05/25 16:43:57.896270850,2,161
2025/05/25 16:43:57.996870232,2,160
2025/05/25 16:43:58.95130005,2,160
2025/05/25 16:43:58.195071865,2,159
2025/05/25 16:43:58.296363918,2,158
2025/05/25 16:43:58.397855146,1,158
2025/05/25 16:43:58.496811705,1,157
2025/05/25 16:43:58.596156839,1,156
2025/05/25 16:43:58.695673858,2,162
2025/05/25 16:43:58.795869710,2,165
2025/05/25 16:43:58.896037192,2,167
2025/05/25 16:43:58.995784606,2,167
2025/05/25 16:43:59.96753733,2,165
2025/05/25 16:43:59.195540432,2,165
