time,throttle_reference,angle_reference
2025/05/25 18:47:31.727826534,0,-135
2025/05/25 18:47:31.825809994,0,-135
2025/05/25 18:47:31.930085071,0,-135
2025/05/25 18:47:32.25693692,0,-135
2025/05/25 18:47:32.126067110,0,-135
2025/05/25 18:47:32.225369064,0,-135
2025/05/25 18:47:32.325960486,0,-135
2025/05/25 18:47:32.426442305,0,-135
2025/05/25 18:47:32.525808810,0,-135
2025/05/25 18:47:32.625367696,39,-104
2025/05/25 18:47:32.725537468,36,-104
2025/05/25 18:47:32.825498505,36,-104
2025/05/25 18:47:32.925380314,35,-104
2025/05/25 18:47:33.26609496,35,-104
2025/05/25 18:47:33.125659567,35,-104
2025/05/25 18:47:33.225609285,35,-104
2025/05/25 18:47:33.326300716,35,-104
2025/05/25 18:47:33.426983802,35,-104
2025/05/25 18:47:33.526817744,33,-104
2025/05/25 18:47:33.626494080,30,-105
2025/05/25 18:47:33.725802892,27,-106
2025/05/25 18:47:33.825559643,27,-105
2025/05/25 18:47:33.925749554,25,-106
2025/05/25 18:47:34.27044936,23,-106
2025/05/25 18:47:34.126115692,22,-107
2025/05/25 18:47:34.225747239,21,-107
2025/05/25 18:47:34.327270101,22,-107
2025/05/25 18:47:34.426321210,21,-107
2025/05/25 18:47:34.526135544,21,-107
2025/05/25 18:47:34.626421180,21,-107
2025/05/25 18:47:34.725428346,20,-107
2025/05/25 18:47:34.825911428,74,-105
2025/05/25 18:47:34.925773195,77,-105
2025/05/25 18:47:35.25542328,77,-105
2025/05/25 18:47:35.126365469,76,-105
2025/05/25 18:47:35.226055737,76,-105
2025/05/25 18:47:35.325556387,76,-105
2025/05/25 18:47:35.425523097,76,-105
2025/05/25 18:47:35.525395615,76,-105
2025/05/25 18:47:35.625593072,75,-105
2025/05/25 18:47:35.725619506,75,-105
2025/05/25 18:47:35.825409793,75,-105
2025/05/25 18:47:35.927058693,69,-105
2025/05/25 18:47:36.25773537,67,-105
2025/05/25 18:47:36.126848474,67,-105
2025/05/25 18:47:36.227016325,66,-105
2025/05/25 18:47:36.328829236,66,-105
2025/05/25 18:47:36.425654380,66,-105
2025/05/25 18:47:36.527555801,66,-105
2025/05/25 18:47:36.626261060,66,-105
2025/05/25 18:47:36.725388647,66,-105
2025/05/25 18:47:36.826489593,65,-105
2025/05/25 18:47:36.927161608,59,-105
2025/05/25 18:47:37.27601567,54,-106
2025/05/25 18:47:37.125939501,49,-107
2025/05/25 18:47:37.227647192,49,-107
2025/05/25 18:47:37.326319044,49,-107
2025/05/25 18:47:37.425402836,49,-107
2025/05/25 18:47:37.525443362,48,-107
2025/05/25 18:47:37.625311414,44,-108
2025/05/25 18:47:37.726861109,40,-109
2025/05/25 18:47:37.825569271,77,-103
2025/05/25 18:47:37.925444679,84,-104
2025/05/25 18:47:38.27234486,84,-103
2025/05/25 18:47:38.125905908,84,-103
2025/05/25 18:47:38.225651540,84,-103
2025/05/25 18:47:38.325913410,83,-103
2025/05/25 18:47:38.425947878,82,-103
2025/05/25 18:47:38.525771977,82,-103
2025/05/25 18:47:38.625507317,81,-103
2025/05/25 18:47:38.725600478,81,-103
2025/05/25 18:47:38.825488603,75,-103
2025/05/25 18:47:38.925417567,68,-103
2025/05/25 18:47:39.25436357,66,-103
2025/05/25 18:47:39.125455348,65,-103
2025/05/25 18:47:39.225761861,64,-102
2025/05/25 18:47:39.326835951,64,-102
2025/05/25 18:47:39.425798701,64,-102
2025/05/25 18:47:39.525464367,63,-102
2025/05/25 18:47:39.625538545,62,-102
2025/05/25 18:47:39.725749436,62,-102
2025/05/25 18:47:39.825421947,62,-101
2025/05/25 18:47:39.925413199,56,-101
2025/05/25 18:47:40.25423737,51,-103
2025/05/25 18:47:40.125444681,50,-103
2025/05/25 18:47:40.225755584,50,-103
2025/05/25 18:47:40.325910163,50,-102
2025/05/25 18:47:40.425953922,49,-102
2025/05/25 18:47:40.525424997,49,-102
2025/05/25 18:47:40.625474515,49,-101
2025/05/25 18:47:40.725465588,49,-101
2025/05/25 18:47:40.825524714,49,-101
2025/05/25 18:47:40.925475000,49,-100
2025/05/25 18:47:41.25647860,48,-100
2025/05/25 18:47:41.125604322,48,-100
2025/05/25 18:47:41.225567514,48,-99
2025/05/25 18:47:41.325681425,48,-99
2025/05/25 18:47:41.425415281,47,-98
2025/05/25 18:47:41.525435108,47,-98
2025/05/25 18:47:41.625685250,46,-97
2025/05/25 18:47:41.725405555,46,-97
2025/05/25 18:47:41.825367509,48,-100
2025/05/25 18:47:41.925575345,48,-99
2025/05/25 18:47:42.25458064,47,-99
2025/05/25 18:47:42.125497949,47,-98
2025/05/25 18:47:42.227418865,47,-98
2025/05/25 18:47:42.331686513,47,-98
2025/05/25 18:47:42.426420991,46,-98
2025/05/25 18:47:42.528003387,46,-98
2025/05/25 18:47:42.626371783,46,-98
2025/05/25 18:47:42.725431425,46,-98
2025/05/25 18:47:42.825523265,46,-98
2025/05/25 18:47:42.925537151,43,-103
2025/05/25 18:47:43.25489173,41,-112
2025/05/25 18:47:43.125486248,42,-123
2025/05/25 18:47:43.225482472,43,-133
2025/05/25 18:47:43.325881022,44,-139
2025/05/25 18:47:43.425448749,43,-140
2025/05/25 18:47:43.525635369,43,-140
2025/05/25 18:47:43.625445946,43,-140
2025/05/25 18:47:43.725694301,43,-140
2025/05/25 18:47:43.825465544,91,-120
2025/05/25 18:47:43.925427299,136,-114
2025/05/25 18:47:44.26060834,145,-114
2025/05/25 18:47:44.125455757,155,-114
2025/05/25 18:47:44.225566797,165,-114
2025/05/25 18:47:44.325834232,174,-114
2025/05/25 18:47:44.425529490,183,-114
2025/05/25 18:47:44.525498520,188,-115
