time,throttle_reference,angle_reference
2025/05/25 18:47:31.727837926,0,135
2025/05/25 18:47:31.825826895,0,135
2025/05/25 18:47:31.930096806,0,135
2025/05/25 18:47:32.25613303,0,135
2025/05/25 18:47:32.126093892,0,135
2025/05/25 18:47:32.225389144,0,135
2025/05/25 18:47:32.325900126,0,135
2025/05/25 18:47:32.426453217,0,135
2025/05/25 18:47:32.525820480,0,135
2025/05/25 18:47:32.625393445,1,164
2025/05/25 18:47:32.725562238,1,151
2025/05/25 18:47:32.825517979,1,150
2025/05/25 18:47:32.925593690,1,150
2025/05/25 18:47:33.26622036,1,149
2025/05/25 18:47:33.125445416,1,148
2025/05/25 18:47:33.225624758,1,148
2025/05/25 18:47:33.326314317,1,147
2025/05/25 18:47:33.426815140,1,146
2025/05/25 18:47:33.525992599,5,99
2025/05/25 18:47:33.626414221,8,96
2025/05/25 18:47:33.725818158,8,96
2025/05/25 18:47:33.825571780,8,96
2025/05/25 18:47:33.925761825,11,94
2025/05/25 18:47:34.27056454,12,94
2025/05/25 18:47:34.126126653,12,94
2025/05/25 18:47:34.225773002,12,94
2025/05/25 18:47:34.327282218,11,94
2025/05/25 18:47:34.426332250,11,94
2025/05/25 18:47:34.526147054,11,94
2025/05/25 18:47:34.626336432,11,94
2025/05/25 18:47:34.725358616,11,94
2025/05/25 18:47:34.825929185,10,94
2025/05/25 18:47:34.925785736,13,118
2025/05/25 18:47:35.25475196,13,115
2025/05/25 18:47:35.125937741,12,114
2025/05/25 18:47:35.226066677,12,113
2025/05/25 18:47:35.325579700,12,114
2025/05/25 18:47:35.425547424,12,114
2025/05/25 18:47:35.525417469,12,115
2025/05/25 18:47:35.625604900,11,115
2025/05/25 18:47:35.725549049,11,115
2025/05/25 18:47:35.825420385,11,115
2025/05/25 18:47:35.927075426,14,108
2025/05/25 18:47:36.25336858,14,108
2025/05/25 18:47:36.126859440,14,107
2025/05/25 18:47:36.227121533,14,108
2025/05/25 18:47:36.328842406,14,108
2025/05/25 18:47:36.425575050,14,108
2025/05/25 18:47:36.525603480,13,108
2025/05/25 18:47:36.626272097,13,108
2025/05/25 18:47:36.725399948,13,109
2025/05/25 18:47:36.826429495,13,109
2025/05/25 18:47:36.927173656,20,102
2025/05/25 18:47:37.26842279,28,99
2025/05/25 18:47:37.125951025,30,98
2025/05/25 18:47:37.227242143,30,98
2025/05/25 18:47:37.326237506,29,99
2025/05/25 18:47:37.425414760,29,99
2025/05/25 18:47:37.525379024,29,99
2025/05/25 18:47:37.625579672,33,97
2025/05/25 18:47:37.726880118,35,96
2025/05/25 18:47:37.825588821,34,96
2025/05/25 18:47:37.925455639,34,95
2025/05/25 18:47:38.27246665,34,95
2025/05/25 18:47:38.125917375,34,94
2025/05/25 18:47:38.225670356,34,94
2025/05/25 18:47:38.325925379,33,94
2025/05/25 18:47:38.425365387,33,93
2025/05/25 18:47:38.525783966,33,93
2025/05/25 18:47:38.625448295,33,93
2025/05/25 18:47:38.725613225,32,93
2025/05/25 18:47:38.825516583,38,92
2025/05/25 18:47:38.925436603,41,92
2025/05/25 18:47:39.25384614,41,92
2025/05/25 18:47:39.125409195,40,91
2025/05/25 18:47:39.225774114,40,91
2025/05/25 18:47:39.326863932,40,91
2025/05/25 18:47:39.425809955,40,91
2025/05/25 18:47:39.525489110,40,91
2025/05/25 18:47:39.625549790,39,91
2025/05/25 18:47:39.725368270,40,91
2025/05/25 18:47:39.825436886,39,91
2025/05/25 18:47:39.925429478,47,94
2025/05/25 18:47:40.25436658,50,96
2025/05/25 18:47:40.125586412,50,95
2025/05/25 18:47:40.225680260,50,95
2025/05/25 18:47:40.325925810,50,95
2025/05/25 18:47:40.425432236,49,95
2025/05/25 18:47:40.525439105,49,94
2025/05/25 18:47:40.625491407,48,94
2025/05/25 18:47:40.725417005,48,94
2025/05/25 18:47:40.825443541,51,94
2025/05/25 18:47:40.925486649,51,94
2025/05/25 18:47:41.25658220,51,94
2025/05/25 18:47:41.125616588,51,94
2025/05/25 18:47:41.225579842,51,93
2025/05/25 18:47:41.325694327,50,93
2025/05/25 18:47:41.425356995,49,93
2025/05/25 18:47:41.525453427,49,92
2025/05/25 18:47:41.625701488,48,92
2025/05/25 18:47:41.725422155,48,92
2025/05/25 18:47:41.825384609,45,94
2025/05/25 18:47:41.925450192,45,94
2025/05/25 18:47:42.25403590,45,94
2025/05/25 18:47:42.125526462,45,94
2025/05/25 18:47:42.227431057,44,93
2025/05/25 18:47:42.331708468,44,93
2025/05/25 18:47:42.426432703,44,93
2025/05/25 18:47:42.528017898,44,93
2025/05/25 18:47:42.626390727,44,93
2025/05/25 18:47:42.725450819,44,93
2025/05/25 18:47:42.825534586,44,93
