time,transforms_0
2025/05/25 18:47:32.231352859,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 230112007}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.2809043149225, 'y': 11.419120371404087, 'z': 0.4336769575244911}, 'rotation': {'x': -0.0003902011883383905, 'y': 0.00014720190369252832, 'z': -0.12096975126173266, 'w': 0.9926561062897395}}}"
2025/05/25 18:47:32.333914153,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 331168320}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280803409014702, 'y': 11.419119215531952, 'z': 0.43368074082378566}, 'rotation': {'x': -0.0004012267215763916, 'y': 4.928523842687615e-05, 'z': -0.1209683931963767, 'w': 0.9926562770846563}}}"
2025/05/25 18:47:32.378051569,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 375187964}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3386327621248, 'y': -300.0007937693001, 'z': 2.29366061729454}, 'rotation': {'x': -0.0021871644911758735, 'y': 0.0006802175675940209, 'z': -0.12096596850852061, 'w': 0.9926540122713174}}}"
2025/05/25 18:47:32.385344292,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 382930978}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3429999688004, 'y': -300.01789039059526, 'z': 2.286644881153107}, 'rotation': {'x': 0.022843983082305203, 'y': -0.002347935016445702, 'z': -0.12094510374651951, 'w': 0.9923935315779913}}}"
2025/05/25 18:47:32.392149579,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 390135466}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.34682355974354, 'y': -300.03285887988307, 'z': 2.280502441107999}, 'rotation': {'x': -0.002161797195022518, 'y': 0.0006330126622476752, 'z': -0.12096602873264607, 'w': 0.9926540917260703}}}"
2025/05/25 18:47:32.404609884,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 400973912}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.35078835949105, 'y': -300.04838016953784, 'z': 2.2741331549833905}, 'rotation': {'x': 0.0054836356483800915, 'y': -0.0002954933685040571, 'z': -0.12096732861324917, 'w': 0.9926412986733523}}}"
2025/05/25 18:47:32.416455218,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 413804279}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3543299907998, 'y': -300.06224485095777, 'z': 2.2684436713802687}, 'rotation': {'x': -0.0034421776229082482, 'y': 0.0008261092843111958, 'z': -0.12096497147988172, 'w': 0.9926504644795842}}}"
2025/05/25 18:47:32.435422985,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 433251428}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280803777026794, 'y': 11.419140789300847, 'z': 0.4336851034717699}, 'rotation': {'x': -0.00040922638267115486, 'y': -3.395386908528201e-05, 'z': -0.12096708552648637, 'w': 0.9926564338179299}}}"
2025/05/25 18:47:32.506777725,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 423960745}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3584104100265, 'y': -300.07821876458866, 'z': 2.2618886473643505}, 'rotation': {'x': -0.0001538412927299273, 'y': 0.00041547338766234474, 'z': -0.12096704724456112, 'w': 0.9926564245476139}}}"
2025/05/25 18:47:32.530322965,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 526805302}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.28080840279253, 'y': 11.419160882235985, 'z': 0.4336908714679198}, 'rotation': {'x': -0.00041344743808274597, 'y': -9.834093588201771e-05, 'z': -0.12096581114552685, 'w': 0.9926565830760309}}}"
2025/05/25 18:47:32.630516918,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 627640012}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.28074676360999, 'y': 11.419163685005895, 'z': 0.43369512576551755}, 'rotation': {'x': -0.00041480955078060654, 'y': -0.00014068335533206649, 'z': -0.12096456399375688, 'w': 0.9926567293878737}}}"
2025/05/25 18:47:32.729716058,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 728474658}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280610853487165, 'y': 11.419147332234008, 'z': 0.43369560378105404}, 'rotation': {'x': -0.0004135496122889489, 'y': -0.0001550872676423262, 'z': -0.12096320823283564, 'w': 0.9926568929789775}}}"
2025/05/25 18:47:32.831575059,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 829926879}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.28059425771194, 'y': 11.419170122570732, 'z': 0.4336923549296268}, 'rotation': {'x': -0.00040902572763304527, 'y': -0.00011497322303071068, 'z': -0.12095439619228393, 'w': 0.9926579740881912}}}"
2025/05/25 18:47:32.939629760,"{'header': {'stamp': {'secs': 1748191652, 'nsecs': 930995855}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280423295920993, 'y': 11.419177542477385, 'z': 0.43368570159507724}, 'rotation': {'x': -0.0004098205735474966, 'y': -6.0588364848504846e-05, 'z': -0.12094375493368952, 'w': 0.9926592751385982}}}"
2025/05/25 18:47:33.38266435,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 34670649}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.280195592251662, 'y': 11.419191727263247, 'z': 0.43367804217979616}, 'rotation': {'x': -0.0004137463992499603, 'y': 1.2676380276489738e-05, 'z': -0.12093635307399622, 'w': 0.9926601770789378}}}"
2025/05/25 18:47:33.134482559,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 130126983}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279980958734075, 'y': 11.419221680848123, 'z': 0.43367324029546767}, 'rotation': {'x': -0.00041653943472216083, 'y': 9.80968516385193e-05, 'z': -0.12093185665815645, 'w': 0.9926607189352856}}}"
2025/05/25 18:47:33.244573524,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 235070735}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279767783045585, 'y': 11.419261262780855, 'z': 0.43367116018270935}, 'rotation': {'x': -0.00041799375960616494, 'y': 0.00016888258834271688, 'z': -0.1209181981955466, 'w': 0.9926623726650622}}}"
2025/05/25 18:47:33.330898956,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 327564375}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279692284594677, 'y': 11.419375116818111, 'z': 0.4336716373164875}, 'rotation': {'x': -0.00042581499548081345, 'y': 0.0002233818906937937, 'z': -0.12088241799287201, 'w': 0.9926667163768095}}}"
2025/05/25 18:47:33.373468970,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 371241192}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3110728436101, 'y': -299.89941075009676, 'z': 2.332718227728654}, 'rotation': {'x': -0.0027765152931254434, 'y': 0.0007112349708288375, 'z': -0.12086488067902433, 'w': 0.992664830507301}}}"
2025/05/25 18:47:33.381955141,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 378204458}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.3105012714312, 'y': -299.89742779846694, 'z': 2.333422304801127}, 'rotation': {'x': 0.030438882245790968, 'y': -0.0033237301137503967, 'z': -0.1208211799281474, 'w': 0.9922019299248154}}}"
2025/05/25 18:47:33.394916469,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 392400491}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.31005515690543, 'y': -299.89588009625436, 'z': 2.3339718399619946}, 'rotation': {'x': 0.002104887286242077, 'y': 0.0001596314237240543, 'z': -0.12086688206895409, 'w': 0.9926664801363297}}}"
2025/05/25 18:47:33.415205247,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 411246663}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.30949127527754, 'y': -299.8939238254029, 'z': 2.33466644361914}, 'rotation': {'x': 0.00015909956042482127, 'y': 0.00037554482253734076, 'z': -0.12086633622002176, 'w': 0.9926687072846433}}}"
2025/05/25 18:47:33.424975879,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 421086067}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -504.30894554335003, 'y': -299.8920305211886, 'z': 2.335338690016112}, 'rotation': {'x': -0.0031696331194177455, 'y': 0.0007815438239120597, 'z': -0.12086440695304981, 'w': 0.9926636579159264}}}"
2025/05/25 18:47:33.432338272,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 429434527}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279643005737753, 'y': 11.419542240014769, 'z': 0.4336761232213479}, 'rotation': {'x': -0.0004426637371082557, 'y': 0.00023449289660285792, 'z': -0.1208222627408259, 'w': 0.9926740300260122}}}"
2025/05/25 18:47:33.543823917,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 533484996}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279653335224058, 'y': 11.419713023257303, 'z': 0.43368213106855913}, 'rotation': {'x': -0.00044661349301320036, 'y': 0.00021075274488468782, 'z': -0.1207518932987699, 'w': 0.9926825959915037}}}"
2025/05/25 18:47:33.628977734,"{'header': {'stamp': {'secs': 1748191653, 'nsecs': 626109442}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279722229065342, 'y': 11.419932267052367, 'z': 0.4336861609578863}, 'rotation': {'x': -0.000450534351590639, 'y': 0.00015468244101406062, 'z': -0.12065859692898499, 'w': 0.9926939488479162}}}"
