time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/25 18:47:31.628823101,0,0.14105644654883723,0.14105644654883723,0.14105644654883723,0.14105644654883723
2025/05/25 18:47:31.727815529,0,0.14109133845605812,0.14109133845605812,0.14109133845605812,0.14109133845605812
2025/05/25 18:47:31.826336448,0,0.14112289407151155,0.14112289407151155,0.14112289407151155,0.14112289407151155
2025/05/25 18:47:31.930078153,0,0.14115143240449354,0.14115143240449354,0.14115143240449354,0.14115143240449354
2025/05/25 18:47:32.28644485,0,0.14117724196129308,0.14117724196129308,0.14117724196129308,0.14117724196129308
2025/05/25 18:47:32.126159420,0,0.1412005836618265,0.1412005836618265,0.1412005836618265,0.1412005836618265
2025/05/25 18:47:32.225435936,0,0.14122169347738917,0.14122169347738917,0.14122169347738917,0.14122169347738917
2025/05/25 18:47:32.326532818,0,0.14124078481619073,0.14124078481619073,0.14124078481619073,0.14124078481619073
2025/05/25 18:47:32.426431789,0,0.1412580506807908,0.1412580506807908,0.1412580506807908,0.1412580506807908
2025/05/25 18:47:32.525788944,0,0.14127366561924468,0.14127366561924468,0.14127366561924468,0.14127366561924468
2025/05/25 18:47:32.625449087,0,0.3633526941395523,9.073287000888657,0.1412877874896847,9.406231168709349
2025/05/25 18:47:32.725615833,0,0.37002566252789715,8.392632403357899,0.17539416793871268,8.669726387576
2025/05/25 18:47:32.825481469,0,0.34762459794340406,8.364434008574989,0.17194586927842279,8.608788725730637
2025/05/25 18:47:32.925848067,0,0.3274072852239206,8.329500744193181,0.16885755150744458,8.598797797363455
2025/05/25 18:47:33.26591797,0,0.3091640373345684,8.336650577031465,0.16609066954519688,8.572417039397797
2025/05/25 18:47:33.125650539,0,0.2927049266249317,8.306062981212186,0.16361081768678054,8.565472241273072
2025/05/25 18:47:33.225678767,0,0.27785791697322304,8.332308541555069,0.16138730999239,8.553056794846839
2025/05/25 18:47:33.326278127,0,0.2644671821159613,8.297934874014034,0.15939279504227946,8.534102703240826
2025/05/25 18:47:33.426976466,0,0.2523915911248326,8.319731772852947,0.15760290406025587,8.535775977266308
2025/05/25 18:47:33.526927288,0,1.2733246406811622,7.667519176125715,1.2520155303455243,7.851179782156454
2025/05/25 18:47:33.626483158,0,1.8462740916649276,6.952518569194341,1.8561621087997224,7.123176518308902
2025/05/25 18:47:33.725683177,0,1.9392209471672088,6.409267438572297,1.9455756669720203,6.659101432345679
2025/05/25 18:47:33.825542364,0,1.8891978399836744,6.477627813034164,1.9165147405866945,6.5533443186364755
2025/05/25 18:47:33.925730391,0,2.5915344873782558,5.873851992360084,2.525108412878358,6.023560705060674
2025/05/25 18:47:34.27029033,0,2.8600785520931864,5.337518016702695,2.84696235661165,5.477657498470248
2025/05/25 18:47:34.126106328,0,2.842627423216651,5.123688640157645,2.8388008464728713,5.253039160865259
2025/05/25 18:47:34.225834574,0,2.813362321870471,5.041863477663493,2.8183390528484393,5.220249515856709
2025/05/25 18:47:34.327247657,0,2.7503404467453847,5.08507328843155,2.8025003938871023,5.140568926063934
2025/05/25 18:47:34.426309644,0,2.7149770512413682,5.004619045733748,2.7634805983829915,5.187614792177354
2025/05/25 18:47:34.526118822,0,2.657413643868309,4.935780838240748,2.721281783842637,5.104743653197259
2025/05/25 18:47:34.626415498,0,2.6291615554352443,4.9662882366965455,2.655816746675086,5.024459097436734
2025/05/25 18:47:34.725421091,0,2.586150134594741,4.849011971150568,2.6230871267724436,5.079621607308667
2025/05/25 18:47:34.826036112,0,2.417968603108369,17.49510272656968,2.4405648352997873,18.77131244494818
2025/05/25 18:47:34.925752313,0,3.0861614878193158,18.199598159942187,2.5756304005490955,19.46197606816171
2025/05/25 18:47:35.25936695,0,3.0464336060991997,18.093862106050064,2.5029235869021194,19.406751987856605
2025/05/25 18:47:35.126355151,0,2.94821657829513,18.03649827495027,2.4819880950906925,19.371034061163783
2025/05/25 18:47:35.226049402,0,2.93514273647984,17.995577367003374,2.40306256601454,19.322975695437364
2025/05/25 18:47:35.326036818,0,2.8693453216749876,17.952140077313427,2.362201891217256,19.27611453406636
2025/05/25 18:47:35.425608050,0,2.8437583329898173,17.90999026979086,2.3332124110038768,19.228974290039613
2025/05/25 18:47:35.525481538,0,2.798179339103424,17.866136761934182,2.3318686719541186,19.183320548123692
2025/05/25 18:47:35.625573065,0,2.7288893901629505,17.821755908929752,2.25369707723916,19.13539865998117
2025/05/25 18:47:35.726078397,0,2.7143739314832254,17.77834824481829,2.213614153385636,19.085425169665616
2025/05/25 18:47:35.825399989,0,2.6305770367586554,17.736775661941028,2.1682726596869966,19.037344171015324
2025/05/25 18:47:35.927043723,0,3.343223488267709,16.355178620508237,2.9229801493554484,17.319862244135166
2025/05/25 18:47:36.25767682,0,3.4138594704738816,15.74386496622565,2.9676069444557234,16.656277851863198
2025/05/25 18:47:36.126842176,0,3.399956724742625,15.704256054107999,2.9259008736187995,16.605335085316504
2025/05/25 18:47:36.226687831,0,3.3020044661131216,15.661749594857206,2.887867785719053,16.55681742028061
2025/05/25 18:47:36.328808441,0,3.256100145704757,15.619904799612645,2.8562047293880086,16.508585588950123
2025/05/25 18:47:36.425648229,0,3.2396957159420876,15.577238371191378,2.7828876281706036,16.4606388023541
2025/05/25 18:47:36.527549124,0,3.167322556717582,15.536087985607157,2.7533986959716477,16.410619347475766
2025/05/25 18:47:36.626254031,0,3.184379728381994,15.494576891436585,2.6738772396878905,16.36214994992435
