time,north,east,heading
2025/04/09 11:20:12.299144333,0.0002344860933888521,-0.009790194031222669,0.0005113255230618783
2025/04/09 11:20:12.397470596,0.00023247463982869424,-0.00970631394675722,0.0005069393032706011
2025/04/09 11:20:12.497707798,0.00023048043585660542,-0.00962314811453028,0.0005025906983104861
2025/04/09 11:20:12.597550783,0.00022850333379267288,-0.009540690673483013,0.000498279386146591
2025/04/09 11:20:12.697179601,0.00022654318720824966,-0.009458935799522564,0.0004940050474741319
2025/04/09 11:20:12.798224948,0.000224599850917428,-0.009377877705873075,0.0004897673656966857
2025/04/09 11:20:12.897332840,0.00022267318096638129,-0.00929751064338619,0.00048556602690449783
2025/04/09 11:20:12.997214091,0.0002207630346227058,-0.009217828900818162,0.0004814007198528987
2025/04/09 11:20:13.100433560,0.00021886927036689435,-0.00913882680507784,0.00047727113594083333
2025/04/09 11:20:13.197311309,0.00021699174788096748,-0.009060498721439828,0.000473176969189505
2025/04/09 11:20:13.297453708,0.00021513032804136806,-0.008982839053732065,0.0004691179162211353
2025/04/09 11:20:13.397515975,0.00021328487290617155,-0.00890584224449144,0.0004650936762378444
2025/04/09 11:20:13.498499542,0.00021145524570798053,-0.00882950277509879,0.00046110395100065234
2025/04/09 11:20:13.599837671,0.00020964131084184553,-0.008753815165888329,0.0004571484448086044
2025/04/09 11:20:13.697019659,0.00020784293385887006,-0.008678773976228644,0.0004532268644780214
2025/04/09 11:20:13.799268323,0.00020605998145413148,-0.008604373804591621,0.00044933891932187636
2025/04/09 11:20:13.898172949,0.00020429232145886497,-0.008530609288593656,0.00044548432112930013
2025/04/09 11:20:14.923195,0.00020253982282980538,-0.008457475105016972,0.0004416627841452163
2025/04/09 11:20:14.97234129,0.00020080235564137134,-0.008384965969819564,0.0004378740250501076
2025/04/09 11:20:14.197588398,0.00019907979107500702,-0.00831307663811886,0.0004341177629399129
2025/04/09 11:20:14.297276219,0.00019737200141065566,-0.008241801904169694,0.0004303937193060586
2025/04/09 11:20:14.397254249,0.00019567886001752252,-0.008171136601316693,0.0004267016180156226
2025/04/09 11:20:14.498059591,0.00019400024134696945,-0.008101075601940995,0.00042304118529163336
2025/04/09 11:20:14.598077065,0.00019233602092043564,-0.008031613817387769,0.00041941214969350426
2025/04/09 11:20:14.697651030,0.00019068607532091118,-0.007962746197882372,0.00041581424209760187
2025/04/09 11:20:14.797128715,0.0001890502821872526,-0.007894467732438688,0.0004122471956779525
2025/04/09 11:20:14.898789580,0.00018742852019997214,-0.007826773448747578,0.0004087107458870846
2025/04/09 11:20:14.997156387,0.00018582066907981654,-0.007759658413067446,0.0004052046304370059
2025/04/09 11:20:15.97945616,0.0001842266095721352,-0.007693117730092088,0.0004017285892803211
2025/04/09 11:20:15.197456116,0.00018264622344332747,-0.0076271465428178154,0.0003982823645914824
2025/04/09 11:20:15.298146540,0.00018107939346805277,-0.007561740032400639,0.0003948657007481814
2025/04/09 11:20:15.397055103,0.0001795260034221253,-0.007496893418001367,0.0003914783443128743
2025/04/09 11:20:15.497444420,0.00017798593807896121,-0.0074326019566271564,0.0003881200440144472
2025/04/09 11:20:15.598476676,0.0001764590831932362,-0.007368860942968088,0.00038479055073001615
2025/04/09 11:20:15.697204273,0.00017494532549804329,-0.00730566570922024,0.0003814896174668662
2025/04/09 11:20:15.799890228,0.00017344455269494526,-0.0072430116249094754,0.0003782169993445245
2025/04/09 11:20:15.899315354,0.0001719566534461587,-0.007180894096705278,0.0003749724535769721
2025/04/09 11:20:15.997261943,0.00017048151736531687,-0.007119308568232459,0.00037175573945499033
2025/04/09 11:20:16.99808052,0.000169019035012496,-0.00705825051987576,0.0003685666183286436
2025/04/09 11:20:16.198391887,0.00016756909788142547,-0.006997715468580186,0.0003654048535898974
2025/04/09 11:20:16.297639199,0.00016613159839664557,-0.006937698967649215,0.00036227021065537036
2025/04/09 11:20:16.397169378,0.00016470642990213898,-0.00687819660653874,0.00035916245694922293
2025/04/09 11:20:16.497460351,0.00016329348665564632,-0.006819204010643904,0.0003560813618861777
2025/04/09 11:20:16.598066927,0.0001618926638194291,-0.006760716841087361,0.0003530266968546747
2025/04/09 11:20:16.697919663,0.0001605038574517432,-0.00670273079450327,0.00034999823520015863
2025/04/09 11:20:16.798265550,0.00015912696450257565,-0.006645241602817736,0.0003469957522084997
2025/04/09 11:20:16.897117739,0.00015776188280511812,-0.006588245033025702,0.00034401902508954507
2025/04/09 11:20:16.997042916,0.0001564085110643982,-0.006531736886970679,0.0003410678329608022
2025/04/09 11:20:17.97148214,0.00015506674885585833,-0.006475713001115241,0.00033814195683125255
2025/04/09 11:20:17.197540231,0.00015373649661256603,-0.0064201692463150715,0.0003352411795852955
2025/04/09 11:20:17.298201277,0.00015241765562237173,-0.006365101527593014,0.0003323652859668206
2025/04/09 11:20:17.397793619,0.00015111012801582955,-0.006310505783906011,0.00032951406256340936
2025/04/09 11:20:17.497386695,0.00014981381676477623,-0.006256377987913469,0.0003266872977906648
2025/04/09 11:20:17.601671728,0.0001485286256716729,-0.006202714145745619,0.0003238847818766673
2025/04/09 11:20:17.697694826,0.00014725445936107873,-0.006149510296771882,0.00032110630684655797
2025/04/09 11:20:17.798435535,0.00014599122327609804,-0.0060967625133635465,0.0003183516665072471
2025/04/09 11:20:17.897243466,0.00014473882367056445,-0.006044466900660711,0.0003156206564322476
2025/04/09 11:20:18.2199424,0.00014349716760051433,-0.005992619596338516,0.0003129130739466325
2025/04/09 11:20:18.97163957,0.00014226616291850247,-0.005941216770372664,0.0003102287181121165
2025/04/09 11:20:18.199740784,0.00014104571826720712,-0.005890254624801388,0.00030756738971225896
2025/04/09 11:20:18.297621270,0.00013983574307090363,-0.005839729393491682,0.00030492889123779027
2025/04/09 11:20:18.400264707,0.0001386361475326221,-0.0057896373419034025,0.0003023130268720577
2025/04/09 11:20:18.499100509,0.00013744684262277884,-0.0057399747668533665,0.0002997196024765931
2025/04/09 11:20:18.597395604,0.0001362677400756236,-0.005690737996281585,0.00029714842557679793
