time,data
2025/05/06 15:12:23.237703824,135.0
2025/05/06 15:12:23.323243805,135.0
2025/05/06 15:12:23.424196039,135.0
2025/05/06 15:12:23.525109445,135.0
2025/05/06 15:12:23.623469120,134.14056330730378
2025/05/06 15:12:23.728280533,130.9892954340843
2025/05/06 15:12:23.829653917,130.9892954340843
2025/05/06 15:12:23.926013051,125.25971748277621
2025/05/06 15:12:24.33154947,122.39492850712216
2025/05/06 15:12:24.125273666,119.53013953146811
2025/05/06 15:12:24.232454410,116.66535055581404
2025/05/06 15:12:24.327695711,115.51943496555242
2025/05/06 15:12:24.434377631,118.38422394120649
2025/05/06 15:12:24.565387773,121.24901291686054
2025/05/06 15:12:24.630729201,121.24901291686054
2025/05/06 15:12:24.772584467,126.97859086816865
2025/05/06 15:12:24.852828208,127.55154866329946
2025/05/06 15:12:24.934380589,132.70816881947675
2025/05/06 15:12:25.34040027,135.0
2025/05/06 15:12:25.136640086,135.0
2025/05/06 15:12:25.224177866,135.0
2025/05/06 15:12:25.325650556,135.0
2025/05/06 15:12:25.575324245,135.0
2025/05/06 15:12:25.682245502,135.0
2025/05/06 15:12:25.846224090,135.0
2025/05/06 15:12:25.945892439,135.0
2025/05/06 15:12:26.21861984,135.0
2025/05/06 15:12:26.146337338,135.0
2025/05/06 15:12:26.411884212,135.0
2025/05/06 15:12:26.471551658,135.0
2025/05/06 15:12:26.557795575,135.0
2025/05/06 15:12:26.697614760,135.0
2025/05/06 15:12:26.751460318,135.0
2025/05/06 15:12:26.805118835,135.0
2025/05/06 15:12:26.870749887,135.0
2025/05/06 15:12:26.937443973,135.0
2025/05/06 15:12:27.30990867,135.0
2025/05/06 15:12:27.141804480,135.0
2025/05/06 15:12:27.236957790,135.0
2025/05/06 15:12:27.329796689,135.0
2025/05/06 15:12:27.426244081,135.0
2025/05/06 15:12:27.530524124,135.0
2025/05/06 15:12:27.628278636,135.0
2025/05/06 15:12:27.725597532,135.0
2025/05/06 15:12:27.833255452,135.0
2025/05/06 15:12:27.927489879,135.0
2025/05/06 15:12:28.27437429,135.0
2025/05/06 15:12:28.132291784,135.0
2025/05/06 15:12:28.226640664,135.0
2025/05/06 15:12:28.326401662,135.0
2025/05/06 15:12:28.427937838,135.0
2025/05/06 15:12:28.525176723,135.0
2025/05/06 15:12:28.622377853,135.0
2025/05/06 15:12:28.722280012,135.0
2025/05/06 15:12:28.819647081,135.0
2025/05/06 15:12:28.922544298,135.0
2025/05/06 15:12:29.28686439,135.0
2025/05/06 15:12:29.124900759,135.0
2025/05/06 15:12:29.229448226,135.0
2025/05/06 15:12:29.321017250,135.0
2025/05/06 15:12:29.423181345,135.0
2025/05/06 15:12:29.524865507,135.0
