time,north,east,heading
2025/04/09 10:58:26.236556098,-480.00000025089383,-300.0000014838336,-1.1804302251939182e-07
2025/04/09 10:58:26.336092170,-480.0000002487415,-300.0000014711043,-1.1703037348052671e-07
2025/04/09 10:58:26.435755006,-480.00000024660767,-300.00000145848423,-1.1602641159702265e-07
2025/04/09 10:58:26.535751768,-480.0000002444921,-300.00000144597243,-1.1503106234486849e-07
2025/04/09 10:58:26.635677506,-480.0000002423947,-300.00000143356795,-1.1404425183936802e-07
2025/04/09 10:58:26.735620640,-480.0000002403153,-300.00000142126987,-1.1306590682965553e-07
2025/04/09 10:58:26.836805666,-480.0000002382537,-300.0000014090773,-1.1209595469325836e-07
2025/04/09 10:58:26.936299790,-480.00000023620976,-300.0000013969893,-1.111343234307062e-07
2025/04/09 10:58:27.35814873,-480.0000002341834,-300.000001385005,-1.1018094166018654e-07
2025/04/09 10:58:27.136287729,-480.00000023217444,-300.00000137312355,-1.0923573861224602e-07
2025/04/09 10:58:27.237079205,-480.0000002301827,-300.000001361344,-1.0829864412453718e-07
2025/04/09 10:58:27.335616509,-480.000000228208,-300.0000013496655,-1.0736958863661038e-07
2025/04/09 10:58:27.438307227,-480.0303427091693,-300.0387474591334,-0.0008576049926207239
2025/04/09 10:58:27.536194185,-480.0303427091693,-300.0387474591334,-0.0008576049926207239
2025/04/09 10:58:27.636920492,-480.0298427091693,-300.038742615701,-0.0008574977919966463
2025/04/09 10:58:27.736106567,-480.02884270916934,-300.03872978060514,-0.0008572137103428407
2025/04/09 10:58:27.836302959,-480.0273427091693,-300.03870699225575,-0.0008567093314065556
2025/04/09 10:58:27.936419039,-480.0253427091693,-300.03867311607877,-0.000855959543441601
2025/04/09 10:58:28.39216669,-480.0228427091693,-300.03862759038736,-0.0008549519145256032
2025/04/09 10:58:28.136208366,-480.0198427091693,-300.03857024697066,-0.0008536827216143883
2025/04/09 10:58:28.237940149,-480.01634270916935,-300.03850118459263,-0.000852154150669382
2025/04/09 10:58:28.336086620,-480.01234270916933,-300.0384206799507,-0.0008503723258890418
2025/04/09 10:58:28.436737868,-480.0078427091693,-300.038329125148,-0.0008483459257670704
2025/04/09 10:58:28.537370081,-480.00284270916933,-300.0382269839239,-0.0008460852143378612
2025/04/09 10:58:28.635771390,-479.99734270916935,-300.03811476115,-0.0008436013660203455
2025/04/09 10:58:28.737285143,-479.9913427091694,-300.03799298169946,-0.0008409059979347209
2025/04/09 10:58:28.837004917,-479.98484270916936,-300.0378621759347,-0.00083801084869359
2025/04/09 10:58:28.936242335,-479.97784270916935,-300.03772286986094,-0.0008349275604721258
2025/04/09 10:58:29.38196412,-479.97034270916936,-300.0375755785645,-0.0008316675337754229
2025/04/09 10:58:29.138584838,-479.9623427091694,-300.0374208019576,-0.0008282418332576037
2025/04/09 10:58:29.236230116,-479.95384270916935,-300.03725902213785,-0.0008246611292781923
2025/04/09 10:58:29.336484117,-479.94484270916934,-300.03709070187307,-0.0008209356643660858
2025/04/09 10:58:29.435549646,-479.93534270916933,-300.0369162838656,-0.0008170752369382099
2025/04/09 10:58:29.536566200,-479.92534270916934,-300.0367361905523,-0.0008130891968698862
2025/04/09 10:58:29.636220181,-479.91484270916936,-300.0365508242675,-0.0008089864491072134
2025/04/09 10:58:29.736580868,-479.90384270916934,-300.03636056764884,-0.000804775462639792
2025/04/09 10:58:29.835447125,-479.8923427091693,-300.0361657841993,-0.0008004642829505221
2025/04/09 10:58:29.936196636,-479.8803427091693,-300.03596681894743,-0.0007960605466240923
2025/04/09 10:58:30.36187461,-479.86784270916934,-300.0357639991635,-0.0007915714971952405
2025/04/09 10:58:30.136273764,-479.85484270916936,-300.03555763510263,-0.0007870040016001584
2025/04/09 10:58:30.236845087,-479.84134270916934,-300.0353480207556,-0.0007823645667937034
2025/04/09 10:58:30.336311406,-479.82734270916933,-300.03513543459366,-0.0007776593562356204
