time,data
2025/05/07 10:24:01.349748850,-45.037190082644635
2025/05/07 10:24:01.458530107,-45.037190082644635
2025/05/07 10:24:01.578169840,-45.037190082644635
2025/05/07 10:24:01.696754082,-45.037190082644635
2025/05/07 10:24:01.841764380,-45.037190082644635
2025/05/07 10:24:02.9717993,-45.037190082644635
2025/05/07 10:24:02.111898993,-45.037190082644635
2025/05/07 10:24:02.253026662,-45.037190082644635
2025/05/07 10:24:02.366804424,-45.037190082644635
2025/05/07 10:24:02.525800977,-45.037190082644635
2025/05/07 10:24:02.672704431,-45.037190082644635
2025/05/07 10:24:02.837044388,-45.037190082644635
2025/05/07 10:24:02.979541413,-45.037190082644635
2025/05/07 10:24:03.135355540,-45.037190082644635
2025/05/07 10:24:03.229189990,-45.037190082644635
2025/05/07 10:24:03.348114823,-45.037190082644635
2025/05/07 10:24:03.457364620,-45.037190082644635
2025/05/07 10:24:03.580163947,-45.037190082644635
2025/05/07 10:24:03.722383855,-45.037190082644635
2025/05/07 10:24:03.844573810,-45.037190082644635
2025/05/07 10:24:03.957180580,-45.037190082644635
2025/05/07 10:24:04.100806263,-45.037190082644635
2025/05/07 10:24:04.193023739,-45.037190082644635
2025/05/07 10:24:04.291018112,-45.037190082644635
2025/05/07 10:24:04.442071410,-45.037190082644635
2025/05/07 10:24:04.527048968,-45.037190082644635
2025/05/07 10:24:04.638362620,-45.037190082644635
2025/05/07 10:24:04.747557518,-45.037190082644635
2025/05/07 10:24:04.856982583,-45.037190082644635
2025/05/07 10:24:04.965361341,-45.037190082644635
2025/05/07 10:24:05.79308518,-45.037190082644635
2025/05/07 10:24:05.182147972,-45.037190082644635
2025/05/07 10:24:05.312095842,-45.037190082644635
2025/05/07 10:24:05.435874554,-45.037190082644635
2025/05/07 10:24:05.544705798,-45.037190082644635
2025/05/07 10:24:05.637955025,-45.037190082644635
2025/05/07 10:24:05.745308790,-45.037190082644635
2025/05/07 10:24:05.851531738,-45.037190082644635
2025/05/07 10:24:05.943229842,-45.037190082644635
2025/05/07 10:24:06.58953762,-45.037190082644635
2025/05/07 10:24:06.179021873,-45.037190082644635
2025/05/07 10:24:06.288599190,-45.037190082644635
2025/05/07 10:24:06.398262568,-45.037190082644635
2025/05/07 10:24:06.503657329,-45.037190082644635
2025/05/07 10:24:06.610818036,-45.037190082644635
2025/05/07 10:24:06.704739661,-45.037190082644635
2025/05/07 10:24:06.812558845,-45.037190082644635
2025/05/07 10:24:06.944544616,-45.037190082644635
2025/05/07 10:24:07.58530924,-45.037190082644635
2025/05/07 10:24:07.162932730,-45.037190082644635
2025/05/07 10:24:07.271580369,-45.037190082644635
2025/05/07 10:24:07.379361027,-45.037190082644635
2025/05/07 10:24:07.489129618,-45.037190082644635
2025/05/07 10:24:07.631738047,-45.037190082644635
2025/05/07 10:24:07.749556216,-45.037190082644635
2025/05/07 10:24:07.871586249,-45.037190082644635
2025/05/07 10:24:07.985687568,-45.037190082644635
2025/05/07 10:24:08.99703622,-45.037190082644635
2025/05/07 10:24:08.220640421,-45.037190082644635
2025/05/07 10:24:08.338845812,-45.037190082644635
2025/05/07 10:24:08.470994057,-45.037190082644635
2025/05/07 10:24:08.611520874,-45.037190082644635
2025/05/07 10:24:08.733626344,-45.037190082644635
2025/05/07 10:24:08.847556080,-45.037190082644635
2025/05/07 10:24:08.969159137,-45.037190082644635
2025/05/07 10:24:09.82309180,-45.037190082644635
2025/05/07 10:24:09.229653143,-45.037190082644635
2025/05/07 10:24:09.341556021,-45.037190082644635
2025/05/07 10:24:09.448414189,-45.037190082644635
2025/05/07 10:24:09.555196497,-45.037190082644635
2025/05/07 10:24:09.662317292,-45.037190082644635
2025/05/07 10:24:09.771004905,-45.223140495867774
2025/05/07 10:24:09.859853612,-46.52479338842976
2025/05/07 10:24:09.967107032,-48.90495867768595
2025/05/07 10:24:10.78922020,-50.61570247933885
2025/05/07 10:24:10.184318573,-50.83884297520662
2025/05/07 10:24:10.301372659,-50.83884297520662
2025/05/07 10:24:10.419762959,-48.235537190082646
2025/05/07 10:24:10.513880611,-44.81404958677686
2025/05/07 10:24:10.620078311,-44.59090909090909
2025/05/07 10:24:10.728091570,-44.59090909090909
2025/05/07 10:24:10.817821011,-44.59090909090909
2025/05/07 10:24:10.924834816,-44.59090909090909
2025/05/07 10:24:11.30444509,-44.59090909090909
2025/05/07 10:24:11.124876897,-44.59090909090909
2025/05/07 10:24:11.229924416,-46.52479338842976
2025/05/07 10:24:11.339371466,-48.45867768595041
2025/05/07 10:24:11.428385577,-48.68181818181818
2025/05/07 10:24:11.536034308,-49.760330578512395
2025/05/07 10:24:11.640591937,-52.32644628099174
2025/05/07 10:24:11.732902144,-55.74793388429752
2025/05/07 10:24:11.840319617,-59.20661157024794
2025/05/07 10:24:11.945270618,-63.70661157024794
2025/05/07 10:24:12.37801040,-68.20661157024793
2025/05/07 10:24:12.141865977,-72.07438016528926
2025/05/07 10:24:12.246527778,-76.38842975206613
2025/05/07 10:24:12.342509510,-80.66528925619835
2025/05/07 10:24:12.446900483,-84.53305785123968
2025/05/07 10:24:12.551062749,-87.13636363636364
2025/05/07 10:24:12.648445254,-88.40082644628099
2025/05/07 10:24:12.752439134,-89.07024793388429
2025/05/07 10:24:12.857236824,-89.47933884297521
2025/05/07 10:24:12.940633787,-89.92561983471074
2025/05/07 10:24:13.47618237,-89.92561983471074
2025/05/07 10:24:13.153845403,-89.92561983471074
2025/05/07 10:24:13.256264225,-89.92561983471074
2025/05/07 10:24:13.359684558,-89.92561983471074
2025/05/07 10:24:13.462785538,-89.92561983471074
2025/05/07 10:24:13.561443003,-89.92561983471074
2025/05/07 10:24:13.664716183,-89.92561983471074
2025/05/07 10:24:13.768883052,-89.92561983471074
2025/05/07 10:24:13.865794990,-89.92561983471074
2025/05/07 10:24:13.967641651,-89.92561983471074
2025/05/07 10:24:14.74018101,-89.92561983471074
2025/05/07 10:24:14.170734433,-89.92561983471074
2025/05/07 10:24:14.273943537,-89.92561983471074
2025/05/07 10:24:14.381682846,-89.92561983471074
2025/05/07 10:24:14.464131168,-89.92561983471074
2025/05/07 10:24:14.566525683,-89.92561983471074
2025/05/07 10:24:14.672570990,-89.92561983471074
2025/05/07 10:24:14.781230460,-89.92561983471074
2025/05/07 10:24:14.887728696,-89.92561983471074
2025/05/07 10:24:14.993659491,-89.92561983471074
2025/05/07 10:24:15.83979836,-89.92561983471074
2025/05/07 10:24:15.188869015,-89.92561983471074
2025/05/07 10:24:15.294433702,-89.92561983471074
2025/05/07 10:24:15.389269762,-89.92561983471074
2025/05/07 10:24:15.494477738,-89.92561983471074
2025/05/07 10:24:15.603119699,-89.92561983471074
2025/05/07 10:24:15.693181905,-89.92561983471074
2025/05/07 10:24:15.799216082,-89.92561983471074
2025/05/07 10:24:15.908516426,-89.92561983471074
2025/05/07 10:24:15.999185225,-89.92561983471074
2025/05/07 10:24:16.104219362,-89.92561983471074
2025/05/07 10:24:16.211932146,-89.92561983471074
2025/05/07 10:24:16.304091443,-89.92561983471074
2025/05/07 10:24:16.409756476,-89.92561983471074
2025/05/07 10:24:16.515666551,-89.92561983471074
2025/05/07 10:24:16.608680898,-89.92561983471074
2025/05/07 10:24:16.716348304,-89.92561983471074
2025/05/07 10:24:16.821919800,-89.92561983471074
2025/05/07 10:24:16.913281605,-89.92561983471074
2025/05/07 10:24:17.18651123,-89.92561983471074
2025/05/07 10:24:17.126296484,-89.92561983471074
2025/05/07 10:24:17.218498971,-89.92561983471074
2025/05/07 10:24:17.324358822,-89.92561983471074
2025/05/07 10:24:17.432571390,-89.92561983471074
2025/05/07 10:24:17.521754512,-89.92561983471074
2025/05/07 10:24:17.630814365,-89.92561983471074
2025/05/07 10:24:17.737349199,-89.92561983471074
2025/05/07 10:24:17.827164533,-89.92561983471074
2025/05/07 10:24:17.935658160,-89.92561983471074
2025/05/07 10:24:18.42152660,-89.92561983471074
2025/05/07 10:24:18.131571563,-89.92561983471074
2025/05/07 10:24:18.239295104,-89.92561983471074
2025/05/07 10:24:18.345206185,-89.92561983471074
2025/05/07 10:24:18.436395714,-89.92561983471074
2025/05/07 10:24:18.542201153,-89.92561983471074
2025/05/07 10:24:18.649165094,-89.92561983471074
2025/05/07 10:24:18.742128849,-89.92561983471074
2025/05/07 10:24:18.848723786,-89.92561983471074
2025/05/07 10:24:18.958889997,-89.92561983471074
2025/05/07 10:24:19.71761111,-89.92561983471074
2025/05/07 10:24:19.177040889,-89.92561983471074
2025/05/07 10:24:19.285039744,-89.92561983471074
2025/05/07 10:24:19.394171639,-89.92561983471074
2025/05/07 10:24:19.499104203,-89.92561983471074
2025/05/07 10:24:19.610805993,-89.92561983471074
2025/05/07 10:24:19.721256232,-89.92561983471074
2025/05/07 10:24:19.829820883,-89.92561983471074
2025/05/07 10:24:19.938476026,-89.92561983471074
2025/05/07 10:24:20.45091546,-89.92561983471074
2025/05/07 10:24:20.152147977,-89.92561983471074
2025/05/07 10:24:20.258540015,-89.92561983471074
2025/05/07 10:24:20.362205524,-89.92561983471074
2025/05/07 10:24:20.470725578,-89.92561983471074
2025/05/07 10:24:20.570644722,-89.92561983471074
2025/05/07 10:24:20.674507524,-89.92561983471074
2025/05/07 10:24:20.780512432,-89.92561983471074
2025/05/07 10:24:20.874542242,-89.92561983471074
2025/05/07 10:24:20.982975178,-89.92561983471074
2025/05/07 10:24:21.87571083,-89.92561983471074
2025/05/07 10:24:21.179532281,-89.92561983471074
2025/05/07 10:24:21.283252072,-89.92561983471074
2025/05/07 10:24:21.389938601,-89.92561983471074
2025/05/07 10:24:21.484024752,-89.92561983471074
2025/05/07 10:24:21.590302014,-89.92561983471074
2025/05/07 10:24:21.694225797,-89.92561983471074
2025/05/07 10:24:21.788333608,-89.92561983471074
2025/05/07 10:24:21.894297292,-89.92561983471074
2025/05/07 10:24:21.998796100,-89.92561983471074
2025/05/07 10:24:22.94940953,-89.92561983471074
2025/05/07 10:24:22.199117105,-89.92561983471074
2025/05/07 10:24:22.304738626,-89.92561983471074
2025/05/07 10:24:22.399784193,-89.92561983471074
2025/05/07 10:24:22.505205284,-89.92561983471074
2025/05/07 10:24:22.610596251,-89.92561983471074
2025/05/07 10:24:22.703489746,-89.92561983471074
2025/05/07 10:24:22.807572479,-89.92561983471074
2025/05/07 10:24:22.913450435,-89.92561983471074
2025/05/07 10:24:23.7467944,-89.92561983471074
2025/05/07 10:24:23.112282745,-89.92561983471074
2025/05/07 10:24:23.218060138,-89.92561983471074
2025/05/07 10:24:23.312625064,-89.92561983471074
2025/05/07 10:24:23.418757931,-89.92561983471074
2025/05/07 10:24:23.523402715,-89.92561983471074
2025/05/07 10:24:23.616030043,-89.92561983471074
2025/05/07 10:24:23.720114873,-89.92561983471074
2025/05/07 10:24:23.826825481,-89.92561983471074
2025/05/07 10:24:23.921145113,-89.92561983471074
