time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/20 12:56:12.27257542,1747738571,63399169,mA1/imu,0.998829941717086,0.04832426713602595,1.7949628351584943e-05,0.0018741432761452265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00389320706514476,0.007596652025379728,0.005523663667239896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02712860288359511,-0.24376153679054144,9.806085401167499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.27325935,1747738571,115939807,mA1/imu,0.9988361599191862,0.04819237972434893,0.00019187104232120316,0.0019450860909306594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035992345272196414,0.006429243517652665,0.00526469690804992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008615462573833655,0.2103789898596245,9.807803685614527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.30715792,1747738571,165833130,mA1/imu,0.9988423155137504,0.048062654684303395,0.0003332902497060655,0.0019745585421830527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001275350766819794,0.0050503084435328275,0.005204512637990875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030330553542628636,0.08070129871876336,9.801866759399232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.38845139,1747738571,216957737,mA1/imu,0.9988485521119199,0.04793195646080567,0.00043919431400731316,0.001976006608024719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029418203446760014,0.0036172047950275344,0.005258835048222255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005534820869365771,-0.09277345614157943,9.801928202282733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.51109943,1747738571,266708166,mA1/imu,0.9988548547023767,0.04780121177972377,0.0005077108576661644,0.0019405204376794051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019093807881788284,0.0022032190517537564,0.005235492947363671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008539074184043337,-0.1763814442828077,9.800491427917402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.60224591,1747738571,317768456,mA1/imu,0.9988612580878401,0.04766968982016112,0.0005369297458118428,0.0018706870595459715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003022339938942847,0.0007242829598218162,0.005298031585049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007648477291160823,0.024390355712203354,9.803239651766138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:13.669563407,1747738572,665511563,mA1/imu,0.9986770980775983,0.05140548074313087,0.000537206390710074,0.0011143312651494504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001680018912561011,0.00022338567413740648,-0.004480320102879948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017988058867637637,-0.171477490045813,9.798487472897898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:13.675517772,1747738572,720256205,mA1/imu,0.9986714568856151,0.0515137858166072,0.0005292318619928272,0.0011708913015246593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017902151182374645,-0.001072736236346219,-0.004317844960716252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458172331572526,-0.489716714847624,9.78956358599798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:13.682721911,1747738572,816646261,mA1/imu,0.9986610629191109,0.05171417415225907,0.00040014481087483967,0.0012511934909277156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044860260406562753,-0.004230119659950663,-0.003845567952586764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015641689924422053,0.012180431642411203,9.775348669258786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 12:56:13.686906485,1747738572,872422744,mA1/imu,0.9986562738835233,0.051806449505631375,0.00031568477445163926,0.0012801428908395503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010496422979329092,-0.0022407691623003156,-0.003701399154815819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01218620983778346,0.014234084423100514,9.772952074751396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
