time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/21 13:11:46.445036692,1747825906,416834931,mA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.446106715,1747825906,427453542,mA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.446205810,1747825906,437956697,mA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.455291304,1747825906,449338504,mA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.459212081,1747825906,459066479,mA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.470644586,1747825906,470348166,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.480341433,1747825906,479463750,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.491988714,1747825906,491735677,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.499548685,1747825906,499335983,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.511748971,1747825906,510083106,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.519753820,1747825906,519602036,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.531711490,1747825906,530380104,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.540184353,1747825906,539787699,mA1,2.0943951023931953,0.0,0.0,2.199114857512855,20.0,0.0,0.0,21.0,-4.121500402299863,-0.0,0.0,4.3275754224148555,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.550472020,1747825906,550364935,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.560099638,1747825906,559928395,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.570795797,1747825906,570551582,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.580180901,1747825906,580073183,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.591156700,1747825906,591017170,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.600471396,1747825906,600283136,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.611358547,1747825906,611095387,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.620583419,1747825906,620363910,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.631568056,1747825906,631467590,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.640645860,1747825906,640529115,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.651648422,1747825906,651474282,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.661001719,1747825906,660782949,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.671607771,1747825906,671483630,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.681002574,1747825906,680886463,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.692903951,1747825906,692084660,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.701304248,1747825906,701128724,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.712559177,1747825906,712400701,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.721535662,1747825906,721281798,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.732695841,1747825906,732371780,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.741633765,1747825906,741521027,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.752846246,1747825906,752669569,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.761980829,1747825906,761802034,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.773283397,1747825906,772895849,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.781960479,1747825906,781854931,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.793056368,1747825906,792863571,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.802198716,1747825906,802049250,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.813432795,1747825906,813261770,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.822470661,1747825906,822251323,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
2025/05/21 13:11:46.833066852,1747825906,832942178,mA1,2.0943951023931953,0.0,0.0,2.0943951023931953,20.0,0.0,0.0,20.0,-4.121500402299863,-0.0,0.0,4.121500402299863,0.0,0.0,0.0,0.0
