time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/07 10:53:04.199995136,1746607984,198363334,mti/imu_base_body,0.3662729636087117,0.930450974169768,0.0015066746693118398,-0.010140548666720615,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006465018726885319,0.0139334537088871,-0.031822238117456436,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.16311144828796387,0.06576167047023773,9.773418426513672,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.248012453,1746607984,247750629,mti/imu_base_body,0.3661082108977508,0.9305154230900531,0.0015001900703260395,-0.010177167314156216,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.014632189646363258,0.007190344389528036,-0.029365625232458115,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.16073553264141083,0.0639662817120552,9.764299392700195,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.298635996,1746607984,298102142,mti/imu_base_body,0.3603809055018133,0.932754130408924,0.0018057710470047172,-0.009595537802078044,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012441038154065609,0.003220190294086933,-0.03653468191623688,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.1744355708360672,0.08294317126274109,9.805010795593262,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.349046638,1746607984,348497196,mti/imu_base_body,0.3601975982336961,0.932824826229491,0.0017698823181122826,-0.009612560178048783,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012514869682490826,0.0029250001534819603,-0.037638988345861435,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14821642637252808,0.07934322208166122,9.823944091796875,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.399652440,1746607984,398696009,mti/imu_base_body,0.36004871392357424,0.9328822557210121,0.0017930153072674999,-0.009612786222743534,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008192142471671104,0.003396708518266678,-0.02856169082224369,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.1481499969959259,0.06733682006597519,9.845669746398926,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.449330869,1746607984,448427745,mti/imu_base_body,0.3598949906191223,0.93294189971479,0.0017615066569829346,-0.009586687546687313,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.014259868301451206,-0.003455652855336666,-0.03235108032822609,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14324882626533508,0.051238492131233215,9.835942268371582,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.823629367,1746607984,497750840,mti/imu_base_body,0.3597204269954688,0.9330093345759325,0.0017472896604017758,-0.009578255332548916,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.014606907032430172,0.0011400820221751928,-0.03889545053243637,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.1640959233045578,0.04734918847680092,9.797674179077148,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.824767090,1746607984,548785979,mti/imu_base_body,0.3595338128806468,0.93308115577577,0.0017189097268686957,-0.009593720915687387,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.01504434086382389,0.009651255793869495,-0.034627482295036316,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.16713453829288483,0.04967159032821655,9.817961692810059,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.824943859,1746607984,598443236,mti/imu_base_body,0.35936484743181657,0.9331462305023204,0.0016731986549092916,-0.00960308991308,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.020675193518400192,-0.000351994123775512,-0.029930206015706062,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.13556918501853943,0.059477925300598145,9.862581253051758,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:53:04.825089781,1746607984,647850343,mti/imu_base_body,0.35919563836741847,0.9332112262605183,0.0016859619093570017,-0.009615513070167687,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.007329868618398905,0.0070047685876488686,-0.040803421288728714,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.15107372403144836,0.055611442774534225,9.837387084960938,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
