time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/04/09 09:49:46.962502259,1744184986,961620619,,-0.0004020635387182781,-5.066436154028317e-06,-7.556336120156092e-05,0.9999999163047067
2025/04/09 09:49:47.64348247,1744184987,63999236,,-0.00040203700938834394,-7.678530142845398e-06,-7.531252012028317e-05,0.9999999163176503
2025/04/09 09:49:47.158829541,1744184987,157180487,,-0.000402091526097745,-8.901240409834608e-06,-7.506995400411461e-05,0.9999999163038338
2025/04/09 09:49:47.261289899,1744184987,258946701,,-0.00040220814754858276,-8.528925837782511e-06,-7.48345000950677e-05,0.999999916277827
2025/04/09 09:49:47.360323193,1744184987,359702141,,-0.00040238721196956276,-6.668783862221339e-06,-7.460552829802275e-05,0.9999999162370335
2025/04/09 09:49:47.461296232,1744184987,460811631,,-0.0004025778715834568,-3.739899921551588e-06,-7.438272843816792e-05,0.9999999161921366
2025/04/09 09:49:47.564059569,1744184987,562865366,,-0.0004027305273064355,-1.0418605057398544e-07,-7.416610587097924e-05,0.9999999161537466
2025/04/09 09:49:47.666992574,1744184987,663388938,,-0.00040279832133796524,3.5336394616165085e-06,-7.395568682066345e-05,0.9999999161357875
2025/04/09 09:49:47.765055204,1744184987,764709911,,-0.000402768197182257,6.506986516473102e-06,-7.375157404905851e-05,0.9999999161480684
2025/04/09 09:49:47.862101920,1744184987,861411465,,-0.0004026451082456959,8.283837525987077e-06,-7.355388780031222e-05,0.9999999161990567
2025/04/09 09:49:47.964455314,1744184987,964191111,,-0.000402478001175526,8.554564863453388e-06,-7.336273207101551e-05,0.9999999162780903
2025/04/09 09:49:48.65495877,1744184988,65339779,,-0.0004023067425520922,7.283452873940012e-06,-7.317817231897847e-05,0.9999999163705922
2025/04/09 09:49:48.172090785,1744184988,171573240,,-0.00040216780858732897,4.712026370296481e-06,-7.30002779149186e-05,0.9999999164549015
2025/04/09 09:49:48.259864831,1744184988,257785248,,-0.00040209507369246396,1.3150062317410684e-06,-7.282912484499082e-05,0.999999916506867
2025/04/09 09:49:48.360042139,1744184988,359751709,,-0.0004020854784529232,-2.288647339347901e-06,-7.266454911778077e-05,0.9999999165209432
2025/04/09 09:49:48.460643631,1744184988,460399798,,-0.0004021268199607205,-5.448952295306051e-06,-7.250597820091041e-05,0.9999999165036029
2025/04/09 09:49:48.567386805,1744184988,567173893,,-0.0004022181553441179,-7.603344490237233e-06,-7.23524385625177e-05,0.9999999164639312
2025/04/09 09:49:48.662223947,1744184988,661154203,,-0.0004023457385769838,-8.375945815816204e-06,-7.220307583294988e-05,0.9999999164172295
2025/04/09 09:49:48.762863787,1744184988,762692701,,-0.0004024691260672622,-7.642983625549427e-06,-7.205745461319157e-05,0.9999999163839518
2025/04/09 09:49:48.864817869,1744184988,864463140,,-0.0004025828888200057,-5.549305261775749e-06,-7.191538307354355e-05,0.9999999163621968
2025/04/09 09:49:48.966359182,1744184988,966187650,,-0.0004026388778482172,-2.4801010506908235e-06,-7.177683919552092e-05,0.9999999163619308
2025/04/09 09:49:49.59725169,1744184989,57497507,,-0.00040264903192094276,9.775730747279964e-07,-7.164191228640836e-05,0.9999999163701154
2025/04/09 09:49:49.159667496,1744184989,159073853,,-0.0004026172220486396,4.2397256910289e-06,-7.151077738671347e-05,0.9999999163837995
2025/04/09 09:49:49.263314513,1744184989,263167190,,-0.0004025379781818976,6.719527154465797e-06,-7.138358485268035e-05,0.9999999164112005
2025/04/09 09:49:49.364129646,1744184989,363970769,,-0.00040241115714444614,7.971949527746119e-06,-7.126045001295e-05,0.999999916461825
