time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/21 11:26:18.550280815,1747819578,473406951,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0001522335438065986,-0.0005684546138721042,0.0,0.0,0.0,0.0,-0.005262567042693775,0.005199840392336244,2.715708721755492e-07,2.7145363921913375e-07,2.745826058613426e-07,2.691615594388186e-07,-500.0,500.0
2025/05/21 11:26:18.550339053,1747819578,483290598,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.000612090431738673,0.0001949679568276399,0.0,0.0,0.0,0.0,-0.07643239755452716,0.07634225706997441,2.7136678973853075e-07,2.712495742026421e-07,2.743784908258342e-07,2.6895749011761047e-07,-500.0,500.0
2025/05/21 11:26:18.550370916,1747819578,493826129,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0005593001456096409,0.00014131391608648868,0.0,0.0,0.0,8.470329472543003e-22,0.005279028612903219,-0.005365404074115121,2.337151408308045e-07,2.2881670535411877e-07,2.3469092290096677e-07,2.29815270568576e-07,500.0,-500.0
2025/05/21 11:26:18.550405893,1747819578,503243399,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00020666525857436458,-0.0006072760644200182,8.470329472543003e-22,0.0,0.0,0.0,0.07659654041840054,-0.07485899805065069,2.339364996855415e-07,2.2903803257227012e-07,2.3491224291741367e-07,2.3003660710479435e-07,500.0,-489.7123569272449
2025/05/21 11:26:18.550437166,1747819578,514997986,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0001548159058477816,-0.0005411976453161133,0.0,0.0,0.0,0.0,-0.0051849352726583,0.006607841910390488,2.4012310745019976e-07,2.410251983378658e-07,2.429511590009528e-07,2.3910049506697247e-07,-500.0,500.0
2025/05/21 11:26:18.550468136,1747819578,523952297,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0006090530654005014,0.00023426946933281095,8.470329472543003e-22,0.0,0.0,0.0,-0.07638689712482831,0.07754671146489242,2.398593112669644e-07,2.4076154537817103e-07,2.4268735491605205e-07,2.388368994264445e-07,-500.0,500.0
2025/05/21 11:26:18.550503040,1747819578,536060786,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0005560529522499447,0.00019092513713267657,-8.470329472543003e-22,0.0,0.0,0.0,0.005300011315055669,-0.004334433220013437,2.3864107137191734e-07,2.4287983446764646e-07,2.3800931512954554e-07,2.3770486938185378e-07,500.0,-500.0
2025/05/21 11:26:18.550529765,1747819578,544134946,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0002082216766407975,-0.0005653314892539508,0.0,0.0,0.0,8.470329472543003e-22,0.07642746288907422,-0.07562566263866273,2.388025695061008e-07,2.430415490632273e-07,2.381710396724645e-07,2.3786647861813696e-07,500.0,-500.0
2025/05/21 11:26:18.557989545,1747819578,554762810,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00015505159580243591,-0.0005057668423742086,-8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,-0.005317008083836158,0.005956464687974214,2.3861918598402174e-07,2.3889571619117473e-07,2.38739910549349e-07,2.3898333771102356e-07,-500.0,500.0
2025/05/21 11:26:18.564488591,1747819578,564262743,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0006098407118357181,0.00026416419661147406,0.0,0.0,0.0,0.0,-0.0764892307638154,0.07699310389856827,2.3838527677191698e-07,2.3866204812081184e-07,2.385061473779756e-07,2.3874960945182755e-07,-500.0,500.0
2025/05/21 11:26:18.575421591,1747819578,574974580,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0005576267470711433,0.0002161121384912155,-8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.005221396476457488,-0.004805205812025856,2.3558195617756275e-07,2.3619427409918983e-07,2.3705409545696557e-07,2.3530929932560543e-07,500.0,-500.0
2025/05/21 11:26:18.588023430,1747819578,586610124,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00020605299100894317,-0.0005441472134080463,0.0,0.0,0.0,0.0,0.07636797380800865,-0.07602593518992617,2.357648904220003e-07,2.3637738827001354e-07,2.3723711059546194e-07,2.3549231569922483e-07,500.0,-500.0
2025/05/21 11:26:18.589017997,1747819578,587595211,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00015244380475897522,-0.0004879829959681221,0.0,-8.470329472543003e-22,8.470329472543003e-22,0.0,-0.005360918624996797,0.00561642174399242,2.3210212150767662e-07,2.3172411681676003e-07,2.3137725891585176e-07,2.2804520169673515e-07,-500.0,500.0
2025/05/21 11:26:18.597065040,1747819578,596755840,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0006127642091290023,0.0002790590438358858,0.0,0.0,0.0,8.470329472543003e-22,-0.07652080138879776,0.07670420398040079,2.3188622451470964e-07,2.315083721568004e-07,2.3116152783877688e-07,2.2782937453723007e-07,-500.0,500.0
2025/05/21 11:26:18.607865737,1747819578,607393045,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0005607693117814225,0.0002285517909750922,0.0,8.470329472543003e-22,0.0,-8.470329472543003e-22,0.005199489734757978,-0.0050507252860793606,2.1671318417780243e-07,2.070967290169798e-07,2.1045279091975384e-07,2.092878558256183e-07,500.0,-500.0
2025/05/21 11:26:18.617157362,1747819578,616934734,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00020276792608018548,-0.00053379317734111,0.0,0.0,0.0,0.0,0.0763537237861608,-0.07623449683162022,2.169082513902262e-07,2.0729192373938518e-07,2.1064787669024931e-07,2.0948294831079473e-07,500.0,-500.0
2025/05/21 11:26:18.629552720,1747819578,629177750,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00014907768982538573,-0.00047939844664473814,0.0,0.0,0.0,0.0,-0.005369023625479974,0.005439473069637185,2.0029433844967215e-07,1.9711773542737968e-07,1.9950305292732332e-07,2.0094655817538224e-07,-500.0,500.0
2025/05/21 11:26:18.637699749,1747819578,637171327,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0006161638875355336,0.0002861429158716724,0.0,0.0,0.0,0.0,-0.07652415773609195,0.07655413625164105,2.0008859533026532e-07,1.9691204021279537e-07,1.9929726497355454e-07,2.0074078626346883e-07,-500.0,500.0
2025/05/21 11:26:18.648235658,1747819578,647787114,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.000564165879704753,0.00023436395824196025,0.0,0.0,0.0,0.0,0.005199800783078065,-0.005177895762971216,2.0941624370677073e-07,2.1695273506613955e-07,2.145224130166298e-07,2.135407436970121e-07,500.0,-500.0
2025/05/21 11:26:18.658544177,1747819578,657865195,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.00019940261237870146,-0.0005290574547731316,0.0,0.0,-8.470329472543003e-22,0.0,0.07635684920834544,-0.07634214130150918,2.0961634075849167e-07,2.1715283605308072e-07,2.147224892772562e-07,2.1374083343470523e-07,500.0,-500.0
