time,throttle_reference,angle_reference
2025/05/25 19:00:05.642348530,0,135
2025/05/25 19:00:05.742498013,0,135
2025/05/25 19:00:05.842627535,0,135
2025/05/25 19:00:05.944679068,0,135
2025/05/25 19:00:06.42507895,0,135
2025/05/25 19:00:06.142652268,0,135
2025/05/25 19:00:06.243348273,0,135
2025/05/25 19:00:06.342546452,0,135
2025/05/25 19:00:06.443997555,0,135
2025/05/25 19:00:06.543822121,0,135
2025/05/25 19:00:06.667320188,0,135
2025/05/25 19:00:06.744050248,0,135
2025/05/25 19:00:06.845269515,0,135
2025/05/25 19:00:06.944039227,0,135
2025/05/25 19:00:07.42730980,0,135
2025/05/25 19:00:07.142622148,0,135
2025/05/25 19:00:07.243574460,0,135
2025/05/25 19:00:07.342488845,22,103
2025/05/25 19:00:07.442729894,21,103
2025/05/25 19:00:07.542593968,20,102
2025/05/25 19:00:07.647175714,20,101
2025/05/25 19:00:07.742844169,20,100
2025/05/25 19:00:07.842670490,19,102
2025/05/25 19:00:07.947875846,17,102
2025/05/25 19:00:08.42553688,15,102
2025/05/25 19:00:08.142813422,14,102
2025/05/25 19:00:08.242871811,13,102
2025/05/25 19:00:08.343260929,11,102
2025/05/25 19:00:08.442890536,10,102
2025/05/25 19:00:08.543177643,9,102
2025/05/25 19:00:08.643281743,8,103
2025/05/25 19:00:08.742697398,8,103
2025/05/25 19:00:08.842687814,7,103
2025/05/25 19:00:08.942604598,7,101
2025/05/25 19:00:09.42983065,7,102
2025/05/25 19:00:09.142602949,6,102
2025/05/25 19:00:09.242814751,6,101
2025/05/25 19:00:09.342534847,7,99
2025/05/25 19:00:09.442824904,6,100
2025/05/25 19:00:09.542800013,5,100
2025/05/25 19:00:09.644033533,5,100
2025/05/25 19:00:09.742935929,4,101
2025/05/25 19:00:09.843454156,4,101
2025/05/25 19:00:09.942606937,4,102
2025/05/25 19:00:10.42814180,3,102
2025/05/25 19:00:10.144667476,3,107
2025/05/25 19:00:10.242830508,7,149
2025/05/25 19:00:10.342365890,6,149
2025/05/25 19:00:10.444273535,6,149
2025/05/25 19:00:10.543355485,5,149
2025/05/25 19:00:10.643195378,5,148
2025/05/25 19:00:10.742719140,4,148
2025/05/25 19:00:10.842713839,4,148
2025/05/25 19:00:10.948327675,3,148
2025/05/25 19:00:11.42557142,3,148
2025/05/25 19:00:11.142472965,3,147
2025/05/25 19:00:11.242806926,3,147
2025/05/25 19:00:11.342485866,2,147
2025/05/25 19:00:11.442484126,2,147
2025/05/25 19:00:11.542481345,2,146
2025/05/25 19:00:11.642520431,2,146
2025/05/25 19:00:11.742474697,2,146
2025/05/25 19:00:11.842505999,1,145
2025/05/25 19:00:11.942496121,1,145
2025/05/25 19:00:12.42501247,1,145
2025/05/25 19:00:12.142995062,1,144
2025/05/25 19:00:12.243562914,5,103
2025/05/25 19:00:12.342519349,11,95
