time,throttle_reference,angle_reference
2025/05/25 19:00:05.585401609,0,-135
2025/05/25 19:00:05.642401684,0,-135
2025/05/25 19:00:05.742478949,0,-135
2025/05/25 19:00:05.843102413,0,-135
2025/05/25 19:00:05.944673288,0,-135
2025/05/25 19:00:06.42497063,0,-135
2025/05/25 19:00:06.142645379,0,-135
2025/05/25 19:00:06.243342516,0,-135
2025/05/25 19:00:06.342527662,0,-135
2025/05/25 19:00:06.443978963,0,-135
2025/05/25 19:00:06.543800980,0,-135
2025/05/25 19:00:06.667306296,0,-135
2025/05/25 19:00:06.744044193,0,-135
2025/05/25 19:00:06.845257738,0,-135
2025/05/25 19:00:06.944032591,0,-135
2025/05/25 19:00:07.42723649,0,-135
2025/05/25 19:00:07.142835750,0,-135
2025/05/25 19:00:07.243556271,0,-135
2025/05/25 19:00:07.342808921,0,-135
2025/05/25 19:00:07.442724205,0,-135
2025/05/25 19:00:07.542662286,0,-135
2025/05/25 19:00:07.647169719,0,-135
2025/05/25 19:00:07.742837118,0,-135
2025/05/25 19:00:07.842664876,39,-102
2025/05/25 19:00:07.947868083,42,-101
2025/05/25 19:00:08.42658387,43,-100
2025/05/25 19:00:08.142807165,43,-99
2025/05/25 19:00:08.243486788,43,-98
2025/05/25 19:00:08.343596217,42,-98
2025/05/25 19:00:08.442884954,41,-97
2025/05/25 19:00:08.543171837,40,-97
2025/05/25 19:00:08.643271049,39,-97
2025/05/25 19:00:08.742678166,38,-96
2025/05/25 19:00:08.842983639,34,-96
2025/05/25 19:00:08.942704104,31,-96
2025/05/25 19:00:09.42959338,28,-96
2025/05/25 19:00:09.142596712,26,-96
2025/05/25 19:00:09.242808642,23,-96
2025/05/25 19:00:09.342792987,21,-97
2025/05/25 19:00:09.442819037,19,-97
2025/05/25 19:00:09.542794464,17,-97
2025/05/25 19:00:09.644027259,16,-97
2025/05/25 19:00:09.742898644,14,-97
2025/05/25 19:00:09.843539006,13,-97
2025/05/25 19:00:09.942601586,11,-97
2025/05/25 19:00:10.43351101,10,-98
2025/05/25 19:00:10.144661227,63,-102
2025/05/25 19:00:10.242812963,66,-102
2025/05/25 19:00:10.342427657,65,-102
2025/05/25 19:00:10.444267199,64,-102
2025/05/25 19:00:10.543349231,64,-101
2025/05/25 19:00:10.643183663,64,-101
2025/05/25 19:00:10.742712834,64,-100
2025/05/25 19:00:10.842696081,64,-100
2025/05/25 19:00:10.948321049,64,-99
2025/05/25 19:00:11.42538226,64,-99
2025/05/25 19:00:11.142468052,64,-98
2025/05/25 19:00:11.242790306,59,-98
2025/05/25 19:00:11.342465178,54,-98
2025/05/25 19:00:11.442468941,52,-98
2025/05/25 19:00:11.542475930,52,-97
2025/05/25 19:00:11.642513651,52,-97
2025/05/25 19:00:11.742461870,52,-96
2025/05/25 19:00:11.842484730,52,-96
2025/05/25 19:00:11.942479403,52,-95
2025/05/25 19:00:12.42487269,52,-95
2025/05/25 19:00:12.142989217,52,-94
2025/05/25 19:00:12.243556850,47,-94
2025/05/25 19:00:12.342514009,43,-95
2025/05/25 19:00:12.442504723,39,-95
2025/05/25 19:00:12.542681465,35,-95
2025/05/25 19:00:12.642554349,32,-95
2025/05/25 19:00:12.742513080,29,-95
2025/05/25 19:00:12.842584963,26,-95
2025/05/25 19:00:12.942815497,24,-96
2025/05/25 19:00:13.42529445,22,-96
2025/05/25 19:00:13.142479759,50,-95
2025/05/25 19:00:13.242566726,56,-94
2025/05/25 19:00:13.342379351,51,-94
2025/05/25 19:00:13.442801854,48,-94
2025/05/25 19:00:13.542583822,46,-94
2025/05/25 19:00:13.642566011,45,-93
2025/05/25 19:00:13.742550821,45,-93
2025/05/25 19:00:13.843156079,44,-93
2025/05/25 19:00:13.942470943,43,-93
2025/05/25 19:00:14.42527653,42,-92
2025/05/25 19:00:14.142640262,39,-92
2025/05/25 19:00:14.242930638,35,-93
2025/05/25 19:00:14.342473609,32,-93
2025/05/25 19:00:14.442484780,29,-93
2025/05/25 19:00:14.542655065,26,-93
2025/05/25 19:00:14.643129300,23,-93
2025/05/25 19:00:14.746663425,21,-93
2025/05/25 19:00:14.843370775,19,-93
2025/05/25 19:00:14.943196174,18,-93
2025/05/25 19:00:15.42617368,17,-93
2025/05/25 19:00:15.142491813,16,-93
2025/05/25 19:00:15.243513772,15,-93
2025/05/25 19:00:15.342632929,13,-93
2025/05/25 19:00:15.442616984,12,-93
2025/05/25 19:00:15.543055127,11,-94
2025/05/25 19:00:15.642621030,10,-94
2025/05/25 19:00:15.742484853,9,-94
2025/05/25 19:00:15.842697809,8,-94
2025/05/25 19:00:15.942632326,7,-95
2025/05/25 19:00:16.42574255,7,-95
2025/05/25 19:00:16.142604859,6,-95
2025/05/25 19:00:16.242720191,5,-96
2025/05/25 19:00:16.342505732,5,-96
2025/05/25 19:00:16.442552755,4,-96
2025/05/25 19:00:16.543214627,4,-97
2025/05/25 19:00:16.642772094,4,-97
2025/05/25 19:00:16.742550258,3,-98
2025/05/25 19:00:16.842742152,3,-99
2025/05/25 19:00:16.945948996,3,-99
2025/05/25 19:00:17.42528975,2,-100
2025/05/25 19:00:17.143090165,2,-101
2025/05/25 19:00:17.242902480,2,-101
2025/05/25 19:00:17.342584536,2,-102
2025/05/25 19:00:17.442562138,2,-103
2025/05/25 19:00:17.542606528,1,-104
2025/05/25 19:00:17.642937251,1,-105
2025/05/25 19:00:17.742587253,1,-106
2025/05/25 19:00:17.842647271,1,-107
2025/05/25 19:00:17.942805025,1,-108
2025/05/25 19:00:18.42552166,1,-109
2025/05/25 19:00:18.142465902,1,-110
2025/05/25 19:00:18.243322607,1,-111
2025/05/25 19:00:18.342625233,1,-133
2025/05/25 19:00:18.442587491,2,-158
2025/05/25 19:00:18.542567690,3,-164
2025/05/25 19:00:18.644103563,3,-164
2025/05/25 19:00:18.743072236,3,-163
2025/05/25 19:00:18.842516507,2,-163
2025/05/25 19:00:18.942559296,2,-162
2025/05/25 19:00:19.42715455,2,-162
2025/05/25 19:00:19.142590108,59,-102
2025/05/25 19:00:19.242617907,96,-101
2025/05/25 19:00:19.342553283,102,-100
2025/05/25 19:00:19.442522055,107,-99
2025/05/25 19:00:19.546110002,113,-98
2025/05/25 19:00:19.643574776,119,-98
2025/05/25 19:00:19.742588265,124,-97
2025/05/25 19:00:19.842586091,130,-96
2025/05/25 19:00:19.942901763,134,-95
2025/05/25 19:00:20.42756730,132,-95
2025/05/25 19:00:20.142787830,122,-95
2025/05/25 19:00:20.242498960,110,-95
2025/05/25 19:00:20.342470359,100,-95
2025/05/25 19:00:20.443637793,91,-95
2025/05/25 19:00:20.542739188,82,-95
2025/05/25 19:00:20.644005356,75,-95
2025/05/25 19:00:20.743427944,68,-95
2025/05/25 19:00:20.842747961,61,-95
2025/05/25 19:00:20.942681905,56,-95
2025/05/25 19:00:21.44105967,50,-95
2025/05/25 19:00:21.142625390,46,-95
2025/05/25 19:00:21.242721502,42,-95
2025/05/25 19:00:21.342555661,38,-95
2025/05/25 19:00:21.442520880,34,-95
2025/05/25 19:00:21.542546797,31,-95
2025/05/25 19:00:21.642680443,28,-95
2025/05/25 19:00:21.742593217,25,-95
2025/05/25 19:00:21.843174221,23,-95
2025/05/25 19:00:21.942701655,21,-95
2025/05/25 19:00:22.42564449,19,-96
2025/05/25 19:00:22.142756863,17,-96
2025/05/25 19:00:22.242746852,39,-94
2025/05/25 19:00:22.342619235,46,-93
2025/05/25 19:00:22.443334168,53,-92
2025/05/25 19:00:22.542563178,59,-92
2025/05/25 19:00:22.643553502,65,-91
2025/05/25 19:00:22.743663819,68,-91
2025/05/25 19:00:22.842560229,67,-91
2025/05/25 19:00:22.943177278,64,-91
2025/05/25 19:00:23.42588782,60,-91
2025/05/25 19:00:23.142582352,56,-91
2025/05/25 19:00:23.243342526,111,-94
2025/05/25 19:00:23.342599246,190,-97
2025/05/25 19:00:23.442586545,204,-97
2025/05/25 19:00:23.542657515,207,-98
2025/05/25 19:00:23.642597541,210,-98
2025/05/25 19:00:23.742593976,213,-97
2025/05/25 19:00:23.842575503,215,-97
2025/05/25 19:00:23.942878804,213,-96
2025/05/25 19:00:24.43256606,210,-95
2025/05/25 19:00:24.142695451,196,-95
2025/05/25 19:00:24.242597291,182,-95
2025/05/25 19:00:24.342581354,168,-95
2025/05/25 19:00:24.442578739,154,-95
2025/05/25 19:00:24.542628586,141,-95
2025/05/25 19:00:24.643013059,129,-95
2025/05/25 19:00:24.742602800,120,-95
2025/05/25 19:00:24.842599516,113,-95
2025/05/25 19:00:24.942944201,106,-95
2025/05/25 19:00:25.44398211,100,-94
2025/05/25 19:00:25.142894382,92,-94
2025/05/25 19:00:25.242601905,83,-94
2025/05/25 19:00:25.342537552,75,-94
2025/05/25 19:00:25.442743742,68,-94
2025/05/25 19:00:25.542563228,62,-95
2025/05/25 19:00:25.643621132,56,-95
2025/05/25 19:00:25.744327205,51,-95
2025/05/25 19:00:25.842619185,46,-95
2025/05/25 19:00:25.942614716,42,-95
2025/05/25 19:00:26.42716614,38,-95
2025/05/25 19:00:26.143119641,34,-95
2025/05/25 19:00:26.242560968,33,-94
2025/05/25 19:00:26.342636188,37,-94
2025/05/25 19:00:26.442574175,37,-93
2025/05/25 19:00:26.542610886,35,-93
2025/05/25 19:00:26.642812685,33,-93
2025/05/25 19:00:26.742713578,31,-93
2025/05/25 19:00:26.842640669,28,-93
2025/05/25 19:00:26.942922046,26,-93
2025/05/25 19:00:27.43614923,23,-93
2025/05/25 19:00:27.144118408,22,-93
2025/05/25 19:00:27.245198502,21,-93
2025/05/25 19:00:27.342743872,21,-93
2025/05/25 19:00:27.442993892,21,-93
2025/05/25 19:00:27.542859956,20,-93
2025/05/25 19:00:27.644552010,19,-93
2025/05/25 19:00:27.742634432,19,-92
2025/05/25 19:00:27.842730507,18,-92
2025/05/25 19:00:27.942831830,17,-92
2025/05/25 19:00:28.43287938,17,-92
2025/05/25 19:00:28.142713740,52,-91
2025/05/25 19:00:28.244128975,55,-91
2025/05/25 19:00:28.342990312,56,-91
2025/05/25 19:00:28.443136447,55,-90
2025/05/25 19:00:28.543044435,54,-90
2025/05/25 19:00:28.642738778,53,-90
2025/05/25 19:00:28.742767387,52,-90
2025/05/25 19:00:28.842780391,51,-90
2025/05/25 19:00:28.943427037,50,-90
2025/05/25 19:00:29.43338493,50,-90
2025/05/25 19:00:29.142987326,45,-90
2025/05/25 19:00:29.242707408,41,-90
2025/05/25 19:00:29.343342005,37,-90
2025/05/25 19:00:29.442879683,34,-91
2025/05/25 19:00:29.544930546,30,-91
2025/05/25 19:00:29.646600342,28,-91
2025/05/25 19:00:29.743414217,25,-91
2025/05/25 19:00:29.842629457,23,-91
2025/05/25 19:00:29.944057935,20,-91
2025/05/25 19:00:30.43910040,18,-91
2025/05/25 19:00:30.143897066,17,-91
2025/05/25 19:00:30.243349526,15,-91
2025/05/25 19:00:30.344743335,14,-92
2025/05/25 19:00:30.442906124,12,-92
2025/05/25 19:00:30.544300142,11,-92
2025/05/25 19:00:30.643916130,10,-92
2025/05/25 19:00:30.743737550,9,-92
2025/05/25 19:00:30.843575300,9,-92
2025/05/25 19:00:30.944159115,8,-93
2025/05/25 19:00:31.42792424,8,-93
2025/05/25 19:00:31.142792067,40,-91
2025/05/25 19:00:31.243147182,46,-91
2025/05/25 19:00:31.342681246,49,-91
2025/05/25 19:00:31.442685598,50,-91
2025/05/25 19:00:31.542626925,50,-91
2025/05/25 19:00:31.642632820,49,-90
2025/05/25 19:00:31.742699431,48,-90
2025/05/25 19:00:31.842626902,48,-90
2025/05/25 19:00:31.942572101,47,-90
2025/05/25 19:00:32.42569173,46,-90
2025/05/25 19:00:32.142650341,42,-90
2025/05/25 19:00:32.243459560,38,-90
2025/05/25 19:00:32.342892012,35,-91
2025/05/25 19:00:32.442735938,31,-91
2025/05/25 19:00:32.542572240,28,-91
2025/05/25 19:00:32.642559828,26,-91
2025/05/25 19:00:32.742615258,23,-91
2025/05/25 19:00:32.842668706,21,-91
2025/05/25 19:00:32.942640772,19,-91
2025/05/25 19:00:33.42760216,17,-91
2025/05/25 19:00:33.142611696,20,-91
2025/05/25 19:00:33.242839038,26,-91
2025/05/25 19:00:33.343365767,32,-90
2025/05/25 19:00:33.442756799,40,-90
2025/05/25 19:00:33.542914776,44,-90
2025/05/25 19:00:33.643255575,43,-90
2025/05/25 19:00:33.742530477,40,-90
2025/05/25 19:00:33.842632646,36,-90
2025/05/25 19:00:33.942879211,33,-90
2025/05/25 19:00:34.42827603,30,-90
2025/05/25 19:00:34.142860170,27,-91
2025/05/25 19:00:34.242691030,24,-91
2025/05/25 19:00:34.343103072,22,-91
2025/05/25 19:00:34.443249387,20,-91
2025/05/25 19:00:34.542620023,18,-92
2025/05/25 19:00:34.642876873,16,-92
2025/05/25 19:00:34.744272173,15,-92
2025/05/25 19:00:34.842684613,13,-92
2025/05/25 19:00:34.942723851,12,-92
2025/05/25 19:00:35.43882823,11,-92
2025/05/25 19:00:35.142625794,10,-93
2025/05/25 19:00:35.243911188,9,-101
2025/05/25 19:00:35.342737484,8,-108
2025/05/25 19:00:35.442636889,8,-108
2025/05/25 19:00:35.542898251,7,-109
2025/05/25 19:00:35.642977560,6,-109
2025/05/25 19:00:35.742695880,6,-109
2025/05/25 19:00:35.842642517,5,-109
2025/05/25 19:00:35.942996432,5,-110
2025/05/25 19:00:36.42816411,4,-110
2025/05/25 19:00:36.142692758,5,-122
2025/05/25 19:00:36.243017957,8,-125
2025/05/25 19:00:36.342705723,12,-123
2025/05/25 19:00:36.442656906,16,-116
2025/05/25 19:00:36.543589710,16,-114
2025/05/25 19:00:36.643041441,14,-114
2025/05/25 19:00:36.742676874,13,-114
2025/05/25 19:00:36.842692246,12,-114
2025/05/25 19:00:36.942599229,11,-114
2025/05/25 19:00:37.42595013,10,-114
2025/05/25 19:00:37.142988019,37,-104
2025/05/25 19:00:37.243351702,40,-106
2025/05/25 19:00:37.342704875,45,-107
2025/05/25 19:00:37.442635011,51,-105
2025/05/25 19:00:37.542626090,52,-103
2025/05/25 19:00:37.642692418,50,-103
2025/05/25 19:00:37.742596960,48,-102
2025/05/25 19:00:37.842935570,46,-101
2025/05/25 19:00:37.942862901,44,-100
2025/05/25 19:00:38.42725554,43,-100
2025/05/25 19:00:38.142734222,102,-98
2025/05/25 19:00:38.244302620,131,-99
2025/05/25 19:00:38.342614924,135,-100
2025/05/25 19:00:38.442664507,141,-100
2025/05/25 19:00:38.542893166,145,-98
2025/05/25 19:00:38.642853637,146,-98
2025/05/25 19:00:38.742820590,145,-97
2025/05/25 19:00:38.842644324,143,-96
2025/05/25 19:00:38.942657544,142,-96
2025/05/25 19:00:39.43388537,141,-95
2025/05/25 19:00:39.142697688,136,-95
2025/05/25 19:00:39.243570932,134,-94
2025/05/25 19:00:39.343044820,133,-94
2025/05/25 19:00:39.442688860,132,-94
2025/05/25 19:00:39.542738337,130,-93
2025/05/25 19:00:39.642686006,128,-93
2025/05/25 19:00:39.742958878,127,-93
2025/05/25 19:00:39.842629462,125,-92
2025/05/25 19:00:39.942763970,124,-92
2025/05/25 19:00:40.42942104,122,-92
2025/05/25 19:00:40.143588083,112,-92
2025/05/25 19:00:40.242793207,102,-92
2025/05/25 19:00:40.342620383,96,-92
2025/05/25 19:00:40.442641625,93,-92
2025/05/25 19:00:40.542900764,91,-92
2025/05/25 19:00:40.642653421,90,-92
2025/05/25 19:00:40.742891282,89,-91
2025/05/25 19:00:40.843089570,88,-91
2025/05/25 19:00:40.943035840,87,-91
2025/05/25 19:00:41.43247479,86,-91
2025/05/25 19:00:41.143091181,79,-91
2025/05/25 19:00:41.243219042,75,-91
2025/05/25 19:00:41.343044588,74,-91
2025/05/25 19:00:41.442937818,72,-91
2025/05/25 19:00:41.542823376,71,-91
2025/05/25 19:00:41.643597320,70,-91
2025/05/25 19:00:41.743541536,69,-91
2025/05/25 19:00:41.842670735,68,-91
2025/05/25 19:00:41.942717115,67,-90
2025/05/25 19:00:42.42875958,67,-90
2025/05/25 19:00:42.142676472,140,-95
