time,throttle_reference,angle_reference
2025/05/25 19:00:05.585395509,0,44
2025/05/25 19:00:05.642395444,0,44
2025/05/25 19:00:05.742562195,0,44
2025/05/25 19:00:05.843559863,0,44
2025/05/25 19:00:05.944667668,0,44
2025/05/25 19:00:06.42491046,0,44
2025/05/25 19:00:06.142626949,0,44
2025/05/25 19:00:06.243336546,0,44
2025/05/25 19:00:06.342603260,0,44
2025/05/25 19:00:06.444209374,0,44
2025/05/25 19:00:06.543874624,0,44
2025/05/25 19:00:06.667268331,0,44
2025/05/25 19:00:06.744038465,0,44
2025/05/25 19:00:06.846153788,0,44
2025/05/25 19:00:06.944026617,0,44
2025/05/25 19:00:07.42715973,0,44
2025/05/25 19:00:07.143302548,0,44
2025/05/25 19:00:07.243884636,0,44
2025/05/25 19:00:07.342804029,22,74
2025/05/25 19:00:07.442718731,21,75
2025/05/25 19:00:07.542825195,21,76
2025/05/25 19:00:07.647162515,21,77
2025/05/25 19:00:07.742831644,21,78
2025/05/25 19:00:07.842659314,19,78
2025/05/25 19:00:07.947858792,17,77
2025/05/25 19:00:08.42653163,15,77
2025/05/25 19:00:08.142800888,14,77
2025/05/25 19:00:08.243481712,13,77
2025/05/25 19:00:08.343591042,11,77
2025/05/25 19:00:08.442878919,10,77
2025/05/25 19:00:08.543166348,9,77
2025/05/25 19:00:08.643259732,8,76
2025/05/25 19:00:08.742763410,8,76
2025/05/25 19:00:08.842978630,7,76
2025/05/25 19:00:08.942698865,8,78
2025/05/25 19:00:09.43046439,7,78
2025/05/25 19:00:09.142590909,6,78
2025/05/25 19:00:09.242802529,7,79
2025/05/25 19:00:09.342787868,7,80
2025/05/25 19:00:09.442813164,6,80
2025/05/25 19:00:09.542789200,6,80
2025/05/25 19:00:09.644020756,5,79
2025/05/25 19:00:09.744066020,5,79
2025/05/25 19:00:09.843534157,4,78
2025/05/25 19:00:09.942595595,4,78
2025/05/25 19:00:10.43410284,4,78
2025/05/25 19:00:10.144654406,3,75
2025/05/25 19:00:10.242898999,3,75
2025/05/25 19:00:10.342422302,3,74
2025/05/25 19:00:10.444260047,2,73
2025/05/25 19:00:10.543341555,2,73
2025/05/25 19:00:10.643170491,2,72
2025/05/25 19:00:10.742707085,2,70
2025/05/25 19:00:10.842775661,2,69
2025/05/25 19:00:10.948314119,1,68
2025/05/25 19:00:11.42620210,1,68
2025/05/25 19:00:11.142463119,1,67
2025/05/25 19:00:11.242869521,1,66
2025/05/25 19:00:11.342548310,1,65
2025/05/25 19:00:11.442543801,1,64
2025/05/25 19:00:11.542470406,1,64
2025/05/25 19:00:11.642493906,1,63
2025/05/25 19:00:11.742543204,1,62
2025/05/25 19:00:11.842564391,1,61
2025/05/25 19:00:11.942560528,1,60
2025/05/25 19:00:12.42562246,1,59
2025/05/25 19:00:12.142983736,1,58
2025/05/25 19:00:12.243539564,5,84
2025/05/25 19:00:12.342508481,12,87
2025/05/25 19:00:12.442568823,14,87
2025/05/25 19:00:12.542676571,13,87
2025/05/25 19:00:12.642548364,12,87
2025/05/25 19:00:12.742585293,11,87
2025/05/25 19:00:12.842579778,10,87
2025/05/25 19:00:12.942809602,63,20
2025/05/25 19:00:13.42608563,136,16
2025/05/25 19:00:13.142474737,229,14
2025/05/25 19:00:13.242561595,242,13
2025/05/25 19:00:13.343810524,242,13
2025/05/25 19:00:13.442796394,242,12
2025/05/25 19:00:13.542578625,242,12
2025/05/25 19:00:13.642560086,242,11
2025/05/25 19:00:13.742544279,242,11
2025/05/25 19:00:13.843150095,243,10
