time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/06 15:20:05.339947707,1746537604,966836975,piren,8.745861212969189e-07,9.460574643299974e-05,4.2334003356721e-05,4.1500227734629205e-07,6.93706191808153e-06,3.593821632686904e-08
2025/05/06 15:20:05.947696677,1746537605,911856557,piren,2.7715769110674428e-05,0.00015753839657545976,6.632050654448533e-05,2.1923283717962742e-05,3.6608450936547757e-06,2.3514043126426995e-08
2025/05/06 15:20:06.979918872,1746537606,945742044,piren,8.445836487638968e-06,6.71484763348096e-05,2.5293992477039195e-05,-2.5393926708664744e-05,-6.319475985891524e-06,1.886557788319602e-08
2025/05/06 15:20:08.106973066,1746537607,942371332,piren,-1.5822468845975002e-05,-0.00016624828646252216,-7.325881530855706e-05,2.5456271490905107e-05,-5.48179819151329e-08,8.770507127616852e-09
2025/05/06 15:20:08.932373329,1746537608,920104540,piren,-5.4422972655977e-06,-0.00010280360290175138,-2.4584986022296527e-05,2.0568558440029554e-05,0.0006746851750767684,-1.2330921856769617e-06
2025/05/06 15:20:09.449543889,1746537609,440502316,piren,-0.0012277689433057334,-0.0003544679972514058,3.979571605601306e-05,-2.151293736651022e-05,-0.0001071324728330928,4.892984957600418e-06
2025/05/06 15:20:09.917712745,1746537609,899909234,piren,-0.0010934449633336289,-0.0029233541360332237,9.591877962365742e-06,7.12856519529754e-07,-0.0004644067460876627,1.0692282410030635e-05
2025/05/06 15:20:10.454733880,1746537610,446632171,piren,-0.00019947905625411716,-0.005439660798428867,3.264874378310148e-05,1.5252099399410313e-06,0.00021814748672731717,1.7180580493622522e-05
2025/05/06 15:20:10.994258296,1746537610,969119115,piren,0.0008888767209035795,-0.008473211714249695,-1.970359483261912e-05,-2.168801106114003e-05,-0.0007986091478678862,1.9126982062409675e-05
2025/05/06 15:20:11.416671931,1746537611,410636617,piren,0.0017685498486478776,-0.0087964053436921,-1.1532067375815433e-05,0.0011312383945936704,0.0009144789987234984,2.0994810670331956e-05
2025/05/06 15:20:11.870947799,1746537611,859569337,piren,0.003793674234330472,-0.013627061310512521,-0.0027269313659812216,-0.0009822426612053976,-0.00037507267951814,4.683105850190903e-05
2025/05/06 15:20:12.302236485,1746537612,288149342,piren,0.008771851881889309,-0.00345521706264867,0.0011867153413574784,-0.0010061954691990998,-0.0007498252418541219,5.775653377117245e-05
2025/05/06 15:20:12.765797598,1746537612,759696313,piren,0.015960185769502113,0.11237221946237008,0.0459113863420751,0.00014536828657933483,0.000439818779790238,3.4464934003793124e-05
2025/05/06 15:20:13.199469371,1746537613,192790248,piren,0.022975072394696972,0.030119198615863783,0.016445225561340652,0.0004764275399993157,2.3757744162826704e-05,-1.0828820093732849e-05
2025/05/06 15:20:13.625382219,1746537613,618502785,piren,0.029900376601621065,0.07987860639854705,0.03308625306452729,-0.0009680721177762946,-0.000999758153775744,-6.104511573710349e-05
2025/05/06 15:20:14.44374268,1746537614,40009220,piren,0.0364616348324568,-0.037526132541279664,-0.01103055889362868,0.0006294595551098533,0.00040539538382875173,-2.9456992424218583e-05
2025/05/06 15:20:14.466037835,1746537614,462151423,piren,0.0400644022081818,-0.12952945146304073,-0.04010850896687753,-5.8192011304813295e-05,0.0004299853842879584,2.1846894932396487e-05
2025/05/06 15:20:14.886467415,1746537614,882670275,piren,0.04375783688127581,-0.22589441745994862,-0.09177080156164483,-9.357821205435548e-05,-0.0009068745808919129,8.721428708585778e-05
2025/05/06 15:20:15.311812607,1746537615,304032869,piren,0.047935383759391784,-0.11628277005565839,-0.04522991934405834,-0.0004237938727894057,0.0004373926561858562,0.00013977542362637592
2025/05/06 15:20:15.779920605,1746537615,773120026,piren,0.05263871232570374,0.0047108732422717625,0.0038413203062260953,-0.002622392985465449,0.005483713913681347,0.00017415920331900387
2025/05/06 15:20:16.215423695,1746537616,196564923,piren,0.050071658736744316,-0.013334173421117639,-0.007223514176531118,-0.003064183715767901,0.00014909668073468445,0.000915944563545743
2025/05/06 15:20:16.623705906,1746537616,619431919,piren,0.04316685968933984,0.08829359087624251,0.0412710403864606,-0.002187805699809016,-0.001151444522045154,0.0040202361900034895
