time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/06 15:48:35.408537945,1746539315,184850270,piren,-486.1089686393707,-322.94915382535333,2.331611208938257,-0.0007543336656157975,-0.00034063515429173574,0.6732647813350805,0.7394010070065086
2025/05/06 15:48:36.976386514,1746539316,955348043,piren,-486.1078399178637,-322.9469508379595,2.3315896227256174,-0.0008631154420388243,-0.0001874919670728636,0.6733354476239468,0.7393365910406133
2025/05/06 15:48:39.231654028,1746539319,173207880,piren,-486.10214306630166,-322.94330114495796,2.331496008424519,-0.0005922536779617368,-0.0004938004560974576,0.6735550404437254,0.7391366672608944
2025/05/06 15:48:41.554155857,1746539321,271423921,piren,-486.0910332231579,-322.93644271270244,2.3313863051557697,-0.01705330546661638,-0.015179235534465088,0.6734279078183655,0.73890028322679
2025/05/06 15:48:44.746251823,1746539324,740016512,piren,-486.1744360970776,-322.8888688394422,2.3813118902415096,0.0002307792450239276,0.0011213106482977448,0.6736184826797141,0.7390783647189584
2025/05/06 15:48:46.209495562,1746539326,207627525,piren,-486.0522689314239,-322.8407162510741,2.338061877663221,-0.0008877769629476699,5.1943118673553454e-05,0.673938871344413,0.7387865773313665
2025/05/06 15:48:47.580348803,1746539327,578130114,piren,-485.9165655579248,-322.7364848457436,2.2878154994783886,-0.00869993408746745,-0.007681750716811889,0.6741410309465612,0.7385114570858777
2025/05/06 15:48:48.848053024,1746539328,843970145,piren,-485.9953999264161,-322.61662270160497,2.3212097293806675,0.004551944608297562,0.006112328647071587,0.6735409274817128,0.7391106400572699
2025/05/06 15:48:50.81314908,1746539330,77333998,piren,-486.0888005922234,-322.4540553072116,2.361759536706639,0.012456442737638402,0.011599118956263895,0.6721071740654359,0.7402582279472051
2025/05/06 15:48:51.480698927,1746539331,478217948,piren,-486.0144034718782,-322.27707445679056,2.3323732364987597,-0.021826914770781466,-0.02064085330249048,0.671188013323551,0.7406781971526628
2025/05/06 15:48:52.949209480,1746539332,947883192,piren,-485.9176434331787,-322.0395836549223,2.296198872936134,-0.0009550147833201468,0.0005044963856924899,0.6704744417701173,0.7419318407800074
