time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/06 15:12:23.228934300,1746537143,228081967,,-0.00040017906957223243,4.197185606763551e-05,-0.10325956129216758,0.994654362628961
2025/05/06 15:12:23.321821397,1746537143,320202684,,-0.0004003626632454231,4.058260814327126e-05,-0.10325948037434565,0.9946543710131726
2025/05/06 15:12:23.424190227,1746537143,421819240,,-0.00040030279918374626,4.056053262131032e-05,-0.1032594000275014,0.9946543793793262
2025/05/06 15:12:23.521847453,1746537143,521353368,,-0.00040071768326033024,3.942959177551923e-05,-0.10325945586151652,0.9946543734613693
2025/05/06 15:12:23.623462857,1746537143,621494387,,-0.00040402867858343756,4.2551965254495345e-05,-0.10326816791307415,0.9946534675182278
2025/05/06 15:12:23.726586347,1746537143,724550950,,-0.0004108226107711439,4.7593271160094565e-05,-0.10328976169266114,0.9946512223333043
2025/05/06 15:12:23.829648508,1746537143,819691886,,-0.0004190398549381933,5.605482026093332e-05,-0.10332333841857602,0.9946477311096112
2025/05/06 15:12:23.926006852,1746537143,925161282,,-0.0004274268312968039,6.327404163496341e-05,-0.1033680993329739,0.9946430763560303
2025/05/06 15:12:24.25630813,1746537144,23990909,,-0.00043380331018282584,7.04203028522265e-05,-0.10342331192077328,0.9946373336080883
2025/05/06 15:12:24.125267758,1746537144,122059068,,-0.0004374893283435508,7.324329556531536e-05,-0.10348828555968664,0.994630573625416
2025/05/06 15:12:24.232448343,1746537144,221047866,,-0.00043756918747553077,7.372627446572501e-05,-0.10356181311828935,0.9946229204886117
2025/05/06 15:12:24.327689514,1746537144,325691812,,-0.0004577798481251098,6.375149437554225e-05,-0.1036078842633764,0.9946181139974399
2025/05/06 15:12:24.427314127,1746537144,423603319,,-0.0005016335499437623,4.485229190820605e-05,-0.10360809037115766,0.9946180724085479
2025/05/06 15:12:24.565380844,1746537144,520040386,,-0.0005560929454715048,1.7701544560767345e-05,-0.10356468525357987,0.994622564803161
2025/05/06 15:12:24.630722971,1746537144,624012574,,-0.0006051914758793191,-1.497587265774421e-05,-0.10347961617771903,0.9946313902922593
2025/05/06 15:12:24.771505791,1746537144,733327884,,-0.0006366191990545265,-4.279642413060516e-05,-0.10335533301465623,0.9946442922079687
2025/05/06 15:12:24.852821389,1746537144,818671030,,-0.0006383927029033419,-5.138073909125385e-05,-0.10319504446152329,0.9946609334910871
2025/05/06 15:12:24.929516105,1746537144,926011646,,-0.0006166092074971536,-7.274906399424093e-05,-0.10299790617944302,0.9946813790472352
2025/05/06 15:12:25.33901739,1746537145,25557267,,-0.0005565317133125848,-5.643765200551673e-05,-0.10278109471652626,0.9947038421842533
2025/05/06 15:12:25.136633783,1746537145,124022530,,-0.00045080691318158416,-3.265574625250362e-05,-0.10256518651589178,0.9947261825355205
2025/05/06 15:12:25.224172416,1746537145,221365063,,-0.00032546238019230553,5.978451430144622e-06,-0.10234974619568413,0.9947484222114535
2025/05/06 15:12:25.325639525,1746537145,318788182,,-0.00021120808712826882,4.7661293614069754e-05,-0.1021346554198228,0.9947705591149243
2025/05/06 15:12:25.676421549,1746537145,626336500,,-0.0001506942581263287,0.00015539255386295064,-0.10149672519662417,0.9948358497354002
2025/05/06 15:12:25.844750014,1746537145,815977639,,-0.0002386505493972916,0.0001388307889811148,-0.10114191413278197,0.9948719701436383
2025/05/06 15:12:25.944622601,1746537145,932415975,,-0.0002547833855422781,9.347292236247873e-05,-0.10101553236167726,0.9948848117093386
2025/05/06 15:12:26.21855215,1746537146,19452181,,-0.00028776249295976974,4.523053222498166e-05,-0.10089683513291399,0.9948968508378686
2025/05/06 15:12:26.146330287,1746537146,121403364,,-0.0003292963014231484,6.991293952165961e-06,-0.10078543698361798,0.9949081300336674
2025/05/06 15:12:26.411753858,1746537146,226232447,,-0.00037089644948492704,-2.9236664568714007e-05,-0.100680875924768,0.9949187016053436
2025/05/06 15:12:26.471544698,1746537146,324633695,,-0.00040355310377943444,-4.815070379432834e-05,-0.10058273314797805,0.9949286148357
2025/05/06 15:12:26.557788879,1746537146,427639545,,-0.0004220211513456767,-5.162629194736676e-05,-0.10049056733134586,0.9949379202293468
