time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/20 13:02:00.430848919,1747738920,415707929,mA1/imu,0.6667877628149026,-0.7452471225882236,-0.0008666566838595104,0.00023353899645091515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007156179155547266,6.154834473628173e-06,-7.10389844628294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186205779722878,-0.06678100003629339,9.809839267588423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.528742947,1747738920,468631522,mA1/imu,0.6667878950549176,-0.7452470093760085,-0.0008630534630666203,0.00023057117691768384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008706769707932268,3.6157829416746025e-06,-6.983742883665616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007790040896904006,-0.5823097942068468,9.80879052153585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.548469796,1747738920,524231420,mA1/imu,0.6667880257023158,-0.745246896867507,-0.0008598869623642751,0.0002282186917351848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007416381080140579,1.5858410890767855e-05,-6.89926678676908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421055904246812,0.03508433723994574,9.810232625921014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.591008492,1747738920,569281041,mA1/imu,0.666788153307321,-0.745246778783635,-0.0008624704669188818,0.00023122785796782767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008453566582869637,2.86224242885049e-05,-6.855812892781131e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007844256417228058,0.5541687037152385,9.811049712821648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.616891519,1747738920,616682831,mA1/imu,0.6667882796590339,-0.745246662558214,-0.0008645124910360593,0.00023382331397127896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007143090975773288,2.447557003059112e-05,-6.780562514512001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008222064042957004,-0.0668122643120626,9.809832926278967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.673249129,1747738920,669178541,mA1/imu,0.6667884063583204,-0.7452465545895157,-0.0008605925032493158,0.00023108251944054306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008822401666284563,1.672835372629345e-05,-6.672386585038901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007817346761367326,-0.585066976909713,9.808777050841048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.726853364,1747738920,720803657,mA1/imu,0.6667885316292816,-0.7452464471586276,-0.0008571578553013947,0.00022883513839978153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007434740745588857,2.4214994467204097e-05,-6.602774952288017e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074406919138096765,0.03542776009089225,9.810257600223265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.763317797,1747738920,760909382,mA1/imu,0.6667886539553268,-0.7452463338204108,-0.000859695479396779,0.00023196414129747917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008493473508423265,3.0851557220713025e-05,-6.573227808349916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007877928625676454,0.5543042824246457,9.811060732279401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.821818368,1747738920,818516892,mA1/imu,0.6667887751142259,-0.7452462220527745,-0.0008618849358445388,0.00023463182736334294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007221609652275618,2.0209585800727038e-05,-6.51095966695045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243174894880783,-0.0667568224382864,9.809850126969422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.866629774,1747738920,861775384,mA1/imu,0.6667888966815634,-0.7452461182688633,-0.0008582936588544831,0.00023194691193096435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008677193335415301,7.84538642036938e-06,-6.412154432911667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007829843232803703,-0.585304019004617,9.808804201388073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.934733174,1747738920,918320212,mA1/imu,0.6667890168415621,-0.7452460148534362,-0.0008553359433923521,0.00022970624432444727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007290285132134475,9.40040870973352e-06,-6.35047280246866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007464177617443337,0.0353226154207677,9.810265091909491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.20153692,1747738920,963440329,mA1/imu,0.6667891340801368,-0.7452459054486009,-0.0008584335785599374,0.00023275856020314327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000864080502416316,1.2413621937812758e-05,-6.327038809400454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007881000145619767,0.5542613634749195,9.811068643931028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.87406311,1747738921,18457240,mA1/imu,0.6667892501889097,-0.7452457975390809,-0.0008612280314260372,0.00023530645680968916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007369949175320207,-6.693740467807607e-07,-6.269864560955601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008262347715223488,-0.06677525484098808,9.809858923750683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.124070980,1747738921,63741720,mA1/imu,0.6667893667641236,-0.7452456975324016,-0.0008582803976628925,0.00023245322639128992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008531535190495803,-1.4806668620205345e-05,-6.175653894957873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007830041443789508,-0.5853174756926964,9.808797506137337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.197157630,1747738921,118304958,mA1/imu,0.6667894819856917,-0.7452455978581967,-0.0008559664543686264,0.0002300166544465507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007155093485017598,-1.3650860313785431e-05,-6.117378640115536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007467129470507948,0.03532429949624131,9.810265976946033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.255966151,1747738921,172454527,mA1/imu,0.6667895943435319,-0.7452454921764916,-0.0008596762927480994,0.00023285720611817065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008759999692382287,-9.830772606447122e-06,-6.095919562455937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007882635867397044,0.5542654641045032,9.811072984895663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.308363713,1747738921,218988556,mA1/imu,0.6667897056329204,-0.7452453880008362,-0.0008630240613477052,0.00023519123320156287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007468355451104723,-2.0434976919583878e-05,-6.0383057775250075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008232858488101008,-0.0667757421315925,9.809859698986129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.338490315,1747738921,263585731,mA1/imu,0.666789817453139,-0.7452452918202962,-0.0008605092321051688,0.0002321300330578259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008481728047677268,-3.144758822202452e-05,-5.943123840928195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783068341928735,-0.5851525923137619,9.808797480730343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.376651359,1747738921,324556368,mA1/imu,0.6667899280116804,-0.74524519603045,-0.0008584984088041813,0.0002295129546916985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007119244856925247,-2.505201507310606e-05,-5.883400915988194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074469212040809436,0.03540106380277948,9.81024783479646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.431086144,1747738921,363138175,mA1/imu,0.6667900357976982,-0.7452450942553623,-0.000862389257574686,0.00023223692395347447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008772648965925177,-1.5879139279663935e-05,-5.859724629714668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856445655508464,0.554300394958798,9.81104658797238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
