time,throttle_reference,angle_reference
2025/05/21 13:11:45.830743044,0,-180
2025/05/21 13:11:45.930756737,0,-180
2025/05/21 13:11:46.30680951,0,-180
2025/05/21 13:11:46.131871683,0,-180
2025/05/21 13:11:46.234487575,0,-180
2025/05/21 13:11:46.330821891,0,-180
2025/05/21 13:11:46.445944636,20,100
2025/05/21 13:11:46.531690116,20,97
2025/05/21 13:11:46.630822297,20,95
2025/05/21 13:11:46.730761444,20,93
2025/05/21 13:11:46.830746651,20,92
2025/05/21 13:11:46.930835366,20,91
2025/05/21 13:11:47.30808134,20,90
2025/05/21 13:11:47.131372078,20,90
2025/05/21 13:11:47.230637158,-2,105
2025/05/21 13:11:47.330759720,-2,91
2025/05/21 13:11:47.430856105,-2,90
2025/05/21 13:11:47.530737449,-2,90
2025/05/21 13:11:47.630836689,-2,90
2025/05/21 13:11:47.730806428,-2,90
2025/05/21 13:11:47.830642919,-2,90
2025/05/21 13:11:47.930708901,-2,90
2025/05/21 13:11:48.30859216,-2,90
2025/05/21 13:11:48.130819257,-2,90
2025/05/21 13:11:48.231124936,-1,90
2025/05/21 13:11:48.330941601,-1,90
2025/05/21 13:11:48.430762077,-1,90
2025/05/21 13:11:48.530647213,-1,90
2025/05/21 13:11:48.630727000,-1,90
2025/05/21 13:11:48.730852227,-1,90
2025/05/21 13:11:48.830965993,-1,90
2025/05/21 13:11:48.930826539,-1,90
2025/05/21 13:11:49.30781459,-1,90
2025/05/21 13:11:49.130795699,-1,90
2025/05/21 13:11:49.230754493,-1,90
2025/05/21 13:11:49.330771786,-1,90
2025/05/21 13:11:49.430840914,-1,90
2025/05/21 13:11:49.531572188,-1,91
2025/05/21 13:11:49.630677008,-1,92
2025/05/21 13:11:49.731105481,-1,90
2025/05/21 13:11:49.831063020,-1,90
2025/05/21 13:11:49.930858456,-1,90
2025/05/21 13:11:50.30797220,-1,90
2025/05/21 13:11:50.130718261,-1,90
2025/05/21 13:11:50.232462843,-1,90
2025/05/21 13:11:50.330678104,-1,90
2025/05/21 13:11:50.431043472,-1,90
2025/05/21 13:11:50.530711100,-1,90
2025/05/21 13:11:50.630716919,0,-91
2025/05/21 13:11:50.730853051,0,91
2025/05/21 13:11:50.831520166,0,91
2025/05/21 13:11:50.930838661,0,91
2025/05/21 13:11:51.30756542,0,91
2025/05/21 13:11:51.131582238,0,91
2025/05/21 13:11:51.231145102,0,91
2025/05/21 13:11:51.330951753,0,91
2025/05/21 13:11:51.430694718,0,91
2025/05/21 13:11:51.530861778,0,91
2025/05/21 13:11:51.630729291,0,97
2025/05/21 13:11:51.730778607,0,110
2025/05/21 13:11:51.830708778,0,98
2025/05/21 13:11:51.931030042,0,99
2025/05/21 13:11:52.30775253,0,99
2025/05/21 13:11:52.131914023,0,95
2025/05/21 13:11:52.230764303,0,93
2025/05/21 13:11:52.330726368,-1,162
2025/05/21 13:11:52.430841593,-2,176
2025/05/21 13:11:52.530699686,-2,127
2025/05/21 13:11:52.630750455,0,115
2025/05/21 13:11:52.730921662,0,123
