time,throttle_reference,angle_reference
2025/05/06 15:48:33.265436308,666,45
2025/05/06 15:48:33.354872111,671,45
2025/05/06 15:48:33.422648195,671,45
2025/05/06 15:48:33.506309661,676,45
2025/05/06 15:48:33.592149722,672,45
2025/05/06 15:48:33.650142314,677,45
2025/05/06 15:48:33.736706823,672,45
2025/05/06 15:48:33.838404564,677,45
2025/05/06 15:48:33.963931256,672,45
2025/05/06 15:48:34.38067057,672,44
2025/05/06 15:48:34.136095162,667,44
2025/05/06 15:48:34.242385773,667,44
2025/05/06 15:48:34.347032653,663,44
2025/05/06 15:48:34.441631787,668,44
2025/05/06 15:48:34.557096207,663,44
2025/05/06 15:48:34.665430114,668,44
2025/05/06 15:48:34.758334515,663,44
2025/05/06 15:48:34.856417574,669,44
2025/05/06 15:48:34.942179606,664,44
2025/05/06 15:48:35.38405333,669,44
2025/05/06 15:48:35.174120183,669,45
2025/05/06 15:48:35.237002947,669,44
2025/05/06 15:48:35.394480659,669,45
2025/05/06 15:48:35.506901592,670,44
2025/05/06 15:48:35.622607911,670,45
2025/05/06 15:48:35.743370538,675,45
2025/05/06 15:48:35.876775250,670,45
2025/05/06 15:48:36.89270556,675,45
2025/05/06 15:48:36.202096922,670,45
2025/05/06 15:48:36.341636518,675,45
2025/05/06 15:48:36.484832975,670,45
2025/05/06 15:48:36.587773004,675,45
2025/05/06 15:48:37.11099188,671,45
2025/05/06 15:48:37.196884814,671,44
2025/05/06 15:48:37.399904454,666,44
2025/05/06 15:48:37.463780932,666,43
2025/05/06 15:48:37.526786002,661,43
2025/05/06 15:48:37.686065288,667,43
2025/05/06 15:48:37.768129250,662,43
2025/05/06 15:48:37.860000183,667,43
2025/05/06 15:48:37.893073221,662,43
2025/05/06 15:48:38.34124799,667,43
2025/05/06 15:48:38.109250204,662,43
2025/05/06 15:48:38.257357206,668,43
2025/05/06 15:48:38.437594319,663,43
2025/05/06 15:48:38.586060007,668,43
2025/05/06 15:48:38.793956076,668,44
2025/05/06 15:48:38.838424889,671,44
2025/05/06 15:48:38.941757270,666,44
2025/05/06 15:48:39.182762492,672,44
2025/05/06 15:48:39.253563168,667,44
2025/05/06 15:48:39.423337239,669,43
2025/05/06 15:48:39.659404549,674,43
