time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/06 15:48:32.58623633,1746539312,57734394,mA1/gps,0,1,63.43453329482963,10.392614004095218,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.108597802,1746539312,107565880,mA1/gps,0,1,63.434533294849246,10.39261400388161,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.162696635,1746539312,161833147,mA1/gps,0,1,63.43453329478159,10.392614003834309,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.219067038,1746539312,214212792,mA1/gps,0,1,63.43453329443856,10.392614004108136,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.268334496,1746539312,262786483,mA1/gps,0,1,63.43453329450336,10.39261400381128,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.313848928,1746539312,312734872,mA1/gps,0,1,63.434533294108476,10.39261400398947,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.366065577,1746539312,364571448,mA1/gps,0,1,63.43453329409884,10.392614004469849,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.407630810,1746539312,405446583,mA1/gps,0,1,63.43453329379612,10.392614004410591,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.459949275,1746539312,456438354,mA1/gps,0,1,63.43453329358757,10.392614004587529,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.507282921,1746539312,506334329,mA1/gps,0,1,63.43453329344678,10.392614004741182,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.559786205,1746539312,558141658,mA1/gps,0,1,63.43453329306011,10.392614004658817,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.609888278,1746539312,608265575,mA1/gps,0,1,63.434533292831624,10.392614004586816,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.663403808,1746539312,659872996,mA1/gps,0,1,63.434533292639124,10.392614004820153,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.722328642,1746539312,717619412,mA1/gps,0,1,63.43453329237466,10.392614005026498,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/06 15:48:32.761701270,1746539312,760270951,mA1/gps,0,1,63.43453329221765,10.392614004549126,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
