time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/06 15:48:32.25190854,1746539312,23111863,,-0.0002966086419640012,-0.0002691474648538737,0.672791437213113,0.7398320901364509
2025/05/06 15:48:32.119971515,1746539312,119322446,,-0.0002984490600012988,-0.00027037860100768903,0.6727973287445128,0.7398267312403753
2025/05/06 15:48:32.226376138,1746539312,225560332,,-0.00030059525708175613,-0.0002715640435458097,0.6728030095522619,0.7398215637793215
2025/05/06 15:48:32.325256765,1746539312,324410891,,-0.0003013577659511571,-0.0002720791250458602,0.6728087232592896,0.7398163671227147
2025/05/06 15:48:32.418753185,1746539312,417207605,,-0.0003007438287211622,-0.00027179607340189273,0.6728144699673442,0.7398111412263306
2025/05/06 15:48:32.519171580,1746539312,517807504,,-0.00029901258144176635,-0.0002708257874975173,0.672820248670778,0.7398058868537485
2025/05/06 15:48:32.622274704,1746539312,620614473,,-0.00029674266297330653,-0.0002693137750322451,0.6728260616781631,0.7398006016086601
2025/05/06 15:48:32.729537162,1746539312,728535402,,-0.00029425363655751825,-0.00026790834777473,0.6728319072765963,0.7397952866776404
2025/05/06 15:48:32.828219606,1746539312,827179888,,-0.0002921868859149228,-0.00026689199042779935,0.6728377853120509,0.7397899418428611
2025/05/06 15:48:32.920438977,1746539312,919887277,,-0.00029099266001374836,-0.00026646334301343047,0.6728436946761789,0.7397845678676108
2025/05/06 15:48:33.27153033,1746539313,24402199,,-0.0002908626780326412,-0.0002667109977355382,0.672849632658578,0.7397791671136482
2025/05/06 15:48:33.129290366,1746539313,123669591,,-0.0002917735469515903,-0.00026752313697627313,0.672855593176099,0.739773745162133
2025/05/06 15:48:33.221790871,1746539313,221082866,,-0.00029345734982781424,-0.00026869509254675737,0.6728615759894658,0.7397683024046809
2025/05/06 15:48:33.321276659,1746539313,319711474,,-0.00029551204670418945,-0.0002699055480996626,0.6728675799032421,0.7397628401986542
2025/05/06 15:48:33.420245719,1746539313,419824248,,-0.0002974564386823485,-0.0002708728461030489,0.6728736029838704,0.7397573605954003
2025/05/06 15:48:33.531711749,1746539313,531146624,,-0.00029890063722942304,-0.00027135368460262443,0.6728796440266865,0.7397518649385796
2025/05/06 15:48:33.627057439,1746539313,625453673,,-0.0003026672643398258,-0.0002737428421020404,0.672886396514465,0.7397457203953003
2025/05/06 15:48:33.724617563,1746539313,723796605,,-0.0003065747818770021,-0.0002741621982798368,0.6728884771641054,0.7397438260281484
2025/05/06 15:48:33.825141804,1746539313,824958947,,-0.0003211814375688037,-0.0002827461797710306,0.6728897081518697,0.7397426968618033
2025/05/06 15:48:33.917123313,1746539313,916653323,,-0.0003407152104508084,-0.00029650180828842,0.6728934794186984,0.7397392522744896
2025/05/06 15:48:34.19790519,1746539314,19344350,,-0.0003561541177138917,-0.00030690473134551067,0.672895609828856,0.7397373028560763
2025/05/06 15:48:34.120099252,1746539314,119824467,,-0.0003708318295219693,-0.0003179249872105753,0.672897607738551,0.7397354736033632
2025/05/06 15:48:34.223508232,1746539314,223383479,,-0.0003781509187303126,-0.0003274560413526172,0.6729071969791125,0.7397267428098957
2025/05/06 15:48:34.318662891,1746539314,318460404,,-0.0003575373314535108,-0.0003135109053585446,0.6729183032467416,0.7397166559119075
2025/05/06 15:48:34.423518524,1746539314,420431110,,-0.00030993832779689266,-0.00027414463794736083,0.672929312823408,0.7397066774918059
2025/05/06 15:48:34.526681300,1746539314,526337969,,-0.000246660217147638,-0.00022210933702500847,0.6729433859062081,0.7396939158809326
2025/05/06 15:48:34.626519643,1746539314,625940946,,-0.00017788742870080952,-0.00016236911566732082,0.6729541035302481,0.7396842005438086
2025/05/06 15:48:34.721921473,1746539314,721759698,,-0.00012680529226048504,-0.00011860438668523268,0.6729677640154234,0.7396717910326842
2025/05/06 15:48:34.821611638,1746539314,821482416,,-9.717260881505884e-05,-9.274441110244636e-05,0.6729813466990607,0.7396594411964719
2025/05/06 15:48:34.925151475,1746539314,923708460,,-9.546215517567414e-05,-9.051310270088545e-05,0.6729945704994503,0.7396474097653664
2025/05/06 15:48:35.23151661,1746539315,22215254,,-0.0001228391257985595,-0.0001122793561716161,0.6730042383297703,0.7396386060057042
2025/05/06 15:48:35.127367101,1746539315,124407482,,-0.0001791921990647764,-0.00016037945090911144,0.6730167392671562,0.7396272107182051
2025/05/06 15:48:35.218814870,1746539315,218102231,,-0.00024369284733914546,-0.0002147929892835898,0.6730258001309126,0.7396189335299043
2025/05/06 15:48:35.332661253,1746539315,332191864,,-0.0003099937019648914,-0.00027135535092886527,0.6730344533570172,0.739611015916204
2025/05/06 15:48:35.428464471,1746539315,427215709,,-0.0003635592619085467,-0.0003175812627555075,0.6730430831030697,0.7396031200947702
2025/05/06 15:48:35.533595934,1746539315,528254840,,-0.00039334757022346155,-0.00034386449825703506,0.6730517171947034,0.7395952359339242
2025/05/06 15:48:35.622715744,1746539315,621569735,,-0.000398892680256559,-0.0003485734197710425,0.6730572007269238,0.7395902405594857
2025/05/06 15:48:35.722796023,1746539315,720593035,,-0.0003791857084620138,-0.0003329989447116352,0.6730656937585453,0.7395825290089196
2025/05/06 15:48:35.828256940,1746539315,827500067,,-0.0003434921580742903,-0.00030263746129890394,0.6730706026497179,0.739578092071723
2025/05/06 15:48:35.929112192,1746539315,926361172,,-0.00030433867933123674,-0.0002683231911053039,0.6730721303089091,0.7395767321800087
2025/05/06 15:48:36.37864338,1746539316,22172823,,-0.00027826026101417296,-0.0002465190484137748,0.6730738287889297,0.7395752042889191
2025/05/06 15:48:36.129045113,1746539316,122678542,,-0.0002685304439353781,-0.00024058526282794116,0.6730779077085053,0.7395714976693416
2025/05/06 15:48:36.227523963,1746539316,223616059,,-0.000269636794211134,-0.00024485633210622593,0.6730827492622649,0.7395670895780362
