time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/04/09 10:24:44.455523002,1744187084,454862814,mA1/gps,0,1,63.43459473077466,10.393091732568822,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.498956741,1744187084,498690173,mA1/gps,0,1,63.434594738268494,10.39309173110244,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.551373308,1744187084,551218997,mA1/gps,0,1,63.4345947465519,10.39309173115073,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.607236162,1744187084,606949833,mA1/gps,0,1,63.434594755038454,10.393091730053907,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.649965498,1744187084,649080228,mA1/gps,0,1,63.43459476378561,10.393091729390916,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.700929182,1744187084,700505809,mA1/gps,0,1,63.43459477310623,10.393091728497009,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.752241887,1744187084,752119155,mA1/gps,0,1,63.43459478254579,10.393091727839073,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.804726416,1744187084,804615536,mA1/gps,0,1,63.43459479198597,10.393091727318831,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.854622078,1744187084,854382489,mA1/gps,0,1,63.43459480187356,10.393091727029807,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.905574226,1744187084,905335729,mA1/gps,0,1,63.43459481132676,10.393091726718964,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:44.957361831,1744187084,955580618,mA1/gps,0,1,63.434594821030444,10.393091726851624,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.8744506,1744187085,6404192,mA1/gps,0,1,63.434594830369534,10.393091726985931,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.47055729,1744187085,46138557,mA1/gps,0,1,63.43459483947127,10.393091727470242,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.97284530,1744187085,97134988,mA1/gps,0,1,63.43459484796711,10.393091727783945,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.148884809,1744187085,147675829,mA1/gps,0,1,63.43459485598866,10.393091727865603,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.198538428,1744187085,198251140,mA1/gps,0,1,63.43459486360302,10.393091728936497,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.248723144,1744187085,248313917,mA1/gps,0,1,63.434594870493754,10.39309172921713,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 10:24:45.299945801,1744187085,299674967,mA1/gps,0,1,63.43459487722686,10.393091729578652,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
