time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_pose_position_x,pose_pose_position_y,pose_pose_position_z,pose_pose_orientation_x,pose_pose_orientation_y,pose_pose_orientation_z,pose_pose_orientation_w,pose_covariance_0,pose_covariance_1,pose_covariance_2,pose_covariance_3,pose_covariance_4,pose_covariance_5,pose_covariance_6,pose_covariance_7,pose_covariance_8,pose_covariance_9,pose_covariance_10,pose_covariance_11,pose_covariance_12,pose_covariance_13,pose_covariance_14,pose_covariance_15,pose_covariance_16,pose_covariance_17,pose_covariance_18,pose_covariance_19,pose_covariance_20,pose_covariance_21,pose_covariance_22,pose_covariance_23,pose_covariance_24,pose_covariance_25,pose_covariance_26,pose_covariance_27,pose_covariance_28,pose_covariance_29,pose_covariance_30,pose_covariance_31,pose_covariance_32,pose_covariance_33,pose_covariance_34,pose_covariance_35,twist_twist_linear_x,twist_twist_linear_y,twist_twist_linear_z,twist_twist_angular_x,twist_twist_angular_y,twist_twist_angular_z,twist_covariance_0,twist_covariance_1,twist_covariance_2,twist_covariance_3,twist_covariance_4,twist_covariance_5,twist_covariance_6,twist_covariance_7,twist_covariance_8,twist_covariance_9,twist_covariance_10,twist_covariance_11,twist_covariance_12,twist_covariance_13,twist_covariance_14,twist_covariance_15,twist_covariance_16,twist_covariance_17,twist_covariance_18,twist_covariance_19,twist_covariance_20,twist_covariance_21,twist_covariance_22,twist_covariance_23,twist_covariance_24,twist_covariance_25,twist_covariance_26,twist_covariance_27,twist_covariance_28,twist_covariance_29,twist_covariance_30,twist_covariance_31,twist_covariance_32,twist_covariance_33,twist_covariance_34,twist_covariance_35
2025/04/09 10:24:44.467399019,1744187084,466541253,world_ned,mA1/odom,1.5741349618666876,11.364799916112649,0.4336573810614997,-0.000386623377195015,0.00020003686880150248,0.004830374401567186,0.9999882389262166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682434711198276,-0.00012139574451329127,0.00015735036714069646,-0.00020885509971929774,9.350239043885216e-05,-0.0006235634990615041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:44.561810640,1744187084,561044370,world_ned,mA1/odom,1.5757883550772016,11.364804670329839,0.4336760281122303,-0.0003983215163418658,0.00018364338866299558,0.004799333210916723,0.9999883869404714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016302598650030874,-0.00010937155340909644,0.00021516916488123312,-0.00024817898851081405,-0.0006602779140103841,-0.0006188819188200529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:44.660533374,1744187084,660207601,world_ned,mA1/odom,1.5773934689752978,11.364808115885776,0.4336976362228244,-0.00041020213536947423,0.00013248467519188993,0.004768543920669693,0.9999885375197536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015862788002675383,-0.00013258170553037669,0.00021831979217661887,-0.00022876259882376445,-0.0012886992790924507,-0.0006140403086249022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:44.761789949,1744187084,761515175,world_ned,mA1/odom,1.5789600441545901,11.364807019202338,0.43371655699827766,-0.00041948595421571993,5.6464882558384705e-05,0.004738017814905594,0.9999886859512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015338214362456724,-0.00018639924595303267,0.00016359176355629077,-0.0001564150633984367,-0.0016102891151970522,-0.0006087890860190645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:44.865196352,1744187084,864957522,world_ned,mA1/odom,1.5804999644775428,11.364798968761374,0.43372798853057093,-0.00042399795871980413,-2.97185868355512e-05,0.004707765315547022,0.9999888280817293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427551218747499,-0.000259739966391756,7.035940325140499e-05,-4.8033926661675615e-05,-0.0017523014741875746,-0.000603307631832256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:44.966255364,1744187084,966044649,world_ned,mA1/odom,1.5820485827217183,11.364783536197999,0.4337291734346572,-0.00042289626793191724,-0.00011282140313209735,0.004677778027521674,0.9999889633504976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015550079806717144,-0.0003264363694202443,-4.0065757335669996e-05,6.0733991455683844e-05,-0.0015409324545805298,-0.000599047188007918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.56989747,1744187085,56733070,world_ned,mA1/odom,1.583621083724719,11.364763260641999,0.433719522282982,-0.00041723961041068274,-0.00017819925917750845,0.0046478914964779745,0.999989095570931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578972584891961,-0.00036993441380234844,-0.0001458634958011008,0.00014376226758165152,-0.0010557047079283338,-0.0005967629127302807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.158319948,1744187085,157856139,world_ned,mA1/odom,1.585214445334674,11.364738674621103,0.4337014824468287,-0.0004080617100675779,-0.00021256907888772848,0.004618224252140757,0.9999892300943968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016064045998999132,-0.0004081239981821225,-0.00021177561225678646,0.00020337013694656148,-0.0003698535606975788,-0.0005912111731483903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.259953153,1744187085,258861333,world_ned,mA1/odom,1.5868392449149709,11.36471221978948,0.4336798553024812,-0.00039740975976138856,-0.00021067400790587072,0.004588790007174231,0.9999893702876123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016389398150619416,-0.000408833719097111,-0.00022206778322060401,0.00020949721149719446,0.0003686460925456873,-0.0005876905201370196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/04/09 10:24:45.364256657,1744187085,362788259,world_ned,mA1/odom,1.5885061899781858,11.36468886959827,0.4336604499084745,-0.0003884235091385889,-0.0001751448219198143,0.004559389094012026,0.9999895151563132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016995168393615017,-0.00036266929961161046,-0.00017531912868929035,0.0001535994170968786,0.0009355839241603151,-0.0005879291648562477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
