time,throttle_reference,angle_reference
2025/05/20 12:56:10.692949950,253,16
2025/05/20 12:56:10.767466941,203,17
2025/05/20 12:56:10.866084988,171,20
2025/05/20 12:56:10.965428919,114,19
2025/05/20 12:56:11.65975889,50,21
2025/05/20 12:56:11.165354496,-3,23
2025/05/20 12:56:11.265467980,-1,26
2025/05/20 12:56:11.365739395,-1,29
2025/05/20 12:56:11.474277681,-1,32
2025/05/20 12:56:11.590408557,-1,34
2025/05/20 12:56:11.665570382,-1,36
2025/05/20 12:56:11.765406695,-1,37
2025/05/20 12:56:11.872234263,-1,39
2025/05/20 12:56:11.977339741,-1,40
2025/05/20 12:56:12.67348831,-1,41
2025/05/20 12:56:12.212746357,-35,42
2025/05/20 12:56:12.308043033,-33,42
2025/05/20 12:56:12.400624392,-6,43
2025/05/20 12:56:12.516204051,-5,43
2025/05/20 12:56:12.623788419,-5,43
2025/05/20 12:56:12.678956097,-4,44
2025/05/20 12:56:12.788533905,-4,44
2025/05/20 12:56:12.902505781,-4,44
2025/05/20 12:56:13.147144023,-4,44
2025/05/20 12:56:13.268665824,-4,44
2025/05/20 12:56:13.406356935,-3,44
2025/05/20 12:56:13.658904561,-3,45
2025/05/20 12:56:13.716342479,-3,45
2025/05/20 12:56:13.828094046,-3,45
2025/05/20 12:56:13.916026406,-3,45
2025/05/20 12:56:13.982351846,-3,45
2025/05/20 12:56:14.66579772,-3,45
2025/05/20 12:56:14.168326283,-3,45
2025/05/20 12:56:14.267607356,0,45
2025/05/20 12:56:14.365772795,0,45
2025/05/20 12:56:14.469244363,-1,45
2025/05/20 12:56:14.567310469,-1,45
2025/05/20 12:56:14.666397941,-1,45
2025/05/20 12:56:14.766353634,-1,45
2025/05/20 12:56:14.866091706,-1,45
2025/05/20 12:56:14.996404666,59,43
2025/05/20 12:56:15.90712201,116,41
2025/05/20 12:56:15.198731262,177,39
2025/05/20 12:56:15.274554987,185,37
2025/05/20 12:56:15.367049965,255,34
2025/05/20 12:56:15.468007306,285,31
2025/05/20 12:56:15.565825311,278,28
2025/05/20 12:56:15.671422565,273,26
2025/05/20 12:56:15.808142853,269,23
2025/05/20 12:56:15.867046602,270,21
2025/05/20 12:56:15.968984188,272,18
2025/05/20 12:56:16.66928191,277,15
2025/05/20 12:56:16.176611997,285,13
2025/05/20 12:56:16.266970723,287,11
2025/05/20 12:56:16.365929879,288,9
2025/05/20 12:56:16.466724907,290,8
2025/05/20 12:56:16.566634039,293,8
2025/05/20 12:56:16.666410023,296,8
2025/05/20 12:56:16.765793353,299,7
2025/05/20 12:56:16.865977613,303,7
2025/05/20 12:56:16.966762679,306,7
2025/05/20 12:56:17.80338278,310,7
2025/05/20 12:56:17.168085357,314,7
2025/05/20 12:56:17.281743115,339,9
2025/05/20 12:56:17.368095796,313,11
2025/05/20 12:56:17.466182373,297,13
2025/05/20 12:56:17.565857435,301,12
2025/05/20 12:56:17.668997039,305,12
2025/05/20 12:56:17.766532683,310,11
2025/05/20 12:56:17.866252370,315,11
2025/05/20 12:56:17.965788138,320,11
2025/05/20 12:56:18.67097448,326,10
2025/05/20 12:56:18.167365825,319,11
2025/05/20 12:56:18.266342940,323,11
2025/05/20 12:56:18.365750227,329,11
2025/05/20 12:56:18.466527630,335,11
2025/05/20 12:56:18.566589758,342,10
2025/05/20 12:56:18.667050173,348,10
2025/05/20 12:56:18.766034976,355,10
2025/05/20 12:56:18.865975542,361,9
2025/05/20 12:56:18.966658265,368,9
2025/05/20 12:56:19.65776854,375,9
2025/05/20 12:56:19.167102295,378,7
2025/05/20 12:56:19.266097086,385,7
2025/05/20 12:56:19.366162026,392,7
2025/05/20 12:56:19.467605835,400,7
2025/05/20 12:56:19.567442330,406,6
2025/05/20 12:56:19.667286273,408,6
2025/05/20 12:56:19.765731022,408,6
2025/05/20 12:56:19.866676272,407,6
2025/05/20 12:56:19.966553151,405,6
2025/05/20 12:56:20.66257706,402,6
2025/05/20 12:56:20.166715284,400,6
2025/05/20 12:56:20.271616102,424,8
2025/05/20 12:56:20.367261840,469,10
2025/05/20 12:56:20.472001523,431,13
2025/05/20 12:56:20.578538174,397,16
2025/05/20 12:56:20.667235399,375,18
2025/05/20 12:56:20.766764226,363,20
2025/05/20 12:56:20.869042107,366,19
2025/05/20 12:56:20.965911293,369,19
2025/05/20 12:56:21.66270353,373,18
2025/05/20 12:56:21.184676553,326,16
2025/05/20 12:56:21.283106309,270,14
2025/05/20 12:56:21.394629286,234,11
2025/05/20 12:56:21.467826855,287,9
2025/05/20 12:56:21.581479294,341,6
2025/05/20 12:56:21.667547343,383,3
2025/05/20 12:56:21.766324383,428,0
2025/05/20 12:56:21.868598892,438,0
2025/05/20 12:56:21.966970609,439,0
2025/05/20 12:56:22.71069487,440,0
2025/05/20 12:56:22.188557948,464,2
2025/05/20 12:56:22.293476170,511,4
2025/05/20 12:56:22.366773583,534,6
2025/05/20 12:56:22.466632358,496,9
2025/05/20 12:56:22.573180443,447,11
2025/05/20 12:56:22.667250932,397,14
2025/05/20 12:56:22.772118705,393,14
2025/05/20 12:56:22.868906450,400,13
2025/05/20 12:56:22.969262780,407,13
2025/05/20 12:56:23.66951621,414,13
2025/05/20 12:56:23.165926492,422,12
2025/05/20 12:56:23.283297999,434,14
2025/05/20 12:56:23.366714054,427,16
2025/05/20 12:56:23.467140158,434,15
2025/05/20 12:56:23.566134791,442,14
2025/05/20 12:56:23.666189907,450,14
2025/05/20 12:56:23.767084387,458,13
2025/05/20 12:56:23.866076266,466,12
2025/05/20 12:56:23.969900192,474,12
2025/05/20 12:56:24.65728214,481,12
2025/05/20 12:56:24.167307980,487,11
2025/05/20 12:56:24.285034419,449,9
2025/05/20 12:56:24.367263388,424,6
2025/05/20 12:56:24.470954478,475,4
2025/05/20 12:56:24.565845120,521,1
2025/05/20 12:56:24.666592688,528,1
2025/05/20 12:56:24.766964454,533,1
2025/05/20 12:56:24.866563113,538,1
2025/05/20 12:56:24.965771832,543,1
2025/05/20 12:56:25.67341202,548,1
2025/05/20 12:56:25.165993720,553,1
2025/05/20 12:56:25.279025927,515,0
2025/05/20 12:56:25.383358704,474,0
2025/05/20 12:56:25.467107305,480,0
2025/05/20 12:56:25.568576637,537,0
2025/05/20 12:56:25.666358079,573,0
2025/05/20 12:56:25.768505028,599,0
2025/05/20 12:56:25.866352999,608,0
2025/05/20 12:56:25.966150844,608,0
2025/05/20 12:56:26.67154399,608,0
2025/05/20 12:56:26.181803204,625,2
2025/05/20 12:56:26.267148980,631,3
2025/05/20 12:56:26.366431767,591,4
2025/05/20 12:56:26.467582183,592,2
2025/05/20 12:56:26.567811971,595,0
2025/05/20 12:56:26.667063272,601,0
2025/05/20 12:56:26.766670220,607,0
2025/05/20 12:56:26.868965653,612,0
2025/05/20 12:56:26.966026258,617,0
2025/05/20 12:56:27.68891746,623,0
2025/05/20 12:56:27.188343622,641,2
2025/05/20 12:56:27.266423449,646,4
2025/05/20 12:56:27.367164647,603,5
2025/05/20 12:56:27.466781044,560,7
2025/05/20 12:56:27.570117717,557,8
2025/05/20 12:56:27.666833667,561,8
2025/05/20 12:56:27.765895634,565,8
2025/05/20 12:56:27.870071328,569,8
2025/05/20 12:56:27.966585708,574,8
2025/05/20 12:56:28.66225547,578,7
2025/05/20 12:56:28.165858721,583,7
2025/05/20 12:56:28.267177000,564,7
2025/05/20 12:56:28.367885995,605,4
2025/05/20 12:56:28.467011699,609,4
2025/05/20 12:56:28.566888248,614,4
2025/05/20 12:56:28.667222058,618,3
2025/05/20 12:56:28.767645957,623,3
2025/05/20 12:56:28.869284720,627,3
2025/05/20 12:56:28.965970193,631,3
2025/05/20 12:56:29.65798257,636,3
2025/05/20 12:56:29.168883587,640,3
2025/05/20 12:56:29.266035205,645,3
2025/05/20 12:56:29.367160693,649,2
2025/05/20 12:56:29.466299205,653,2
2025/05/20 12:56:29.567680312,656,2
2025/05/20 12:56:29.667883632,660,2
2025/05/20 12:56:29.767298533,664,2
2025/05/20 12:56:29.866536460,668,2
2025/05/20 12:56:29.966136127,672,2
2025/05/20 12:56:30.66134364,675,2
2025/05/20 12:56:30.168327890,668,1
2025/05/20 12:56:30.266004106,692,0
2025/05/20 12:56:30.365814469,695,0
2025/05/20 12:56:30.466782702,698,0
2025/05/20 12:56:30.566078998,701,0
2025/05/20 12:56:30.666508710,704,0
2025/05/20 12:56:30.776826578,707,0
2025/05/20 12:56:30.866718740,711,0
2025/05/20 12:56:30.965869727,713,0
2025/05/20 12:56:31.67033441,716,0
2025/05/20 12:56:31.166160633,710,1
2025/05/20 12:56:31.266055167,692,2
2025/05/20 12:56:31.367210117,695,2
2025/05/20 12:56:31.465845241,698,2
2025/05/20 12:56:31.567177142,702,2
2025/05/20 12:56:31.667620151,705,2
2025/05/20 12:56:31.766870426,708,2
2025/05/20 12:56:31.866388442,710,2
2025/05/20 12:56:31.965933286,713,2
2025/05/20 12:56:32.67395865,716,2
2025/05/20 12:56:32.167078515,700,1
2025/05/20 12:56:32.266173604,703,1
2025/05/20 12:56:32.367015406,706,1
2025/05/20 12:56:32.467014944,709,1
2025/05/20 12:56:32.566316221,712,1
2025/05/20 12:56:32.668247624,714,1
2025/05/20 12:56:32.766060919,717,1
2025/05/20 12:56:32.866333135,720,1
2025/05/20 12:56:32.965914320,722,1
2025/05/20 12:56:33.65841222,724,1
2025/05/20 12:56:33.190760532,696,0
2025/05/20 12:56:33.266927390,711,0
2025/05/20 12:56:33.367907092,747,0
2025/05/20 12:56:33.466740891,749,0
2025/05/20 12:56:33.566023377,750,0
2025/05/20 12:56:33.667543517,752,0
2025/05/20 12:56:33.766123569,753,0
2025/05/20 12:56:33.866406386,755,0
2025/05/20 12:56:33.967817665,757,0
2025/05/20 12:56:34.67684039,758,0
2025/05/20 12:56:34.181810592,742,1
2025/05/20 12:56:34.268698261,757,4
2025/05/20 12:56:34.366161804,768,5
2025/05/20 12:56:34.467613447,740,4
2025/05/20 12:56:34.566289690,703,5
2025/05/20 12:56:34.670920935,662,8
2025/05/20 12:56:34.766725931,650,9
2025/05/20 12:56:34.866215787,653,8
2025/05/20 12:56:34.966721238,657,8
2025/05/20 12:56:35.68164497,659,8
2025/05/20 12:56:35.184074852,632,9
2025/05/20 12:56:35.280993504,608,6
2025/05/20 12:56:35.366344095,644,4
2025/05/20 12:56:35.468438301,680,1
2025/05/20 12:56:35.566598561,699,0
2025/05/20 12:56:35.666508219,700,0
2025/05/20 12:56:35.766918816,702,0
2025/05/20 12:56:35.866789682,703,0
2025/05/20 12:56:35.967928274,704,0
2025/05/20 12:56:36.67246338,706,0
2025/05/20 12:56:36.185919005,682,2
2025/05/20 12:56:36.267352111,660,2
2025/05/20 12:56:36.367313376,637,2
2025/05/20 12:56:36.466055621,639,2
2025/05/20 12:56:36.566141069,641,2
2025/05/20 12:56:36.665997536,644,2
2025/05/20 12:56:36.767643681,646,2
2025/05/20 12:56:36.865826812,648,2
2025/05/20 12:56:36.966115845,650,2
2025/05/20 12:56:37.66186382,652,2
2025/05/20 12:56:37.168021767,621,4
2025/05/20 12:56:37.265950974,609,3
2025/05/20 12:56:37.366794344,611,3
2025/05/20 12:56:37.466082737,613,3
2025/05/20 12:56:37.566811336,615,3
2025/05/20 12:56:37.665981168,618,3
2025/05/20 12:56:37.767689665,620,3
2025/05/20 12:56:37.867926669,622,3
2025/05/20 12:56:37.967540767,624,3
2025/05/20 12:56:38.65928780,626,3
2025/05/20 12:56:38.190580080,602,5
2025/05/20 12:56:38.266059227,603,3
2025/05/20 12:56:38.366633674,612,2
2025/05/20 12:56:38.466180612,614,2
2025/05/20 12:56:38.567061014,616,2
2025/05/20 12:56:38.666030559,618,2
2025/05/20 12:56:38.765900684,620,2
2025/05/20 12:56:38.867354725,621,2
2025/05/20 12:56:38.967578764,623,2
2025/05/20 12:56:39.65978620,625,2
2025/05/20 12:56:39.191368978,604,4
2025/05/20 12:56:39.266672794,600,2
2025/05/20 12:56:39.365928765,617,1
2025/05/20 12:56:39.468035337,619,1
2025/05/20 12:56:39.566690469,621,1
2025/05/20 12:56:39.666658712,622,1
2025/05/20 12:56:39.766728192,624,1
2025/05/20 12:56:39.866136918,626,1
2025/05/20 12:56:39.967343910,628,1
2025/05/20 12:56:40.66906284,629,1
2025/05/20 12:56:40.177409497,605,1
2025/05/20 12:56:40.267825566,592,0
2025/05/20 12:56:40.368724595,631,0
2025/05/20 12:56:40.467139714,654,0
2025/05/20 12:56:40.566056941,655,0
2025/05/20 12:56:40.669306161,653,0
2025/05/20 12:56:40.767179996,651,0
2025/05/20 12:56:40.866151386,649,0
2025/05/20 12:56:40.966042110,647,0
2025/05/20 12:56:41.66098989,644,0
2025/05/20 12:56:41.168425312,620,0
2025/05/20 12:56:41.267993013,617,0
2025/05/20 12:56:41.365858236,614,0
2025/05/20 12:56:41.467888493,612,0
2025/05/20 12:56:41.566379109,610,0
2025/05/20 12:56:41.667254726,608,0
2025/05/20 12:56:41.767373886,605,0
2025/05/20 12:56:41.866068944,603,0
2025/05/20 12:56:41.966061123,600,0
2025/05/20 12:56:42.67978427,597,0
2025/05/20 12:56:42.180557352,602,2
2025/05/20 12:56:42.269616385,574,2
