time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/19 11:48:20.526654650,1747648100,525321905,piren,-481.75689779819453,-311.365851468795,2.3046530554925586,-0.03239278747066145,5.800214351801033e-05,0.011183875534539905,0.9994126399459133
2025/05/19 11:48:20.593453533,1747648100,587624799,piren,-481.7584073641707,-311.2963620202077,2.333270619581141,-0.027391046076468736,0.00011830630275117575,0.011182741377753797,0.9995622356280442
2025/05/19 11:48:20.691317163,1747648100,690478647,piren,-481.7592873387033,-311.2531247334772,2.3515825403527577,-0.032412617797782727,5.795560459683066e-05,0.011183969031986988,0.9994119959682966
2025/05/19 11:48:20.742692115,1747648100,742272236,piren,-481.75941408319113,-311.2469784240618,2.3541591143518086,-0.02739276404861844,0.00011832687545409448,0.011183676689287271,0.9995621780821025
2025/05/19 11:48:20.799409683,1747648100,799065369,piren,-481.7603166676338,-311.2058395189288,2.371720130339552,0.03077531395107455,0.0007267395789745621,0.011159531729859706,0.9994637646019826
2025/05/19 11:48:20.847693179,1747648100,847366856,piren,-481.7584635960915,-311.2914196116718,2.335605524021544,0.025775306321048835,0.0006671832610198695,0.011163572852013474,0.9996052036137718
2025/05/19 11:48:20.898647950,1747648100,898294985,piren,-481.7573448601497,-311.343449085021,2.314180769637377,-0.03238614408648096,5.783500741610143e-05,0.01118480707065572,0.999412844832962
2025/05/19 11:48:21.1332071,1747648101,503605,piren,-481.75857355846716,-311.286864340616,2.3373853801449624,0.030792375326240663,0.0007268009394522996,0.011159970338520033,0.9994632341633212
2025/05/19 11:48:21.37698243,1747648101,37319692,piren,-481.75860039469353,-311.2855468275756,2.337915654863302,0.025793642269971107,0.000667134216610367,0.011163582357413547,0.9996047305707066
2025/05/19 11:48:21.90582199,1747648101,90174299,piren,-481.7566489206495,-311.37664479622515,2.300461980355448,-0.032394254834927166,5.7632866808225417e-05,0.011186099040976939,0.9994125675217358
2025/05/19 11:48:21.154599924,1747648101,154082777,piren,-481.7582074341038,-311.3051953956708,2.3298043289850865,-0.027394435528388387,0.000117912157496978,0.011186695350961806,0.9995620985441219
2025/05/19 11:48:21.194461415,1747648101,193082096,piren,-481.7591333575125,-311.26217728531213,2.3479929295759727,0.030798658686212194,0.0007268737869550898,0.0111621746712758,0.9994630158911515
2025/05/19 11:48:21.256915129,1747648101,256566234,piren,-481.7576737170746,-311.3290388495947,2.319750180151813,0.025796387804455624,0.0006671702523814336,0.011163498715103097,0.9996046606316591
2025/05/19 11:48:21.294163409,1747648101,293653931,piren,-481.75761357675293,-311.33179999285727,2.318570093264303,-0.03239608428227867,5.769957544444533e-05,0.011184733089862538,0.9994125235055058
2025/05/19 11:48:21.337913868,1747648101,336305604,piren,-481.7598176394125,-311.23000324794725,2.3605554629866883,-0.027392507186437397,0.00011803166740192189,0.011184438191533858,0.999562176635804
2025/05/19 11:48:21.394898165,1747648101,394536796,piren,-481.76027678024286,-311.2091663506688,2.3696742112039235,0.03079339942651767,0.0007268966542579957,0.01116079611135965,0.9994631933208815
2025/05/19 11:48:21.450266254,1747648101,449885762,piren,-481.7584733665452,-311.29237406257386,2.334746328816456,0.025793054483055702,0.0006672383366902896,0.011165052031401867,0.9996047292538047
2025/05/19 11:48:21.502017085,1747648101,500470329,piren,-481.7573671949552,-311.344059126967,2.313600023857369,-0.032395572075738045,5.7762761718003824e-05,0.011186286485772901,0.999412522719226
2025/05/19 11:48:21.538453299,1747648101,537513763,piren,-481.7587048417445,-311.2829230427109,2.3387845532227884,-0.0273951000224709,0.00011814231738600227,0.011185995899657122,0.9995620881330407
2025/05/19 11:48:21.601781149,1747648101,601330107,piren,-481.7594733698761,-311.2475752488926,2.3538786229092654,0.03079725572406619,0.0007270758446313963,0.011161350318672639,0.9994630681819346
