time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/19 11:48:21.3066266,1747648101,503605,piren,-0.0005336941181212649,0.026201484145530918,0.010545614502336369,-0.00011771714854061401,-2.395678616512993e-06,0.0
2025/05/19 11:48:21.38907973,1747648101,37319692,piren,-0.0005336941181212649,0.026201484145530918,0.010545614502336369,-0.0015622525066804874,1.350929416817272e-05,0.0
2025/05/19 11:48:21.92886255,1747648101,90174299,piren,0.0035722843629173535,-0.1656769537386028,-0.06831683179335077,0.00017034143745327306,-1.5033994509666173e-06,8.005895950241219e-05
2025/05/19 11:48:21.156540673,1747648101,154082777,piren,-0.0003010009349509249,0.012110690447752648,0.004727598542216022,0.0016246453534514386,-1.6259683128452424e-05,7.2578121344306065e-06
2025/05/19 11:48:21.195805222,1747648101,193082096,piren,-0.0023239522580752138,0.10631366743423291,0.04460337830488216,-0.00010123479796482662,1.269972180227095e-07,0.0
2025/05/19 11:48:21.259965275,1747648101,256566234,piren,0.0011804056801338544,-0.054194408997227786,-0.023162185135964866,-0.0015518924930480599,1.6260302833883377e-05,7.715543432061584e-06
2025/05/19 11:48:21.296294632,1747648101,293653931,piren,0.0011804056801338544,-0.054194408997227786,-0.023162185135964866,0.00017374310891045582,1.2805383343688845e-06,0.0
2025/05/19 11:48:21.339135651,1747648101,336305604,piren,-0.003565194715929455,0.164686752021589,0.06718503365989571,0.0016215987083711915,-1.3571187039845242e-05,0.0
2025/05/19 11:48:21.396908854,1747648101,394536796,piren,-0.004187734207653183,0.19261655727586893,0.07995311296668597,-0.00011059924976481094,2.496119204648122e-06,3.4756253060058664e-05
2025/05/19 11:48:21.451680534,1747648101,449885762,piren,0.0002849435729786005,-0.013681640716959181,-0.0065441951019466205,-0.001567212740329065,1.8238142504734633e-05,7.802859834661847e-06
2025/05/19 11:48:21.502486873,1747648101,500470329,piren,0.0027102678985556944,-0.12696012882388474,-0.05277996909490423,0.00015349737769378055,2.732233400897906e-06,0.0
2025/05/19 11:48:21.539507667,1747648101,537513763,piren,-0.0005629989143471808,0.02298417318161211,0.009041551521396893,0.0015967280296448642,-1.2784539909912817e-05,0.0
2025/05/19 11:48:21.603147350,1747648101,601330107,piren,-0.002207144480007618,0.0989356127368863,0.04156177339604556,-0.00013865713889884448,2.6464792794528144e-06,3.7725834415238804e-05
2025/05/19 11:48:21.654286407,1747648101,651941040,piren,0.0015471914720365113,-0.07290417428957897,-0.030770097037105558,-0.0015971676370074644,1.7751909691799685e-05,7.899935645063778e-06
2025/05/19 11:48:21.691043165,1747648101,689103816,piren,0.0015471914720365113,-0.07290417428957897,-0.030770097037105558,0.0001229945005059236,1.6136153923891452e-06,0.0
2025/05/19 11:48:21.756485010,1747648101,753748089,piren,-0.002959668433595643,0.13568807486735732,0.05543480434341563,0.0015670315130504472,-1.4371734200360204e-05,0.0
2025/05/19 11:48:21.798249039,1747648101,796296305,piren,-0.003541832257269552,0.16224404696913533,0.06765799603255185,-0.00016608958008910911,6.590215817224894e-07,3.360582378127104e-05
2025/05/19 11:48:21.858515331,1747648101,856375881,piren,0.000954085901230437,-0.04366742322722547,-0.01868156774687474,-0.001621148444676158,1.5454383940214834e-05,7.751642701740878e-06
2025/05/19 11:48:21.912541056,1747648101,909937783,piren,0.003358774895832548,-0.15546736884207363,-0.06430450666282259,0.00010352229667749708,-8.585671330209214e-07,0.0
2025/05/19 11:48:21.960258614,1747648101,956192413,piren,7.581542204207828e-05,-0.004554042419704418,-0.0021021098832797666,0.0015528878458048023,-1.689755662724366e-05,0.0
2025/05/19 11:48:22.9568561,1747648102,2822180,piren,-0.0015891431417912735,0.07315817189914908,0.031126636056085698,-0.00017415043947809316,-1.785948782624999e-06,3.166590118963751e-05
2025/05/19 11:48:22.92456371,1747648102,79936295,piren,0.002096520506302122,-0.09659895243903535,-0.04035393034686021,-0.0016228338031019165,1.3273529445079437e-05,7.482425916088944e-06
2025/05/19 11:48:22.135717562,1747648102,124965067,piren,0.003983470705907175,-0.18369332104384753,-0.07585960234320271,0.00010818323803259886,-2.6320571663144673e-06,0.0
2025/05/19 11:48:22.205250744,1747648102,200988551,piren,0.0001501891207681275,-0.006435251365383171,-0.0028258533191515417,-0.00016208610284941682,-2.7650129097327707e-06,6.45497505598503e-06
2025/05/19 11:48:22.273015529,1747648102,267154552,piren,0.0028134049294749365,-0.12825422713508502,-0.054100984550270716,-0.0016033031610834607,1.2755512568554499e-05,7.621268726652955e-06
2025/05/19 11:48:22.328597989,1747648102,322504604,piren,0.003988672257446533,-0.18231870297786387,-0.07566052144762668,0.00013048588253564654,-2.666368234296787e-06,0.0
2025/05/19 11:48:22.348604222,1747648102,346214124,piren,-0.0001257670623999634,0.006770260185885335,0.0024565985504515775,0.0015913685514591348,-1.765247575553549e-05,0.0
2025/05/19 11:48:22.404934177,1747648102,401235791,piren,-0.002315095288349757,0.10840516240855307,0.04566413352654055,-0.0001272523112077555,-1.3800743476873549e-06,3.5510040854626604e-05
2025/05/19 11:48:22.444701790,1747648102,441533313,piren,0.0011008748109361572,-0.047478216604531706,-0.02003280479367544,-0.0015700012821047936,1.4796444726615096e-05,0.0
2025/05/19 11:48:22.502704791,1747648102,498055232,piren,0.0011008748109361572,-0.047478216604531706,-0.02003280479367544,0.00016433249051318088,-1.2427762983567267e-08,4.022330337688344e-05
2025/05/19 11:48:22.562802856,1747648102,558344535,piren,-0.0037255975011248567,0.17500872082546248,0.07193123717240718,0.0016205887023128336,-1.4632974228372044e-05,0.0
2025/05/19 11:48:22.615938123,1747648102,612868959,piren,-0.004349501330125339,0.2028795418353182,0.08468959777616293,-0.00010285150091493127,1.7383146306474295e-06,3.2511683446528376e-05
2025/05/19 11:48:22.651496000,1747648102,648826782,piren,0.00010292595407009747,-0.002269208155121466,-0.0013393012639948826,-0.001551067606877171,1.7740281368511006e-05,9.312147162476817e-06
2025/05/19 11:48:22.703949533,1747648102,701564096,piren,0.0024973947611670252,-0.1152921288758536,-0.04749599730168729,0.00017702136646130463,2.560934403412742e-06,0.0
2025/05/19 11:48:22.756559540,1747648102,754275605,piren,-0.0007863059891860657,0.034396931168339334,0.014187091115975957,0.0016266110984335628,-1.2576883260014597e-05,7.300736621101272e-06
2025/05/19 11:48:22.807677752,1747648102,804841009,piren,-0.002408527581292209,0.1097122579056757,0.046398638320127666,-0.00010364481042073711,3.1660060579864466e-06,0.0
2025/05/19 11:48:22.846225249,1747648102,843326559,piren,-0.002408527581292209,0.1097122579056757,0.046398638320127666,-0.0015586108480856145,1.84952987034713e-05,0.0
2025/05/19 11:48:22.898123414,1747648102,894941736,piren,0.0009416028930900309,-0.04516189128012245,-0.017624148804104373,0.00016303342016069712,2.575495800269201e-06,3.692707470967728e-05
2025/05/19 11:48:22.952229071,1747648102,950230778,piren,-0.0032929766723554976,0.14913206066203183,0.06169709344095645,0.0016068489880211045,-1.3203341896216093e-05,8.231522695854437e-06
2025/05/19 11:48:23.4148091,1747648103,2172756,piren,-0.003770838178706971,0.17152471069221045,0.07190581774475249,-0.00012814804412085592,1.9544288335861177e-06,0.0
2025/05/19 11:48:23.40523170,1747648103,38518407,piren,-0.003770838178706971,0.17152471069221045,0.07190581774475249,-0.0015919501680639269,1.658597277885613e-05,0.0
2025/05/19 11:48:23.105647442,1747648103,103784927,piren,0.002972595671008103,-0.1404960588414726,-0.05724403019198837,0.00013036415259437645,4.234414459941723e-08,3.981096312805986e-05
2025/05/19 11:48:23.157736998,1747648103,155024214,piren,-0.00018480602011549264,0.004757565403678915,0.0021538675563316304,0.0015588013226486633,-0.0001556397553184883,6.74709460200894e-05
2025/05/19 11:48:23.207732439,1747648103,205423607,piren,-0.0005538565651931908,0.07904587709340356,0.033608718138854535,-0.00019119028116403662,-0.0002998223271069617,0.0
2025/05/19 11:48:23.245920530,1747648103,241778889,piren,0.0036526148327993817,-0.09337239305937163,-0.039151291616747894,-0.0016623543026911924,-0.00041724712832599847,0.0
2025/05/19 11:48:23.300489437,1747648103,296610359,piren,0.005720025693381113,-0.18158879255652227,-0.07520202630756967,2.4221071072166904e-05,-0.0005418927211612137,0.002074634153085158
2025/05/19 11:48:23.342058884,1747648103,339667428,piren,0.0023996386596991316,-0.014008444997898745,-0.006263335561680405,0.001417327391118373,-0.0006252948027474018,0.0
2025/05/19 11:48:23.399351748,1747648103,393210498,piren,0.0023996386596991316,-0.014008444997898745,-0.006263335561680405,-0.0002821953135262535,-0.0006189328678981606,0.00368708037221886
2025/05/19 11:48:23.458612660,1747648103,456074996,piren,0.006499244790938983,-0.21846968953382218,-0.09214555625055323,-0.001714518486282072,-0.0005681557004367552,0.0010816668628151186
2025/05/19 11:48:23.501810292,1747648103,496757992,piren,0.006916552001757745,-0.24034054871958704,-0.100105971260199,2.0324279104262587e-05,-0.0005189589198946231,0.0
2025/05/19 11:48:23.564133293,1747648103,559323493,piren,0.00223612418740232,-0.02671733967445125,-0.011688118269712847,0.0014814039925052755,-0.00043583901644781055,0.0014754498088563803
2025/05/19 11:48:23.592777172,1747648103,590500166,piren,-0.0005089004594537884,0.09178121660570449,0.038602056268798826,-0.00021975789685320583,-0.0002792731750530283,0.0
2025/05/19 11:48:23.654053047,1747648103,651925910,piren,0.0022048642400022897,-0.05306711272805861,-0.02243908212175262,-0.0016403009558808917,-0.0001052149872018331,0.0017396163406526006
2025/05/19 11:48:23.691180258,1747648103,688333078,piren,0.0022048642400022897,-0.05306711272805861,-0.02243908212175262,0.00010870322226858762,3.1636154121618984e-05,0.0
2025/05/19 11:48:23.741835846,1747648103,740520916,piren,-0.001031756065276558,0.09273697666590103,0.0378092113683308,0.0015875898085270298,0.0002126458807398535,0.0
