time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/19 11:48:21.3726161,1747648101,503605,piren,vessel_center,-481.75857355846716,-311.286864340616,2.3373853801449624,0.030792375326240663,0.0007268009394522996,0.011159970338520033,0.9994632341633212,-0.0005336941181212649,0.026201484145530918,0.010545614502336369,-0.00011771714854061401,-2.395678616512993e-06,0.0,0
2025/05/19 11:48:21.38900813,1747648101,37319692,piren,vessel_center,-481.75860039469353,-311.2855468275756,2.337915654863302,0.025793642269971107,0.000667134216610367,0.011163582357413547,0.9996047305707066,-0.0005336941181212649,0.026201484145530918,0.010545614502336369,-0.0015622525066804874,1.350929416817272e-05,0.0,0
2025/05/19 11:48:21.93724906,1747648101,90174299,piren,vessel_center,-481.7566489206495,-311.37664479622515,2.300461980355448,-0.032394254834927166,5.7632866808225417e-05,0.011186099040976939,0.9994125675217358,0.0035722843629173535,-0.1656769537386028,-0.06831683179335077,0.00017034143745327306,-1.5033994509666173e-06,8.005895950241219e-05,0
2025/05/19 11:48:21.156534519,1747648101,154082777,piren,vessel_center,-481.7582074341038,-311.3051953956708,2.3298043289850865,-0.027394435528388387,0.000117912157496978,0.011186695350961806,0.9995620985441219,-0.0003010009349509249,0.012110690447752648,0.004727598542216022,0.0016246453534514386,-1.6259683128452424e-05,7.2578121344306065e-06,0
2025/05/19 11:48:21.196668456,1747648101,193082096,piren,vessel_center,-481.7591333575125,-311.26217728531213,2.3479929295759727,0.030798658686212194,0.0007268737869550898,0.0111621746712758,0.9994630158911515,-0.0023239522580752138,0.10631366743423291,0.04460337830488216,-0.00010123479796482662,1.269972180227095e-07,0.0,0
2025/05/19 11:48:21.260013235,1747648101,256566234,piren,vessel_center,-481.7576737170746,-311.3290388495947,2.319750180151813,0.025796387804455624,0.0006671702523814336,0.011163498715103097,0.9996046606316591,0.0011804056801338544,-0.054194408997227786,-0.023162185135964866,-0.0015518924930480599,1.6260302833883377e-05,7.715543432061584e-06,0
2025/05/19 11:48:21.296288653,1747648101,293653931,piren,vessel_center,-481.75761357675293,-311.33179999285727,2.318570093264303,-0.03239608428227867,5.769957544444533e-05,0.011184733089862538,0.9994125235055058,0.0011804056801338544,-0.054194408997227786,-0.023162185135964866,0.00017374310891045582,1.2805383343688845e-06,0.0,0
2025/05/19 11:48:21.339325874,1747648101,336305604,piren,vessel_center,-481.7598176394125,-311.23000324794725,2.3605554629866883,-0.027392507186437397,0.00011803166740192189,0.011184438191533858,0.999562176635804,-0.003565194715929455,0.164686752021589,0.06718503365989571,0.0016215987083711915,-1.3571187039845242e-05,0.0,0
2025/05/19 11:48:21.396901878,1747648101,394536796,piren,vessel_center,-481.76027678024286,-311.2091663506688,2.3696742112039235,0.03079339942651767,0.0007268966542579957,0.01116079611135965,0.9994631933208815,-0.004187734207653183,0.19261655727586893,0.07995311296668597,-0.00011059924976481094,2.496119204648122e-06,3.4756253060058664e-05,0
2025/05/19 11:48:21.451868953,1747648101,449885762,piren,vessel_center,-481.7584733665452,-311.29237406257386,2.334746328816456,0.025793054483055702,0.0006672383366902896,0.011165052031401867,0.9996047292538047,0.0002849435729786005,-0.013681640716959181,-0.0065441951019466205,-0.001567212740329065,1.8238142504734633e-05,7.802859834661847e-06,0
2025/05/19 11:48:21.502789423,1747648101,500470329,piren,vessel_center,-481.7573671949552,-311.344059126967,2.313600023857369,-0.032395572075738045,5.7762761718003824e-05,0.011186286485772901,0.999412522719226,0.0027102678985556944,-0.12696012882388474,-0.05277996909490423,0.00015349737769378055,2.732233400897906e-06,0.0,0
2025/05/19 11:48:21.539769434,1747648101,537513763,piren,vessel_center,-481.7587048417445,-311.2829230427109,2.3387845532227884,-0.0273951000224709,0.00011814231738600227,0.011185995899657122,0.9995620881330407,-0.0005629989143471808,0.02298417318161211,0.009041551521396893,0.0015967280296448642,-1.2784539909912817e-05,0.0,0
2025/05/19 11:48:21.603199285,1747648101,601330107,piren,vessel_center,-481.7594733698761,-311.2475752488926,2.3538786229092654,0.03079725572406619,0.0007270758446313963,0.011161350318672639,0.9994630681819346,-0.002207144480007618,0.0989356127368863,0.04156177339604556,-0.00013865713889884448,2.6464792794528144e-06,3.7725834415238804e-05,0
2025/05/19 11:48:21.656253322,1747648101,651941040,piren,vessel_center,-481.7578942529713,-311.3199571564909,2.3234070504150397,0.025794887008086756,0.0006674129799118429,0.011165598474233982,0.9996046757468007,0.0015471914720365113,-0.07290417428957897,-0.030770097037105558,-0.0015971676370074644,1.7751909691799685e-05,7.899935645063778e-06,0
2025/05/19 11:48:21.692035779,1747648101,689103816,piren,vessel_center,-481.75781537147594,-311.32367407866303,2.321838278022645,-0.03239290334053003,5.790381538645209e-05,0.011186843678808536,0.9994126029767811,0.0015471914720365113,-0.07290417428957897,-0.030770097037105558,0.0001229945005059236,1.6136153923891452e-06,0.0,0
2025/05/19 11:48:21.756687662,1747648101,753748089,piren,vessel_center,-481.75990352254416,-311.2269729535029,2.361768321643345,-0.027391259045643622,0.00011819045383074861,0.011186551910393633,0.9995621871675955,-0.002959668433595643,0.13568807486735732,0.05543480434341563,0.0015670315130504472,-1.4371734200360204e-05,0.0,0
2025/05/19 11:48:21.798405382,1747648101,796296305,piren,vessel_center,-481.76031697547677,-311.2080780830804,2.3701058534334716,0.030789925349591546,0.0007270761143954019,0.011161719617184027,0.9994632899073772,-0.003541832257269552,0.16224404696913533,0.06765799603255185,-0.00016608958008910911,6.590215817224894e-07,3.360582378127104e-05,0
2025/05/19 11:48:21.858555089,1747648101,856375881,piren,vessel_center,-481.75847051530525,-311.2926438460605,2.3346285526805732,0.025787094536204737,0.0006673408500527646,0.011165959024569294,0.999604872822573,0.000954085901230437,-0.04366742322722547,-0.01868156774687474,-0.001621148444676158,1.5454383940214834e-05,7.751642701740878e-06,0
2025/05/19 11:48:21.912534304,1747648101,909937783,piren,vessel_center,-481.7573386714701,-311.3452299106231,2.3131242705217416,-0.03238182605296525,5.8029300277022834e-05,0.011187203005833469,0.9994129579222906,0.003358774895832548,-0.15546736884207363,-0.06430450666282259,0.00010352229667749708,-8.585671330209214e-07,0.0,0
2025/05/19 11:48:21.961466092,1747648101,956192413,piren,vessel_center,-481.7586772043848,-311.28374340272114,2.3384580654676297,-0.027380642166193726,0.00011833076943470459,0.011186910076000835,0.9995624740231835,7.581542204207828e-05,-0.004554042419704418,-0.0021021098832797666,0.0015528878458048023,-1.689755662724366e-05,0.0,0
2025/05/19 11:48:22.10805136,1747648102,2822180,piren,vessel_center,-481.7594218589403,-311.2490450161362,2.353285730049788,0.03078096018781923,0.0007269376009085046,0.01116224803274782,0.9994635602514459,-0.0015891431417912735,0.07315817189914908,0.031126636056085698,-0.00017415043947809316,-1.785948782624999e-06,3.166590118963751e-05,0
