time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/20 13:36:32.582101728,1747740992,581113149,,-0.00011868149388315883,-0.00038407080998715637,0.9558930113632177,0.29371480934960636
2025/05/20 13:36:32.684079497,1747740992,683135568,,-0.00011839273133928133,-0.00038428907465000434,0.9558930363709852,0.2937147277930178
2025/05/20 13:36:32.776595944,1747740992,776471538,,-0.00011935099424000951,-0.0003840993217352574,0.9558930611487395,0.2937146470143144
2025/05/20 13:36:32.877703893,1747740992,877549676,,-0.0001189065042305603,-0.0003844127740471634,0.955893086708846,0.29371456359924825
2025/05/20 13:36:32.978215030,1747740992,977966869,,-0.0001195635842330569,-0.00038430344810401734,0.9558931121973686,0.29371448052324206
2025/05/20 13:36:33.80717153,1747740993,80523741,,-0.00011870494586161736,-0.00038469570006825657,0.955893138409419,0.2937143950509503
2025/05/20 13:36:33.181915262,1747740993,181658403,,-0.00011906961204700595,-0.0003846153320326589,0.9558931643888328,0.2937143104586116
2025/05/20 13:36:33.278241123,1747740993,277348185,,-0.00011801683569039621,-0.00038497305339514875,0.955893191064755,0.29371422359806565
2025/05/20 13:36:33.378208374,1747740993,377384348,,-0.00011829773661683549,-0.00038476041913181795,0.9558932175313007,0.2937141376282775
2025/05/20 13:36:33.478897748,1747740993,478779839,,-0.0001172922438032905,-0.00038492701218294885,0.9558932447112138,0.29371404935615913
2025/05/20 13:36:33.580160717,1747740993,579703958,,-0.00011774744109655643,-0.0003845403180681999,0.9558932716733918,0.29371396193205257
2025/05/20 13:36:33.681026856,1747740993,680710177,,-0.00011706965308872867,-0.00038458435621142753,0.9558932993267885,0.2937138721472244
2025/05/20 13:36:33.773110207,1747740993,772709583,,-0.00011794256274811105,-0.00038415468499125094,0.9558933268495723,0.29371378278723453
2025/05/20 13:36:33.874108028,1747740993,873900814,,-0.00011763401094874073,-0.00038423188558435646,0.9558933550066157,0.2937136911727031
2025/05/20 13:36:33.975410936,1747740993,974728906,,-0.00011863700654900047,-0.0003839332365546832,0.9558933828378329,0.29371360058290624
2025/05/20 13:36:34.76424337,1747740994,76293677,,-0.00011829121521353816,-0.00038423338803222527,0.955893411249935,0.29371350786243156
2025/05/20 13:36:34.177982305,1747740994,177841748,,-0.00011922958654636074,-0.00038413810781977255,0.9558934393317227,0.29371341621517755
2025/05/20 13:36:34.279320355,1747740994,278447773,,-0.00011870607238201494,-0.0003845436740349129,0.9558934680247169,0.29371332251484694
2025/05/20 13:36:34.379775728,1747740994,379602092,,-0.00011948042741622904,-0.0003844333611440407,0.9558934964575003,0.293713229810428
2025/05/20 13:36:34.480650470,1747740994,480206699,,-0.00011870594691079567,-0.0003847913838100954,0.9558935257180068,0.293713134426923
2025/05/20 13:36:34.582879392,1747740994,581565773,,-0.00011911951263015772,-0.00038462873013186337,0.9558935547419419,0.29371304001371124
2025/05/20 13:36:34.671859222,1747740994,671624280,,-0.00011818361195818594,-0.0003848771066336698,0.9558935843857281,0.2937129435902536
2025/05/20 13:36:34.773980698,1747740994,773846106,,-0.00011854904595327128,-0.0003845916012392145,0.9558936136874477,0.2937128484540243
2025/05/20 13:36:34.873871166,1747740994,873637074,,-0.00011946001519719144,-0.0004012125327685841,0.9558983246680117,0.2936974934429927
2025/05/20 13:36:34.977248797,1747740994,974912002,,-0.00012338685378832366,-0.0004291174493357913,0.9559070499193664,0.29366905275897415
2025/05/20 13:36:35.76812891,1747740995,75932827,,-0.00012621750320542386,-0.00045717749136446546,0.9559185107320437,0.2936317011116395
2025/05/20 13:36:35.177693314,1747740995,177383947,,-0.00012949812213656537,-0.0004771310358407573,0.9559325666970829,0.2935859048117573
2025/05/20 13:36:35.279026080,1747740995,278798981,,-0.00012976674881930357,-0.00048502920139166213,0.9559490920477948,0.29353207886066146
2025/05/20 13:36:35.380047717,1747740995,379755093,,-0.0001294627474926912,-0.00047806401190285646,0.9559679624153014,0.29347062805285057
2025/05/20 13:36:35.482157042,1747740995,481676379,,-0.00012331639202239168,-0.0004477892276834047,0.9559868150972913,0.2934092596323646
2025/05/20 13:36:35.573230163,1747740995,572900251,,-0.00011366826984053555,-0.0003915867699525524,0.9560036900647125,0.29335435623487727
2025/05/20 13:36:35.673676782,1747740995,673510285,,-0.00010267058169798736,-0.00032908557268499725,0.9560196046202211,0.2933025685929704
2025/05/20 13:36:35.780069430,1747740995,778221666,,-9.522704329013623e-05,-0.00027398379112454857,0.9560361315890155,0.29324875270153006
2025/05/20 13:36:35.880814507,1747740995,880663322,,-8.88451509526933e-05,-0.00023594875922330086,0.9560550703160589,0.29318703749940617
2025/05/20 13:36:35.980645128,1747740995,980290139,,-8.620846278511066e-05,-0.00021731533391085268,0.956076281392277,0.2931178764614368
2025/05/20 13:36:36.83419457,1747740996,81399743,,-8.427033160872897e-05,-0.00021725050098406263,0.9560986808681322,0.29304480569180674
2025/05/20 13:36:36.172288704,1747740996,172112082,,-8.355301134051695e-05,-0.00022265181695766466,0.9561199001127942,0.292975562211873
2025/05/20 13:36:36.273307677,1747740996,273027086,,-8.07192094207937e-05,-0.00023309818665067834,0.9561412428270364,0.29290589429851877
2025/05/20 13:36:36.374265550,1747740996,373982471,,-7.996581686328555e-05,-0.00024787616339022947,0.9561618080350467,0.2928387423447012
2025/05/20 13:36:36.475647734,1747740996,475511798,,-8.100020459540426e-05,-0.00026698028603102004,0.9561798503778446,0.29277980786231916
2025/05/20 13:36:36.576266381,1747740996,576095936,,-8.406400896967557e-05,-0.0002855843396859231,0.9561977103464533,0.29272145480478173
2025/05/20 13:36:36.677189005,1747740996,676844885,,-8.662361556111112e-05,-0.0003017852528512274,0.9562149071425754,0.2926652572143239
2025/05/20 13:36:36.777840807,1747740996,777562004,,-9.148931322646627e-05,-0.0003133149730535227,0.9562310446200654,0.29261251300696606
2025/05/20 13:36:36.879657970,1747740996,879398875,,-9.511853739378726e-05,-0.0003065283944240318,0.9562410911780669,0.29257968578728644
2025/05/20 13:36:36.980690516,1747740996,980291287,,-9.389155017176161e-05,-0.00025674920373265777,0.9562370580525439,0.2925929152786152
2025/05/20 13:36:37.84016791,1747740997,83155707,,-9.70372116414261e-05,-0.00021650401715864472,0.9562262057953821,0.2926284112316468
2025/05/20 13:36:37.173671510,1747740997,173371475,,-0.00010979410357874874,-0.000209588865930391,0.956212829558065,0.2926721179175107
2025/05/20 13:36:37.274957006,1747740997,274439349,,-0.00012050623327215188,-0.00023601763120893035,0.9562000374746351,0.2927138843776156
2025/05/20 13:36:37.377823221,1747740997,375159752,,-0.000131207120598886,-0.0002869689859360061,0.9561879212337504,0.2927534111162018
2025/05/20 13:36:37.478222347,1747740997,476638591,,-0.0001365831101940526,-0.0003510937257860752,0.9561764460522573,0.2927908162718301
2025/05/20 13:36:37.577453400,1747740997,577297770,,-0.00013747792781028208,-0.00041281970884019035,0.956165569638614,0.2928262524388349
2025/05/20 13:36:37.678822528,1747740997,678692051,,-0.00013054545192290424,-0.00045957993489843287,0.9561552478048673,0.292859887726847
2025/05/20 13:36:37.779981973,1747740997,779620911,,-0.0001201453289168705,-0.00048311166284617616,0.9561459533837605,0.2928901978490934
2025/05/20 13:36:37.880495798,1747740997,880315917,,-9.679064438078319e-05,-0.000439658140478706,0.9561272896540746,0.2929511961249588
2025/05/20 13:36:37.982849579,1747740997,982161154,,-7.896303382965872e-05,-0.0003678771875941814,0.956100014507416,0.2930403055726859
2025/05/20 13:36:38.74089155,1747740998,73227374,,-7.090753887865856e-05,-0.0002895962327381884,0.9560641363221982,0.29315742928438987
2025/05/20 13:36:38.173545292,1747740998,173292637,,-7.025756100391973e-05,-0.00020283806891974654,0.9560154974797884,0.2933160795099134
2025/05/20 13:36:38.274896321,1747740998,274742008,,-8.989320384760393e-05,-0.00019117389370073862,0.955965943048434,0.2934775478691219
2025/05/20 13:36:38.377305514,1747740998,377159772,,-0.00012797344688662905,-0.000248665901179545,0.9559152747285791,0.2936424855647627
2025/05/20 13:36:38.477795996,1747740998,477671405,,-0.00017063526057359968,-0.0003574733130708697,0.9558634152571693,0.2938111203976776
2025/05/20 13:36:38.579976795,1747740998,579705044,,-0.00020508486388217352,-0.0004749070488690323,0.9558129411138505,0.29397509078625145
2025/05/20 13:36:38.682019610,1747740998,681596785,,-0.00021541405259097038,-0.0005563959344879196,0.955766671435597,0.2941253368774433
2025/05/20 13:36:38.773501357,1747740998,773005045,,-0.00019659093917947316,-0.0005547667244855509,0.9557199983614708,0.29427697551428383
2025/05/20 13:36:38.873618963,1747740998,873421078,,-0.00014674815154876034,-0.0004582730556184211,0.9556662353684897,0.29445171934869907
2025/05/20 13:36:38.975354114,1747740998,974484436,,-9.611901021466003e-05,-0.000331021177858443,0.9556108062402899,0.2946317501269998
2025/05/20 13:36:39.76414106,1747740999,76228799,,-6.094308470004145e-05,-0.00022030542416904005,0.9555566603052841,0.2948074230708458
2025/05/20 13:36:39.178284943,1747740999,178076230,,-5.2551980434937384e-05,-0.00015062363383192576,0.9555034413521163,0.294979911375458
2025/05/20 13:36:39.279947030,1747740999,279771250,,-6.986586888221013e-05,-0.0001382706940605882,0.9554509506477833,0.2951498888805868
2025/05/20 13:36:39.380585449,1747740999,379957719,,-0.00011214398777076132,-0.0001832820134085207,0.9553990142681679,0.2953179259151787
2025/05/20 13:36:39.481141115,1747740999,480915871,,-0.00016810300180357694,-0.00027390513444910925,0.9553474034679894,0.29548474648334916
2025/05/20 13:36:39.581881907,1747740999,580855505,,-0.00022700165209474369,-0.00038743910352802974,0.9552959141482879,0.2956510016434549
2025/05/20 13:36:39.672901789,1747740999,672657979,,-0.00027518103236486436,-0.0004992305110848872,0.955244284590803,0.29581756506485707
2025/05/20 13:36:39.774132770,1747740999,773823751,,-0.00031523206645575836,-0.0005874152135691706,0.955192914634113,0.29598319446363686
2025/05/20 13:36:39.875881974,1747740999,874926434,,-0.00033221666864236395,-0.0006421488160499292,0.955142395415108,0.2961460480196767
2025/05/20 13:36:39.976070275,1747740999,975244068,,-0.00031675384736251107,-0.000651864289173642,0.9550924602360995,0.29630704875197195
2025/05/20 13:36:40.76955549,1747741000,76826545,,-0.0002853496071069124,-0.0006239834732497482,0.9550445315781684,0.29646158591437055
2025/05/20 13:36:40.181335890,1747741000,179441659,,-0.0002460484218138027,-0.0005791060586208488,0.9550015130867147,0.2966002597747224
2025/05/20 13:36:40.277969398,1747741000,277698725,,-0.00020406713241952028,-0.0005216784537257252,0.9549636752430212,0.2967222020249549
2025/05/20 13:36:40.378710739,1747741000,378575364,,-0.00016268320738758527,-0.0004639420886081125,0.9549309527006341,0.29682761641426103
