time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/19 02:27:17.373121930,1747614437,372844261,mA1/gps,0,1,63.434567199464254,10.392941030099495,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.427231035,1747614437,425465079,mA1/gps,0,1,63.434567198777934,10.392941031121753,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.476294389,1747614437,475912045,mA1/gps,0,1,63.43456719800897,10.392941032254134,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.526835601,1747614437,526192834,mA1/gps,0,1,63.43456719721972,10.392941033747912,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.577849734,1747614437,575987519,mA1/gps,0,1,63.43456719713186,10.392941033756607,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.629521857,1747614437,629128292,mA1/gps,0,1,63.434567196962426,10.392941033693013,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.679569300,1747614437,677910613,mA1/gps,0,1,63.43456719701692,10.39294103336681,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.730837412,1747614437,728838251,mA1/gps,0,1,63.43456719638788,10.392941035024213,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.772816729,1747614437,771890254,mA1/gps,0,1,63.434567195415106,10.392941036224066,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.826189174,1747614437,826046018,mA1/gps,0,1,63.43456719458284,10.392941036983359,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.878218893,1747614437,876001897,mA1/gps,0,1,63.434567194725616,10.392941037213644,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.929719426,1747614437,929102860,mA1/gps,0,1,63.434567194403485,10.392941037697442,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:17.979855928,1747614437,979611259,mA1/gps,0,1,63.43456719463587,10.392941037552541,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.23207964,1747614438,22746780,mA1/gps,0,1,63.4345671937861,10.392941038825917,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.73278019,1747614438,73171087,mA1/gps,0,1,63.43456719285666,10.392941039963876,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.130168786,1747614438,129430572,mA1/gps,0,1,63.43456719217419,10.392941041591238,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.181727503,1747614438,179918934,mA1/gps,0,1,63.43456719209983,10.392941041606909,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.229711361,1747614438,226332497,mA1/gps,0,1,63.4345671921483,10.392941041853557,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.281722354,1747614438,281233016,mA1/gps,0,1,63.43456719224777,10.392941041362349,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.325907028,1747614438,324970522,mA1/gps,0,1,63.434567191328036,10.39294104277064,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.378780898,1747614438,378482635,mA1/gps,0,1,63.434567190352205,10.392941044272606,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.439071679,1747614438,435510561,mA1/gps,0,1,63.43456718986178,10.392941044918055,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.472261828,1747614438,471167961,mA1/gps,0,1,63.43456718941968,10.39294104509009,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.530770031,1747614438,527640011,mA1/gps,0,1,63.43456718970092,10.39294104530406,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.587071461,1747614438,579750538,mA1/gps,0,1,63.43456718958283,10.392941045140375,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.625286148,1747614438,623846793,mA1/gps,0,1,63.434567188761775,10.392941046760832,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.678663092,1747614438,676825735,mA1/gps,0,1,63.434567188104225,10.392941047927405,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.725528469,1747614438,725082392,mA1/gps,0,1,63.43456718713367,10.392941049022308,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.777797900,1747614438,776192501,mA1/gps,0,1,63.434567187141184,10.392941048807886,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.830923964,1747614438,829739926,mA1/gps,0,1,63.43456718721501,10.39294104895702,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.873406340,1747614438,872865319,mA1/gps,0,1,63.434567187340974,10.39294104866024,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.928606726,1747614438,926049577,mA1/gps,0,1,63.43456718636057,10.392941049456041,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:18.984627411,1747614438,980202737,mA1/gps,0,1,63.43456718591764,10.392941051473148,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/19 02:27:19.28223999,1747614439,25518133,mA1/gps,0,1,63.43456718499141,10.392941052120353,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
