time,throttle_reference,angle_reference
2025/05/07 10:32:23.278671340,267,0
2025/05/07 10:32:23.399415298,272,0
2025/05/07 10:32:23.465376607,275,0
2025/05/07 10:32:23.562947560,279,0
2025/05/07 10:32:23.655628373,283,0
2025/05/07 10:32:23.749168319,287,0
2025/05/07 10:32:23.896688581,291,0
2025/05/07 10:32:24.4033566,295,0
2025/05/07 10:32:24.54138290,300,0
2025/05/07 10:32:24.153769775,305,0
2025/05/07 10:32:24.254531740,310,0
2025/05/07 10:32:24.389471156,315,0
2025/05/07 10:32:24.488211253,320,0
2025/05/07 10:32:24.584719918,325,0
2025/05/07 10:32:24.682068412,331,0
2025/05/07 10:32:24.784706469,337,0
2025/05/07 10:32:24.879953591,336,1
2025/05/07 10:32:24.979800924,341,1
2025/05/07 10:32:25.65125746,347,1
2025/05/07 10:32:25.214320701,353,1
2025/05/07 10:32:25.297162687,353,1
2025/05/07 10:32:25.386542178,367,1
2025/05/07 10:32:25.494435995,373,1
2025/05/07 10:32:25.629846364,380,1
2025/05/07 10:32:25.733401899,380,1
2025/05/07 10:32:25.818767871,394,1
2025/05/07 10:32:25.872736557,394,1
2025/05/07 10:32:25.980994940,396,0
2025/05/07 10:32:26.113999988,403,0
2025/05/07 10:32:26.211798798,403,0
2025/05/07 10:32:26.333672192,417,0
2025/05/07 10:32:26.514502853,417,0
2025/05/07 10:32:26.797340616,418,0
2025/05/07 10:32:26.988148443,418,0
2025/05/07 10:32:27.473998540,442,12
2025/05/07 10:32:27.668021537,469,14
2025/05/07 10:32:27.800886869,459,14
2025/05/07 10:32:27.868387242,443,13
2025/05/07 10:32:28.142102743,354,0
2025/05/07 10:32:28.473863103,348,0
2025/05/07 10:32:28.591978234,365,0
2025/05/07 10:32:28.737250182,382,0
2025/05/07 10:32:28.892998352,398,0
2025/05/07 10:32:29.8996686,407,0
2025/05/07 10:32:29.478181565,428,9
2025/05/07 10:32:29.606860942,452,11
2025/05/07 10:32:29.839635686,475,11
2025/05/07 10:32:30.21064884,490,11
2025/05/07 10:32:30.32314846,512,14
2025/05/07 10:32:30.107598464,497,14
2025/05/07 10:32:30.175511346,481,13
2025/05/07 10:32:30.278287971,491,13
2025/05/07 10:32:30.364855224,488,12
2025/05/07 10:32:30.486638149,486,12
2025/05/07 10:32:30.585298248,483,11
2025/05/07 10:32:30.789089878,483,11
2025/05/07 10:32:30.871899500,483,11
2025/05/07 10:32:30.950462499,458,0
2025/05/07 10:32:31.30270021,469,0
2025/05/07 10:32:31.122331966,476,0
2025/05/07 10:32:31.232685907,476,0
2025/05/07 10:32:31.432709755,496,0
2025/05/07 10:32:31.498624555,496,0
2025/05/07 10:32:31.576297877,509,0
2025/05/07 10:32:31.668827490,515,0
2025/05/07 10:32:31.766886950,522,0
2025/05/07 10:32:31.904236157,528,0
2025/05/07 10:32:32.144454213,438,0
2025/05/07 10:32:32.261609111,424,0
2025/05/07 10:32:32.337118894,439,0
2025/05/07 10:32:32.388882308,454,0
2025/05/07 10:32:32.468374861,469,0
2025/05/07 10:32:32.566324542,483,0
2025/05/07 10:32:32.664858156,498,0
2025/05/07 10:32:32.758534818,512,0
2025/05/07 10:32:32.881670717,526,0
2025/05/07 10:32:32.966804915,540,0
2025/05/07 10:32:33.58248627,553,0
2025/05/07 10:32:33.181456473,563,0
2025/05/07 10:32:33.261634266,569,0
2025/05/07 10:32:33.360771586,575,0
2025/05/07 10:32:33.485563925,580,0
2025/05/07 10:32:33.560591092,586,0
2025/05/07 10:32:33.661468780,591,0
2025/05/07 10:32:33.773243789,597,0
2025/05/07 10:32:33.858374233,581,4
2025/05/07 10:32:33.956709759,579,5
2025/05/07 10:32:34.59929600,584,5
2025/05/07 10:32:34.154901488,590,5
2025/05/07 10:32:34.261016136,595,5
2025/05/07 10:32:34.392265745,600,5
2025/05/07 10:32:34.457886562,605,5
2025/05/07 10:32:34.554616676,610,5
2025/05/07 10:32:34.661022935,615,5
2025/05/07 10:32:34.759810894,620,4
2025/05/07 10:32:34.876115470,624,4
2025/05/07 10:32:34.961380067,604,3
2025/05/07 10:32:35.73711606,609,3
2025/05/07 10:32:35.157984126,614,2
2025/05/07 10:32:35.261921724,618,2
