time,throttle_reference,angle_reference
2025/05/07 10:32:23.278614912,271,-5
2025/05/07 10:32:23.399407756,273,-5
2025/05/07 10:32:23.465369211,276,-5
2025/05/07 10:32:23.562905138,280,-5
2025/05/07 10:32:23.655620495,284,-5
2025/05/07 10:32:23.749152631,288,-5
2025/05/07 10:32:23.896663685,292,-4
2025/05/07 10:32:24.3985003,295,0
2025/05/07 10:32:24.54094461,300,0
2025/05/07 10:32:24.153712256,305,0
2025/05/07 10:32:24.254517566,310,0
2025/05/07 10:32:24.389459088,315,0
2025/05/07 10:32:24.487989973,320,0
2025/05/07 10:32:24.584704659,325,0
2025/05/07 10:32:24.682060509,331,0
2025/05/07 10:32:24.784694672,337,0
2025/05/07 10:32:24.879934163,336,0
2025/05/07 10:32:24.979796109,341,0
2025/05/07 10:32:25.65078554,347,0
2025/05/07 10:32:25.214308287,353,0
2025/05/07 10:32:25.296993718,353,0
2025/05/07 10:32:25.386187120,366,0
2025/05/07 10:32:25.494413073,373,0
2025/05/07 10:32:25.629648202,380,0
2025/05/07 10:32:25.733094483,380,0
2025/05/07 10:32:25.818761283,394,0
2025/05/07 10:32:25.872715847,394,0
2025/05/07 10:32:25.980513292,396,0
2025/05/07 10:32:26.113723875,403,0
2025/05/07 10:32:26.211261295,403,0
2025/05/07 10:32:26.333513839,417,0
2025/05/07 10:32:26.514019745,417,0
2025/05/07 10:32:26.797327824,418,0
2025/05/07 10:32:26.988128322,418,0
2025/05/07 10:32:27.473969890,326,0
2025/05/07 10:32:27.668000555,316,0
2025/05/07 10:32:27.800864576,334,0
2025/05/07 10:32:27.866826763,351,0
2025/05/07 10:32:28.142076178,371,-9
2025/05/07 10:32:28.473848967,394,-11
2025/05/07 10:32:28.591682771,419,-12
2025/05/07 10:32:28.737226347,423,-12
2025/05/07 10:32:28.892977114,424,-12
2025/05/07 10:32:29.8976625,415,-11
2025/05/07 10:32:29.478161853,353,0
2025/05/07 10:32:29.606835970,347,0
2025/05/07 10:32:29.838859948,363,0
2025/05/07 10:32:30.21046622,380,0
2025/05/07 10:32:30.32278108,368,0
2025/05/07 10:32:30.107499563,384,0
2025/05/07 10:32:30.175497005,401,0
2025/05/07 10:32:30.278272602,417,0
2025/05/07 10:32:30.364767249,432,0
2025/05/07 10:32:30.486629416,448,0
2025/05/07 10:32:30.585285409,463,0
2025/05/07 10:32:30.788805813,476,0
2025/05/07 10:32:30.871433234,476,0
2025/05/07 10:32:30.950428874,481,-3
2025/05/07 10:32:31.30255647,470,-3
2025/05/07 10:32:31.122245559,477,-3
2025/05/07 10:32:31.432463651,497,-3
2025/05/07 10:32:31.497924381,497,-3
2025/05/07 10:32:31.575901091,510,-3
2025/05/07 10:32:31.668813672,516,-3
2025/05/07 10:32:31.766747553,522,-3
2025/05/07 10:32:31.904126036,529,-2
2025/05/07 10:32:32.144250781,556,-14
2025/05/07 10:32:32.261524136,586,-16
2025/05/07 10:32:32.337101089,617,-16
2025/05/07 10:32:32.388868092,629,-16
2025/05/07 10:32:32.468248120,627,-16
2025/05/07 10:32:32.566157946,625,-16
2025/05/07 10:32:32.664848252,624,-16
2025/05/07 10:32:32.758523381,622,-15
2025/05/07 10:32:32.881578045,573,-5
2025/05/07 10:32:32.966695590,565,-4
2025/05/07 10:32:33.58175333,563,-3
2025/05/07 10:32:33.181354720,564,-3
2025/05/07 10:32:33.261622203,570,-3
2025/05/07 10:32:33.360758572,576,-3
2025/05/07 10:32:33.485476232,581,-3
2025/05/07 10:32:33.560528839,587,-3
2025/05/07 10:32:33.661454158,592,-3
2025/05/07 10:32:33.773235201,597,-3
2025/05/07 10:32:33.858363796,577,0
2025/05/07 10:32:33.956641717,583,0
2025/05/07 10:32:34.59919383,588,0
2025/05/07 10:32:34.154849203,593,0
2025/05/07 10:32:34.260948240,599,0
2025/05/07 10:32:34.392160572,604,0
2025/05/07 10:32:34.457874378,609,0
2025/05/07 10:32:34.554604746,614,0
2025/05/07 10:32:34.661013267,619,0
2025/05/07 10:32:34.759798292,623,0
2025/05/07 10:32:34.876042788,628,0
2025/05/07 10:32:34.961298438,613,0
2025/05/07 10:32:35.73701668,618,0
2025/05/07 10:32:35.157974322,622,0
2025/05/07 10:32:35.261819275,627,0
2025/05/07 10:32:35.352433125,631,0
2025/05/07 10:32:35.470646471,636,0
2025/05/07 10:32:35.587687707,640,0
2025/05/07 10:32:35.660222543,645,0
2025/05/07 10:32:35.753995383,649,0
2025/05/07 10:32:35.859394621,653,0
2025/05/07 10:32:35.951604160,646,0
2025/05/07 10:32:36.57466296,650,0
2025/05/07 10:32:36.155612056,655,0
2025/05/07 10:32:36.260635917,659,0
2025/05/07 10:32:36.360312796,662,0
2025/05/07 10:32:36.454737816,666,0
2025/05/07 10:32:36.556386812,670,0
2025/05/07 10:32:36.655972371,674,0
2025/05/07 10:32:36.786795869,678,0
2025/05/07 10:32:36.855223927,678,0
2025/05/07 10:32:36.957958690,675,0
2025/05/07 10:32:37.54783850,675,0
2025/05/07 10:32:37.156250045,679,0
2025/05/07 10:32:37.254474161,682,0
2025/05/07 10:32:37.356530770,686,0
2025/05/07 10:32:37.454708333,689,0
2025/05/07 10:32:37.563651141,692,0
2025/05/07 10:32:37.658827301,696,0
2025/05/07 10:32:37.759088043,699,0
2025/05/07 10:32:37.861647096,699,0
2025/05/07 10:32:37.977618183,702,0
2025/05/07 10:32:38.55297758,705,0
2025/05/07 10:32:38.158830370,708,0
2025/05/07 10:32:38.259437977,711,0
2025/05/07 10:32:38.353645118,714,0
2025/05/07 10:32:38.452524870,717,0
2025/05/07 10:32:38.553205579,720,0
2025/05/07 10:32:38.655783453,723,0
2025/05/07 10:32:38.771264406,725,0
2025/05/07 10:32:38.861468855,716,0
2025/05/07 10:32:38.961170139,718,0
2025/05/07 10:32:39.61722266,721,0
2025/05/07 10:32:39.190165422,724,0
2025/05/07 10:32:39.260693723,726,0
2025/05/07 10:32:39.359856445,729,0
2025/05/07 10:32:39.463425882,732,0
2025/05/07 10:32:39.562413170,734,0
2025/05/07 10:32:39.676016758,737,0
2025/05/07 10:32:39.755666527,739,0
2025/05/07 10:32:39.861589879,750,-6
2025/05/07 10:32:39.954655139,747,-5
2025/05/07 10:32:40.59267828,743,-5
2025/05/07 10:32:40.159706742,739,-5
2025/05/07 10:32:40.257399137,736,-4
2025/05/07 10:32:40.389132834,738,-4
2025/05/07 10:32:40.461239074,740,-4
2025/05/07 10:32:40.553840665,742,-4
2025/05/07 10:32:40.657395373,745,-4
2025/05/07 10:32:40.758299590,747,-4
2025/05/07 10:32:40.998475973,661,0
2025/05/07 10:32:41.45618967,659,0
2025/05/07 10:32:41.95935563,669,0
2025/05/07 10:32:41.155155849,680,0
2025/05/07 10:32:41.267139184,690,0
2025/05/07 10:32:41.368204311,700,0
2025/05/07 10:32:41.455799368,710,0
2025/05/07 10:32:41.595843717,719,0
2025/05/07 10:32:41.654226095,728,0
2025/05/07 10:32:41.757348300,734,0
2025/05/07 10:32:41.857050169,703,-3
2025/05/07 10:32:41.976872972,702,-3
2025/05/07 10:32:42.50607222,704,-3
2025/05/07 10:32:42.156319508,706,-3
2025/05/07 10:32:42.252342455,708,-3
2025/05/07 10:32:42.359694158,711,-3
2025/05/07 10:32:42.451186446,713,-3
2025/05/07 10:32:42.550824236,715,-3
2025/05/07 10:32:42.652004339,717,-3
2025/05/07 10:32:42.783941635,719,-3
2025/05/07 10:32:42.853011820,669,0
2025/05/07 10:32:42.957144281,675,0
2025/05/07 10:32:43.64305260,677,0
2025/05/07 10:32:43.155334872,680,0
