time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/07 10:32:23.277887867,1746606743,277575145,,133.92670652080164,-11.931684112533762,0.0,0.0,0.0,1.8852291693932823
2025/05/07 10:32:23.399054874,1746606743,398208193,,135.79215386435885,-11.841779060917501,0.0,0.0,0.0,1.8832478926200178
2025/05/07 10:32:23.464897939,1746606743,464574516,,137.76298995959684,-11.75913583647143,0.0,0.0,0.0,1.8808479164876966
2025/05/07 10:32:23.562492486,1746606743,562259894,,139.83998880408507,-11.683845472355285,0.0,0.0,0.0,1.8778225873798577
2025/05/07 10:32:23.655289904,1746606743,655042437,,142.02309856620798,-11.61573883031268,0.0,0.0,0.0,1.8742309118436102
2025/05/07 10:32:23.748823319,1746606743,748612473,,144.31234479527546,-11.554605660994554,0.0,0.0,0.0,1.870109538772538
2025/05/07 10:32:23.896698258,1746606743,895433335,,146.70772431033834,-11.500193991908239,0.0,0.0,0.0,1.8654868357922592
2025/05/07 10:32:24.3587838,1746606744,3326520,,148.97094618324263,2.032743558930157,0.0,0.0,0.0,0.393595180169654
2025/05/07 10:32:24.53630775,1746606744,53373039,,151.5785490267342,2.0745583167190658,0.0,0.0,0.0,0.38833235009502776
2025/05/07 10:32:24.153422945,1746606744,153153813,,154.2924224689345,2.1103721199704135,0.0,0.0,0.0,0.38234502670783077
2025/05/07 10:32:24.254149730,1746606744,253905864,,157.11234739612803,2.1407781460802324,0.0,0.0,0.0,0.37637239670454203
2025/05/07 10:32:24.389161406,1746606744,388076986,,160.0384726245927,2.1657578791386354,0.0,0.0,0.0,0.36980421754492987
2025/05/07 10:32:24.487151691,1746606744,486750870,,163.0707484708587,2.1857095327603577,0.0,0.0,0.0,0.36291623868192024
2025/05/07 10:32:24.584080456,1746606744,583587253,,166.20936748571324,2.200666333912307,0.0,0.0,0.0,0.3551594453029785
2025/05/07 10:32:24.681367955,1746606744,681050762,,169.45396045452378,2.2113268923151317,0.0,0.0,0.0,0.347663558268795
2025/05/07 10:32:24.783937146,1746606744,783607473,,172.8044779792893,2.2180005941267535,0.0,0.0,0.0,0.34058264423004325
2025/05/07 10:32:24.879959983,1746606744,878876559,,172.1245222684183,4.726072231650303,0.0,0.0,0.0,0.3430666414404919
2025/05/07 10:32:24.979339006,1746606744,979047786,,175.1034885141936,5.0965087374569595,0.0,0.0,0.0,0.38841712783574067
2025/05/07 10:32:25.64655812,1746606745,64396801,,178.7727389228418,5.091063399373572,0.0,0.0,0.0,0.37894776389178975
2025/05/07 10:32:25.214239151,1746606745,212247709,,182.54805814694214,5.082809514478596,0.0,0.0,0.0,0.3704126663826677
2025/05/07 10:32:25.296439199,1746606745,296134935,,182.5480581227728,5.082810812072057,0.0,0.0,0.0,0.37041502023304607
2025/05/07 10:32:25.384923912,1746606745,384618992,,190.41753066937602,5.056834543540323,0.0,0.0,0.0,0.3524674777134875
