time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/05/21 13:21:32.911482337,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.3387411976724017,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:32.923564274,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.3387411976724017,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:33.23218313,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:33.122954405,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:33.223147843,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:33.323084027,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.7853981633974483
2025/05/21 13:21:33.422978888,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9373154697137058,-2.356194490192345,-0.767944870877505,1.1693705988362009
2025/05/21 13:21:33.523065984,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9373154697137058,-2.4085543677521746,-0.7155849933176751,1.1693705988362009
2025/05/21 13:21:33.623214125,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9547687622336491,-2.4085543677521746,-0.6981317007977318,1.1519173063162575
2025/05/21 13:21:33.723026161,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.9547687622336491,-2.4085543677521746,-0.7155849933176751,1.1519173063162575
