time,transforms_0
2025/05/20 13:26:45.794046099,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 185523811}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6323922710569, 'y': -289.1448165004973, 'z': 2.309832004939429}, 'rotation': {'x': 0.0007451415762139146, 'y': -0.00011476310816532553, 'z': -0.8122431243306659, 'w': 0.5833185566832405}}}"
2025/05/20 13:26:45.797792545,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 222654246}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.62288514509515, 'y': -289.1471517201466, 'z': 2.3154239581779685}, 'rotation': {'x': -0.017781063734002813, 'y': 0.02521638159946538, 'z': -0.8118303265600959, 'w': 0.5830776009664971}}}"
2025/05/20 13:26:45.797852405,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 269221489}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5663460741802, 'y': -289.1651267129282, 'z': 2.339731634695463}, 'rotation': {'x': -0.016367487509053334, 'y': 0.023180223595830562, 'z': -0.811880347253269, 'w': 0.5831338476975932}}}"
2025/05/20 13:26:45.797901239,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 320258258}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.56292179692446, 'y': -289.16578020878893, 'z': 2.341154605828055}, 'rotation': {'x': 0.016188084934557586, 'y': -0.022570634412617308, 'z': -0.8119188515631138, 'w': 0.5831091586013702}}}"
2025/05/20 13:26:45.797956891,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 370675405}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6225297605113, 'y': -289.14448289693684, 'z': 2.3149668006587696}, 'rotation': {'x': -0.017373503494160777, 'y': 0.02407488419388579, 'z': -0.8118666186807808, 'w': 0.5830876047381088}}}"
2025/05/20 13:26:45.798004828,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 422281493}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.52980554779646, 'y': -289.17527425651946, 'z': 2.356441842079061}, 'rotation': {'x': 0.0004876699943760825, 'y': -0.0010179296707438744, 'z': -0.8122193077561486, 'w': 0.5833511139144973}}}"
2025/05/20 13:26:45.798056622,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 475473199}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5535246829969, 'y': -289.1671727063938, 'z': 2.3481094294978266}, 'rotation': {'x': 0.0011022853122529268, 'y': -0.0018094929596566718, 'z': -0.8122182939083413, 'w': 0.5833497696433441}}}"
2025/05/20 13:26:45.798104404,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 536169609}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.57270690557647, 'y': -289.160937142898, 'z': 2.341318112567029}, 'rotation': {'x': 0.0032669178586960763, 'y': -0.004885735158619175, 'z': -0.8122049553844211, 'w': 0.5833425814122051}}}"
2025/05/20 13:26:45.798151620,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 582277815}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.59300029204854, 'y': -289.1546529394513, 'z': 2.3334933827261755}, 'rotation': {'x': 0.016277889063683867, 'y': -0.02290928286328212, 'z': -0.8118910540703597, 'w': 0.5831321560391273}}}"
2025/05/20 13:26:45.800028544,"{'header': {'stamp': {'secs': 1747740405, 'nsecs': 627834427}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.642342624695, 'y': -289.1387916041061, 'z': 2.3111118564334587}, 'rotation': {'x': 0.016621521204777424, 'y': -0.023231005572914385, 'z': -0.8118793923943187, 'w': 0.5831259706258524}}}"
