time,throttle_reference,angle_reference
2025/05/20 13:26:45.217468257,0,134
2025/05/20 13:26:45.217647552,0,134
2025/05/20 13:26:45.282625255,0,134
2025/05/20 13:26:45.382670933,0,134
2025/05/20 13:26:45.485776746,0,134
2025/05/20 13:26:45.595167891,0,134
2025/05/20 13:26:45.686964621,0,134
2025/05/20 13:26:45.797263174,0,134
2025/05/20 13:26:45.883604504,0,134
2025/05/20 13:26:45.982593209,0,134
2025/05/20 13:26:46.82747908,0,134
2025/05/20 13:26:46.183829492,0,134
2025/05/20 13:26:46.284028187,0,134
2025/05/20 13:26:46.383469755,0,134
2025/05/20 13:26:46.483991560,0,134
2025/05/20 13:26:46.583672968,0,134
2025/05/20 13:26:46.685557164,0,134
2025/05/20 13:26:46.782659610,0,134
2025/05/20 13:26:46.882685632,0,134
2025/05/20 13:26:46.982660909,0,134
2025/05/20 13:26:47.83029366,0,134
2025/05/20 13:26:47.183787543,0,134
2025/05/20 13:26:47.282913061,0,134
2025/05/20 13:26:47.383461867,0,134
2025/05/20 13:26:47.482784624,0,134
2025/05/20 13:26:47.582718926,0,134
2025/05/20 13:26:47.682836089,0,134
2025/05/20 13:26:47.782684564,0,134
2025/05/20 13:26:47.884550645,0,134
2025/05/20 13:26:47.984221822,0,134
2025/05/20 13:26:48.82910725,0,134
2025/05/20 13:26:48.182777874,0,134
2025/05/20 13:26:48.282835785,0,134
2025/05/20 13:26:48.382776931,0,134
2025/05/20 13:26:48.482907630,0,134
2025/05/20 13:26:48.585789987,0,134
2025/05/20 13:26:48.692769567,0,134
2025/05/20 13:26:48.784355449,-1,134
2025/05/20 13:26:48.882698198,-1,134
2025/05/20 13:26:48.982845076,-5,134
2025/05/20 13:26:49.83816877,-5,134
2025/05/20 13:26:49.182855066,-5,134
2025/05/20 13:26:49.282851537,-5,134
2025/05/20 13:26:49.384350217,-5,134
2025/05/20 13:26:49.499710008,-5,134
2025/05/20 13:26:49.582666116,-5,134
2025/05/20 13:26:49.682681883,-5,134
2025/05/20 13:26:49.797152810,-5,134
2025/05/20 13:26:49.883829587,-5,134
2025/05/20 13:26:49.983116302,-5,134
2025/05/20 13:26:50.83649138,-4,134
2025/05/20 13:26:50.183760186,-4,134
2025/05/20 13:26:50.283926381,-4,134
2025/05/20 13:26:50.382693462,-4,134
2025/05/20 13:26:50.482891746,-4,134
2025/05/20 13:26:50.583043546,-4,134
2025/05/20 13:26:50.682924369,-4,134
2025/05/20 13:26:50.782871041,-4,134
2025/05/20 13:26:50.882933197,-4,134
2025/05/20 13:26:50.982702449,-4,134
2025/05/20 13:26:51.84776218,-1,134
2025/05/20 13:26:51.182730680,-1,134
2025/05/20 13:26:51.284506373,-1,134
2025/05/20 13:26:51.382823911,-1,134
2025/05/20 13:26:51.482774083,-1,134
2025/05/20 13:26:51.582667261,-1,134
2025/05/20 13:26:51.682663342,-1,134
2025/05/20 13:26:51.782793631,-25,143
2025/05/20 13:26:51.883121602,-17,142
2025/05/20 13:26:51.982849557,-26,140
2025/05/20 13:26:52.83014526,-25,139
2025/05/20 13:26:52.183923389,-24,139
2025/05/20 13:26:52.285078747,-24,138
2025/05/20 13:26:52.382659114,-24,138
2025/05/20 13:26:52.482796784,-24,137
2025/05/20 13:26:52.582693547,-24,137
2025/05/20 13:26:52.685154803,-24,137
2025/05/20 13:26:52.782737974,-24,137
2025/05/20 13:26:52.882714200,-24,137
2025/05/20 13:26:52.982690501,-21,137
2025/05/20 13:26:53.86104011,-21,137
2025/05/20 13:26:53.186611925,-22,137
2025/05/20 13:26:53.282701380,-22,137
2025/05/20 13:26:53.382685008,-22,137
2025/05/20 13:26:53.482746788,-22,137
2025/05/20 13:26:53.586109684,-22,137
2025/05/20 13:26:53.683315027,-22,137
2025/05/20 13:26:53.782661712,-23,137
2025/05/20 13:26:53.882755053,-23,137
2025/05/20 13:26:53.986706798,-23,137
2025/05/20 13:26:54.82685787,-13,137
2025/05/20 13:26:54.182689970,-13,138
2025/05/20 13:26:54.286727919,-14,138
2025/05/20 13:26:54.382835832,-14,138
2025/05/20 13:26:54.482809791,-14,138
2025/05/20 13:26:54.583407158,-14,138
2025/05/20 13:26:54.682888199,-15,138
2025/05/20 13:26:54.782686845,-15,139
2025/05/20 13:26:54.882931081,-15,139
2025/05/20 13:26:54.984109173,-14,139
2025/05/20 13:26:55.87026257,-14,139
2025/05/20 13:26:55.183161255,-14,139
2025/05/20 13:26:55.282857533,-14,139
2025/05/20 13:26:55.385892023,-15,139
2025/05/20 13:26:55.483925232,-15,139
2025/05/20 13:26:55.582860592,-16,140
2025/05/20 13:26:55.682674902,-16,140
2025/05/20 13:26:55.783095429,-17,140
2025/05/20 13:26:55.884800239,-17,140
2025/05/20 13:26:55.983951823,-20,140
2025/05/20 13:26:56.82900769,-21,141
2025/05/20 13:26:56.184179684,-21,141
2025/05/20 13:26:56.282870727,-22,141
2025/05/20 13:26:56.382624408,-22,141
2025/05/20 13:26:56.483553431,-23,142
2025/05/20 13:26:56.582750036,-23,142
2025/05/20 13:26:56.683002723,-23,142
2025/05/20 13:26:56.782710368,-23,142
2025/05/20 13:26:56.883699591,-22,142
2025/05/20 13:26:56.982800975,-22,142
2025/05/20 13:26:57.85969207,52,130
2025/05/20 13:26:57.183009696,53,123
2025/05/20 13:26:57.283023543,57,117
2025/05/20 13:26:57.383785638,61,112
2025/05/20 13:26:57.482969161,64,108
2025/05/20 13:26:57.584252690,67,104
2025/05/20 13:26:57.682793634,70,101
2025/05/20 13:26:57.786345365,72,98
2025/05/20 13:26:57.882685536,75,95
2025/05/20 13:26:57.983595061,-29,104
2025/05/20 13:26:58.82988463,-31,112
2025/05/20 13:26:58.184969979,-31,118
2025/05/20 13:26:58.282750196,-30,123
2025/05/20 13:26:58.383451665,-30,126
2025/05/20 13:26:58.484141479,-30,129
2025/05/20 13:26:58.582915281,-29,132
2025/05/20 13:26:58.682922597,-29,134
2025/05/20 13:26:58.783122004,-29,135
2025/05/20 13:26:58.882983622,-28,136
2025/05/20 13:26:58.982680809,14,128
2025/05/20 13:26:59.82893505,30,125
2025/05/20 13:26:59.182803225,31,122
2025/05/20 13:26:59.284085515,32,120
2025/05/20 13:26:59.383252577,34,118
2025/05/20 13:26:59.483125221,35,116
2025/05/20 13:26:59.583118787,36,114
2025/05/20 13:26:59.686586491,37,113
2025/05/20 13:26:59.785202605,38,111
2025/05/20 13:26:59.883059634,39,110
2025/05/20 13:26:59.984016184,40,108
2025/05/20 13:27:00.82915318,75,103
2025/05/20 13:27:00.182758896,79,97
2025/05/20 13:27:00.283027474,84,92
2025/05/20 13:27:00.384134084,88,90
2025/05/20 13:27:00.483642987,88,90
2025/05/20 13:27:00.584951766,87,90
2025/05/20 13:27:00.682745333,87,90
2025/05/20 13:27:00.783204569,87,90
2025/05/20 13:27:00.882852695,87,90
2025/05/20 13:27:00.994189940,86,90
2025/05/20 13:27:01.82988393,-23,100
2025/05/20 13:27:01.185505645,-27,109
2025/05/20 13:27:01.282751046,-30,116
2025/05/20 13:27:01.382786243,-33,122
2025/05/20 13:27:01.482832998,-35,127
2025/05/20 13:27:01.582731892,-37,131
2025/05/20 13:27:01.683959930,-39,134
2025/05/20 13:27:01.784324571,-40,137
2025/05/20 13:27:01.882966265,-41,139
2025/05/20 13:27:01.982739942,-42,140
2025/05/20 13:27:02.82792431,-56,135
2025/05/20 13:27:02.183496790,-43,137
2025/05/20 13:27:02.284855948,-36,138
2025/05/20 13:27:02.383139138,-37,140
2025/05/20 13:27:02.482856001,-38,141
2025/05/20 13:27:02.582699645,-39,142
2025/05/20 13:27:02.682658786,-40,143
2025/05/20 13:27:02.782808291,-40,144
2025/05/20 13:27:02.882760237,-41,144
2025/05/20 13:27:02.983031999,-36,143
