time,throttle_reference,angle_reference
2025/05/20 13:26:45.217397815,0,45
2025/05/20 13:26:45.217598726,0,45
2025/05/20 13:26:45.217746929,0,45
2025/05/20 13:26:45.284916150,0,45
2025/05/20 13:26:45.383087485,0,45
2025/05/20 13:26:45.485838226,0,45
2025/05/20 13:26:45.595145227,0,45
2025/05/20 13:26:45.687295805,0,45
2025/05/20 13:26:45.797245859,0,45
2025/05/20 13:26:45.883671881,0,45
2025/05/20 13:26:45.982664106,0,45
2025/05/20 13:26:46.82915397,0,45
2025/05/20 13:26:46.183812897,0,45
2025/05/20 13:26:46.284092450,0,45
2025/05/20 13:26:46.383452540,0,45
2025/05/20 13:26:46.483969943,0,45
2025/05/20 13:26:46.583657557,0,45
2025/05/20 13:26:46.685538510,0,45
2025/05/20 13:26:46.782778288,0,45
2025/05/20 13:26:46.882862401,0,45
2025/05/20 13:26:46.982635894,0,45
2025/05/20 13:26:47.83625681,0,45
2025/05/20 13:26:47.183859526,0,45
2025/05/20 13:26:47.282897878,0,45
2025/05/20 13:26:47.383444247,0,45
2025/05/20 13:26:47.482768880,0,45
2025/05/20 13:26:47.582767766,0,45
2025/05/20 13:26:47.682819602,0,45
2025/05/20 13:26:47.782668224,0,45
2025/05/20 13:26:47.884535088,0,45
2025/05/20 13:26:47.985174928,0,45
2025/05/20 13:26:48.82978278,0,45
2025/05/20 13:26:48.182762066,0,45
2025/05/20 13:26:48.282818403,0,45
2025/05/20 13:26:48.382761990,0,45
2025/05/20 13:26:48.482891100,0,45
2025/05/20 13:26:48.585771778,0,45
2025/05/20 13:26:48.692745207,0,45
2025/05/20 13:26:48.784329058,0,45
2025/05/20 13:26:48.882682625,0,45
2025/05/20 13:26:48.982829466,-4,45
2025/05/20 13:26:49.83800151,-4,45
2025/05/20 13:26:49.182827029,-4,45
2025/05/20 13:26:49.283110525,-4,45
2025/05/20 13:26:49.384333103,-4,45
2025/05/20 13:26:49.499679254,-4,45
2025/05/20 13:26:49.584189192,-4,45
2025/05/20 13:26:49.682846217,-4,45
2025/05/20 13:26:49.797135875,-4,45
2025/05/20 13:26:49.885812900,-4,45
2025/05/20 13:26:49.983722767,-4,45
2025/05/20 13:26:50.83631854,-3,45
2025/05/20 13:26:50.183910111,-3,45
2025/05/20 13:26:50.284480151,-3,45
2025/05/20 13:26:50.382669037,-3,45
2025/05/20 13:26:50.483072789,-3,45
2025/05/20 13:26:50.584692706,-3,45
2025/05/20 13:26:50.682893878,-3,45
2025/05/20 13:26:50.782856623,-3,45
2025/05/20 13:26:50.882917492,-3,45
2025/05/20 13:26:50.983055305,-3,45
2025/05/20 13:26:51.84757099,-1,45
2025/05/20 13:26:51.183475502,-1,45
2025/05/20 13:26:51.284487671,-1,45
2025/05/20 13:26:51.382807655,-1,45
2025/05/20 13:26:51.482758138,-1,45
2025/05/20 13:26:51.583361281,-1,45
2025/05/20 13:26:51.682844027,-1,45
2025/05/20 13:26:51.783286482,268,37
2025/05/20 13:26:51.884729415,255,24
2025/05/20 13:26:51.983004952,265,11
2025/05/20 13:26:52.83077876,279,7
2025/05/20 13:26:52.183906158,281,5
2025/05/20 13:26:52.284958025,282,5
2025/05/20 13:26:52.382996040,282,5
2025/05/20 13:26:52.482779582,283,5
2025/05/20 13:26:52.582867773,284,5
2025/05/20 13:26:52.685139810,286,5
2025/05/20 13:26:52.782708688,288,4
2025/05/20 13:26:52.882885225,290,4
2025/05/20 13:26:52.982765033,284,8
2025/05/20 13:26:53.86051040,285,8
2025/05/20 13:26:53.186587324,287,8
2025/05/20 13:26:53.282895907,290,8
2025/05/20 13:26:53.382661526,293,8
2025/05/20 13:26:53.482822942,296,7
2025/05/20 13:26:53.586570470,299,7
2025/05/20 13:26:53.683289417,303,7
2025/05/20 13:26:53.782737525,306,7
2025/05/20 13:26:53.882845636,310,7
2025/05/20 13:26:53.986681347,314,7
2025/05/20 13:26:54.82925816,288,13
2025/05/20 13:26:54.182888858,292,13
2025/05/20 13:26:54.286703812,296,12
2025/05/20 13:26:54.382819677,300,12
2025/05/20 13:26:54.483321205,305,12
2025/05/20 13:26:54.587387797,310,11
2025/05/20 13:26:54.682871864,315,11
2025/05/20 13:26:54.783465771,320,11
2025/05/20 13:26:54.882915088,326,10
2025/05/20 13:26:54.984195780,319,11
2025/05/20 13:26:55.87138478,323,11
2025/05/20 13:26:55.183146521,329,11
2025/05/20 13:26:55.282841480,335,11
2025/05/20 13:26:55.385993114,342,10
2025/05/20 13:26:55.483902202,348,10
2025/05/20 13:26:55.582999967,355,10
2025/05/20 13:26:55.682907011,361,9
2025/05/20 13:26:55.784681980,368,9
2025/05/20 13:26:55.884784903,375,9
2025/05/20 13:26:55.983899255,378,7
2025/05/20 13:26:56.82885057,385,7
2025/05/20 13:26:56.184161505,392,7
2025/05/20 13:26:56.282855958,400,7
2025/05/20 13:26:56.383268285,406,6
2025/05/20 13:26:56.483527631,408,6
2025/05/20 13:26:56.583176247,408,6
2025/05/20 13:26:56.684672922,407,6
2025/05/20 13:26:56.783023086,405,6
2025/05/20 13:26:56.883883417,402,6
2025/05/20 13:26:56.982785906,400,6
2025/05/20 13:26:57.89332555,368,20
2025/05/20 13:26:57.183436489,367,19
2025/05/20 13:26:57.283929664,372,18
2025/05/20 13:26:57.383766557,375,17
2025/05/20 13:26:57.482935599,378,17
2025/05/20 13:26:57.584329820,380,16
2025/05/20 13:26:57.682843171,382,15
2025/05/20 13:26:57.786545282,385,15
2025/05/20 13:26:57.882993999,387,14
2025/05/20 13:26:57.983648061,426,0
2025/05/20 13:26:58.84610052,428,0
2025/05/20 13:26:58.184948549,425,0
2025/05/20 13:26:58.282805462,422,0
2025/05/20 13:26:58.383724403,419,0
2025/05/20 13:26:58.484089190,418,0
2025/05/20 13:26:58.583330062,418,0
2025/05/20 13:26:58.682907725,419,0
2025/05/20 13:26:58.783105990,419,0
2025/05/20 13:26:58.883109080,421,0
2025/05/20 13:26:58.983019696,352,14
2025/05/20 13:26:59.83139008,361,16
2025/05/20 13:26:59.182871634,367,16
2025/05/20 13:26:59.284068595,374,15
2025/05/20 13:26:59.383223474,381,15
2025/05/20 13:26:59.483786224,388,14
2025/05/20 13:26:59.583176428,395,14
2025/05/20 13:26:59.686519673,403,13
2025/05/20 13:26:59.785184638,410,13
2025/05/20 13:26:59.883025551,417,12
2025/05/20 13:26:59.983997314,424,12
2025/05/20 13:27:00.82899174,423,15
2025/05/20 13:27:00.184536631,431,14
2025/05/20 13:27:00.283009025,440,13
2025/05/20 13:27:00.384194617,448,13
2025/05/20 13:27:00.483624932,455,12
2025/05/20 13:27:00.584929588,461,12
2025/05/20 13:27:00.683039848,468,12
2025/05/20 13:27:00.783273985,474,12
2025/05/20 13:27:00.884698889,481,12
2025/05/20 13:27:00.994163115,487,11
2025/05/20 13:27:01.83324596,502,2
2025/05/20 13:27:01.185474496,504,1
2025/05/20 13:27:01.283054036,507,1
2025/05/20 13:27:01.383081353,512,1
2025/05/20 13:27:01.482984147,517,1
2025/05/20 13:27:01.582855109,522,1
2025/05/20 13:27:01.683938149,528,1
2025/05/20 13:27:01.784380337,534,1
2025/05/20 13:27:01.885216514,540,1
2025/05/20 13:27:01.982821324,546,1
2025/05/20 13:27:02.82852973,566,0
2025/05/20 13:27:02.183480108,542,0
2025/05/20 13:27:02.285167111,519,0
2025/05/20 13:27:02.383194585,524,0
2025/05/20 13:27:02.482909265,530,0
2025/05/20 13:27:02.582902325,536,0
2025/05/20 13:27:02.684624240,542,0
2025/05/20 13:27:02.782858337,548,0
2025/05/20 13:27:02.884439713,554,0
2025/05/20 13:27:02.983008215,546,1
2025/05/20 13:27:03.82898114,553,1
2025/05/20 13:27:03.187350934,564,0
2025/05/20 13:27:03.282939367,574,0
2025/05/20 13:27:03.383092919,585,0
2025/05/20 13:27:03.483276274,596,0
2025/05/20 13:27:03.586231504,602,0
2025/05/20 13:27:03.687745284,609,0
2025/05/20 13:27:03.784187448,615,0
2025/05/20 13:27:03.882812973,621,0
2025/05/20 13:27:03.983178145,549,6
2025/05/20 13:27:04.84131239,540,8
2025/05/20 13:27:04.182928545,545,8
2025/05/20 13:27:04.283026369,549,8
2025/05/20 13:27:04.387155856,554,8
2025/05/20 13:27:04.483369200,558,8
2025/05/20 13:27:04.582998553,563,8
2025/05/20 13:27:04.682861820,568,8
2025/05/20 13:27:04.783386627,572,7
2025/05/20 13:27:04.885000626,577,7
2025/05/20 13:27:04.983480152,582,7
2025/05/20 13:27:05.83013600,600,4
2025/05/20 13:27:05.183178387,605,4
2025/05/20 13:27:05.282910583,609,4
2025/05/20 13:27:05.382854699,614,4
2025/05/20 13:27:05.483143516,618,3
2025/05/20 13:27:05.585885677,623,3
2025/05/20 13:27:05.683238430,627,3
2025/05/20 13:27:05.784820337,631,3
2025/05/20 13:27:05.888060115,636,3
2025/05/20 13:27:05.982803525,640,3
2025/05/20 13:27:06.83245232,645,2
2025/05/20 13:27:06.184292709,649,2
2025/05/20 13:27:06.282968593,653,2
2025/05/20 13:27:06.384031520,657,2
2025/05/20 13:27:06.483308727,660,2
2025/05/20 13:27:06.583371068,664,2
2025/05/20 13:27:06.685043889,668,2
2025/05/20 13:27:06.783115680,672,2
2025/05/20 13:27:06.883601900,675,2
2025/05/20 13:27:06.984797629,689,0
2025/05/20 13:27:07.82985517,692,0
2025/05/20 13:27:07.182887318,695,0
2025/05/20 13:27:07.283169366,698,0
2025/05/20 13:27:07.386100953,701,0
2025/05/20 13:27:07.483452969,704,0
2025/05/20 13:27:07.584135339,707,0
2025/05/20 13:27:07.683845411,710,0
2025/05/20 13:27:07.784009527,713,0
2025/05/20 13:27:07.882915936,716,0
2025/05/20 13:27:07.985321060,687,2
2025/05/20 13:27:08.85015128,691,2
2025/05/20 13:27:08.184759320,695,2
2025/05/20 13:27:08.285636500,698,2
2025/05/20 13:27:08.384481219,701,2
2025/05/20 13:27:08.483286484,704,2
2025/05/20 13:27:08.582892659,707,2
2025/05/20 13:27:08.684934473,710,2
2025/05/20 13:27:08.783983092,713,2
2025/05/20 13:27:08.883309212,716,2
