time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/19 02:18:25.982850061,1747613905,678241397,piren,0.00024142096364355298,-0.05124772643900538,-0.018728645780418777,-0.00013338291249312347,-0.0010939349074148936,-4.3676374046697566e-05
2025/05/19 02:18:26.457860085,1747613906,304120892,piren,5.8946490595561396e-05,-0.09851674223230056,-0.04947567828598266,0.00011857516059497598,0.0008036861140261034,-3.699980319369166e-05
2025/05/19 02:18:26.877516542,1747613906,721089486,piren,-6.60633947530756e-05,0.11228892180029823,0.05496196031541855,0.00016374312993783205,-8.586371930445282e-05,-2.7491431032027397e-05
2025/05/19 02:18:27.486777869,1747613907,419564847,piren,-0.00011513500030631285,0.19224469669769584,0.06687683554678335,-0.0001512356336895676,0.00030216969836055566,-2.928861264287979e-05
2025/05/19 02:18:28.266847126,1747613908,180928310,piren,-0.00019798097215559599,-0.08443144212749554,-0.028825672622079135,-0.00015265503622609794,-0.0001122574842567139,-1.9312140848021367e-05
2025/05/19 02:18:28.877297615,1747613908,801844989,piren,8.092825327676856e-05,-0.2146028675207436,-0.0762289890053233,-0.0015667641422966341,0.00016642356646865404,-1.4680997523228707e-05
2025/05/19 02:18:29.472843061,1747613909,465026177,piren,-0.0006504092173950649,-0.17602567397893615,-0.06152847258211078,-0.0016307024322468435,0.00037226172590319935,-4.996907279511527e-05
2025/05/19 02:18:29.776711285,1747613909,770719555,piren,-0.0004973602920190397,-0.06767800942191282,-0.022604672933926193,-0.0015577853282343853,-0.0003136158197274559,0.00012281847860262448
2025/05/19 02:18:30.145677036,1747613910,127187990,piren,0.0023197678379016633,0.022495992516494617,0.009891312183575885,-0.0015408478351346209,8.225319931006495e-05,0.00043991614624703477
2025/05/19 02:18:30.436468953,1747613910,432121871,piren,-0.00046648550941168904,0.06571604261831604,0.033759946873101625,0.0015301589785141007,5.988222759199247e-06,0.00030766881192854787
2025/05/19 02:18:30.704683681,1747613910,699164837,piren,-0.0008975173643182982,0.2858839761044764,0.10125947872178721,-0.0001927601835112186,-0.00024590202755293963,0.00025542359253600687
2025/05/19 02:18:30.969089358,1747613910,965320560,piren,-0.000850426765102566,0.1452699273786554,0.0533059856738984,-0.0015807991105776114,-0.0005670606674508032,0.0
2025/05/19 02:18:31.232354811,1747613911,228613922,piren,0.00015723140539054825,0.03562669311401802,0.019740536771083266,0.0016685854654729564,-6.888044320041133e-05,0.00020927620486161754
2025/05/19 02:18:31.498353083,1747613911,491134079,piren,0.0009815562777218609,0.1610729468026664,0.059002090693029655,-0.00010381176873187529,0.0005522349395065971,-0.00020927689670458748
