time,throttle_reference,angle_reference
2025/05/25 17:16:51.428141765,393,-44
2025/05/25 17:16:51.553056559,393,-44
2025/05/25 17:16:51.581904798,393,-44
2025/05/25 17:16:51.676650197,393,-44
2025/05/25 17:16:51.773148317,392,-44
2025/05/25 17:16:51.872538589,392,-44
2025/05/25 17:16:52.290094013,392,-44
2025/05/25 17:16:52.294381128,392,-44
2025/05/25 17:16:52.373296218,402,-45
2025/05/25 17:16:52.474234257,416,-46
2025/05/25 17:16:52.573380055,415,-46
2025/05/25 17:16:52.672159093,415,-46
2025/05/25 17:16:52.775628777,411,-46
2025/05/25 17:16:52.872214565,408,-46
2025/05/25 17:16:52.972965567,407,-45
2025/05/25 17:16:53.74500281,407,-45
2025/05/25 17:16:53.172743482,403,-45
2025/05/25 17:16:53.273212745,401,-45
2025/05/25 17:16:53.373157905,401,-45
2025/05/25 17:16:53.474909004,401,-45
2025/05/25 17:16:53.573189612,400,-45
2025/05/25 17:16:53.672124706,400,-45
2025/05/25 17:16:53.774442914,400,-45
2025/05/25 17:16:53.876983100,400,-45
2025/05/25 17:16:53.972498712,400,-45
2025/05/25 17:16:54.73565180,408,-46
2025/05/25 17:16:54.173267536,442,-48
2025/05/25 17:16:54.272889149,439,-48
2025/05/25 17:16:54.373744708,439,-48
2025/05/25 17:16:54.474171871,439,-48
2025/05/25 17:16:54.574248882,439,-48
2025/05/25 17:16:54.671972092,439,-48
2025/05/25 17:16:54.773100248,439,-48
2025/05/25 17:16:54.873543713,439,-48
2025/05/25 17:16:54.975363199,439,-48
2025/05/25 17:16:55.72097279,439,-48
2025/05/25 17:16:55.172559856,435,-48
2025/05/25 17:16:55.273533084,432,-48
2025/05/25 17:16:55.373356485,432,-48
2025/05/25 17:16:55.472876038,432,-48
2025/05/25 17:16:55.572128622,431,-48
2025/05/25 17:16:55.676810906,431,-48
2025/05/25 17:16:55.772509693,431,-48
2025/05/25 17:16:55.872998184,431,-48
2025/05/25 17:16:55.972817994,431,-48
2025/05/25 17:16:56.73386029,431,-48
2025/05/25 17:16:56.171898100,427,-48
2025/05/25 17:16:56.271979819,423,-47
2025/05/25 17:16:56.372193248,419,-47
2025/05/25 17:16:56.473116274,417,-47
2025/05/25 17:16:56.572899141,417,-47
2025/05/25 17:16:56.672309138,417,-47
2025/05/25 17:16:56.772272342,417,-47
2025/05/25 17:16:56.872820365,427,-44
2025/05/25 17:16:56.972189718,486,-40
2025/05/25 17:16:57.72137764,559,-36
2025/05/25 17:16:57.172021312,564,-37
2025/05/25 17:16:57.272250374,569,-37
2025/05/25 17:16:57.372396111,572,-37
2025/05/25 17:16:57.472459584,573,-37
2025/05/25 17:16:57.572190909,574,-37
2025/05/25 17:16:57.672292891,575,-37
2025/05/25 17:16:57.772278682,576,-37
2025/05/25 17:16:57.873080232,578,-37
2025/05/25 17:16:57.972539853,579,-36
2025/05/25 17:16:58.73650401,575,-36
2025/05/25 17:16:58.172130042,574,-36
2025/05/25 17:16:58.272526750,575,-35
2025/05/25 17:16:58.373726230,577,-35
