time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/20 13:01:59.969617133,1747738919,962647779,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.68035750,1747738920,62688919,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.172001813,1747738920,163694411,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.268474750,1747738920,264366071,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.388360696,1747738920,362971009,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.528685579,1747738920,464027518,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.590972003,1747738920,565391759,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.673204116,1747738920,663486256,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.778099732,1747738920,762967192,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.882622529,1747738920,872873862,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.39700593,1747738920,962745955,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.124010782,1747738921,66030442,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.233941049,1747738921,165201942,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.338380695,1747738921,263492128,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.435345378,1747738921,364286547,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.532528477,1747738921,463893726,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.621883271,1747738921,564000922,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.793255802,1747738921,664016774,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.855631991,1747738921,765454969,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.895130448,1747738921,863566531,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.986947906,1747738921,962749833,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.79023596,1747738922,63140186,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.172113800,1747738922,162670839,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.470859816,1747738922,463111351,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.573725372,1747738922,563016175,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.673494977,1747738922,665477235,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.771525100,1747738922,762730373,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.880514358,1747738922,865947011,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.981834737,1747738922,962984316,,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:03.76306637,1747738923,63362837,,0.16733230327474669,-16.122858283044266,0.0,0.0,0.0,-0.05148288785402677
2025/05/20 13:02:03.172668869,1747738923,162496330,,0.16733258864715905,-16.122881578410563,0.0,0.0,0.0,-0.051544993977849174
2025/05/20 13:02:03.277378543,1747738923,262880206,,0.16733287401827868,-16.1229048737791,0.0,0.0,0.0,-0.05160710010002845
2025/05/20 13:02:03.370132442,1747738923,363701461,,0.16733315939149485,-16.122928169149887,0.0,0.0,0.0,-0.0516692062195272
2025/05/20 13:02:03.483032126,1747738923,462491722,,0.16733344476511025,-16.12295146452295,0.0,0.0,0.0,-0.05173131233688011
2025/05/20 13:02:03.573756978,1747738923,564544877,,0.16733373013913067,-16.12297475989825,0.0,0.0,0.0,-0.05179341845260943
2025/05/20 13:02:03.669355567,1747738923,662502228,,0.16733401551185034,-16.122998055275794,0.0,0.0,0.0,-0.05185552456565112
2025/05/20 13:02:03.775316112,1747738923,765227653,,0.1673343008849706,-16.123021350655613,0.0,0.0,0.0,-0.051917630676523885
2025/05/20 13:02:03.869271431,1747738923,862441884,,0.1673345862601865,-16.12304464603765,0.0,0.0,0.0,-0.05197973678580148
2025/05/20 13:02:03.968457308,1747738923,964124390,,0.16733487202789332,-16.123067941641402,0.0,0.0,0.0,-0.052041843420226996
2025/05/20 13:02:04.68834947,1747738924,64541670,,0.10036331881301441,-8.621818456761932,0.0,0.0,0.0,-0.15954243684244052
2025/05/20 13:02:04.168189329,1747738924,162932906,,0.10036344774279038,-8.621831886333801,0.0,0.0,0.0,-0.15960899132740014
2025/05/20 13:02:04.268258652,1747738924,262536686,,0.10036357668215601,-8.621845315895929,0.0,0.0,0.0,-0.1596755458028607
2025/05/20 13:02:04.368154213,1747738924,362530539,,0.10036370563437247,-8.621858745448382,0.0,0.0,0.0,-0.15974210026941282
2025/05/20 13:02:04.468145733,1747738924,464665031,,0.06919065036090333,-4.182967090442856,0.0,0.0,0.0,-0.1337656145601902
2025/05/20 13:02:04.569512095,1747738924,562555384,,0.06919069670261468,-4.182973867117842,0.0,0.0,0.0,-0.1338310828871938
2025/05/20 13:02:04.668017179,1747738924,662813298,,0.06919074304260109,-4.182980643796849,0.0,0.0,0.0,-0.13389655121654442
2025/05/20 13:02:04.770618216,1747738924,762544987,,0.06919078937916279,-4.182987420479895,0.0,0.0,0.0,-0.1339620195487794
2025/05/20 13:02:04.868313127,1747738924,862562809,,0.06919083571569351,-4.182994197166974,0.0,0.0,0.0,-0.13402748788390362
2025/05/20 13:02:04.968221011,1747738924,962641611,,0.06919088204880075,-4.183000973858072,0.0,0.0,0.0,-0.1340929562219073
2025/05/20 13:02:05.68182087,1747738925,62489650,,0.06919092838187679,-4.183007750553216,0.0,0.0,0.0,-0.13415842456332872
2025/05/20 13:02:05.168033855,1747738925,162511061,,0.06919097471322722,-4.183014527252382,0.0,0.0,0.0,-0.1342238929070967
2025/05/20 13:02:05.268369953,1747738925,262478739,,0.06919102194633064,-4.183021301744114,0.0,0.0,0.0,-0.13428935915287488
2025/05/20 13:02:05.367977363,1747738925,363271043,,0.41536800357507797,-29.690608711953413,0.0,0.0,0.0,0.11315976467713895
2025/05/20 13:02:05.469417660,1747738925,462506312,,0.38369122401427136,-30.62292979660525,0.0,0.0,0.0,0.06190001424850422
2025/05/20 13:02:05.568282537,1747738925,564102582,,0.3836920469555589,-30.622975108087573,0.0,0.0,0.0,0.0618427391802463
2025/05/20 13:02:05.668115946,1747738925,662429880,,0.38369286989667994,-30.623020419569592,0.0,0.0,0.0,0.06178546411184982
2025/05/20 13:02:05.769071016,1747738925,762474025,,0.38369369283594645,-30.623065731051234,0.0,0.0,0.0,0.06172818904275701
2025/05/20 13:02:05.868103116,1747738925,865087126,,0.38369451577505176,-30.623111042532663,0.0,0.0,0.0,0.06167091397401592
2025/05/20 13:02:05.968951368,1747738925,963199827,,0.3836953387139874,-30.623156354013766,0.0,0.0,0.0,0.061613638905157586
2025/05/20 13:02:06.69394788,1747738926,62450971,,0.3836961616544632,-30.62320166549457,0.0,0.0,0.0,0.061556363836153594
2025/05/20 13:02:06.170827274,1747738926,162503499,,0.38369698459477464,-30.62324697697509,0.0,0.0,0.0,0.0614990887669542
2025/05/20 13:02:06.268152572,1747738926,262488565,,0.3836978075332298,-30.623292288455303,0.0,0.0,0.0,0.06144181369766244
2025/05/20 13:02:06.368219356,1747738926,363176795,,0.38369863047152153,-30.623337599935198,0.0,0.0,0.0,0.061384538628196594
2025/05/20 13:02:06.468225406,1747738926,462461688,,0.5096978058610113,-24.666070979609813,0.0,0.0,0.0,-0.012397902271509054
2025/05/20 13:02:06.568834422,1747738926,563989170,,0.5096989655624728,-24.666108141485388,0.0,0.0,0.0,-0.012458263547788562
2025/05/20 13:02:06.668031175,1747738926,662460594,,0.5097001265300656,-24.666145306036235,0.0,0.0,0.0,-0.012518623789059546
2025/05/20 13:02:06.768291399,1747738926,764730722,,0.5097012869059014,-24.666182466318368,0.0,0.0,0.0,-0.01257898880022168
2025/05/20 13:02:06.868549449,1747738926,865278592,,0.5097024455265453,-24.66621961801562,0.0,0.0,0.0,-0.012639362127405462
2025/05/20 13:02:06.968051775,1747738926,962447828,,0.5097036053378985,-24.666256771887067,0.0,0.0,0.0,-0.012699734889530134
2025/05/20 13:02:07.68804968,1747738927,62579160,,0.5097047663996523,-24.666293928026647,0.0,0.0,0.0,-0.012760107067968818
