time,throttle_reference,angle_reference
2025/05/20 13:01:59.968426029,4,135
2025/05/20 13:02:00.68064258,4,135
2025/05/20 13:02:00.167980879,4,135
2025/05/20 13:02:00.267919431,4,135
2025/05/20 13:02:00.388388862,4,135
2025/05/20 13:02:00.528718050,4,135
2025/05/20 13:02:00.587130228,4,135
2025/05/20 13:02:00.673233047,4,135
2025/05/20 13:02:00.775627880,4,135
2025/05/20 13:02:00.879667643,4,135
2025/05/20 13:02:01.39740515,4,135
2025/05/20 13:02:01.124040610,4,135
2025/05/20 13:02:01.233971842,4,135
2025/05/20 13:02:01.338408188,4,135
2025/05/20 13:02:01.435372244,4,135
2025/05/20 13:02:01.532299667,4,135
2025/05/20 13:02:01.619306648,4,135
2025/05/20 13:02:01.784591895,4,135
2025/05/20 13:02:01.855664896,4,135
2025/05/20 13:02:01.890813294,4,135
2025/05/20 13:02:01.979395962,4,135
2025/05/20 13:02:02.78027828,4,135
2025/05/20 13:02:02.172144526,4,135
2025/05/20 13:02:02.290358248,4,135
2025/05/20 13:02:02.408990230,4,135
2025/05/20 13:02:02.469750258,4,135
2025/05/20 13:02:02.571709149,4,135
2025/05/20 13:02:02.672013045,4,135
2025/05/20 13:02:02.771548568,4,135
2025/05/20 13:02:02.874606740,4,135
2025/05/20 13:02:02.977628634,4,135
2025/05/20 13:02:03.76339109,4,135
2025/05/20 13:02:03.172699441,4,135
2025/05/20 13:02:03.277440490,4,135
2025/05/20 13:02:03.369514684,4,135
2025/05/20 13:02:03.477775216,4,135
2025/05/20 13:02:03.572018896,4,135
2025/05/20 13:02:03.668198167,4,135
2025/05/20 13:02:03.769671853,4,135
2025/05/20 13:02:03.869152852,4,135
2025/05/20 13:02:03.968085014,4,135
2025/05/20 13:02:04.68757420,4,135
2025/05/20 13:02:04.168214021,4,135
2025/05/20 13:02:04.267890022,4,135
2025/05/20 13:02:04.367644172,4,135
2025/05/20 13:02:04.467898749,4,135
2025/05/20 13:02:04.568702710,4,135
2025/05/20 13:02:04.668043058,4,135
2025/05/20 13:02:04.770086377,4,135
2025/05/20 13:02:04.867676430,4,135
2025/05/20 13:02:04.967738680,4,135
2025/05/20 13:02:05.67798759,4,135
2025/05/20 13:02:05.168060237,4,135
2025/05/20 13:02:05.267703483,4,135
2025/05/20 13:02:05.367643739,5,165
2025/05/20 13:02:05.469446884,4,135
2025/05/20 13:02:05.568081440,4,135
2025/05/20 13:02:05.667784464,4,135
2025/05/20 13:02:05.769098743,4,135
2025/05/20 13:02:05.867759691,4,135
2025/05/20 13:02:05.968892872,4,135
2025/05/20 13:02:06.69424553,4,135
2025/05/20 13:02:06.170855767,4,135
2025/05/20 13:02:06.267791785,4,135
2025/05/20 13:02:06.367800499,4,135
2025/05/20 13:02:06.467881531,4,135
2025/05/20 13:02:06.568866099,4,135
2025/05/20 13:02:06.667810302,4,135
2025/05/20 13:02:06.767704588,4,135
2025/05/20 13:02:06.868027675,4,135
2025/05/20 13:02:06.967689903,4,135
2025/05/20 13:02:07.68831508,4,135
2025/05/20 13:02:07.168108969,4,135
2025/05/20 13:02:07.269117342,4,135
2025/05/20 13:02:07.368324467,4,135
2025/05/20 13:02:07.467793491,4,135
2025/05/20 13:02:07.567948965,4,135
2025/05/20 13:02:07.669785453,4,135
2025/05/20 13:02:07.767643009,4,135
2025/05/20 13:02:07.868762755,4,135
2025/05/20 13:02:07.967661235,4,135
2025/05/20 13:02:08.67719029,4,135
2025/05/20 13:02:08.170702649,4,135
2025/05/20 13:02:08.267819112,4,135
2025/05/20 13:02:08.367660324,4,135
2025/05/20 13:02:08.468637710,4,135
2025/05/20 13:02:08.567689275,4,135
2025/05/20 13:02:08.667897463,4,135
2025/05/20 13:02:08.767636528,4,135
2025/05/20 13:02:08.867704648,4,135
2025/05/20 13:02:08.968713545,4,135
