time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/21 12:18:41.838207056,1747822721,808005486,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0007873624742011707,-0.0004043463405024872,-4.235164736271502e-22,0.0,0.0,0.0,0.015004626150580166,-0.12589472755472397,1.0765073517108927e-07,1.1430313761107411e-07,1.0706692019492237e-07,5.41920261872392e-08,-500.0,-500.0
2025/05/21 12:18:41.838239022,1747822721,816834841,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.00021657630593230706,-0.0007653816633225181,0.0,4.235164736271502e-22,0.0,0.0,-0.057078616826886364,-0.036103532282003095,1.0910381177788395e-07,1.1575139043641227e-07,1.0850685704648264e-07,5.5652997783559836e-08,-500.0,500.0
2025/05/21 12:18:41.846562226,1747822721,829190697,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0009841513894245446,-0.00034689772963562886,0.0,-2.117582368135751e-22,0.0,0.0,-0.12007276953568516,0.041848393368688924,9.415057864885381e-08,5.707897006618266e-08,5.0385370142282864e-08,2.5041695812334536e-08,-500.0,500.0
2025/05/21 12:18:41.846620262,1747822721,838070210,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0011322706255056654,0.0009148420988077677,0.0,0.0,0.0,0.0,-0.01481192360811208,0.12617398284433964,9.586074790060516e-08,5.8769632720176566e-08,5.2086660934787115e-08,2.6720331094287446e-08,500.0,500.0
2025/05/21 12:18:41.854929458,1747822721,848775796,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0005595318177185812,0.0012788044857593474,0.0,0.0,0.0,0.0,0.05727388077870842,0.03639623869515797,1.1918652574673898e-07,4.0152157171686115e-08,1.9051861326605114e-08,-1.8440813081853197e-08,500.0,-500.0
2025/05/21 12:18:41.858589026,1747822721,858258634,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006435283623979017,0.0008637082684825811,0.0,0.0,0.0,0.0,0.12030601801164828,-0.04150962172767663,1.1862410159936176e-07,3.968425489562289e-08,1.858792914085753e-08,-1.8933914322142325e-08,500.0,-500.0
2025/05/21 12:18:41.870590785,1747822721,869795999,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0007944103645424101,-0.00039439850492360966,0.0,0.0,4.235164736271502e-22,0.0,0.015088200214450842,-0.12581067734061907,1.286428183816322e-07,1.1051744029734721e-07,1.0081491807472343e-07,4.915780356548391e-08,-500.0,-500.0
2025/05/21 12:18:41.879699967,1747822721,879262828,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.00022444871019271738,-0.0007546045498254194,4.235164736271502e-22,0.0,0.0,0.0,-0.05699616543496927,-0.03602060449018098,1.2998088512143904e-07,1.1184813118256139e-07,1.0213093928623131e-07,5.05115993464072e-08,-500.0,500.0
2025/05/21 12:18:41.895999657,1747822721,894741506,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.000975471782305802,-0.0003353089310573795,0.0,0.0,2.117582368135751e-22,0.0,-0.11999204924985193,0.041929561876803995,9.800678707657243e-08,5.4475317902549976e-08,4.885222750320874e-08,2.3722268488656836e-08,-500.0,500.0
2025/05/21 12:18:41.901293504,1747822721,900686606,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0011227996937546434,0.0009272280319446377,0.0,0.0,0.0,0.0,-0.014732791144884141,0.12625369630020172,9.983432065275038e-08,5.6277241718839165e-08,5.06686118680988e-08,2.5508326469822247e-08,500.0,500.0
