time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/19 02:18:25.226137565,1747613905,222467061,mA1/imu,0.1959625945440906,0.9806110040268639,0.0007139336264868038,0.0004589332752544487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585835232318965,-0.0008608313751722335,4.8127974657727615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008111125553094003,-0.5339934734698155,9.808884022457057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.281121222,1747613905,277688896,mA1/imu,0.1959637700370703,0.980610761732451,0.0007083906505447282,0.0004826904252952781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.006379421426217e-05,-0.0010437310182142402,4.667520192313011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008872585810846226,0.6020391958014081,9.811115538307087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.337044213,1747613905,327896746,mA1/imu,0.19596491294226215,0.9806105179476521,0.0007094851336095399,0.0005114849112569334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001549621587494074,-0.0011614689642681628,4.545056755296101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440167856792937,0.5026644077962945,9.810550690725327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.386650559,1747613905,379494955,mA1/imu,0.19596603498583665,0.9806102835603168,0.0007019436335622349,0.0005405393787702517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017235208974330276,-0.001214052455463076,4.4491134185737715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00742496417712952,-0.633353388783005,9.809276268591345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.427967740,1747613905,425644223,mA1/imu,0.19596713853918543,0.9806100575407957,0.0006874987231298089,0.000568338021569422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016211001238929683,-0.001188751365583556,4.3667846857696585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006924063059110768,-0.53397428596121,9.808850273294725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.480952071,1747613905,476477322,mA1/imu,0.19596821603478717,0.9806098292572403,0.0006822821007810541,0.0005962879876129176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013338291249312347,-0.0010939349074148936,4.2857805501618165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007756713918276708,0.6014444085018298,9.811102442841195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.528277365,1747613905,527403506,mA1/imu,0.19596926904623135,0.9806096004672512,0.0006852449470514527,0.000622495225852635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016026777182566105,-0.0009359026345852502,4.2152367876909205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007494770552629452,0.502429370491624,9.810572492446388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.585131274,1747613905,580282704,mA1/imu,0.19597030817336056,0.9806093829868384,0.0006808809567134707,0.0006424279981811977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011919701810134321,-0.0007299316222468647,4.15654668511347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065806840602666665,-0.6334125390072224,9.80927157596677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.622681308,1747613905,621021984,mA1/imu,0.19597133206278677,0.9806091768552033,0.0006707657483011154,0.0006552482038249831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015694377341600087,-0.0004815458712360707,4.093974842120759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006421144319566214,-0.5340670891704966,9.808855282856637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.674942085,1747613905,671711570,mA1/imu,0.19597232986314023,0.9806089720284084,0.0006706869338497044,0.0006633886020071363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017327767345408864,-0.00021034920237117925,4.0305541738547896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073939989842145976,0.6020068255848319,9.81116653720149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
